index,logits
0,"[0.9340529441833496, 0.21373490989208221, 0.06738907843828201, 0.6050461530685425]"
1,"[0.933681070804596, 0.21621768176555634, 0.05992935597896576, 0.6120620369911194]"
2,"[0.9389150738716125, 0.2525240182876587, 0.08846931159496307, 0.5440284609794617]"
3,"[0.7808100581169128, 0.7687174677848816, 0.3516066074371338, 0.11549302935600281]"
4,"[0.9520660042762756, 0.44063442945480347, 0.07310476154088974, 0.20615223050117493]"
5,"[0.9353827834129333, 0.30068349838256836, 0.09527763724327087, 0.40256205201148987]"
6,"[0.910157322883606, 0.17709629237651825, 0.07833413034677505, 0.7506400942802429]"
7,"[0.8392221927642822, 0.13541142642498016, 0.09202082455158234, 0.8551785349845886]"
8,"[0.7942862510681152, 0.12195908278226852, 0.10091323405504227, 0.8784477710723877]"
9,"[0.5335699319839478, 0.8764516115188599, 0.5689029693603516, 0.06726998090744019]"
10,"[0.8508017063140869, 0.734407365322113, 0.24330933392047882, 0.07803535461425781]"
11,"[0.9442496299743652, 0.41860663890838623, 0.09182751923799515, 0.26248374581336975]"
12,"[0.8408327102661133, 0.1370682269334793, 0.08832297474145889, 0.8486937880516052]"
13,"[0.8836244344711304, 0.7403389811515808, 0.20607274770736694, 0.08086667954921722]"
14,"[0.4522309899330139, 0.833088755607605, 0.5336848497390747, 0.09802544862031937]"
15,"[0.9031583666801453, 0.4096422493457794, 0.11819155514240265, 0.31621724367141724]"
16,"[0.28263550996780396, 0.8848696947097778, 0.8074973821640015, 0.09756381809711456]"
17,"[0.2816186845302582, 0.8870689868927002, 0.8062222003936768, 0.09920413792133331]"
18,"[0.844574511051178, 0.7680082321166992, 0.2430131584405899, 0.07676050812005997]"
19,"[0.8823463320732117, 0.20782789587974548, 0.09372244775295258, 0.7507166862487793]"
20,"[0.22053734958171844, 0.9047858715057373, 0.849372923374176, 0.1057686060667038]"
21,"[0.7872152924537659, 0.12798172235488892, 0.09993725270032883, 0.867940366268158]"
22,"[0.2582588791847229, 0.87076735496521, 0.6358632445335388, 0.17204026877880096]"
23,"[0.798716127872467, 0.13519412279129028, 0.10151831060647964, 0.869483470916748]"
24,"[0.9478476643562317, 0.34639719128608704, 0.07214988768100739, 0.3118208646774292]"
25,"[0.8647151589393616, 0.1476418375968933, 0.09044694900512695, 0.8254384994506836]"
26,"[0.8280141353607178, 0.7713869214057922, 0.18987900018692017, 0.0813899040222168]"
27,"[0.8280141353607178, 0.7713869214057922, 0.18987900018692017, 0.0813899040222168]"
28,"[0.903203010559082, 0.3725651204586029, 0.08766487240791321, 0.40787234902381897]"
29,"[0.8849104046821594, 0.15858043730258942, 0.07702555507421494, 0.8063753843307495]"
30,"[0.849445641040802, 0.1402813196182251, 0.08656183630228043, 0.8457084894180298]"
31,"[0.857839047908783, 0.15059809386730194, 0.08755606412887573, 0.8321663737297058]"
32,"[0.923935055732727, 0.2104502171278, 0.0652310848236084, 0.6795447468757629]"
33,"[0.8323121666908264, 0.14715148508548737, 0.09305328130722046, 0.8533569574356079]"
34,"[0.8693031072616577, 0.1844206005334854, 0.07754486799240112, 0.7924997806549072]"
35,"[0.7078182697296143, 0.3857811689376831, 0.14254087209701538, 0.6397115588188171]"
36,"[0.7825199961662292, 0.5750555992126465, 0.18967881798744202, 0.23562748730182648]"
37,"[0.8026871681213379, 0.7862800359725952, 0.2473144680261612, 0.0661676675081253]"
38,"[0.9491938352584839, 0.3641999065876007, 0.0688982903957367, 0.3400731086730957]"
39,"[0.46599650382995605, 0.6302467584609985, 0.34089529514312744, 0.40413612127304077]"
40,"[0.8361459970474243, 0.2072911411523819, 0.10137603431940079, 0.7610286474227905]"
41,"[0.7435184121131897, 0.21660210192203522, 0.13018770515918732, 0.786349356174469]"
42,"[0.9279427528381348, 0.2731686532497406, 0.06613107025623322, 0.562373161315918]"
43,"[0.8537853360176086, 0.15223978459835052, 0.08174363523721695, 0.8315974473953247]"
44,"[0.8310745358467102, 0.23245172202587128, 0.1151353120803833, 0.7429086565971375]"
45,"[0.2550860643386841, 0.900160551071167, 0.837389349937439, 0.09054616093635559]"
46,"[0.6585099101066589, 0.8319085240364075, 0.41867339611053467, 0.06371232122182846]"
47,"[0.23658870160579681, 0.9015474915504456, 0.8312898874282837, 0.0964093953371048]"
48,"[0.9313815236091614, 0.6070476770401001, 0.11079375445842743, 0.10685275495052338]"
49,"[0.9405083060264587, 0.289172500371933, 0.05598985403776169, 0.45676225423812866]"
50,"[0.7199500799179077, 0.7595053911209106, 0.33508965373039246, 0.09188885986804962]"
51,"[0.3056504726409912, 0.9066367149353027, 0.7853448987007141, 0.0813913494348526]"
52,"[0.21910008788108826, 0.8878476023674011, 0.8753072619438171, 0.11262283474206924]"
53,"[0.21201856434345245, 0.8962776064872742, 0.8673805594444275, 0.11775799840688705]"
54,"[0.2102506011724472, 0.9034795761108398, 0.8402901291847229, 0.11292967945337296]"
55,"[0.22087611258029938, 0.887360155582428, 0.8574175238609314, 0.11248954385519028]"
56,"[0.22770093381404877, 0.8981407880783081, 0.8537460565567017, 0.10169421136379242]"
57,"[0.8744682669639587, 0.7157043814659119, 0.17193074524402618, 0.0889536589384079]"
58,"[0.22057956457138062, 0.9006296992301941, 0.8511829376220703, 0.10811635851860046]"
59,"[0.946819007396698, 0.38951602578163147, 0.07648622244596481, 0.3329392671585083]"
60,"[0.4368603527545929, 0.9057797193527222, 0.6642600297927856, 0.06450079381465912]"
61,"[0.21551841497421265, 0.9010477662086487, 0.8555257320404053, 0.10735462605953217]"
62,"[0.21299909055233002, 0.9027607440948486, 0.8311700820922852, 0.10735243558883667]"
63,"[0.21649357676506042, 0.9042595624923706, 0.8436100482940674, 0.10635069757699966]"
64,"[0.21339668333530426, 0.892845630645752, 0.8662114143371582, 0.11525803804397583]"
65,"[0.23405231535434723, 0.898415207862854, 0.8435023427009583, 0.09588437527418137]"
66,"[0.34664738178253174, 0.9096783399581909, 0.6994030475616455, 0.08368146419525146]"
67,"[0.8158507347106934, 0.13671910762786865, 0.0898594930768013, 0.865585207939148]"
