index,logits
0,"[0.9997873902320862, 0.0013728365302085876, 0.0013134985929355025, 0.0011713291751220822]"
1,"[0.9998369216918945, 0.0010998358484357595, 0.001165830879472196, 0.002848966745659709]"
2,"[0.9981118440628052, 0.0007092109881341457, 0.18075567483901978, 0.0002464752469677478]"
3,"[0.9953798055648804, 0.00019568775314837694, 0.23570598661899567, 0.00046879969886504114]"
4,"[0.9998492002487183, 0.00315156951546669, 0.0012569214450195432, 0.0014050136087462306]"
5,"[0.013962017372250557, 0.0006776328664273024, 0.9991326928138733, 0.001080312649719417]"
6,"[0.9997027516365051, 0.0010095912730321288, 0.00480091804638505, 0.0005063206772319973]"
7,"[0.9997633099555969, 0.0006770612671971321, 0.0014527721796184778, 0.0047243316657841206]"
8,"[0.002493183361366391, 0.0022025094367563725, 0.003914226777851582, 0.9996330738067627]"
9,"[0.9997052550315857, 0.0013374361442402005, 0.0009275811607949436, 0.0012944679474458098]"
10,"[0.008122840896248817, 0.0020037624053657055, 0.9993076324462891, 0.0007820067694410682]"
11,"[0.9995555281639099, 0.0026275357231497765, 0.007453894708305597, 0.00023776674061082304]"
12,"[0.9997485280036926, 0.0009294482879340649, 0.0008854187908582389, 0.0026881706435233355]"
13,"[0.9996640682220459, 0.0016201345715671778, 0.005752220284193754, 0.0003347633173689246]"
14,"[0.0013068694388493896, 0.0013989307917654514, 0.9994261264801025, 0.0030384082347154617]"
15,"[0.9993728995323181, 0.001038811751641333, 0.0007425191579386592, 0.006717670243233442]"
16,"[0.0026377560570836067, 0.002307949820533395, 0.9990394711494446, 0.0012256420450285077]"
17,"[0.006650502327829599, 0.0013504421804100275, 0.9993784427642822, 0.0009481875458732247]"
18,"[0.992239236831665, 0.10090797394514084, 0.03830326348543167, 3.189144626958296e-05]"
19,"[0.9995332956314087, 0.0006157763418741524, 0.0019089943962171674, 0.0012624255614355206]"
20,"[0.000610210990998894, 0.9992710947990417, 0.004182432312518358, 0.0008077887468971312]"
21,"[0.0024160670582205057, 0.0025420659221708775, 0.0030081388540565968, 0.9995948672294617]"
22,"[0.0008388722199015319, 0.012755566276609898, 0.0035064148250967264, 0.9987075328826904]"
23,"[0.0013861937914043665, 0.004778692964464426, 0.0024508622009307146, 0.9994571805000305]"
24,"[0.37387925386428833, 0.9948955178260803, 0.002194990636780858, 0.00019849720411002636]"
25,"[0.999750554561615, 0.0007031048880890012, 0.0011618314310908318, 0.0032978628296405077]"
26,"[0.8556206226348877, 0.9957485795021057, 0.0004819788155145943, 0.000914471282158047]"
27,"[0.8556206226348877, 0.9957485795021057, 0.0004819788155145943, 0.000914471282158047]"
28,"[0.007418516557663679, 0.0028851134702563286, 0.0006290300516411662, 0.9992129802703857]"
29,"[0.0035202824510633945, 0.0020843916572630405, 0.0022923541255295277, 0.9995661377906799]"
30,"[0.03259214386343956, 0.0007405560463666916, 0.0013472518185153604, 0.9979750514030457]"
31,"[0.9991596937179565, 0.0005089037586003542, 0.0007622481207363307, 0.009161073714494705]"
32,"[0.0042187818326056, 0.03236198425292969, 0.00035917822970077395, 0.9920084476470947]"
33,"[0.0015705940313637257, 0.0031870189122855663, 0.0031765743624418974, 0.9995068311691284]"
34,"[0.0020160817075520754, 0.003450759220868349, 0.002279767533764243, 0.9995312690734863]"
35,"[0.0012003290466964245, 0.007330606225878, 0.002839042339473963, 0.9990437626838684]"
36,"[0.00017048820154741406, 0.9973057508468628, 0.006345583591610193, 0.007866283878684044]"
37,"[0.003965571988373995, 0.9920875430107117, 0.010670365765690804, 0.001003941404633224]"
38,"[0.9994056224822998, 0.0006791888154111803, 0.0005885661812499166, 0.02100568450987339]"
39,"[0.00042936805402860045, 0.1536688655614853, 0.0015410652849823236, 0.9964392781257629]"
40,"[0.010916529223322868, 0.0006766343140043318, 0.0025005522184073925, 0.9987204074859619]"
41,"[0.002889641560614109, 0.0019969178829342127, 0.002842662623152137, 0.9995361566543579]"
42,"[0.07601369917392731, 0.08453420549631119, 5.457345105241984e-05, 0.32964739203453064]"
43,"[0.0019705062732100487, 0.006109424866735935, 0.0011073605855926871, 0.999329686164856]"
44,"[0.007227776572108269, 0.0013882984640076756, 0.0014655140694230795, 0.9981970191001892]"
