index,logits
0,"[0.9943081736564636, 0.036718275398015976, 0.015332854352891445, 0.04304979369044304]"
1,"[0.9933213591575623, 0.03780388459563255, 0.00878362450748682, 0.0826033279299736]"
2,"[0.9936707019805908, 0.045298539102077484, 0.059030886739492416, 0.01653122343122959]"
3,"[0.8618853092193604, 0.49313831329345703, 0.6681468486785889, 0.00693177105858922]"
4,"[0.9868844747543335, 0.17760011553764343, 0.011083537712693214, 0.012857858091592789]"
5,"[0.9310476183891296, 0.28876492381095886, 0.7231267094612122, 0.007612260524183512]"
6,"[0.9924218058586121, 0.07004968822002411, 0.06842891126871109, 0.01130328793078661]"
7,"[0.9776197671890259, 0.013932231813669205, 0.020885614678263664, 0.7429051995277405]"
8,"[0.6428683400154114, 0.03564624488353729, 0.0339362807571888, 0.9837964177131653]"
9,"[0.6712334752082825, 0.8384032249450684, 0.015120209194719791, 0.009012035094201565]"
10,"[0.8830634355545044, 0.5482663512229919, 0.47428008913993835, 0.004185901489108801]"
11,"[0.9451212286949158, 0.510784924030304, 0.12515826523303986, 0.004691246431320906]"
12,"[0.9680917263031006, 0.02252911776304245, 0.007961057126522064, 0.7704748511314392]"
13,"[0.9685811400413513, 0.35767629742622375, 0.08598962426185608, 0.005126884672790766]"
14,"[0.05776338279247284, 0.9567588567733765, 0.9578579068183899, 0.021057311445474625]"
15,"[0.8873290419578552, 0.03325622156262398, 0.007360823918133974, 0.8947856426239014]"
16,"[0.07200075685977936, 0.9586508274078369, 0.9514009952545166, 0.018839845433831215]"
17,"[0.14415574073791504, 0.9351515769958496, 0.94918292760849, 0.011461894027888775]"
18,"[0.6186554431915283, 0.8746052384376526, 0.36291614174842834, 0.0032331745605915785]"
19,"[0.9908719658851624, 0.02829389087855816, 0.019968554377555847, 0.10579919070005417]"
20,"[0.03479932248592377, 0.9845525026321411, 0.815607488155365, 0.016358962282538414]"
21,"[0.7503401637077332, 0.028732458129525185, 0.02372288703918457, 0.9836921691894531]"
22,"[0.07223360985517502, 0.6515623331069946, 0.03449045494198799, 0.9111936092376709]"
23,"[0.14703480899333954, 0.23367434740066528, 0.05050033703446388, 0.9660701155662537]"
24,"[0.9281148314476013, 0.6228184103965759, 0.038409169763326645, 0.004656676668673754]"
25,"[0.9906354546546936, 0.013794922269880772, 0.02104823663830757, 0.396977961063385]"
26,"[0.42852598428726196, 0.9309633374214172, 0.005530951078981161, 0.024860553443431854]"
27,"[0.42852598428726196, 0.9309633374214172, 0.005530951078981161, 0.024860553443431854]"
28,"[0.7547315359115601, 0.052596788853406906, 0.006810869090259075, 0.9678782820701599]"
29,"[0.9239527583122253, 0.027325669303536415, 0.011060189455747604, 0.9566258192062378]"
30,"[0.9711738228797913, 0.02147630788385868, 0.008329441770911217, 0.7726194262504578]"
31,"[0.9855002760887146, 0.0263440553098917, 0.007244400680065155, 0.34924402832984924]"
