index,logits
233,"[0.9999358654022217, 0.00012018391134915873, 0.00010774614929687232, 0.00015227981202770025]"
480,"[0.00026878685457631946, 0.0003870558284688741, 0.00037998304469510913, 0.9999650716781616]"
227,"[0.9991815686225891, 7.677936810068786e-05, 0.975158154964447, 1.1010525668098126e-05]"
531,"[0.00018807912420015782, 0.00048673394485376775, 0.9999555349349976, 0.0001198380850837566]"
365,"[0.00018358298984821886, 0.9999802112579346, 6.382627907441929e-05, 0.0019125710241496563]"
248,"[0.00015855363744776696, 0.0004680575802922249, 0.9999537467956543, 0.0001480900391470641]"
523,"[0.0005361460498534143, 0.0004706945037469268, 0.0006730339955538511, 0.999970555305481]"
43,"[0.00031004659831523895, 0.00038451162981800735, 0.0002778094494715333, 0.9999592304229736]"
322,"[0.999940037727356, 0.00012630897981580347, 0.0001280431024497375, 0.0001271883666049689]"
220,"[0.0001470608258387074, 0.9999637603759766, 0.00010342036694055423, 0.00032105002901516855]"
31,"[0.00025597470812499523, 0.00020301193580962718, 0.00045536080142483115, 0.9999421834945679]"
525,"[0.00018045591423287988, 0.0004836913722101599, 0.999954342842102, 0.00012347084702923894]"
96,"[0.9999439716339111, 0.00014685258793178946, 0.00011981706484220922, 0.00011979809642070904]"
87,"[0.0002033393393503502, 0.9999731779098511, 6.569421384483576e-05, 0.0007638150709681213]"
415,"[0.0001762683386914432, 0.9999585151672363, 9.052745735971257e-05, 0.00024291836598422378]"
331,"[0.0001991466706385836, 0.0006038086721673608, 0.9999597072601318, 0.00010069277777802199]"
471,"[0.0001111546516767703, 0.8946506977081299, 0.00022941043425817043, 0.9999797344207764]"
462,"[0.00016619605594314635, 0.0007094411412253976, 0.9999597072601318, 0.00010613474296405911]"
8,"[0.00031940845656208694, 0.00016794537077657878, 0.00045394859625957906, 0.9999434947967529]"
245,"[0.9999581575393677, 0.00012158362369518727, 0.0002449069288559258, 0.00012454476382117718]"
433,"[0.0002505718148313463, 0.000207013581530191, 0.0004528842691797763, 0.9999412298202515]"
443,"[0.9999628067016602, 0.00013364653568714857, 0.00010562771058175713, 0.0002833179896697402]"
207,"[0.9999358654022217, 0.00012294697808101773, 0.00011713092681020498, 0.000129178719362244]"
108,"[0.0001859478943515569, 0.0004913609009236097, 0.999955415725708, 0.00011981774878222495]"
526,"[0.0001720815635053441, 0.000466720579424873, 0.9999544620513916, 0.00013558968203142285]"
518,"[0.9999529123306274, 0.0001216460150317289, 0.00013438041787594557, 0.00016770102956797928]"
308,"[0.9999523162841797, 9.685238910606131e-05, 0.00012176845484646037, 0.00027176723233424127]"
506,"[0.999936580657959, 0.0001199606413138099, 0.00012898693967144936, 0.00012412860814947635]"
247,"[0.9999901056289673, 0.14080822467803955, 0.0006787439342588186, 1.9171962776454166e-05]"
305,"[0.00045340691576711833, 0.00013520402717404068, 0.00041853226139210165, 0.9999455213546753]"
15,"[0.0002572537923697382, 0.00018577971786726266, 0.000564433925319463, 0.9999452829360962]"
399,"[0.00018262483354192227, 0.0004438298346940428, 0.999954104423523, 0.00013258260150905699]"
11,"[0.00011460362293291837, 0.9999834299087524, 6.0173704696353525e-05, 0.03478824347257614]"
169,"[0.000266540126176551, 0.00021091965027153492, 0.00042847098666243255, 0.9999443292617798]"
474,"[0.0013388927327468991, 0.0002835430786944926, 0.001235968666151166, 0.999981164932251]"
332,"[0.9999681711196899, 0.0003580206830520183, 0.00011569914204301313, 9.762682748259977e-05]"
78,"[0.00033529067877680063, 0.000172230284078978, 0.00039799563819542527, 0.9999395608901978]"
345,"[0.00013394199777394533, 0.03590163215994835, 0.0024605421349406242, 0.9999963045120239]"
159,"[0.0002646707580424845, 0.00016652411432005465, 0.0005149259231984615, 0.9999366998672485]"
216,"[0.9999431371688843, 0.0001454363518860191, 0.00012113622506149113, 0.00011669023660942912]"
46,"[0.00024195121659431607, 0.00018072644888889045, 0.0005209168302826583, 0.9999368190765381]"
296,"[0.0005633681430481374, 0.0001142725523095578, 0.00043702582479454577, 0.9999488592147827]"
420,"[0.00018144454224966466, 0.0005032483022660017, 0.999955415725708, 0.00012079157022526488]"
369,"[0.0002482102136127651, 0.00022732971410732716, 0.00042491088970564306, 0.9999436140060425]"
123,"[0.000198168505448848, 0.02304838038980961, 0.00018162283231504261, 0.999991774559021]"
84,"[0.9999401569366455, 0.00012546294601634145, 0.0001273115340154618, 0.0001255901879630983]"
496,"[0.00018371292389929295, 0.00044938953942619264, 0.9999551773071289, 0.0001323890610365197]"
151,"[0.00025274205836467445, 0.00019944709492847323, 0.00043368522892706096, 0.9999371767044067]"
391,"[0.00023965763102751225, 0.0001843226345954463, 0.0005536663811653852, 0.9999396800994873]"
38,"[0.0002956325188279152, 0.00016248165047727525, 0.0005396956112235785, 0.9999432563781738]"
71,"[0.00015934676048345864, 0.9999607801437378, 9.839441918302327e-05, 0.00026919873198494315]"
218,"[0.9999357461929321, 0.00011944676225539297, 0.00012799877731595188, 0.00012467725900933146]"
244,"[0.9999349117279053, 0.0001249147899216041, 0.00011979774717474356, 0.00012315007916186005]"
348,"[0.00021401993581093848, 0.9999622106552124, 9.247798880096525e-05, 0.00022217960213311017]"
94,"[0.9998568296432495, 0.00026647889171727, 6.0503229178721085e-05, 0.9984174966812134]"
224,"[0.999933123588562, 0.000125449791084975, 0.00012779462849721313, 0.0001141621105489321]"
262,"[0.00029758314485661685, 0.00018835657101590186, 0.0004324607434682548, 0.9999431371688843]"
81,"[0.0002481972042005509, 0.00021465324971359223, 0.0005851826281286776, 0.9999524354934692]"
485,"[0.01271128561347723, 0.9999867677688599, 6.241529627004638e-05, 8.894180791685358e-05]"
162,"[0.9999462366104126, 0.00010584832489257678, 0.00014375755563378334, 0.00015907791384961456]"
437,"[0.00024482965818606317, 0.0002478176902513951, 0.0003857404226437211, 0.9999436140060425]"
92,"[0.0003686309210024774, 0.00015455544053111225, 0.0004522783274296671, 0.9999456405639648]"
445,"[0.999946117401123, 0.00012901253649033606, 0.0001384128991048783, 0.00012739215162582695]"
30,"[0.00023729565145913512, 0.0002841370878741145, 0.0004491115687415004, 0.999955415725708]"
513,"[0.00012812798377126455, 0.0004022721841465682, 0.011598684825003147, 0.9999706745147705]"
400,"[0.0002151429798686877, 0.0003672375460155308, 0.0003580196644179523, 0.9999535083770752]"
79,"[0.9999403953552246, 0.00012912267993669957, 0.0001335173728875816, 0.00011734097643056884]"
225,"[0.289235383272171, 0.9999957084655762, 0.0004908174159936607, 9.401294664712623e-05]"
421,"[0.00031528837280347943, 0.0001381971378577873, 0.0016508734552189708, 0.9999552965164185]"
199,"[0.00016112659068312496, 0.9999645948410034, 0.00011302197526674718, 0.00026471115415915847]"
154,"[0.00025305934832431376, 0.00029345060465857387, 0.0003524345811456442, 0.9999514818191528]"
182,"[0.00016186604625545442, 0.9999605417251587, 9.653317829361185e-05, 0.00026785643422044814]"
312,"[0.00016827460785862058, 0.0004427079693414271, 0.9999550580978394, 0.000148331411764957]"
500,"[0.00018221572099719197, 0.00045445907744579017, 0.9999552965164185, 0.000132565779495053]"
280,"[0.0002306931564817205, 0.00019625747518148273, 0.0005355081520974636, 0.9999399185180664]"
452,"[0.00022815814008936286, 0.00040663377149030566, 0.00028184938128106296, 0.9999526739120483]"
93,"[0.9999368190765381, 0.000116204988444224, 0.00013470884005073458, 0.00012522748147603124]"
213,"[0.9999622106552124, 0.00023377599427476525, 0.00011791908036684617, 0.00013331585796549916]"
276,"[0.00021597000886686146, 0.00028938037576153874, 0.0004606230359058827, 0.9999521970748901]"
318,"[0.00018872744112741202, 0.00047905632527545094, 0.999955415725708, 0.0001208586327265948]"
468,"[0.00038022984517738223, 0.00017886978457681835, 0.0004572226607706398, 0.9999556541442871]"
390,"[0.00024856734671629965, 0.00018200806516688317, 0.0005084908334538341, 0.9999380111694336]"
124,"[0.00016168788715731353, 0.008027344942092896, 0.0001665928866714239, 0.9999840259552002]"
309,"[0.0002159485884476453, 0.00022743531735613942, 0.0004626898153219372, 0.999937891960144]"
217,"[0.9999401569366455, 0.00011999039998045191, 0.0001321718591498211, 0.0001294289977522567]"
438,"[0.0002523243019822985, 0.00020263191254343837, 0.0005645732744596899, 0.9999494552612305]"
455,"[0.00016790151130408049, 0.9999681711196899, 7.362110045505688e-05, 0.0005498087266460061]"
257,"[0.0001971645251614973, 0.000599392456933856, 0.9999606609344482, 0.00010476172610651702]"
0,"[0.9999818801879883, 0.00011769161210395396, 6.634202145505697e-05, 0.0041792625561356544]"
119,"[5.689679164788686e-05, 0.02411661669611931, 0.9999761581420898, 4.574527338263579e-05]"
128,"[0.000249453354626894, 0.003530830843374133, 9.198310726787895e-05, 0.9999771118164062]"
70,"[0.9999371767044067, 0.00012756939395330846, 0.00012943764158990234, 0.00011603745224419981]"
125,"[0.00023318675812333822, 0.00023287261137738824, 0.00040916219586506486, 0.999940037727356]"
