index,logits
146,"[0.0005744728841818869, 0.000707080471329391, 0.0014396316837519407, 0.9996721744537354]"
107,"[0.0009360290714539587, 0.0008339571068063378, 0.9998284578323364, 0.00046499562449753284]"
249,"[0.0009675325127318501, 0.0008807278936728835, 0.9998400211334229, 0.00044553662883117795]"
488,"[0.00041197019163519144, 0.9997525811195374, 0.00033061602152884007, 0.000567292736377567]"
306,"[0.9997703433036804, 0.000507845135871321, 0.0003428214986342937, 0.0003802213177550584]"
138,"[0.0003473928081803024, 0.010460874997079372, 0.00033524815808050334, 0.9997988343238831]"
358,"[0.0004914650926366448, 0.9998247027397156, 0.0002751959254965186, 0.0008844166877679527]"
219,"[0.0003630357387010008, 0.9997761845588684, 0.0003168265975546092, 0.0007852254784666002]"
21,"[0.00031062797643244267, 0.00446486659348011, 0.0007489866111427546, 0.9997826218605042]"
449,"[8.598334534326568e-05, 0.00010275721433572471, 0.9910265803337097, 0.5594934821128845]"
42,"[0.9992708563804626, 0.00021030835341662169, 0.00011054283822886646, 0.9685043096542358]"
300,"[0.9997656941413879, 0.0005051574553363025, 0.0003553069836925715, 0.0003624733944889158]"
51,"[0.0005140523426234722, 0.0004964058171026409, 0.0023965653963387012, 0.9996159076690674]"
332,"[0.9998711347579956, 0.001026713289320469, 0.0003154455916956067, 0.0003699662920553237]"
58,"[0.9998451471328735, 0.0003478911239653826, 0.0016017532907426357, 0.00031318707624450326]"
220,"[0.00039719874621368945, 0.999749481678009, 0.00031806985498405993, 0.0006031790981069207]"
333,"[0.0009522429900243878, 0.0008802203228697181, 0.9998369216918945, 0.00044555318891070783]"
17,"[0.0004816364380531013, 0.0006430663052015007, 0.0021817900706082582, 0.9996596574783325]"
209,"[0.9997902512550354, 0.0005197025020606816, 0.0003565290244296193, 0.00039784974069334567]"
283,"[0.0005080417031422257, 0.00044647534377872944, 0.0023953027557581663, 0.9995518326759338]"
224,"[0.9997527003288269, 0.000513616600073874, 0.0003260348457843065, 0.00037043250631541014]"
431,"[0.0009601699421182275, 0.0008648747461847961, 0.999834418296814, 0.00044421752681955695]"
105,"[0.0009793553035706282, 0.0008973944932222366, 0.9998905658721924, 0.0006953785195946693]"
104,"[0.00046899099834263325, 0.0006571756093762815, 0.0026519380044192076, 0.9997093081474304]"
318,"[0.0009685963159427047, 0.000837300147395581, 0.9998313188552856, 0.0004516863846220076]"
189,"[0.00036900342092849314, 0.9997307658195496, 0.00031267484882846475, 0.0006326030706986785]"
385,"[0.0005704763461835682, 0.0004086056142114103, 0.0028309207409620285, 0.9996048808097839]"
483,"[0.00039678189205005765, 0.9997093081474304, 0.0003443180175963789, 0.0004853991558775306]"
360,"[0.9997727274894714, 0.000488792487885803, 0.0003593099245335907, 0.00040420456207357347]"
336,"[0.0009720992529764771, 0.0008660659659653902, 0.9998348951339722, 0.0004391550028230995]"
316,"[7.43224736652337e-05, 0.00017561641288921237, 0.6447538733482361, 0.9884060621261597]"
362,"[0.9998015761375427, 0.0005526087479665875, 0.00034789726487360895, 0.0003907902864739299]"
530,"[0.0009695578482933342, 0.0008494920330122113, 0.9998308420181274, 0.0004421364574227482]"
296,"[0.2134188860654831, 0.00017871840100269765, 0.00043450974044390023, 0.9999293088912964]"
106,"[0.0009987192461267114, 0.0007411166443489492, 0.9998458623886108, 0.0005572412628680468]"
423,"[0.0008352184086106718, 0.0009786473819985986, 0.999846339225769, 0.000479741080198437]"
511,"[0.0009970797691494226, 0.0009605404338799417, 0.9998488426208496, 0.00040727484156377614]"
499,"[0.0009625215898267925, 0.0008149267523549497, 0.9998300075531006, 0.0004672429640777409]"
285,"[0.0005076673114672303, 0.0008014918421395123, 0.0015043440507724881, 0.9996659755706787]"
