index,logits
0,"[1.0, 4.873579200648237e-06, 1.129250861708897e-07, 1.1890661255620216e-07]"
1,"[1.0, 9.649438652559184e-06, 1.340242476999265e-07, 8.351776870085814e-08]"
2,"[1.0, 4.666663244279334e-06, 9.257751685254334e-07, 5.981430462043136e-08]"
3,"[1.0, 8.531516868970357e-06, 6.824340204047985e-08, 1.1637889940629975e-07]"
4,"[1.0, 2.717594952628133e-06, 1.686321837723881e-07, 1.6082573495168617e-07]"
5,"[1.0, 1.1930330856557703e-06, 1.888162302066121e-07, 1.1657707545964513e-05]"
6,"[1.0, 5.240746304480126e-06, 7.068296525858386e-08, 1.9631383452178852e-07]"
7,"[1.0, 7.7372760642902e-06, 1.421155246816852e-07, 3.646638546683789e-08]"
8,"[1.0, 2.8803219720430207e-06, 4.0031469694667976e-08, 1.0134571084563504e-06]"
9,"[1.0, 1.0544514594812426e-07, 0.00011123109288746491, 6.266488838946316e-08]"
10,"[1.0, 9.548704838380218e-06, 7.360527121136329e-08, 2.722832448398549e-07]"
11,"[5.905652415094664e-06, 7.445430583175039e-08, 1.5216730844258564e-06, 1.0]"
12,"[1.0, 1.0369544725108426e-06, 2.0936518296821305e-07, 6.590877319467836e-07]"
13,"[8.052531484281644e-06, 0.0022749407216906548, 0.9926679730415344, 0.5315947532653809]"
14,"[0.999990701675415, 0.9055615663528442, 5.754051812800753e-07, 7.288857091225509e-07]"
15,"[1.0, 1.2913022146676667e-05, 5.072405429018545e-08, 1.2625835665858176e-07]"
16,"[3.870766818181437e-07, 1.4159037391436868e-06, 9.05229683212383e-07, 0.9999998807907104]"
17,"[8.229282570937357e-07, 4.177964910923038e-06, 1.7751688119460596e-07, 1.0]"
18,"[0.061284638941287994, 0.999998927116394, 9.814113582251593e-06, 2.0222367780320383e-08]"
19,"[5.614915608020965e-06, 7.468971944035729e-06, 3.6610481402021833e-07, 0.9999997615814209]"
20,"[4.4167313717480283e-07, 2.9254579203552566e-07, 7.863205269131868e-07, 0.9999998807907104]"
21,"[1.0721399235080753e-07, 1.5951833347571664e-06, 7.977068321451952e-07, 0.9999998807907104]"
22,"[8.53163797387424e-08, 1.677059913163248e-06, 5.391592594605754e-07, 0.9999997615814209]"
23,"[6.200766802066937e-05, 0.18649205565452576, 0.9860414862632751, 0.00047055521281436086]"
24,"[0.0020165250170975924, 3.1381916869577253e-06, 4.62161287018148e-09, 0.999605119228363]"
25,"[4.774036099775003e-08, 0.0009301264071837068, 3.4546798133305856e-07, 0.9999998807907104]"
26,"[1.0, 1.5383346180897206e-05, 2.624815635954292e-07, 1.7677774621915887e-07]"
27,"[1.7402308927216836e-08, 1.0, 7.988494871824514e-06, 1.0633257119252448e-07]"
28,"[3.8778820453444496e-05, 1.013892187984311e-06, 3.193438047333075e-08, 0.9999998807907104]"
29,"[3.801419268256723e-08, 1.0, 2.222640659965691e-06, 1.4913861434706632e-07]"
30,"[1.0403216066379173e-07, 5.459958629216999e-06, 3.067110583288013e-07, 1.0]"
31,"[0.0036453616339713335, 4.729608463094337e-06, 0.9999842643737793, 8.746578714635689e-06]"
32,"[0.9999997615814209, 9.47825071762054e-07, 5.169932482118611e-09, 5.524968582903966e-05]"
33,"[4.03630657785925e-08, 3.1179270081338473e-06, 4.2134703903684567e-07, 0.9999998807907104]"
34,"[5.070311885901901e-07, 1.0, 2.0515687992883613e-06, 6.666445528935583e-08]"
35,"[6.656966888840543e-08, 1.0, 1.5961952612997266e-06, 1.9829991515507572e-07]"
36,"[0.9344841241836548, 0.519660234451294, 4.530857466988891e-09, 1.3242699424154125e-05]"
37,"[1.0352439794303336e-08, 1.0, 3.7817059705957945e-07, 2.1116025891387835e-05]"
38,"[3.7276347484294092e-06, 1.0, 2.0398034905610984e-07, 1.8646748145556558e-08]"
39,"[0.9291484951972961, 1.0271476185153006e-06, 4.604262304752638e-09, 0.9999021291732788]"
40,"[1.2530747994787816e-07, 1.0, 2.8060296699550236e-06, 2.3587401187796786e-07]"
41,"[2.1565600860640188e-08, 0.9999998807907104, 0.0010933001758530736, 1.400982228005887e-07]"
42,"[4.267542053071338e-08, 1.0, 3.6775438729819143e-06, 7.213097319436201e-08]"
43,"[1.5510549644659477e-07, 1.0, 2.4567120817664545e-06, 1.0587218213231608e-07]"
44,"[0.9992713332176208, 0.9284593462944031, 7.356864273333485e-08, 1.3392863706940261e-08]"
45,"[6.122073870074018e-08, 1.0, 6.655683364442666e-07, 2.534168856982433e-07]"
46,"[6.996149437554777e-08, 1.0, 2.8736903914250433e-06, 2.169233823678951e-07]"
47,"[4.3522675241547404e-08, 1.0, 5.768299160990864e-06, 3.985856551480538e-07]"
48,"[1.0, 8.966514542407822e-06, 7.860897000000477e-08, 2.9312079163901217e-07]"
49,"[2.7094039012354187e-08, 1.0, 5.987696113152197e-06, 1.2883026556664845e-07]"
50,"[0.9999985694885254, 2.1303094399627298e-08, 1.1578044905036222e-05, 0.0001737239508656785]"
51,"[1.0, 3.013046125488472e-06, 1.0191148192006949e-07, 6.018571525601146e-07]"
52,"[1.460427228039407e-07, 1.110543394133856e-06, 6.809133878959983e-07, 0.9999998807907104]"
53,"[1.0, 6.140378445707029e-06, 3.8468751739628715e-08, 4.3790851123048924e-07]"
54,"[1.9491579905661638e-07, 5.41701183465193e-07, 1.2604955372808035e-06, 1.0]"
55,"[5.939842395719097e-08, 1.0, 5.753767254645936e-06, 8.742792800831012e-08]"
56,"[3.885267574332829e-07, 1.0, 8.273538014691439e-07, 9.991193650193964e-08]"
57,"[1.0, 1.50171708810376e-05, 1.573786789776932e-07, 4.884275739414079e-08]"
58,"[1.0, 5.328527549863793e-06, 7.722378825292253e-08, 1.6111249578898423e-07]"
59,"[1.0, 2.497873538231943e-06, 1.6980897044049925e-07, 2.3789363012838294e-07]"
60,"[8.351968006081734e-08, 1.0, 4.719430307886796e-06, 8.391952377451162e-08]"
61,"[1.5929379060253268e-07, 1.0, 2.4806599867588375e-06, 5.972560757072642e-08]"
62,"[0.9999957084655762, 0.0024626075755804777, 1.358269141604751e-08, 7.195558282546699e-05]"
63,"[4.361018213216994e-08, 1.0, 8.982681720226537e-06, 2.6225737315144215e-07]"
64,"[6.235701221157797e-06, 0.904255747795105, 2.697991519085008e-08, 0.9976844787597656]"
65,"[0.9999961853027344, 0.25505495071411133, 2.5697515226852374e-08, 6.111092520910688e-09]"
66,"[0.8464570045471191, 0.9994779229164124, 6.045776785867929e-07, 9.170533843416706e-08]"
67,"[9.099723285999062e-08, 1.0, 1.6417111510236282e-06, 1.372984996805826e-07]"
68,"[9.345575335828471e-08, 1.0, 2.7764901915361406e-06, 1.1076468808823847e-07]"
69,"[3.5677982168635936e-07, 0.0003542107006069273, 5.008340764334207e-08, 0.9999992847442627]"
70,"[1.0, 1.2990740287932567e-05, 1.2227172874190728e-07, 3.9309639987550327e-08]"
71,"[0.9971893429756165, 2.0665493138949387e-06, 1.3649001857629628e-06, 0.9750869870185852]"
72,"[1.0, 3.3988737868639873e-06, 4.992837148165563e-07, 2.782709600523958e-07]"
73,"[2.4533122200409707e-07, 5.757867143074691e-07, 7.532361223638873e-08, 0.9999996423721313]"
74,"[6.263955469876237e-07, 1.2023408544337144e-06, 3.4886019761870557e-07, 0.9999996423721313]"
75,"[1.0, 1.3503063200914767e-06, 2.7789701562142e-07, 1.7007765791277052e-06]"
76,"[1.0, 2.2691072842917492e-07, 3.073068910453003e-07, 3.866176848532632e-05]"
77,"[4.867005191044882e-05, 1.0, 9.583801130474967e-08, 2.7787314138549846e-07]"
78,"[1.0, 4.544587682175916e-06, 1.1721563453193085e-07, 1.776548970156e-07]"
