index,logits
0,"[1.0, 3.490745939416229e-06, 1.6843088815221563e-05, 1.7118110235969652e-06]"
1,"[1.0, 3.958486558985896e-06, 0.00016381687601096928, 4.550623771137907e-07]"
2,"[0.9999990463256836, 0.00011363438534317538, 0.023826953023672104, 5.103873945699888e-07]"
3,"[0.9999998807907104, 4.59536067864974e-06, 1.929426616698038e-05, 3.382144086572225e-06]"
4,"[0.00014087327872402966, 7.206328518805094e-06, 0.9999997615814209, 1.0418148832513907e-07]"
5,"[0.006218837108463049, 0.023185059428215027, 0.01578478328883648, 0.9997228980064392]"
6,"[1.0, 1.5513938933509053e-06, 6.210294941411121e-06, 5.882062396267429e-06]"
7,"[1.0, 1.3799603038933128e-05, 1.9181154584657634e-06, 1.7726292753650341e-06]"
8,"[0.9999886751174927, 7.788254151819274e-06, 1.282280891246046e-06, 0.06189550831913948]"
9,"[0.9999939203262329, 6.9198586061247624e-06, 0.8961784243583679, 3.80669860078342e-07]"
10,"[1.0, 7.68815734772943e-05, 1.0592086255201139e-05, 1.182386313303141e-05]"
11,"[7.319790256588021e-06, 9.909006621455774e-06, 3.643306263256818e-05, 0.9999769926071167]"
12,"[0.999994158744812, 2.8858079531346448e-05, 0.003971307538449764, 0.00011597893171710894]"
13,"[0.0003108798118773848, 1.6627778904876322e-06, 0.16141094267368317, 0.9998893737792969]"
14,"[0.9815427660942078, 0.9972668886184692, 1.2451543625502381e-05, 0.026846595108509064]"
15,"[0.9999998807907104, 3.093121631536633e-05, 4.673757700857095e-07, 6.797806236136239e-06]"
16,"[1.0814866982400417e-05, 4.101784361409955e-05, 1.6523591739314725e-06, 0.9999973773956299]"
17,"[3.611271677073091e-05, 2.3102409613784403e-05, 4.7568260015395936e-06, 0.9999908208847046]"
18,"[2.9108330636518076e-05, 0.7537145614624023, 0.04462474212050438, 0.38992276787757874]"
19,"[3.051538669751608e-06, 1.1888765584444627e-05, 4.031009211757919e-06, 0.9999985694885254]"
20,"[0.00032840794301591814, 8.877243999450002e-06, 2.1647051653417293e-06, 0.9999964237213135]"
21,"[9.079652045329567e-06, 4.600824831868522e-05, 2.656275228218874e-06, 0.9999979734420776]"
22,"[4.796008852281375e-06, 0.00014052781625650823, 1.6717009430067264e-06, 0.9999723434448242]"
23,"[1.7439961652598868e-07, 0.00021954750991426408, 0.9999804496765137, 9.886505722533911e-05]"
24,"[0.9999959468841553, 7.199010724434629e-05, 6.322621288745722e-07, 0.019271889701485634]"
25,"[1.8070862779495656e-06, 0.0002882390399463475, 1.544569158795639e-06, 0.9999972581863403]"
26,"[1.0, 2.013975608861074e-05, 1.8692184312385507e-05, 1.3112842225382337e-06]"
27,"[4.870810244028689e-07, 0.9999996423721313, 7.28972327124211e-06, 5.324293397279689e-07]"
28,"[0.9999759197235107, 0.85709148645401, 5.2030944885927966e-08, 4.480779352888931e-06]"
29,"[1.2298558260681602e-07, 0.9999997615814209, 1.0647759154380765e-05, 1.578639171384566e-06]"
30,"[4.522316885413602e-05, 4.5755044993711635e-05, 2.3959191253197787e-07, 0.9999991655349731]"
31,"[0.01316734030842781, 0.00042826784192584455, 0.0007584007689729333, 0.9978004097938538]"
32,"[0.9997145533561707, 4.763992546941154e-05, 6.79978313655738e-07, 0.15109360218048096]"
33,"[9.894490631268127e-07, 4.8212677938863635e-05, 1.721163016554783e-06, 0.9999935626983643]"
34,"[0.06835250556468964, 0.9999961853027344, 6.243051871024363e-07, 2.2835260438114346e-07]"
35,"[3.867578470817534e-07, 0.9999998807907104, 3.888470018864609e-06, 1.0115973054780625e-05]"
36,"[0.02509772591292858, 0.8658527135848999, 4.2237893183028064e-08, 0.9929417371749878]"
37,"[5.991981311126438e-07, 0.0101867550984025, 1.2951333872024406e-07, 0.9999938011169434]"
38,"[0.9999562501907349, 0.450364887714386, 1.1729240689817289e-08, 4.000188346253708e-05]"
39,"[3.441084481892176e-05, 0.00010988724534399807, 2.2728354451828636e-06, 0.999992847442627]"
40,"[8.5224462509359e-07, 0.9999997615814209, 6.631912583543453e-06, 1.5472421637241496e-06]"
41,"[1.398002069663562e-07, 0.9999994039535522, 8.779563358984888e-06, 1.969949380509206e-06]"
42,"[2.8780380034731934e-07, 0.9999997615814209, 1.096817504731007e-05, 3.059602988741972e-07]"
43,"[8.087780543064582e-07, 0.9999997615814209, 3.5444493278191658e-06, 1.8168078668168164e-06]"
44,"[2.1937477868050337e-05, 0.0003279849188402295, 1.1394419061616645e-06, 0.9999958276748657]"
45,"[2.1970104171487037e-06, 0.0035344515927135944, 3.56931280975914e-07, 0.9999797344207764]"
46,"[0.004665437154471874, 0.9999995231628418, 9.718472426811786e-08, 5.392787898017559e-06]"
47,"[2.5382882995472755e-07, 0.9999995231628418, 1.7618680431041867e-05, 1.3141573163011344e-06]"
