index,logits
52,"[0.3412300646305084, 0.1647043228149414, 0.04057738557457924, 0.9680215120315552]"
362,"[0.2839994430541992, 0.12204555422067642, 0.05253418907523155, 0.9712119102478027]"
18,"[0.15595807135105133, 0.12888593971729279, 0.07198630273342133, 0.9705158472061157]"
140,"[0.9723471403121948, 0.12112676352262497, 0.1110750138759613, 0.15055280923843384]"
585,"[0.07382131367921829, 0.20498135685920715, 0.9802529811859131, 0.03638701140880585]"
92,"[0.21987284719944, 0.9645068049430847, 0.063930943608284, 0.1624418944120407]"
524,"[0.060685399919748306, 0.9598017930984497, 0.2531817555427551, 0.13306203484535217]"
305,"[0.8114250302314758, 0.895322322845459, 0.038402900099754333, 0.11139559745788574]"
227,"[0.9737539887428284, 0.4339582324028015, 0.055978938937187195, 0.09234892576932907]"
25,"[0.16852517426013947, 0.8257697820663452, 0.047966018319129944, 0.6895175576210022]"
560,"[0.07727726548910141, 0.13343863189220428, 0.9800636768341064, 0.046554289758205414]"
195,"[0.2379925400018692, 0.11933451145887375, 0.06163183972239494, 0.9730039834976196]"
106,"[0.9751010537147522, 0.3247426152229309, 0.04983694851398468, 0.16538074612617493]"
136,"[0.9772166013717651, 0.2544257342815399, 0.03430764004588127, 0.2829560339450836]"
594,"[0.0683535560965538, 0.10409662127494812, 0.9811006784439087, 0.05930384621024132]"
299,"[0.7589351534843445, 0.9388025403022766, 0.06286191195249557, 0.05128735303878784]"
150,"[0.9595507979393005, 0.1189974993467331, 0.06889031827449799, 0.36826810240745544]"
536,"[0.26302212476730347, 0.3543626666069031, 0.9389494061470032, 0.018203698098659515]"
478,"[0.15015120804309845, 0.12977071106433868, 0.07305571436882019, 0.9668750762939453]"
213,"[0.9779008030891418, 0.18625524640083313, 0.052550189197063446, 0.23224541544914246]"
311,"[0.9701679944992065, 0.3697899580001831, 0.0747266411781311, 0.09141043573617935]"
519,"[0.22868070006370544, 0.963640034198761, 0.42935481667518616, 0.02831806056201458]"
392,"[0.05903824418783188, 0.14555546641349792, 0.9804010987281799, 0.05087220296263695]"
456,"[0.050001949071884155, 0.9491154551506042, 0.44654154777526855, 0.1043858453631401]"
