index,logits
279,"[0.0042275008745491505, 0.9998679161071777, 0.00037310458719730377, 0.0008814561879262328]"
334,"[0.0006840526475571096, 0.003930636215955019, 0.9997965693473816, 0.0006343935383483768]"
253,"[0.3704530894756317, 0.9994275569915771, 0.0002198514703195542, 0.00011155485844938084]"
72,"[0.0005359611241146922, 0.9996610879898071, 0.0004270629433449358, 0.0022321906872093678]"
296,"[0.9997263550758362, 0.000759476562961936, 0.0006361287669278681, 0.0007192632183432579]"
376,"[0.0007369550876319408, 0.001430683070793748, 0.9996269941329956, 0.0009459606371819973]"
270,"[0.999721348285675, 0.0006232906016521156, 0.0007337973220273852, 0.0007683548028580844]"
500,"[0.9993694424629211, 0.004712655674666166, 0.0006522673647850752, 0.9991284012794495]"
514,"[0.9997238516807556, 0.0006576389423571527, 0.0007373297703452408, 0.0007255634991452098]"
33,"[0.0007280430872924626, 0.9996819496154785, 0.0005340828793123364, 0.0013667105231434107]"
343,"[0.0007355987327173352, 0.0014164256863296032, 0.9996156692504883, 0.0009373128414154053]"
536,"[0.999685525894165, 0.00046788211329840124, 0.0014462692197412252, 0.0005940129631198943]"
418,"[0.0007414316642098129, 0.9995809197425842, 0.00042570391087792814, 0.0010994001058861613]"
126,"[0.9997218251228333, 0.0006075959536246955, 0.0007380901370197535, 0.0007881513447500765]"
441,"[0.9997254014015198, 0.000763608724810183, 0.0006701946840621531, 0.0006878636195324361]"
293,"[0.9997288584709167, 0.0006049085641279817, 0.000837871222756803, 0.0007306471234187484]"
400,"[0.9997326731681824, 0.0007321163429878652, 0.0006953285192139447, 0.0007041972712613642]"
550,"[0.9997403025627136, 0.0006093427073210478, 0.0007517958874814212, 0.0008713311981409788]"
564,"[0.0007263147854246199, 0.0013978879433125257, 0.9996262788772583, 0.0009892696980386972]"
78,"[0.9997151494026184, 0.0006158189498819411, 0.0007373031694442034, 0.0007585399434901774]"
121,"[0.0007093106978572905, 0.9996955394744873, 0.0005440867389552295, 0.0012886002659797668]"
85,"[0.0007615840877406299, 0.9996485710144043, 0.0005021833349019289, 0.0010469730477780104]"
223,"[0.0031563504599034786, 0.99982088804245, 0.00043814207310788333, 0.0006343892891891301]"
214,"[0.999721109867096, 0.0006733399932272732, 0.0006840438582003117, 0.0007479014457203448]"
475,"[0.0020295477006584406, 0.0008519442053511739, 0.0015444844029843807, 0.9996342658996582]"
391,"[0.9997265934944153, 0.0011539370752871037, 0.0005601397133432329, 0.0005392516031861305]"
581,"[0.0005318337352946401, 0.0029013126622885466, 0.9996802806854248, 0.0007556306081824005]"
106,"[0.9997586607933044, 0.0007172555779106915, 0.0007251224596984684, 0.000776147295255214]"
542,"[0.0006416569813154638, 0.9995833039283752, 0.00046742495032958686, 0.0011630385415628552]"
465,"[0.0026065215934067965, 0.0007057606126181781, 0.0015705297701060772, 0.9995593428611755]"
563,"[0.0007835306460037827, 0.0015077687567099929, 0.999672532081604, 0.0009211027063429356]"
198,"[0.0006812532083131373, 0.9997684359550476, 0.0006379116093739867, 0.001942391856573522]"
0,"[0.9998793601989746, 0.0008169661741703749, 0.0003421280416660011, 0.944744884967804]"
101,"[0.9997169375419617, 0.0006071485113352537, 0.0007438563625328243, 0.0007735536783002317]"
469,"[0.0024124046321958303, 0.0008511583437211812, 0.0012070765951648355, 0.9996640682220459]"
114,"[0.9997921586036682, 0.001437205821275711, 0.00048523745499551296, 0.0006681092781946063]"
569,"[0.0007643848075531423, 0.0014540510019287467, 0.9996423721313477, 0.0009216188336722553]"
217,"[0.9997312426567078, 0.001541394623927772, 0.0004930649301968515, 0.0004910139250569046]"
233,"[0.0006656550685875118, 0.9996339082717896, 0.00048646144568920135, 0.0012154921423643827]"
256,"[0.9997760653495789, 0.002792767947539687, 0.00037443474866449833, 0.0004496228648349643]"
170,"[0.5112032294273376, 0.0015371389454230666, 0.00033730859286151826, 0.999927282333374]"
142,"[0.9997196793556213, 0.0006458366406150162, 0.0007249069167301059, 0.0007405419601127505]"
410,"[0.004738396964967251, 0.0007906763348728418, 0.0009534949786029756, 0.9997219443321228]"
319,"[0.9997158646583557, 0.0005667574005201459, 0.0008527778554707766, 0.0007430578698404133]"
118,"[0.9997453093528748, 0.0005935435183346272, 0.0006199302151799202, 0.0011135973036289215]"
275,"[0.00202473858371377, 0.9997406601905823, 0.0004557142674457282, 0.0006674070609733462]"
379,"[0.9998575448989868, 0.0007418596651405096, 0.00022189950686879456, 0.8740471601486206]"
257,"[0.9998939037322998, 0.04421091452240944, 0.0003678677312564105, 0.0002582566812634468]"
346,"[0.9998511075973511, 0.0009927228093147278, 0.0003920879680663347, 0.002609172137454152]"
590,"[0.0007439584005624056, 0.0014123106375336647, 0.9996212720870972, 0.0009394876542501152]"
368,"[0.0006097856676205993, 0.9996078610420227, 0.0006559206522069871, 0.0010212068445980549]"
143,"[0.9998561143875122, 0.0028617652133107185, 0.0003334227076265961, 0.0007499282946810126]"
547,"[0.9997634291648865, 0.0006746954168193042, 0.0007923805969767272, 0.0007866060477681458]"
245,"[0.00135215581394732, 0.9997486472129822, 0.0006151674897409976, 0.0006747320294380188]"
489,"[0.00026384738157503307, 0.010171923786401749, 0.9996906518936157, 0.0006390473572537303]"
232,"[0.9998762607574463, 0.0022728191688656807, 0.00042012683115899563, 0.0009491121745668352]"
314,"[0.9997387528419495, 0.0007021452765911818, 0.0006862852023914456, 0.0007669689366593957]"
335,"[0.0007274487870745361, 0.0014813808957114816, 0.9996418952941895, 0.0009545256616547704]"
151,"[0.9997385144233704, 0.0006496229907497764, 0.0006948731024749577, 0.0008177679846994579]"
230,"[0.0007420399342663586, 0.999671459197998, 0.0005642684991471469, 0.0010468449909240007]"
493,"[0.024378560483455658, 0.0014146806206554174, 0.0005086439778096974, 0.9998587369918823]"
414,"[0.9997393488883972, 0.0006831442005932331, 0.0007207769085653126, 0.0007509720744565129]"
191,"[0.0022233319468796253, 0.0008435127092525363, 0.001736386213451624, 0.9996933937072754]"
402,"[0.9997310042381287, 0.0010165268322452903, 0.0005320362979546189, 0.0006531825056299567]"
21,"[0.002704045968130231, 0.0007606358267366886, 0.0013633851194754243, 0.9996848106384277]"
35,"[0.6355540752410889, 0.9724130630493164, 0.3786168694496155, 9.585593033989426e-06]"
502,"[0.9998118281364441, 0.0006508444785140455, 0.00047292362432926893, 0.0019515880849212408]"
554,"[0.9997197985649109, 0.0005744846421293914, 0.0008951755007728934, 0.000717855291441083]"
337,"[0.009769528172910213, 0.0005162329762242734, 0.9998064637184143, 0.0004705465107690543]"
92,"[0.9998270869255066, 0.0019821443129330873, 0.0003633622545748949, 0.0007635156507603824]"
582,"[0.000647700042463839, 0.001840699347667396, 0.9996317625045776, 0.0008491246844641864]"
507,"[0.9997988343238831, 0.0005831945454701781, 0.0013263303553685546, 0.0007598160882480443]"
271,"[0.9997621178627014, 0.0018416239181533456, 0.0004334617988206446, 0.0005236768629401922]"
165,"[0.0019327501067891717, 0.0009899692377075553, 0.9997616410255432, 0.0007215290679596364]"
55,"[0.9997990727424622, 0.0007855233852751553, 0.000600644270889461, 0.0010480204364284873]"
559,"[0.0007374946144409478, 0.0014564922312274575, 0.999632716178894, 0.000937161035835743]"
342,"[0.0006460440927185118, 0.0015493702376261353, 0.9996435642242432, 0.0010725157335400581]"
316,"[0.9997320771217346, 0.0006087973015382886, 0.0007511602598242462, 0.0008012772887013853]"
255,"[0.0005017892690375447, 0.9998306035995483, 0.06608012318611145, 0.00023860450892243534]"
243,"[0.00011118761176476255, 0.491962194442749, 0.9995527863502502, 0.00022667845769319683]"
422,"[0.002532197395339608, 0.0008835697080940008, 0.0017653467366471887, 0.9997484087944031]"
50,"[0.9997898936271667, 0.0009359715040773153, 0.0006657032645307481, 0.000731957028619945]"
516,"[0.9997214674949646, 0.0007058204500935972, 0.0006914410623721778, 0.0007040845230221748]"
32,"[0.0007586512947455049, 0.9996564388275146, 0.0005491636693477631, 0.000970663852058351]"
163,"[0.9997223019599915, 0.000785784563049674, 0.0006640648934990168, 0.0006695446791127324]"
384,"[0.9996732473373413, 0.0003003018209710717, 0.005419306922703981, 0.00042350709554739296]"
209,"[0.12739603221416473, 0.999910831451416, 0.0002544927119743079, 0.0003742238332051784]"
74,"[0.0006826238241046667, 0.9996464252471924, 0.0005332814762368798, 0.0011106741148978472]"
464,"[0.0006782767013646662, 0.0013638791861012578, 0.9996210336685181, 0.0011071865446865559]"
237,"[0.9997628331184387, 0.0012284734984859824, 0.0004951829905621707, 0.0006369101465679705]"
336,"[0.9997411370277405, 0.0006495586130768061, 0.0007552476017735898, 0.0007739684078842402]"
453,"[0.0006129792309366167, 0.9995924830436707, 0.00047821635962463915, 0.0012724414700642228]"
11,"[0.005019156262278557, 0.0016261703567579389, 0.9998542070388794, 0.00032439842470921576]"
470,"[0.00329974084161222, 0.000861445558257401, 0.0009343262645415962, 0.9996930360794067]"
504,"[0.9997236132621765, 0.00068290886702016, 0.0007258148398250341, 0.0007152293110266328]"
262,"[0.9998220801353455, 0.0015805185539647937, 0.0005118417902849615, 0.0006700385129079223]"
221,"[0.999745786190033, 0.0006468709325417876, 0.0008107144385576248, 0.0007435806328430772]"
356,"[0.9995779395103455, 0.0003025961050298065, 0.006558067165315151, 0.00034197981585748494]"
315,"[0.999717652797699, 0.0006979004247114062, 0.0007263279403559864, 0.000678241194691509]"
543,"[0.0006738349911756814, 0.9995542168617249, 0.0004395786381792277, 0.0011248367372900248]"
53,"[0.0008971242932602763, 0.9997084736824036, 0.000563702720683068, 0.0009504171321168542]"
168,"[0.9997873902320862, 0.000932126073166728, 0.0006577135063707829, 0.0007323292084038258]"
553,"[0.0007170683238655329, 0.0015590413240715861, 0.9996473789215088, 0.0009286392014473677]"
46,"[0.99980229139328, 0.0042737927287817, 0.00034360695281066, 0.0004448870604392141]"
283,"[0.0017701243050396442, 0.9997976422309875, 0.0005312503781169653, 0.0008019483066163957]"
261,"[0.999704897403717, 0.0006974253337830305, 0.0007750600343570113, 0.0006338487146422267]"
529,"[0.0025557908229529858, 0.9997900128364563, 0.0005008818116039038, 0.0005705503281205893]"
510,"[0.9997225403785706, 0.0006087282672524452, 0.001021303702145815, 0.0006141148041933775]"
258,"[0.0013944600941613317, 0.9997180104255676, 0.00051017792429775, 0.0006999809993430972]"
446,"[0.0008539133705198765, 0.9996390342712402, 0.00045638985466212034, 0.0010242097778245807]"
98,"[0.9997126460075378, 0.0006223130039870739, 0.0007136949570849538, 0.000773612700868398]"
227,"[0.9997648596763611, 0.0007160392124205828, 0.0006987219676375389, 0.0008267195080406964]"
23,"[0.0005094812950119376, 0.9996297359466553, 0.00042714577284641564, 0.002351153874769807]"
7,"[0.9997220635414124, 0.0006715312483720481, 0.0006995651056058705, 0.0007432936690747738]"
201,"[0.9998693466186523, 0.028245672583580017, 0.00023677294666413218, 0.000309319089865312]"
124,"[0.9997462630271912, 0.0006639814237132668, 0.0007109606522135437, 0.0008077556267380714]"
351,"[0.001446133479475975, 0.9997664093971252, 0.0005640203598886728, 0.0007831230177544057]"
531,"[0.0006466317572630942, 0.9995831847190857, 0.0005127261392772198, 0.0010639228858053684]"
70,"[0.9997349381446838, 0.0014357338659465313, 0.0005131791112944484, 0.0005420870729722083]"
18,"[0.002010079100728035, 0.0009382965508848429, 0.0012926647905260324, 0.9996554851531982]"
273,"[0.0007232911302708089, 0.999631404876709, 0.0005939623224548995, 0.0009236359037458897]"
205,"[0.9999208450317383, 0.3407924473285675, 0.0001831951376516372, 0.00044835705193690956]"
287,"[0.9997991919517517, 0.0010360457235947251, 0.0005211664247326553, 0.0008654151461087167]"
127,"[0.9997177720069885, 0.0006108411471359432, 0.0007290258654393256, 0.0007796587306074798]"
203,"[0.14713457226753235, 0.004927974194288254, 0.9999159574508667, 8.820848597679287e-05]"
416,"[0.0020398874767124653, 0.0009620246710255742, 0.018151648342609406, 0.9998630285263062]"
530,"[0.0006208313279785216, 0.9995818734169006, 0.0004969711299054325, 0.001135665224865079]"
37,"[0.8391761779785156, 0.9998955726623535, 0.0003575404407456517, 0.00045548693742603064]"
595,"[0.0007599910022690892, 0.0014080797554925084, 0.9996330738067627, 0.000941677950322628]"
49,"[0.9805143475532532, 0.9997547268867493, 0.00033730536233633757, 0.0008232244872488081]"
266,"[0.9998462200164795, 0.0005163874593563378, 0.012042244896292686, 0.0003493178519420326]"
128,"[0.9997603297233582, 0.0009411805658601224, 0.0005256374715827405, 0.0007980505470186472]"
267,"[0.0008109018090181053, 0.0018596232403069735, 0.9997405409812927, 0.0009107183432206511]"
137,"[0.9998749494552612, 0.003780828323215246, 0.0003846679755952209, 0.0006336297956295311]"
519,"[0.0006384933949448168, 0.9995495676994324, 0.00046413714881055057, 0.0011197946732863784]"
66,"[0.0010533379390835762, 0.9997074007987976, 0.0005399151123128831, 0.0008307979442179203]"
520,"[0.0007255527889356017, 0.9996334314346313, 0.00050934316823259, 0.0010414791759103537]"
5,"[0.9997120499610901, 0.0006176740862429142, 0.0007754190592095256, 0.0007289880304597318]"
375,"[0.000726551515981555, 0.0014490762259811163, 0.9996218681335449, 0.0009386041783727705]"
300,"[0.5722018480300903, 0.9786359667778015, 0.9546277523040771, 1.0341031156713143e-05]"
79,"[0.9997467398643494, 0.0016342697199434042, 0.00043563119834288955, 0.0005415669875219464]"
62,"[0.9997392296791077, 0.0009073318797163665, 0.0005875004571862519, 0.0006716970237903297]"
42,"[0.0006983394850976765, 0.9997096657752991, 0.0006062744068913162, 0.0012774524511769414]"
30,"[0.999858021736145, 0.0012760685058310628, 0.0007789291557855904, 0.0012167483801022172]"
179,"[0.0023702674079686403, 0.000977708026766777, 0.001388199394568801, 0.9997254014015198]"
246,"[0.9997009038925171, 0.0006378532270900905, 0.0007400932954624295, 0.0007178788655437529]"
38,"[0.9997475743293762, 0.0007219695835374296, 0.0007060458301566541, 0.0007481070933863521]"
89,"[0.9997233748435974, 0.0006841439753770828, 0.0006830888451077044, 0.0007538479985669255]"
352,"[0.999794065952301, 0.0008328941185027361, 0.00048556941328570247, 0.0012394092045724392]"
305,"[0.9997170567512512, 0.0005541425198316574, 0.000846794864628464, 0.0007727144984528422]"
200,"[0.007730821613222361, 0.9998503923416138, 0.00048317431355826557, 0.00040933757554739714]"
483,"[0.0022020128089934587, 0.0009385469602420926, 0.0011831704759970307, 0.999663233757019]"
473,"[0.002953365445137024, 0.0008951033232733607, 0.0010331548983231187, 0.999691367149353]"
594,"[0.0007839384488761425, 0.0014770586276426911, 0.9996644258499146, 0.0009245225228369236]"
338,"[0.9998199343681335, 0.0007973075262270868, 0.0003635661560110748, 0.0027460376732051373]"
546,"[0.9997256398200989, 0.0006583118229173124, 0.0007123750983737409, 0.0007510322029702365]"
427,"[0.002563277492299676, 0.0007758274441584945, 0.0013675190275534987, 0.9996805191040039]"
76,"[0.9997496008872986, 0.0009342140983790159, 0.0005847482825629413, 0.0006786782760173082]"
522,"[0.007167805917561054, 0.9999009370803833, 0.04662791267037392, 0.00011716677545337006]"
429,"[0.002273336285725236, 0.0008660832536406815, 0.0012881995644420385, 0.9996680021286011]"
451,"[0.9997318387031555, 0.0009903465397655964, 0.0005905491416342556, 0.0006062886095605791]"
140,"[0.999722421169281, 0.0006720587844029069, 0.0006859085988253355, 0.0007505842950195074]"
330,"[0.9997186064720154, 0.000632336363196373, 0.0007298308191820979, 0.0007671031053178012]"
370,"[0.999843955039978, 0.0006695446791127324, 0.0006894748075865209, 0.0016544271493330598]"
380,"[0.0006694825715385377, 0.0016695138765498996, 0.9996460676193237, 0.0009401699644513428]"
