index,logits
48,"[0.08685535192489624, 0.0004762259777635336, 0.0005856016068719327, 0.9996490478515625]"
526,"[0.0015003555454313755, 0.9997362494468689, 0.001138005987741053, 0.0007486736867576838]"
293,"[0.999687671661377, 0.0008174789836630225, 0.0032341997139155865, 0.00037874316330999136]"
471,"[0.0015977543080225587, 0.0017920039827004075, 0.0011685681529343128, 0.999492883682251]"
157,"[0.0015345396241173148, 0.9997870326042175, 0.0018786776345223188, 0.0006165915401652455]"
564,"[0.0007785017369315028, 0.0024970402009785175, 0.9997349381446838, 0.0015191654674708843]"
18,"[0.0014552971115335822, 0.0016833968693390489, 0.001342400093562901, 0.9994621872901917]"
406,"[0.0011688621016219258, 0.001724232453852892, 0.0017287591472268105, 0.9993601441383362]"
539,"[0.001328220940195024, 0.9996669292449951, 0.0008746839012019336, 0.0008133046212606132]"
467,"[0.0015737294452264905, 0.0015884056920185685, 0.001314998953603208, 0.9994694590568542]"
358,"[0.0006217278423719108, 0.004130830056965351, 0.9997760653495789, 0.0014108469476923347]"
147,"[0.9998056292533875, 0.910709023475647, 0.00040558172622695565, 0.0004600817337632179]"
552,"[0.16310349106788635, 0.0003297695657238364, 0.9998155236244202, 0.00045063119614496827]"
466,"[0.0012293924810364842, 0.0020317102316766977, 0.0013330207439139485, 0.9994480013847351]"
472,"[0.0016394368140026927, 0.0016175576020032167, 0.0011980347335338593, 0.9994514584541321]"
288,"[0.9997813105583191, 0.007877254858613014, 0.0005352810258045793, 0.00032586674205958843]"
329,"[0.9995852112770081, 0.0009003908489830792, 0.0013245800510048866, 0.0004757280112244189]"
454,"[0.0014408379793167114, 0.9996867179870605, 0.0009805915178731084, 0.0007187341689132154]"
312,"[0.9995823502540588, 0.0009310622699558735, 0.0015159292379394174, 0.0004176130751147866]"
261,"[0.0027480819262564182, 0.9998301267623901, 0.001486759865656495, 0.0006367486785165966]"
567,"[0.0010738729033619165, 0.0025877023581415415, 0.999817430973053, 0.0014136381214484572]"
335,"[0.0007965496042743325, 0.002502433257177472, 0.9997496008872986, 0.0015501369489356875]"
13,"[0.0014164600288495421, 0.001827450469136238, 0.001352321240119636, 0.9994885921478271]"
164,"[0.002813351107761264, 0.9998039603233337, 0.0010160300880670547, 0.0006343711283989251]"
