index,logits
0,"[0.39880576729774475, 0.02932681329548359, 0.018129752948880196, 0.9947100877761841]"
1,"[0.6886662840843201, 0.06341768801212311, 0.0014763646759092808, 0.993021547794342]"
2,"[0.8347054123878479, 0.4830763339996338, 0.05652763694524765, 0.2821126878261566]"
3,"[0.8493627309799194, 0.9382454752922058, 0.029411396011710167, 0.007061932701617479]"
4,"[0.9691368341445923, 0.8318422436714172, 0.01915186643600464, 0.033967819064855576]"
5,"[0.9693966507911682, 0.9550777077674866, 0.005169834475964308, 0.006268143653869629]"
6,"[0.8070970177650452, 0.09803560376167297, 0.006470257882028818, 0.9713810682296753]"
7,"[0.6888771057128906, 0.045225318521261215, 0.0024377552326768637, 0.9948287606239319]"
8,"[0.08513745665550232, 0.16514456272125244, 0.038160502910614014, 0.9808470606803894]"
9,"[0.8003688454627991, 0.42644819617271423, 0.0031225159764289856, 0.7725504040718079]"
10,"[0.20371951162815094, 0.24325749278068542, 0.021286441013216972, 0.9620304107666016]"
11,"[0.20871154963970184, 0.33468690514564514, 0.007889355532824993, 0.9653410315513611]"
12,"[0.37453317642211914, 0.2304026186466217, 0.04071064665913582, 0.9285405278205872]"
13,"[0.049135416746139526, 0.11181263625621796, 0.05089343339204788, 0.9917094111442566]"
14,"[0.9617328643798828, 0.7119784355163574, 0.0018112470861524343, 0.2681213915348053]"
15,"[0.19175435602664948, 0.2643880844116211, 0.11318600922822952, 0.9060938954353333]"
16,"[0.6080289483070374, 0.0767374113202095, 0.00595184788107872, 0.9871177077293396]"
17,"[0.5686099529266357, 0.13689330220222473, 0.017803138121962547, 0.9536872506141663]"
18,"[0.25469356775283813, 0.211295947432518, 0.09134867787361145, 0.9099406599998474]"
19,"[0.06237781047821045, 0.05282321572303772, 0.11869122833013535, 0.9908746480941772]"
20,"[0.4376586675643921, 0.2830917537212372, 0.07520977407693863, 0.7960014343261719]"
21,"[0.670617938041687, 0.08719855546951294, 0.0142517713829875, 0.9720412492752075]"
22,"[0.09242013096809387, 0.0590272955596447, 0.06578464806079865, 0.9922010898590088]"
23,"[0.1804332435131073, 0.11977873742580414, 0.04317667335271835, 0.9814019799232483]"
24,"[0.028158610686659813, 0.09839817881584167, 0.17015360295772552, 0.9860000014305115]"
25,"[0.09314404428005219, 0.2187412530183792, 0.11070903390645981, 0.9520849585533142]"
26,"[0.7634838223457336, 0.6923984289169312, 0.24129779636859894, 0.04965421184897423]"
27,"[0.5018147230148315, 0.058320168405771255, 0.04054879769682884, 0.9738543629646301]"
28,"[0.37014827132225037, 0.09734959900379181, 0.12532417476177216, 0.9379504919052124]"
