index,logits
0,"[0.9999992847442627, 1.6933691995291156e-06, 7.002950042078737e-07, 2.444397432554979e-05]"
1,"[1.4208371794666164e-05, 1.118777618103195e-06, 3.58320789928257e-06, 1.0]"
2,"[0.0012781779514625669, 0.9927499294281006, 0.004817551001906395, 0.00010964326065732166]"
3,"[0.9970279335975647, 0.9871307015419006, 7.107927899596689e-07, 4.5340499355006614e-07]"
4,"[0.999991774559021, 4.659239493776113e-05, 2.413911533949431e-05, 7.311400986509398e-05]"
5,"[0.4610995054244995, 0.9998835325241089, 3.987753416367923e-08, 1.3647644436787232e-07]"
6,"[0.9999995231628418, 1.5649369515813305e-06, 9.328484225079592e-07, 9.242474334314466e-05]"
7,"[2.606874204502674e-06, 2.372982180531835e-06, 1.1340645869495347e-05, 1.0]"
8,"[3.414907041587867e-07, 3.251391535741277e-05, 3.705413837451488e-05, 0.9999997615814209]"
9,"[0.9999988079071045, 7.746799610686139e-07, 2.0783427316928282e-06, 3.441353692323901e-05]"
10,"[9.74549402599223e-05, 2.8104486773372628e-05, 2.0548310203594156e-05, 0.9999961853027344]"
11,"[2.8357262635836378e-06, 0.045410215854644775, 6.167209903651383e-06, 0.9999713897705078]"
12,"[0.000190493039553985, 0.0009874531533569098, 0.000367581145837903, 0.9988180994987488]"
13,"[1.121864261222072e-05, 2.4637745354993967e-06, 1.1887439541169442e-05, 1.0]"
14,"[0.0001879703049780801, 0.37912556529045105, 0.00014022972027305514, 0.798265814781189]"
15,"[0.00025305140297859907, 0.00041986056021414697, 0.0001177751473733224, 0.9999371767044067]"
16,"[1.4014720363775268e-05, 1.623304524400737e-05, 7.674305379623547e-06, 0.9999996423721313]"
17,"[9.346134174847975e-05, 4.57595415355172e-05, 3.828040644293651e-05, 0.9999887943267822]"
18,"[0.0012233869638293982, 0.0005229281377978623, 8.14321538200602e-05, 0.9998675584793091]"
19,"[4.7140056267380714e-05, 1.6368101569241844e-05, 2.401597157586366e-05, 0.9999990463256836]"
20,"[0.00260797212831676, 0.9983534812927246, 1.6337815395672806e-05, 0.002539517357945442]"
21,"[0.00015284119581338018, 8.174070535460487e-05, 9.259164653485641e-05, 0.9999759197235107]"
22,"[5.488991519086994e-06, 4.237372195348144e-06, 1.5761805116198957e-05, 1.0]"
23,"[9.28475201362744e-05, 0.000169680715771392, 2.3717517251498066e-05, 0.9999814033508301]"
24,"[1.7345564629067667e-05, 4.7977759095374495e-05, 1.4647760508523788e-05, 0.9999984502792358]"
25,"[0.00012172549031674862, 7.968805584823713e-05, 5.891488035558723e-05, 0.9999918937683105]"
26,"[0.0007460570777766407, 0.16978301107883453, 0.00241602910682559, 0.5570825934410095]"
