index,logits
0,"[1.0, 6.165148533909814e-07, 1.9969307629708055e-07, 8.80599418451311e-06]"
1,"[0.9997507929801941, 1.5543877296408937e-08, 3.938085768595556e-08, 0.9995883107185364]"
2,"[0.0010542646050453186, 0.9956592321395874, 0.005859691649675369, 0.00015473694656975567]"
3,"[0.6022354960441589, 0.999934196472168, 2.064403190615849e-07, 1.723735465475329e-07]"
4,"[0.999916672706604, 0.0067683118395507336, 8.65676520334091e-06, 5.220350794843398e-05]"
5,"[0.9725552201271057, 0.9989872574806213, 2.2463076732037734e-08, 9.002650358524988e-08]"
6,"[1.0, 1.2719546248263214e-05, 4.424442465733591e-07, 1.0679283150238916e-05]"
7,"[4.686755346483551e-06, 6.819844315941737e-07, 7.320585609704722e-06, 1.0]"
8,"[0.00012955705460626632, 2.488071004336234e-06, 1.1803866073023528e-05, 0.9999998807907104]"
9,"[0.9999998807907104, 5.512737857316097e-07, 2.3288584998226725e-06, 1.8305236153537408e-05]"
10,"[0.9999954700469971, 1.1615957191679627e-05, 9.72173211266636e-07, 0.00030679101473651826]"
11,"[1.00605575426016e-05, 0.9010698795318604, 9.942960787157062e-06, 0.974240243434906]"
12,"[0.0012063386384397745, 0.000954784918576479, 0.00017768482211977243, 0.9983409643173218]"
13,"[1.7452621250413358e-05, 2.23562119572307e-06, 1.3433561434794683e-05, 1.0]"
14,"[0.0004331664531491697, 0.9989915490150452, 7.678412657696754e-06, 0.01916641928255558]"
15,"[0.00025822073803283274, 0.0001297919952776283, 0.00010738252603914589, 0.9999910593032837]"
16,"[2.909723116317764e-05, 1.0007153832702897e-05, 8.562808943679556e-06, 0.9999998807907104]"
17,"[0.00012346071889624, 4.1918734495993704e-05, 2.0289446183596738e-05, 0.9999964237213135]"
18,"[0.0008504116558469832, 0.0002685701474547386, 7.919572090031579e-05, 0.9999703168869019]"
19,"[0.0019315042300149798, 2.1353074771468528e-05, 5.150146535015665e-06, 0.9999973773956299]"
20,"[0.0006867831107228994, 0.9996216297149658, 2.9608971090056002e-05, 0.0029119676910340786]"
21,"[0.0003748951421584934, 6.576981104444712e-05, 6.238334026420489e-05, 0.9999927282333374]"
22,"[8.67978815222159e-06, 4.7530529627692886e-06, 2.0101648260606453e-05, 1.0]"
23,"[0.00016552992747165263, 9.62204285315238e-05, 3.138257307000458e-05, 0.9999927282333374]"
24,"[5.774876626674086e-05, 7.922223448986188e-05, 6.002630016155308e-06, 0.9999979734420776]"
25,"[0.00014723438653163612, 0.00016395907732658088, 5.149787466507405e-05, 0.999996542930603]"
26,"[0.0011190221412107348, 0.43915554881095886, 0.0006142324418760836, 0.5338409543037415]"
27,"[0.0048666298389434814, 6.649130227742717e-05, 0.00019137200433760881, 0.9998770952224731]"
