index,logits
0,"[0.9999990463256836, 3.2587135478934215e-07, 0.0002241086622234434, 8.835176231514197e-06]"
1,"[0.9999995231628418, 1.2009086169939565e-08, 0.0001291341322939843, 0.0008274981519207358]"
2,"[0.0002653142437338829, 0.46700820326805115, 0.9862025380134583, 8.308461110573262e-05]"
3,"[0.00027069251518696547, 0.9999171495437622, 0.011597755365073681, 4.090204015483323e-07]"
4,"[0.998762845993042, 0.0005593557725660503, 0.0021488021593540907, 0.0005872090114280581]"
5,"[0.06751556694507599, 0.9996451139450073, 6.005126124364324e-06, 6.892677220093901e-07]"
6,"[0.9999912977218628, 7.94778679846786e-06, 9.205425885738805e-05, 0.00040968324174173176]"
7,"[4.54510791314533e-06, 5.529067038878566e-06, 0.0001201080740429461, 0.9999997615814209]"
8,"[2.8850890885223635e-06, 2.784199023153633e-05, 0.0003907034988515079, 0.9999988079071045]"
9,"[0.9999868869781494, 1.61214848048985e-06, 0.0004066207620780915, 4.1611459892010316e-05]"
10,"[0.002041765721514821, 2.826605486916378e-05, 0.014562972821295261, 0.9957265853881836]"
11,"[7.665726298000664e-05, 0.003965199459344149, 0.00020585306629072875, 0.9982854723930359]"
12,"[0.00019201755640096962, 0.001019799616187811, 0.024357972666621208, 0.9914398193359375]"
13,"[6.587818916159449e-06, 9.731167665449902e-06, 0.0007885434897616506, 0.9999996423721313]"
14,"[0.028820374980568886, 0.993870735168457, 8.931694537750445e-06, 0.002003684174269438]"
15,"[0.00022119272034615278, 0.0001406649680575356, 0.007786803878843784, 0.9999328851699829]"
16,"[1.1615703442657832e-05, 1.233024613611633e-05, 0.0006952158291824162, 0.9999979734420776]"
17,"[4.4537031499203295e-05, 6.966923683648929e-05, 0.004940415732562542, 0.9999372959136963]"
18,"[0.0011746453819796443, 0.0005415711202658713, 0.01093202643096447, 0.998672366142273]"
19,"[3.423745874897577e-05, 3.993183054262772e-05, 0.001058898400515318, 0.9999775886535645]"
20,"[0.00013417874288279563, 0.002948070876300335, 0.9783824682235718, 0.16162385046482086]"
21,"[9.228453563991934e-05, 0.00020568433683365583, 0.00254691275767982, 0.9999593496322632]"
22,"[1.589272687851917e-05, 9.741372196003795e-06, 0.0012667448027059436, 0.9999994039535522]"
23,"[0.0002649593516252935, 0.0002837683423422277, 0.0005599340074695647, 0.9998667240142822]"
24,"[9.325163773610257e-06, 8.029853051993996e-05, 0.00027518963906913996, 0.9999980926513672]"
