index,logits
0,"[1.0, 2.064869732976149e-07, 2.157135895686224e-05, 2.0394745661178604e-05]"
1,"[1.0, 7.442757965492319e-09, 1.7485108401160687e-06, 0.009473467245697975]"
2,"[0.0022485798690468073, 0.8728694319725037, 0.28864526748657227, 0.00012006330507574603]"
3,"[0.9994266033172607, 0.12856194376945496, 1.1653299907266046e-06, 4.746615013573319e-05]"
4,"[0.342264860868454, 0.9716023802757263, 8.051967597566545e-05, 0.00023041508393362164]"
5,"[0.041489969938993454, 0.9999386072158813, 9.697869245428592e-07, 7.176428766797471e-07]"
6,"[0.9999957084655762, 0.0019744308665394783, 1.0776431054182467e-06, 3.504092455841601e-05]"
7,"[2.467777449055575e-05, 5.122646598465508e-06, 8.082875865511596e-06, 0.9999998807907104]"
8,"[0.0004529913712758571, 3.8949532608967274e-05, 4.05651553592179e-06, 0.9999995231628418]"
9,"[0.9999982118606567, 1.1987195875917678e-06, 4.057263140566647e-05, 0.00010922148067038506]"
10,"[0.009718365967273712, 3.484731132630259e-05, 1.9185645214747638e-05, 0.9999576807022095]"
11,"[0.00013869219401385635, 0.3193870782852173, 3.3457040444773156e-06, 0.9984428286552429]"
12,"[0.0024126882199198008, 0.0023323926143348217, 0.00030375199276022613, 0.9959189295768738]"
13,"[0.0001469244307372719, 2.1328694856492803e-05, 1.3593426956504118e-05, 0.9999997615814209]"
14,"[0.9973770380020142, 0.06150298938155174, 1.05632102531672e-06, 0.002638595411553979]"
15,"[0.00047714903485029936, 0.00026538659585639834, 0.0003570152330212295, 0.9999831914901733]"
16,"[0.00010324812319595367, 2.5158367861877196e-05, 1.9673301721923053e-05, 0.9999986886978149]"
17,"[0.00020463857799768448, 0.00017038857913576066, 0.00015504828479606658, 0.9999570846557617]"
18,"[0.004302804358303547, 0.0020790137350559235, 0.000458350230474025, 0.9983099699020386]"
19,"[9.532906551612541e-05, 0.9999876022338867, 1.7319975995633285e-06, 0.0005104493466205895]"
20,"[0.0003155927115585655, 0.9940451383590698, 6.543468043673784e-05, 0.05231229588389397]"
21,"[0.00043817004188895226, 0.0005301483906805515, 0.00013679715630132705, 0.9999240636825562]"
22,"[4.604367131832987e-05, 2.101471727655735e-05, 3.405133611522615e-05, 0.9999994039535522]"
23,"[0.0005866096471436322, 0.0004586571012623608, 4.953565075993538e-05, 0.9998904466629028]"
24,"[7.195640500867739e-05, 0.010076316073536873, 3.939103862649063e-06, 0.9999454021453857]"
25,"[0.0010426263324916363, 0.00019768539641518146, 0.00011916871881112456, 0.9999891519546509]"
26,"[0.001792682334780693, 0.9974543452262878, 0.001517598982900381, 0.00048418674850836396]"
27,"[0.0009090200182981789, 0.00020572591165546328, 0.0006424837629310787, 0.9997990727424622]"
28,"[0.0013633040944114327, 0.0006647355039604008, 0.00041450237040407956, 0.9997366070747375]"
29,"[0.00019123392121400684, 7.117017958080396e-05, 0.999882698059082, 0.019641218706965446]"
