index,logits
0,"[0.6227661967277527, 0.6071653962135315, 0.21257372200489044, 0.30488452315330505]"
1,"[0.7431557774543762, 0.3116495907306671, 0.2858199179172516, 0.5464053153991699]"
2,"[0.7077738046646118, 0.35244059562683105, 0.3343736231327057, 0.4435085654258728]"
3,"[0.6209335923194885, 0.8462864756584167, 0.4388837516307831, 0.16534990072250366]"
4,"[0.6152845621109009, 0.4798752963542938, 0.4954242706298828, 0.39462026953697205]"
5,"[0.3895244300365448, 0.8809946179389954, 0.4467102885246277, 0.20599906146526337]"
6,"[0.7480983734130859, 0.3172657787799835, 0.33966538310050964, 0.47725769877433777]"
7,"[0.7547294497489929, 0.27217501401901245, 0.35206377506256104, 0.5426812171936035]"
8,"[0.748083233833313, 0.39601588249206543, 0.28938668966293335, 0.4152928292751312]"
9,"[0.7016844749450684, 0.4545725882053375, 0.40599796175956726, 0.3419400453567505]"
10,"[0.7537427544593811, 0.6479631066322327, 0.2965032756328583, 0.23424717783927917]"
11,"[0.6406072378158569, 0.2597472071647644, 0.43535950779914856, 0.6216948628425598]"
12,"[0.6631342172622681, 0.25361210107803345, 0.4420454502105713, 0.6264410614967346]"
13,"[0.7554807066917419, 0.6465493440628052, 0.4281405806541443, 0.23570777475833893]"
14,"[0.8686642646789551, 0.4042068421840668, 0.2031673640012741, 0.3562520742416382]"
15,"[0.6700177192687988, 0.39924731850624084, 0.4289758801460266, 0.43888208270072937]"
16,"[0.6547427177429199, 0.3356938660144806, 0.37993553280830383, 0.49485430121421814]"
17,"[0.7650498151779175, 0.3722327649593353, 0.22676998376846313, 0.4505240321159363]"
18,"[0.7600077390670776, 0.2749108672142029, 0.25442907214164734, 0.5606936812400818]"
19,"[0.6377856135368347, 0.3437550365924835, 0.3516664206981659, 0.4963432550430298]"
20,"[0.66921067237854, 0.4477940797805786, 0.22799551486968994, 0.39144396781921387]"
21,"[0.7674466371536255, 0.3652587831020355, 0.3216754198074341, 0.4021480083465576]"
22,"[0.6097877025604248, 0.2957218885421753, 0.47363796830177307, 0.5831087827682495]"
23,"[0.6154707670211792, 0.3736460506916046, 0.40865927934646606, 0.48735353350639343]"
24,"[0.6844928860664368, 0.42797988653182983, 0.3235883116722107, 0.4513009190559387]"
25,"[0.7426236867904663, 0.3117286264896393, 0.30796927213668823, 0.53348308801651]"
26,"[0.7492728233337402, 0.5310384035110474, 0.3982478976249695, 0.27940604090690613]"
27,"[0.667722761631012, 0.7811747193336487, 0.19932745397090912, 0.1840716153383255]"
28,"[0.748394787311554, 0.3104993999004364, 0.2510325014591217, 0.505344569683075]"
29,"[0.6884080171585083, 0.266091912984848, 0.36326202750205994, 0.5900179147720337]"
30,"[0.6194871664047241, 0.31903499364852905, 0.33396753668785095, 0.5604072213172913]"
31,"[0.8029216527938843, 0.3155980408191681, 0.24193568527698517, 0.507922887802124]"
32,"[0.742588222026825, 0.3175259530544281, 0.3455697000026703, 0.5165855884552002]"
33,"[0.5920220017433167, 0.673414409160614, 0.4778662919998169, 0.2539111077785492]"
34,"[0.7260919213294983, 0.30175235867500305, 0.35914772748947144, 0.5260447859764099]"
35,"[0.7865085601806641, 0.4001863896846771, 0.25197097659111023, 0.41412538290023804]"
36,"[0.6305027008056641, 0.297773152589798, 0.4764959216117859, 0.5653137564659119]"
37,"[0.5422168970108032, 0.28296658396720886, 0.3702649176120758, 0.5712394714355469]"
38,"[0.6819881200790405, 0.8023271560668945, 0.3283928632736206, 0.1545228213071823]"
39,"[0.6650598049163818, 0.26419320702552795, 0.36228448152542114, 0.5509377121925354]"
40,"[0.7664979696273804, 0.25208067893981934, 0.25006741285324097, 0.5228639841079712]"
41,"[0.5904954075813293, 0.2864152491092682, 0.36514392495155334, 0.5807884335517883]"
42,"[0.8553153276443481, 0.31970587372779846, 0.18749026954174042, 0.41854700446128845]"
43,"[0.558684229850769, 0.8601601123809814, 0.2522715628147125, 0.1581714153289795]"
44,"[0.8221773505210876, 0.35794833302497864, 0.26850625872612, 0.4190160632133484]"
45,"[0.5042728781700134, 0.825283408164978, 0.2554823160171509, 0.19789226353168488]"
46,"[0.6764283776283264, 0.7088844776153564, 0.19579356908798218, 0.2675555348396301]"
