index,logits
0,"[0.00521185202524066, 0.9989743232727051, 0.000500486814416945, 0.0039769550785422325]"
1,"[0.0031599905341863632, 0.00017793117149267346, 0.9982228875160217, 0.016927437856793404]"
2,"[0.002479634713381529, 0.0009688108693808317, 0.9997989535331726, 0.001086088246665895]"
3,"[0.9993139505386353, 0.0012335693463683128, 0.0013228598982095718, 0.00022115853789728135]"
4,"[0.001604653662070632, 0.0018050504149869084, 0.9997928738594055, 0.0007497778278775513]"
5,"[0.0007047185208648443, 0.9997130036354065, 0.0020394069142639637, 0.0006665075779892504]"
6,"[0.14023853838443756, 0.00016143385437317193, 0.9953166246414185, 0.0004034344747196883]"
7,"[0.004039302933961153, 0.0009007340995594859, 0.9997401833534241, 0.0007462679059244692]"
8,"[0.001229734974913299, 0.0008208263898268342, 0.001577569404616952, 0.9973452687263489]"
9,"[0.0011395871406421065, 0.0010970451403409243, 0.9997887015342712, 0.0016412256518378854]"
10,"[0.7853705286979675, 5.1452661864459515e-05, 0.051496852189302444, 0.0560871884226799]"
11,"[0.0005053628701716661, 0.0004631800693459809, 0.013684475794434547, 0.9970977306365967]"
12,"[0.0006683649844489992, 0.0009941643802449107, 0.0034277255181223154, 0.9995050430297852]"
13,"[0.003628812963142991, 0.0009094886481761932, 0.9997559189796448, 0.0007203713757917285]"
14,"[0.9996523857116699, 0.0013010894181206822, 0.0018001184798777103, 0.00022569505381397903]"
15,"[0.0018472394440323114, 0.0015870610950514674, 0.999847412109375, 0.000960926350671798]"
16,"[0.0014661588938906789, 0.0015993890119716525, 0.9998137354850769, 0.0009920846205204725]"
17,"[0.9998741149902344, 0.02327549085021019, 0.00024475963436998427, 0.0009323179256170988]"
18,"[0.0028475457802414894, 0.0021516606211662292, 0.0011541899293661118, 0.9998830556869507]"
19,"[0.000454739696579054, 0.002284242771565914, 0.0017059075180441141, 0.9989997744560242]"
20,"[0.001095890300348401, 0.0013907592510804534, 0.0015486866468563676, 0.9996988773345947]"
21,"[0.00044917649938724935, 0.0011842827079817653, 0.0030994832050055265, 0.9991275668144226]"
22,"[0.00016649457393214107, 0.0014716163277626038, 0.9990314245223999, 0.009987369179725647]"
23,"[0.0009444795432500541, 0.001061644172295928, 0.002233668463304639, 0.9996364116668701]"
24,"[0.0004995250492356718, 0.00385496998205781, 0.0010357028804719448, 0.9994761347770691]"
25,"[0.0027338771615177393, 0.0005829886649735272, 0.999832272529602, 0.002811575308442116]"
26,"[0.002681611804291606, 0.001582867931574583, 0.999748170375824, 0.0005688328528776765]"
27,"[0.0003206960973329842, 0.001443048589862883, 0.011621852405369282, 0.999249279499054]"
28,"[0.8370440602302551, 0.0002654643030837178, 0.00389019469730556, 0.9727510213851929]"
29,"[0.9938740134239197, 0.0005319579504430294, 0.0002203168987762183, 0.8573763370513916]"
30,"[0.0022601503878831863, 0.00250600790604949, 0.00034497666638344526, 0.9994565844535828]"
31,"[0.9962248802185059, 0.002689003013074398, 0.0012699769577011466, 0.9957221746444702]"
32,"[0.998881995677948, 0.017601825296878815, 0.0006225585239008069, 0.00023324257927015424]"
33,"[0.0006136645679362118, 0.000358495773980394, 0.9992032647132874, 0.026580113917589188]"
34,"[0.9998182654380798, 0.0009420077549293637, 0.0006325231515802443, 0.0006295816274359822]"
35,"[0.7506651282310486, 0.0007326154154725373, 4.3159088818356395e-05, 0.928969144821167]"
36,"[0.9001283049583435, 0.00017383114027325064, 0.9237968325614929, 0.0003059568116441369]"
37,"[0.00011952925706282258, 0.0005276478477753699, 0.3078053295612335, 0.976026713848114]"
38,"[0.9708548188209534, 0.005727389827370644, 0.04564887657761574, 1.731427983031608e-05]"
39,"[0.0004591610049828887, 0.000546372786629945, 0.999487042427063, 0.011961711570620537]"
40,"[0.00021567799558397382, 0.8122991919517517, 0.004999944474548101, 0.1976299285888672]"
41,"[0.0018155780853703618, 0.0028326211031526327, 0.0005361261428333819, 0.9997212290763855]"
42,"[0.9998471736907959, 0.0007150463643483818, 0.0006659304490312934, 0.0013322574086487293]"
43,"[0.0013032505521550775, 0.9998064637184143, 0.0010344312759116292, 0.000733942084480077]"
44,"[0.999841570854187, 0.0003093907725997269, 0.0027142895851284266, 0.005209894385188818]"
45,"[0.0011137329274788499, 0.9998065829277039, 0.0008828090503811836, 0.001000898191705346]"
