index,logits
291,"[0.00024888679035939276, 0.00032704882323741913, 0.00042689728434197605, 0.9999454021453857]"
348,"[0.0006186868413351476, 0.0004232705687172711, 0.9999769926071167, 0.00014376206672750413]"
215,"[0.00011924805585294962, 0.9999716281890869, 0.00034239637898281217, 0.0002719945623539388]"
318,"[0.00011385281686671078, 0.999972939491272, 0.00032362862839363515, 0.0003383417788427323]"
45,"[0.00012198984768474475, 0.9999767541885376, 0.00048513663932681084, 0.00026032415917143226]"
162,"[0.00012100553431082517, 0.9999756813049316, 0.00045409167069010437, 0.00025883130729198456]"
327,"[0.0003020242729689926, 0.9999780654907227, 0.0001383226626785472, 0.00042843318078666925]"
400,"[0.0006568997632712126, 0.9999864101409912, 0.0007033461588434875, 0.00015451433137059212]"
108,"[0.00026124785654246807, 0.00029614055529236794, 0.00042742418008856475, 0.9999421834945679]"
106,"[0.0002664164057932794, 0.00030224176589399576, 0.0004235488595440984, 0.999944806098938]"
21,"[0.00012644937669392675, 0.9999758005142212, 0.00044025693205185235, 0.00025497772730886936]"
293,"[0.00028287479653954506, 0.00029256645939312875, 0.00043060636380687356, 0.9999474287033081]"
463,"[0.00012511445675045252, 0.9999767541885376, 0.000507007644046098, 0.00023688672808930278]"
153,"[0.0001173183845821768, 0.9999744892120361, 0.0003881588054355234, 0.0002930443733930588]"
165,"[0.00012620905181393027, 0.9999897480010986, 0.021197263151407242, 9.800506086321548e-05]"
38,"[0.9999905824661255, 0.02438424713909626, 2.7341611712472513e-05, 0.00015065845218487084]"
336,"[0.0022447274532169104, 0.00034396175760775805, 0.0001259367709280923, 0.9999816417694092]"
334,"[0.00013524414680432528, 0.004404468461871147, 0.0002123494923580438, 0.9999762773513794]"
151,"[0.000124985323054716, 0.9999738931655884, 0.0003512468538247049, 0.0002881398831959814]"
363,"[0.00023377467005047947, 0.00031862742616795003, 0.0004927306436002254, 0.9999464750289917]"
251,"[0.00014920553076080978, 0.001938228844664991, 0.000369443092495203, 0.9999752044677734]"
288,"[0.00011681782052619383, 0.9999738931655884, 0.0003664541582111269, 0.0003022679884452373]"
3,"[0.00012593760038726032, 0.9999842643737793, 0.0016822551842778921, 0.00016856801812537014]"
297,"[0.00026472427998669446, 0.000298382859909907, 0.00043695373460650444, 0.9999449253082275]"
113,"[0.000271220545982942, 0.00030810825410299003, 0.0004078545025549829, 0.9999451637268066]"
149,"[0.00011719157919287682, 0.9999738931655884, 0.0004450817941688001, 0.00024702338851056993]"
142,"[0.00026205036556348205, 0.0003131037810817361, 0.00041862684884108603, 0.9999450445175171]"
57,"[0.00010265780292684212, 0.9999704360961914, 0.0003436194092500955, 0.0003322166739962995]"
273,"[0.0005876729264855385, 0.0003584017977118492, 0.9999754428863525, 0.00017281394684687257]"
228,"[0.0006688110297545791, 0.0004024136869702488, 0.999976634979248, 0.00013895428855903447]"
211,"[0.00011425663979025558, 0.9999735355377197, 0.0003832914517261088, 0.00028885857318527997]"
239,"[0.0005642020842060447, 0.00037719481042586267, 0.999974250793457, 0.00016199481615331024]"
209,"[0.9999475479125977, 0.00021579010353889316, 0.00010919096530415118, 9.163570939563215e-05]"
37,"[0.0001126388378906995, 0.9999749660491943, 0.00039741231012158096, 0.00030974255059845746]"
369,"[0.00012427393812686205, 0.9999743700027466, 0.0003475773264653981, 0.00030103736207820475]"
166,"[0.000318104459438473, 0.0003261747770011425, 0.0003978359163738787, 0.9999561309814453]"
255,"[0.000577353872358799, 0.0004017431056126952, 0.999975323677063, 0.0001530894369352609]"
90,"[0.00011708837701007724, 0.999976396560669, 0.0005268771783448756, 0.0002459442475810647]"
214,"[0.00011198245192645118, 0.9999731779098511, 0.0004081166989635676, 0.0002753100707195699]"
376,"[0.0006103572668507695, 0.00044293885002844036, 0.9999767541885376, 0.00013759819557890296]"
307,"[0.012466483749449253, 0.00036294592428021133, 0.9999953508377075, 0.00010590586316538975]"
275,"[6.767066952306777e-05, 0.0007279774872586131, 0.0019936298485845327, 0.9999395608901978]"
23,"[0.00013694347580894828, 0.9999879598617554, 0.002818802371621132, 0.00016752058581914753]"
337,"[0.0005869189626537263, 0.00044703789171762764, 0.9999762773513794, 0.00013939115160610527]"
217,"[0.023973893374204636, 0.9999967813491821, 0.00014254979032557458, 0.0005754157318733633]"
464,"[0.0006086723296903074, 0.0004603021952789277, 0.9999775886535645, 0.00013680002302862704]"
136,"[0.0002558573323767632, 0.0003160729829687625, 0.0004174809146206826, 0.9999439716339111]"
30,"[0.00012010554928565398, 0.9999746084213257, 0.00033601385075598955, 0.0003333690110594034]"
59,"[0.00015045315376482904, 0.9999741315841675, 0.00017683650366961956, 0.000569524010643363]"
172,"[0.00012155533477198333, 0.9999765157699585, 0.00045974721433594823, 0.0002687174128368497]"
387,"[0.00012433415395207703, 0.9999773502349854, 0.0004840665787924081, 0.0002624769404064864]"
292,"[0.0002463732671458274, 0.00035013502929359674, 0.0004187930899206549, 0.999948263168335]"
474,"[0.0005937701207585633, 0.0004692602378781885, 0.9999772310256958, 0.0001363368210149929]"
17,"[0.00012606280506588519, 0.9999749660491943, 0.0003940946189686656, 0.00027100445004180074]"
418,"[0.0006045869085937738, 0.00042536461842246354, 0.9999769926071167, 0.00014657741121482104]"
104,"[0.000265284936176613, 0.00032449152786284685, 0.0003959368041250855, 0.9999456405639648]"
10,"[0.00038613853394053876, 0.9999767541885376, 0.9841480255126953, 5.471028998726979e-05]"
380,"[0.0005757687613368034, 0.0005301751079969108, 0.99997878074646, 0.0001318958675255999]"
78,"[0.9999492168426514, 0.00023601898283232003, 0.00010714104428188875, 8.86672642081976e-05]"
276,"[0.0006206724792718887, 0.00037953286664560437, 0.9999752044677734, 0.0001516289630671963]"
16,"[0.0005931340856477618, 0.0004666109452955425, 0.9999775886535645, 0.000138775008963421]"
232,"[0.000548140553291887, 0.00035582613782025874, 0.999983549118042, 0.00034111060085706413]"
278,"[0.008360505104064941, 0.0004830320249311626, 6.801835115766153e-05, 0.9999889135360718]"
285,"[9.981143193726894e-06, 0.997879147529602, 0.00021839608962181956, 0.9372173547744751]"
377,"[0.0006793101783841848, 0.0004139951488468796, 0.9999767541885376, 0.0001331875246251002]"
296,"[0.0002588063944131136, 0.00030662433709949255, 0.0004294581012800336, 0.9999438524246216]"
311,"[0.0005893208435736597, 0.0003519190358929336, 0.9999754428863525, 0.0001758372673066333]"
81,"[0.9999520778656006, 0.00023713419795967638, 0.0001243684091605246, 8.217273716581985e-05]"
299,"[0.00027834446518681943, 0.0003415625833440572, 0.0003869949432555586, 0.9999508857727051]"
270,"[0.0006276778294704854, 0.0004178007657174021, 0.9999755620956421, 0.00013599509838968515]"
