index,logits
121,"[0.0007188086165115237, 0.004078370053321123, 0.006623511202633381, 0.99945467710495]"
250,"[6.709199078613892e-05, 0.9984197616577148, 0.21000349521636963, 0.02648969739675522]"
459,"[0.002007561968639493, 0.0026824064552783966, 0.9998470544815063, 0.003095990512520075]"
426,"[0.0021154317073524, 0.0024303183890879154, 0.9998478889465332, 0.003351614810526371]"
16,"[0.0010192794725298882, 0.9994630217552185, 0.002488697413355112, 0.0008019728120416403]"
116,"[0.0006664514075964689, 0.0031005325727164745, 0.009989897720515728, 0.999393105506897]"
11,"[0.000620033941231668, 0.0028711501508951187, 0.011827340349555016, 0.9993378520011902]"
115,"[0.000754650856833905, 0.0033504427410662174, 0.007562285754829645, 0.9994279742240906]"
143,"[0.002616917947307229, 0.0017912492621690035, 0.005178422667086124, 0.9996812343597412]"
345,"[0.0007652342901565135, 0.0037777761463075876, 0.006856439169496298, 0.9994799494743347]"
83,"[0.9995935559272766, 0.0007079786155372858, 0.013685731217265129, 0.0005658298032358289]"
54,"[0.9994063377380371, 0.0007160109234973788, 0.001692317076958716, 0.0014231657842174172]"
393,"[0.001048779464326799, 0.9995226860046387, 0.004185345023870468, 0.0005989510100334883]"
224,"[0.9994986057281494, 0.002947848057374358, 0.00037865055492147803, 0.004484123084694147]"
420,"[0.0006240098155103624, 0.9994877576828003, 0.7336634993553162, 0.00023737554147373885]"
244,"[0.0009334591450169683, 0.0037134240847080946, 0.007362629286944866, 0.9996035695075989]"
446,"[0.002421238459646702, 0.0028832294046878815, 0.9998339414596558, 0.0019980710931122303]"
221,"[0.0005842552636750042, 0.003588238265365362, 0.011001086793839931, 0.9993908405303955]"
418,"[0.0022792231757193804, 0.003164582885801792, 0.9998422861099243, 0.002039960352703929]"
198,"[0.0011114791268482804, 0.999393105506897, 0.001419547013938427, 0.001011051470413804]"
307,"[0.999450147151947, 0.0010532686719670892, 0.0011736835585907102, 0.0012660054489970207]"
130,"[0.0006404781015589833, 0.0064544170163571835, 0.006475096568465233, 0.9995835423469543]"
190,"[0.14958322048187256, 0.9998937845230103, 0.0006647402769885957, 0.0005720739718526602]"
