index,logits
0,"[2.825284900609404e-05, 0.00011150773934787139, 0.9999986886978149, 1.2212435649416875e-05]"
1,"[6.001032670610584e-05, 2.7440584744908847e-05, 0.9999988079071045, 9.569901521899737e-06]"
2,"[4.175368303549476e-05, 1.815324321796652e-05, 0.9999943971633911, 5.279088509269059e-05]"
3,"[0.0006719278171658516, 0.9800074696540833, 0.2066769301891327, 3.703904803842306e-05]"
4,"[1.1568828995223157e-05, 0.48812228441238403, 0.9496921300888062, 1.2760114259435795e-05]"
5,"[0.0014153840020298958, 0.999900221824646, 5.35883846168872e-05, 5.922240120526112e-07]"
6,"[1.1886271749972366e-05, 1.4069061762711499e-05, 0.9999992847442627, 7.1932413447939325e-06]"
7,"[3.445514084887691e-05, 2.6885996703640558e-05, 0.9999936819076538, 7.296377589227632e-05]"
8,"[0.00023719793534837663, 0.0003366010496392846, 0.9998942613601685, 0.00024309722357429564]"
9,"[0.0001559740339871496, 0.0001235344388987869, 0.9999710321426392, 0.00011910089961020276]"
10,"[4.536458436632529e-05, 0.8026118278503418, 0.7038772106170654, 1.821581281546969e-05]"
11,"[0.00013916246825829148, 5.5112235713750124e-05, 0.9999969005584717, 2.4438821128569543e-05]"
12,"[1.0, 5.904042154725175e-06, 6.22428387941909e-07, 2.3678642264712835e-06]"
13,"[0.995877742767334, 0.08502525836229324, 1.4894893865857739e-05, 1.490800400461012e-06]"
14,"[0.00018388027092441916, 0.0019975444301962852, 0.999238133430481, 0.00016652252816129476]"
15,"[3.058407673961483e-05, 2.1998801457812078e-05, 0.999997615814209, 1.309213894273853e-05]"
16,"[1.403507667419035e-05, 1.0581479727989063e-06, 1.0, 1.1406432349758688e-06]"
17,"[0.0001234472874784842, 9.751425386639312e-05, 0.9999852180480957, 6.422331352951005e-05]"
18,"[0.0009063148172572255, 0.00387041294015944, 0.998416543006897, 0.00040735892252996564]"
19,"[1.0, 1.719363496022197e-07, 1.3810273458148004e-06, 7.59994372856454e-06]"
20,"[0.4292241930961609, 3.225975888199173e-06, 8.111463102977723e-06, 0.999723494052887]"
21,"[0.0007819791208021343, 1.4767938409931958e-05, 2.1686517357011326e-05, 0.9999771118164062]"
22,"[0.9999998807907104, 4.620395338861272e-05, 1.2663971347137704e-06, 2.5339447802252835e-06]"
23,"[0.0005934920045547187, 3.716337596415542e-05, 5.815381427964894e-06, 0.9999959468841553]"
24,"[0.9999966621398926, 2.690251130843535e-05, 1.0898098480538465e-05, 1.7120433767559007e-05]"
25,"[3.382772047189064e-05, 5.023551693739137e-06, 4.778083166456781e-05, 0.9999997615814209]"
26,"[0.0029051448218524456, 0.9999666213989258, 3.436329052419751e-06, 2.3676384444115683e-06]"
27,"[0.9999998807907104, 8.878269852630183e-08, 9.093013773053826e-07, 0.0036794983316212893]"
28,"[0.7971002459526062, 5.22065456607379e-05, 1.82708367901796e-06, 0.9726274013519287]"
29,"[0.999962568283081, 7.2272505349246785e-06, 5.984311428619549e-07, 0.04116689786314964]"
30,"[0.9999138116836548, 4.5280179620021954e-05, 6.993429997237399e-05, 0.00033302215160802007]"
31,"[6.054253753973171e-05, 3.436044426052831e-05, 3.7893372791586444e-05, 0.9999990463256836]"
32,"[0.9999816417694092, 7.094944066921016e-06, 4.81655263229186e-07, 0.016485871747136116]"
33,"[4.3929492676397786e-05, 0.9984371066093445, 6.2078488554107025e-06, 0.015497884713113308]"
34,"[1.9811061065411195e-05, 6.070404197089374e-06, 1.3744060197495855e-05, 1.0]"
35,"[0.0003561740159057081, 8.741542842471972e-05, 3.106699659838341e-05, 0.9999802112579346]"
36,"[1.851509114203509e-05, 1.5625699234078638e-05, 9.941121788870078e-06, 0.9999982118606567]"
37,"[1.0574382940831129e-05, 1.6235135262832046e-05, 2.3462431272491813e-05, 1.0]"
38,"[1.016900841932511e-05, 1.5726280253147706e-05, 1.4209795153874438e-05, 0.9999998807907104]"
39,"[3.2731251849327236e-05, 0.00017082634440157562, 4.4080814404878765e-05, 0.9999923706054688]"
40,"[3.5078123801213223e-06, 1.6665431758156046e-05, 9.390319064550567e-06, 0.9999998807907104]"
41,"[5.420866364147514e-05, 0.0001921314833452925, 0.0002035154466284439, 0.9999655485153198]"
42,"[0.9999998807907104, 5.878080600041358e-08, 3.0269350759226654e-07, 0.0004111427697353065]"
43,"[2.2973797968006693e-05, 2.7425254302215762e-05, 1.9073177099926397e-05, 0.9999988079071045]"
44,"[0.9999998807907104, 1.5455977973033441e-06, 8.507098527843482e-07, 4.2391870920255315e-06]"
45,"[0.9999412298202515, 0.00020005731494165957, 1.2141770184825873e-06, 0.00013129606668371707]"
46,"[2.132755435013678e-05, 0.995816171169281, 4.119808068026032e-07, 0.11778166145086288]"
47,"[0.45444080233573914, 0.9999468326568604, 9.109256637884755e-08, 2.3528293979779846e-07]"
48,"[8.8152737589553e-05, 0.9999815225601196, 1.276095281355083e-05, 1.5555862773908302e-05]"
49,"[1.2874399544671178e-05, 0.9999865293502808, 0.00017910564201883972, 3.318455856060609e-05]"
50,"[5.3972475143382326e-05, 0.9777452945709229, 0.07952216267585754, 2.8047214073012583e-05]"
51,"[0.0001668298791628331, 0.9999659061431885, 3.34729666064959e-05, 2.2915744921192527e-05]"
52,"[8.577177140978165e-06, 0.9999938011169434, 0.00011755409650504589, 9.409251106262673e-06]"
53,"[0.00016466315719299018, 0.9999762773513794, 7.5872203524340875e-06, 0.0005841976380906999]"
54,"[0.9999351501464844, 0.25281164050102234, 1.761047059289922e-07, 6.348517445076141e-07]"
55,"[0.0001405244693160057, 0.9577462077140808, 0.06176126003265381, 0.0009242147207260132]"
56,"[7.035583985270932e-05, 0.9999483823776245, 4.847352101933211e-05, 0.00010028303222497925]"
57,"[0.967930018901825, 0.29902157187461853, 0.00020769545517396182, 5.389486250351183e-05]"
58,"[5.873335248907097e-05, 0.879463255405426, 0.07241576910018921, 3.1938336633174913e-06]"
59,"[0.07700035721063614, 0.9992122650146484, 7.966472912812606e-05, 4.474744059734803e-07]"
60,"[7.999175431905314e-05, 0.9999773502349854, 1.844783400883898e-05, 2.676070471352432e-05]"
61,"[0.0003693515027407557, 0.9999490976333618, 5.7437006262262e-07, 5.676206274074502e-05]"
62,"[0.999990701675415, 4.6994136937428266e-05, 1.784282858352526e-06, 0.0002875339414458722]"
63,"[1.0, 3.0752842121728463e-06, 1.5961937549491267e-07, 5.941462404734921e-06]"
64,"[0.0003029693616554141, 0.9999353885650635, 1.3433189451461658e-05, 0.00026031347806565464]"
65,"[0.9999998807907104, 5.510485152626643e-06, 2.508575562387705e-06, 9.120979484578129e-06]"
66,"[0.00024755176855251193, 0.999966025352478, 2.0753301214426756e-05, 4.6710196329513565e-05]"
67,"[0.0001625155855435878, 0.9999698400497437, 2.706762279558461e-05, 7.394405110972002e-05]"
68,"[0.0001578699448145926, 0.9999889135360718, 1.124518530559726e-05, 2.9508229999919422e-05]"
69,"[0.00010544344695517793, 0.9997280240058899, 5.977529872325249e-05, 2.3982922357390635e-05]"
70,"[3.7966146919643506e-05, 0.999995231628418, 4.075107881362783e-06, 2.0779007172677666e-05]"
71,"[4.731661192636238e-06, 0.9999996423721313, 2.2484846340375952e-06, 9.061875061888713e-06]"
72,"[0.0007652186322957277, 0.9998871088027954, 5.654191772919148e-05, 3.2313702831743285e-05]"
73,"[0.9999710321426392, 0.00022848317166790366, 2.5639712475822307e-05, 0.00012116001744288951]"
74,"[0.999301552772522, 0.0023719570599496365, 4.7787121729925275e-05, 5.054277062299661e-05]"
75,"[0.9927737712860107, 0.00250396691262722, 0.003710650373250246, 8.592835365561768e-05]"
76,"[0.034981973469257355, 0.9945855736732483, 0.00011908057058462873, 4.5362987293628976e-05]"
77,"[0.009678690694272518, 0.9984310269355774, 4.5538876292994246e-05, 0.00012076841812813655]"
78,"[0.00016349260113202035, 0.9972348809242249, 0.004197308328002691, 0.00013484829105436802]"
79,"[0.030926695093512535, 0.9981022477149963, 4.832586637348868e-05, 5.425986455520615e-05]"
80,"[0.0014073632191866636, 0.9997323155403137, 0.00013383883924689144, 0.000162158947205171]"
81,"[6.606606621062383e-05, 0.9999983310699463, 2.2021977201802656e-06, 1.5525274648098275e-05]"
82,"[0.9934942126274109, 0.6656579375267029, 1.732851728775131e-06, 4.8079341468110215e-06]"
