index,logits
0,"[0.0008118346449919045, 0.9997747540473938, 0.002756075467914343, 8.812105807010084e-05]"
1,"[0.0009509967640042305, 0.0034385533072054386, 0.9999507665634155, 0.0005841547390446067]"
2,"[0.0037345949094742537, 0.0013803093461319804, 0.9999256134033203, 0.0008284713258035481]"
3,"[0.004944448824971914, 0.6226157546043396, 0.9722471833229065, 0.0006394772208295763]"
4,"[0.0006047321367077529, 0.011569611728191376, 0.9996525049209595, 0.0015421712305396795]"
5,"[0.0006519979797303677, 0.609994113445282, 0.9655430316925049, 6.623386434512213e-05]"
6,"[0.0005060395924374461, 0.0027294154278934, 0.9999681711196899, 0.000643902225419879]"
7,"[0.0007951990119181573, 0.0007692717481404543, 0.9999086856842041, 0.007879777811467648]"
8,"[0.0017230436205863953, 0.13195359706878662, 0.9955040812492371, 0.0009468352072872221]"
9,"[0.0036202745977789164, 0.006525249686092138, 0.9995231628417969, 0.0022722959984093904]"
10,"[0.004512465093284845, 0.9986746311187744, 0.006066738627851009, 0.00014941295376047492]"
11,"[0.005336493719369173, 0.0024803257547318935, 0.9997542500495911, 0.009903378784656525]"
12,"[0.8971609473228455, 0.9966874718666077, 3.540159377735108e-05, 6.306931027211249e-06]"
13,"[0.012146655470132828, 0.20866702497005463, 0.8770856857299805, 0.0006205326062627137]"
14,"[0.0007933733286336064, 0.9402840733528137, 0.8868483304977417, 0.00041104890988208354]"
15,"[0.0007895916351117194, 0.0021311622112989426, 0.999954104423523, 0.0008241828181780875]"
16,"[0.0007513181772083044, 0.0002994706737808883, 0.9999969005584717, 9.919841249939054e-05]"
17,"[0.004004794638603926, 0.002002401277422905, 0.9998643398284912, 0.002068090019747615]"
18,"[0.007709598634392023, 0.048809561878442764, 0.9951028823852539, 0.00654115155339241]"
19,"[0.9895182251930237, 5.620532465400174e-05, 0.00012885036994703114, 0.9848464727401733]"
20,"[0.0012946935603395104, 0.0060372124426066875, 0.00048186766798608005, 0.9999358654022217]"
21,"[0.97705078125, 0.00021164245845284313, 0.0007723839371465147, 0.7200211882591248]"
22,"[0.999964714050293, 0.004818543326109648, 6.882676825625822e-05, 0.0014209502842277288]"
23,"[0.0011414623586460948, 0.014263933524489403, 0.0002424056438030675, 0.9995399713516235]"
24,"[0.9969807267189026, 0.0014224342303350568, 0.00010233459033770487, 0.3593156337738037]"
25,"[0.0001570208405610174, 0.0016588435973972082, 0.0014155349927023053, 0.9999868869781494]"
26,"[0.2947956323623657, 0.9995880722999573, 5.868492735316977e-05, 5.6318964197998866e-05]"
27,"[0.009649930521845818, 0.0005752363940700889, 8.558211266063154e-05, 0.9999839067459106]"
28,"[0.0011232049437239766, 0.0020507806912064552, 0.000427257182309404, 0.9999707937240601]"
29,"[0.0008154145907610655, 0.09451780468225479, 6.127782398834825e-05, 0.9996440410614014]"
30,"[0.01110257301479578, 0.022784151136875153, 0.0015013603260740638, 0.9962295889854431]"
31,"[0.0015668836422264576, 0.010440567508339882, 0.00011493807687656954, 0.9999511241912842]"
32,"[0.7804407477378845, 0.0009634876623749733, 3.437214036239311e-05, 0.9993459582328796]"
33,"[0.00015061521844472736, 0.9809250235557556, 0.00011789952986873686, 0.8912476301193237]"
34,"[8.753487782087177e-05, 0.0022131167352199554, 0.0007077822810970247, 0.9999908208847046]"
35,"[0.001139613799750805, 0.006407706066966057, 0.0006220381474122405, 0.9997422099113464]"
36,"[0.0003866134793497622, 0.0041167112067341805, 0.00015413643268402666, 0.9999762773513794]"
37,"[0.0003401260182727128, 0.005521506071090698, 0.0004948963178321719, 0.9999465942382812]"
38,"[0.0005616845446638763, 0.0040533291175961494, 0.00035037045017816126, 0.999921441078186]"
39,"[0.0004892467404715717, 0.009883014485239983, 0.0005569126224145293, 0.9998677968978882]"
40,"[0.00022159525542519987, 0.0033716207835823298, 0.00023976067313924432, 0.9999891519546509]"
41,"[0.004340860527008772, 0.01098849717527628, 0.0008090386399999261, 0.999356210231781]"
42,"[0.00011640140292001888, 0.0005514136282727122, 0.0002855949860531837, 0.9999967813491821]"
43,"[0.00173742207698524, 0.004453148227185011, 0.00025609773001633584, 0.9998971223831177]"
