index,logits
0,"[0.003338658018037677, 0.9994146823883057, 0.06337688118219376, 4.286303374101408e-05]"
1,"[0.0016359805595129728, 0.15633553266525269, 0.9976218342781067, 0.0003978647291660309]"
2,"[0.009236328303813934, 0.0006336445221677423, 0.9997429251670837, 0.008124586194753647]"
3,"[0.013082926161587238, 0.2980237901210785, 0.9924691319465637, 0.001172768883407116]"
4,"[0.0004173539637122303, 0.22904567420482635, 0.9950748085975647, 0.002765856683254242]"
5,"[0.006457087118178606, 0.7957760691642761, 0.8468301296234131, 9.622263314668089e-05]"
6,"[0.0018988711526617408, 0.0029540560208261013, 0.9997327923774719, 0.001879120129160583]"
7,"[0.0021010551135987043, 0.0005746023962274194, 0.9994365572929382, 0.05940861627459526]"
8,"[0.0024155592545866966, 0.18302419781684875, 0.9885440468788147, 0.0024842775892466307]"
9,"[0.0069020334631204605, 0.01043582521378994, 0.9972033500671387, 0.007936150766909122]"
10,"[0.022552281618118286, 0.9989660978317261, 0.010621323250234127, 0.00017654168186709285]"
11,"[0.8647059202194214, 0.0006715020863339305, 0.81484454870224, 0.06999906897544861]"
12,"[0.848669707775116, 0.9990934133529663, 2.366821536270436e-05, 7.302543963305652e-05]"
13,"[0.9987832903862, 0.512385368347168, 9.926219354383647e-05, 0.0020684590563178062]"
14,"[0.010241514071822166, 0.4605521857738495, 0.9323167204856873, 0.0013786224881187081]"
15,"[0.0019332929514348507, 0.002364479936659336, 0.9997872710227966, 0.006568289827555418]"
16,"[0.09660907834768295, 0.10051921755075455, 0.9908425807952881, 6.649638089584187e-05]"
17,"[0.0070782918483018875, 0.0015484360046684742, 0.999483585357666, 0.013784002512693405]"
18,"[0.01729738712310791, 0.28378191590309143, 0.9805704951286316, 0.002585441106930375]"
19,"[0.9999443292617798, 0.013560337945818901, 3.991873381892219e-05, 0.008878917433321476]"
20,"[0.008084023371338844, 0.01630982756614685, 0.00041175427031703293, 0.9997331500053406]"
21,"[0.7674027681350708, 0.0009550623944960535, 0.0003109497483819723, 0.9972409009933472]"
22,"[0.9998761415481567, 0.0086858831346035, 2.632799805724062e-05, 0.1789148449897766]"
23,"[0.006050810683518648, 0.008205675520002842, 0.0005096049280837178, 0.9996733665466309]"
24,"[0.8792895674705505, 0.008429341949522495, 0.00011544137669261545, 0.9732315540313721]"
25,"[0.001299374271184206, 0.0021905379835516214, 0.0014377025654539466, 0.9999679327011108]"
26,"[0.9999758005142212, 0.10097387433052063, 2.8713138817693107e-05, 0.0007211306947283447]"
27,"[0.03763271123170853, 0.002569118980318308, 0.0001063579402398318, 0.9999668598175049]"
28,"[0.011013533920049667, 0.0036855184007436037, 0.0005199579754844308, 0.9999178647994995]"
29,"[0.03618011623620987, 0.010464152321219444, 0.00017729320097714663, 0.9998399019241333]"
30,"[0.08106788247823715, 0.013871225528419018, 0.0022313601803034544, 0.99415522813797]"
31,"[0.009184927679598331, 0.007364476099610329, 0.0002815459156408906, 0.9999030828475952]"
32,"[0.6263271570205688, 0.003330447943881154, 4.3921911128563806e-05, 0.9991538524627686]"
33,"[0.0020589386112987995, 0.696031928062439, 0.00014101763372309506, 0.9917427897453308]"
34,"[0.0015462273731827736, 0.005641397554427385, 0.0004937379853799939, 0.9999700784683228]"
35,"[0.0061022513546049595, 0.0074031054973602295, 0.000895113218575716, 0.9997188448905945]"
36,"[0.0035840945784002542, 0.004088869318366051, 0.00021729254513047636, 0.9999467134475708]"
37,"[0.0020820104982703924, 0.020666347816586494, 0.0006901096203364432, 0.9997144341468811]"
38,"[0.001132539357058704, 0.008790282532572746, 0.0004707550979219377, 0.9998903274536133]"
39,"[0.0008240014431066811, 0.25193914771080017, 0.00039216704317368567, 0.9973959922790527]"
40,"[0.006399862933903933, 0.004070647526532412, 0.00017381738871335983, 0.9999446868896484]"
41,"[0.016156040132045746, 0.009340496733784676, 0.001515606651082635, 0.9991368651390076]"
42,"[0.0009579695761203766, 0.0021881889551877975, 0.00024211993149947375, 0.999992847442627]"
43,"[0.0032323538325726986, 0.008535407483577728, 0.0007029182743281126, 0.9998795986175537]"
44,"[0.9508004188537598, 0.0004888530820608139, 0.00040363467996940017, 0.9110261797904968]"
45,"[0.014131274074316025, 0.9845401644706726, 2.4202296117437072e-05, 0.5705547332763672]"
46,"[0.008651098236441612, 0.0030528493225574493, 0.00021230090351309627, 0.9999576807022095]"
47,"[0.9243884682655334, 0.9888756275177002, 0.00026284533669240773, 1.3386102182266768e-05]"
48,"[0.9962930083274841, 0.8871250152587891, 0.00032866696710698307, 7.750780059723184e-05]"
49,"[0.0010679978877305984, 0.9994841814041138, 0.004164831712841988, 0.0012342821573838592]"
50,"[0.0022433942649513483, 0.9964775443077087, 0.03633838891983032, 0.0012283612741157413]"
51,"[0.0005592091474682093, 0.9999675750732422, 0.0004899640916846693, 0.0005808629794046283]"
52,"[0.002429874613881111, 0.999800980091095, 0.002444819314405322, 0.000269025273155421]"
53,"[0.005558740347623825, 0.9997938275337219, 0.0008198781870305538, 0.0007066328544169664]"
54,"[0.05182357877492905, 0.9998427629470825, 0.00035155186196789145, 0.0001531406887806952]"
55,"[0.020006148144602776, 0.9981766939163208, 0.005993318278342485, 0.0013047030661255121]"
56,"[0.007010208442807198, 0.9993970394134521, 0.0015902618179097772, 0.001075577107258141]"
57,"[0.9879283308982849, 0.7302970290184021, 0.006000167224556208, 0.0003215530014131218]"
58,"[0.0013642027042806149, 0.9999415874481201, 0.0006859413115307689, 0.00022156484192237258]"
59,"[0.024372847750782967, 0.9982686042785645, 0.002312485361471772, 0.0003337175294291228]"
60,"[0.0026451023295521736, 0.9998500347137451, 0.0008089931798167527, 0.0005742525681853294]"
61,"[0.002174248220399022, 0.9998487234115601, 0.0001250074856216088, 0.0022817261051386595]"
62,"[0.966408908367157, 0.46215200424194336, 9.919151125359349e-06, 0.135554701089859]"
63,"[0.9851099252700806, 0.9354864358901978, 1.9395783965592273e-06, 0.006243063602596521]"
64,"[0.0018378917593508959, 0.9996461868286133, 0.0034250891767442226, 0.0021151285618543625]"
65,"[0.9995850920677185, 0.6957658529281616, 8.182937745004892e-05, 5.296339077176526e-05]"
66,"[0.00586250564083457, 0.9993606209754944, 0.0027564228512346745, 0.0011105694575235248]"
67,"[0.0030137011781334877, 0.9996227025985718, 0.0024964192416518927, 0.0012930521043017507]"
68,"[0.0021212263964116573, 0.9991196990013123, 0.004578673280775547, 0.0013026883825659752]"
69,"[0.20349325239658356, 0.9972564578056335, 0.0008755532326176763, 0.00012542802141979337]"
70,"[0.06761250644922256, 0.9996418952941895, 0.00035470284637995064, 0.0002868111478164792]"
71,"[0.0004179977986495942, 0.9999175071716309, 0.0018573099514469504, 0.0007371946121565998]"
72,"[0.9997323155403137, 0.021757496520876884, 0.00035993027267977595, 0.03062736988067627]"
73,"[0.021729379892349243, 0.9835844039916992, 0.0007770286174491048, 0.07485509663820267]"
74,"[0.27147865295410156, 0.9987123012542725, 0.0009217839688062668, 0.00012067529314663261]"
75,"[0.058603283017873764, 0.9933050274848938, 0.00887283869087696, 0.0025629859883338213]"
76,"[0.08257422596216202, 0.9991976618766785, 0.0018412329955026507, 0.00045026425505056977]"
77,"[0.06956576555967331, 0.9988502264022827, 0.0015403140569105744, 0.00046831934014335275]"
78,"[0.005644559860229492, 0.9988102912902832, 0.0052692461758852005, 0.0014850934967398643]"
79,"[0.07464221864938736, 0.998955488204956, 0.001865950645878911, 0.0005225096247158945]"
80,"[0.1419767141342163, 0.998785674571991, 0.001935599953867495, 0.000814292929135263]"
81,"[0.0031003025360405445, 0.9999170303344727, 0.0003373319050297141, 0.0005306322127580643]"
82,"[0.03846565634012222, 0.9998607635498047, 0.0006291700410656631, 0.00028210264281369746]"
83,"[0.0006539963069371879, 0.9999321699142456, 0.000850448093842715, 0.001197243225760758]"
84,"[0.3106321096420288, 0.9966334700584412, 0.0014758164761587977, 0.0003244302934035659]"
85,"[0.013767678290605545, 0.9996657371520996, 0.0005639719893224537, 0.0010492297587916255]"
86,"[0.0046982779167592525, 0.9998258948326111, 0.0015974909765645862, 0.0008270346443168819]"
87,"[0.04056749492883682, 0.9995517134666443, 0.0008859935333020985, 0.00048529691412113607]"
88,"[0.9992223978042603, 0.006149753462523222, 9.501795284450054e-05, 0.1085251048207283]"
89,"[0.0030026822350919247, 0.9996697902679443, 0.0014019147492945194, 0.0025093904696404934]"
