index,logits
0,"[0.0003035687259398401, 0.0001783654879545793, 0.9999877214431763, 6.567611126229167e-05]"
1,"[0.053002987056970596, 0.0020453366450965405, 0.9987146854400635, 5.821873401146149e-07]"
2,"[0.0001902523508761078, 8.756017632549629e-05, 0.9999604225158691, 0.00018347817240282893]"
3,"[0.006376092787832022, 0.0006716835196129978, 0.9999263286590576, 0.00019329978385940194]"
4,"[8.921158587327227e-05, 0.018875638023018837, 0.998222291469574, 0.00011445390555309132]"
5,"[0.0008577179978601635, 0.9609982967376709, 0.12616916000843048, 2.353889158257516e-06]"
6,"[3.24625798384659e-05, 6.710196612402797e-05, 0.9999961853027344, 2.5865976567729376e-05]"
7,"[0.00013491904246620834, 0.00010787959035951644, 0.9999511241912842, 0.00018474808894097805]"
8,"[0.0010436717420816422, 0.0014673942932859063, 0.999072790145874, 0.000495179439894855]"
9,"[0.000491868588142097, 0.00046744319843128324, 0.9998769760131836, 0.0003693067701533437]"
10,"[0.00011788895790232345, 0.336747944355011, 0.9974843263626099, 1.9527393305907026e-05]"
11,"[0.011385703459382057, 3.6218250897945836e-05, 0.9999587535858154, 0.00018877875118050724]"
12,"[0.9999996423721313, 1.4653672224085312e-05, 6.853028935438488e-06, 8.091081326710992e-06]"
13,"[0.9987292885780334, 0.01167032215744257, 4.1556970245437697e-05, 9.324692655354738e-06]"
14,"[0.0003327784070279449, 0.025939423590898514, 0.9941746592521667, 0.0001497357152402401]"
15,"[0.00015459493442904204, 0.00015893584350124002, 0.9999499320983887, 4.301203807699494e-05]"
16,"[0.00020115947700105608, 2.3915090423543006e-05, 0.9999935626983643, 8.550136953999754e-06]"
17,"[0.0007274910458363593, 0.00032115195062942803, 0.9998351335525513, 0.00012085356866009533]"
18,"[0.0025927037931978703, 0.0018974411068484187, 0.9995114803314209, 0.00044170321780256927]"
19,"[0.00012985686771571636, 9.870328540273476e-06, 8.821134542813525e-05, 0.9999977350234985]"
20,"[9.379534458275884e-05, 0.00032359809847548604, 7.99919871496968e-05, 0.9999973773956299]"
21,"[0.00029296139837242663, 7.622631528647617e-05, 0.0003232015878893435, 0.9998509883880615]"
22,"[0.0012024849420413375, 0.003571041626855731, 0.0004276978725101799, 0.9994413256645203]"
23,"[0.00020941474940627813, 0.0002449415042065084, 2.704169492062647e-05, 0.9999206066131592]"
24,"[0.9999208450317383, 6.485655467258766e-05, 0.00011289680696791038, 0.00039250586996786296]"
25,"[2.1509426005650312e-05, 3.237385317333974e-05, 8.675349818076938e-05, 0.9999984502792358]"
26,"[0.9997132420539856, 0.01881302148103714, 6.528210360556841e-05, 2.8734605166391702e-06]"
27,"[3.721980829141103e-05, 0.00010253063373966143, 5.4524087317986414e-05, 0.9999997615814209]"
28,"[8.739575423533097e-05, 0.0003045958583243191, 6.017416308168322e-05, 0.9999860525131226]"
29,"[0.0002370785514358431, 0.0002094968076562509, 1.4481392099696677e-05, 0.9999861717224121]"
30,"[0.00146621058229357, 0.002629545982927084, 0.00038366048829630017, 0.9977633953094482]"
31,"[1.794096897356212e-05, 0.0002538560947868973, 3.4081938792951405e-05, 0.9999963045120239]"
32,"[2.646342181833461e-05, 0.002917215460911393, 9.35334446694469e-06, 0.9999902248382568]"
33,"[2.1624869987135753e-05, 0.6942964792251587, 4.341603471402777e-06, 0.9880084991455078]"
34,"[1.0689696864574216e-05, 3.685319461510517e-05, 2.7228164981352165e-05, 0.9999994039535522]"
35,"[0.00021525459305848926, 0.0012312651379033923, 6.770178151782602e-05, 0.9993316531181335]"
36,"[1.0625552931742277e-05, 0.00039262580685317516, 5.567279913520906e-06, 0.9999933242797852]"
37,"[1.0519454917812254e-05, 0.00013147310528438538, 4.2645555367926136e-05, 0.9999991655349731]"
38,"[1.705455179035198e-05, 0.00013124951510690153, 1.6431020412710495e-05, 0.9999939203262329]"
39,"[9.114237036556005e-05, 0.0009703600662760437, 0.00010529263090575114, 0.999882698059082]"
40,"[5.3540011322184e-06, 0.0003696715284604579, 1.8218488548882306e-05, 0.9999974966049194]"
41,"[0.00014591417857445776, 0.0011737573659047484, 0.00014204382023308426, 0.999771773815155]"
42,"[7.284664206963498e-06, 1.4318101420940366e-05, 5.047962531534722e-06, 0.9999998807907104]"
43,"[3.5464072425384074e-05, 0.0001678363623796031, 3.4215947380289435e-05, 0.9999934434890747]"
