index,logits
0,"[0.9997891783714294, 0.0006710849702358246, 0.00019909084949176759, 0.0005900902906432748]"
1,"[0.0005475223297253251, 0.001698873471468687, 0.9989160299301147, 0.00025366590125486255]"
2,"[0.0002524677256587893, 0.999752938747406, 0.002450653351843357, 0.00028369639767333865]"
3,"[0.0009147343807853758, 0.0008514414657838643, 0.9997550845146179, 0.0014336127787828445]"
4,"[0.0010961602674797177, 0.0013346753548830748, 0.9927349090576172, 0.028390424326062202]"
5,"[0.9999994039535522, 5.269213829706132e-07, 8.152217105816817e-07, 0.0004289936914574355]"
6,"[0.9999716281890869, 1.7511240002932027e-05, 1.6285239325952716e-05, 0.00047165362047962844]"
7,"[0.9999945163726807, 3.5748150821746094e-06, 7.3294504545629025e-06, 0.0005546532920561731]"
8,"[0.9999994039535522, 2.9628436095663346e-05, 1.0022836249845568e-06, 6.0269434470683336e-05]"
9,"[0.0070632402785122395, 0.0003159919288009405, 0.9996004700660706, 0.0012558061862364411]"
10,"[0.00023710929963272065, 0.024728979915380478, 0.9536561965942383, 0.0005686916410923004]"
11,"[5.630768646369688e-05, 1.091129524866119e-05, 1.4477553122560494e-05, 0.9999997615814209]"
12,"[0.0004628955794032663, 0.00016881863120943308, 2.2280024495557882e-05, 0.9999946355819702]"
13,"[0.0003257297503296286, 0.00011791426368290558, 5.743823930970393e-05, 0.9999898672103882]"
14,"[0.00010580664820736274, 1.3271005627757404e-06, 1.1758789696614258e-05, 1.0]"
15,"[0.0002783139352686703, 8.829778380459175e-05, 5.715232327929698e-05, 0.9999949932098389]"
16,"[0.000209039484616369, 5.823470564791933e-05, 1.1506190276122652e-05, 0.9999967813491821]"
17,"[0.000574700185097754, 0.00027111454983241856, 4.669305053539574e-05, 0.999990701675415]"
18,"[8.44763926579617e-05, 1.1297478522465099e-05, 1.0294921594322659e-05, 0.9999997615814209]"
19,"[0.0004314472316764295, 0.0003367000899743289, 3.238919816794805e-05, 0.9999802112579346]"
20,"[0.00016149805742315948, 0.00015904256724752486, 1.6206873624469154e-05, 0.9999949932098389]"
21,"[0.00016909249825403094, 0.00013328851491678506, 7.356271089520305e-05, 0.9999959468841553]"
22,"[7.453724538208917e-05, 1.562310899316799e-05, 1.238651111634681e-05, 0.9999997615814209]"
23,"[0.00027055913233198225, 2.1276098777889274e-05, 2.910119656007737e-05, 0.9999970197677612]"
24,"[4.0344224544242024e-05, 1.8270889086124953e-06, 7.061786391204805e-07, 1.0]"
25,"[0.00024037070397753268, 4.028190596727654e-05, 4.269809141987935e-05, 0.9999979734420776]"
26,"[2.2492187781608663e-05, 3.734779454589443e-07, 9.873583621811122e-07, 1.0]"
27,"[4.6926877985242754e-05, 0.9999934434890747, 2.7766757284553023e-06, 0.00034843283356167376]"
28,"[0.00012937940482515842, 0.9983808994293213, 0.000537129701115191, 0.0001889853156171739]"
29,"[1.3099307579977904e-05, 0.9999865293502808, 1.1024141713278368e-05, 0.00031403862521983683]"
30,"[0.00022862327750772238, 0.9986347556114197, 8.044583955779672e-05, 0.009627743624150753]"
31,"[0.00010667739843484014, 0.999800980091095, 3.0562678148271516e-05, 0.0015805864240974188]"
32,"[0.0010781263699755073, 0.9988389611244202, 0.00027314943145029247, 0.00193588191177696]"
33,"[0.00014219274453353137, 0.9999406337738037, 0.00010524253593757749, 0.0006988655077293515]"
34,"[9.518535807728767e-05, 0.9996286630630493, 0.0001120307351811789, 0.0023530481848865747]"
35,"[0.0004908410483039916, 0.9994640946388245, 0.00018986254872288555, 0.0039182561449706554]"
36,"[0.9986581802368164, 0.0014794073067605495, 0.00015642994549125433, 0.002010940108448267]"
