index,logits
0,"[0.8294763565063477, 0.940546452999115, 0.00021073792595416307, 0.0004760301089845598]"
1,"[0.0011850709561258554, 0.003622649237513542, 0.99922776222229, 0.0009334907517768443]"
2,"[0.013310611248016357, 0.9962348341941833, 0.0028573409654200077, 0.0004151127359364182]"
3,"[0.006425706669688225, 0.008492189459502697, 0.9948595762252808, 0.0024542068131268024]"
4,"[0.005993868689984083, 0.04582979157567024, 0.8075063824653625, 0.015129875391721725]"
5,"[0.9999998807907104, 3.71930423170852e-06, 6.965357897570357e-06, 0.00010854938591364771]"
6,"[0.999940037727356, 0.00022518906916957349, 7.115389598766342e-05, 0.0013357856078073382]"
7,"[0.9999737739562988, 0.00012840233102906495, 5.782271909993142e-05, 0.002121492987498641]"
8,"[0.9999805688858032, 0.0007619318785145879, 4.6258364818640985e-06, 0.0006007782649248838]"
9,"[0.021028868854045868, 0.001682376954704523, 0.9976697564125061, 0.002934333635494113]"
10,"[0.0012600895715877414, 0.9997571110725403, 0.0004399981116876006, 0.0005661138566210866]"
11,"[0.00010260544513585046, 0.00044603951391763985, 5.703765418729745e-05, 0.9999939203262329]"
12,"[0.0010192750487476587, 0.0008837141213007271, 9.427624172531068e-05, 0.9999669790267944]"
13,"[0.000509009463712573, 0.0004807898949366063, 0.00020111631602048874, 0.9999842643737793]"
14,"[0.0003761188709177077, 0.00018737690697889775, 0.0002940984268207103, 0.999991774559021]"
15,"[0.0010316608240827918, 0.0018165739020332694, 0.0002663033956196159, 0.999871015548706]"
16,"[0.00106240960303694, 0.0016681888373568654, 5.01587892358657e-05, 0.9999629259109497]"
17,"[0.0012152657145634294, 0.0007821576436981559, 0.0002983860031235963, 0.9999685287475586]"
18,"[0.00017547933384776115, 0.00019930812413804233, 0.00017724500503391027, 0.999990701675415]"
19,"[0.0007851750124245882, 0.0017163720913231373, 0.0002770833089016378, 0.9999212026596069]"
20,"[0.0003448214556556195, 0.001043118187226355, 0.0001302205491811037, 0.9999350309371948]"
21,"[0.00074794638203457, 0.0013260518899187446, 0.0007578062359243631, 0.9998890161514282]"
22,"[0.00016463287465739995, 0.00016053310537245125, 9.750188473844901e-05, 0.9999979734420776]"
23,"[0.001168008311651647, 0.0007761387387290597, 0.00027999572921544313, 0.999816358089447]"
24,"[2.8293241484789178e-05, 5.383337338571437e-05, 1.4006809578859247e-05, 0.9999995231628418]"
25,"[0.0007043572841212153, 0.000427615741500631, 0.00023553837672807276, 0.9999847412109375]"
26,"[3.135756196570583e-05, 0.0002520958660170436, 1.0407277841295581e-05, 0.9999986886978149]"
27,"[0.00038452958688139915, 0.9999825954437256, 1.6691819837433286e-05, 0.0009334392379969358]"
28,"[0.0006953696138225496, 0.999956488609314, 0.00010549905709922314, 0.0004471406282391399]"
29,"[0.0005655596614815295, 0.9999594688415527, 3.2328312954632565e-05, 0.0016792963724583387]"
30,"[0.002103427890688181, 0.9977287650108337, 0.0002182172902394086, 0.016433363780379295]"
31,"[0.001916967099532485, 0.9995903372764587, 4.2140265577472746e-05, 0.007255248725414276]"
32,"[0.9549105167388916, 0.47832056879997253, 0.00032745281350798905, 0.0019636210054159164]"
33,"[0.0011142874136567116, 0.9998655319213867, 0.00017215132538694888, 0.0018518514698371291]"
34,"[0.003945506177842617, 0.9957858920097351, 0.0006371568888425827, 0.005082365591078997]"
35,"[0.0017170363571494818, 0.9982191920280457, 0.00048263464123010635, 0.012075040489435196]"
36,"[0.0441572405397892, 0.9995526671409607, 8.825374970911071e-05, 0.00033856407389976084]"
37,"[0.005624544341117144, 0.9974372386932373, 0.00019051575509365648, 0.00676734047010541]"
38,"[0.16068805754184723, 0.7974798679351807, 0.0005205319030210376, 0.010317829437553883]"
39,"[0.0029288127552717924, 0.9981064796447754, 8.74660472618416e-05, 0.012864728458225727]"
40,"[0.0008316898019984365, 0.9982823133468628, 0.00016841941396705806, 0.0167712289839983]"
41,"[0.0017184664029628038, 0.9989351630210876, 9.60503748501651e-05, 0.002284691436216235]"
42,"[0.0025394484400749207, 0.9996547698974609, 9.010691428557038e-05, 0.0012587413657456636]"
43,"[0.00029252603417262435, 0.9999574422836304, 4.9187692638952285e-05, 0.0013577465433627367]"
44,"[0.002278973814100027, 0.9996172189712524, 0.00016973476158455014, 0.002525381278246641]"
45,"[0.002942050341516733, 0.996513307094574, 0.0003386599419172853, 0.009609420783817768]"
46,"[0.002589019713923335, 0.9994401335716248, 1.486598739575129e-05, 0.01551166269928217]"
47,"[0.00022645403805654496, 0.9998880624771118, 5.7841851230477914e-05, 0.0002307508111698553]"
48,"[0.6752435564994812, 0.96976637840271, 1.1219508451176807e-06, 4.2097122786799446e-05]"
