index,logits
0,"[0.9818634986877441, 0.9458472728729248, 0.014272116124629974, 0.0012050551595166326]"
1,"[0.077421635389328, 0.8891269564628601, 0.9304137229919434, 0.0005308911786414683]"
2,"[0.3056105077266693, 0.9915629625320435, 0.06842444837093353, 0.0009394058142788708]"
3,"[0.10035060346126556, 0.10088273137807846, 0.9843010306358337, 0.022869037464261055]"
4,"[0.09803323447704315, 0.7575324177742004, 0.9055910706520081, 0.0032366078812628984]"
5,"[0.9996274709701538, 0.8589997291564941, 0.0005653834086842835, 0.00041836791206151247]"
6,"[0.9983976483345032, 0.3146601915359497, 0.0025685287546366453, 0.024381455034017563]"
7,"[0.998925507068634, 0.5880835056304932, 0.0024671191349625587, 0.003867632243782282]"
8,"[0.9980304837226868, 0.9645960927009583, 0.0002628385554999113, 0.0011860980885103345]"
9,"[0.8405195474624634, 0.2087400108575821, 0.7783022522926331, 0.007262825965881348]"
10,"[0.5529005527496338, 0.9933469295501709, 0.0640675351023674, 0.0003236563934478909]"
11,"[0.005746289622038603, 0.047731779515743256, 0.00705672474578023, 0.9987159967422485]"
12,"[0.03428563103079796, 0.3526664674282074, 0.0020637428387999535, 0.9834707379341125]"
13,"[0.013685235753655434, 0.05545588582754135, 0.014309517107903957, 0.9959976673126221]"
14,"[0.0022549296263605356, 0.11013242602348328, 0.002103672130033374, 0.9993442893028259]"
15,"[0.05050436034798622, 0.24392856657505035, 0.002770370105281472, 0.9853525757789612]"
16,"[0.9819025993347168, 0.10921407490968704, 0.0003973958664573729, 0.8324710726737976]"
17,"[0.04980119317770004, 0.07088640332221985, 0.020925860852003098, 0.9851863980293274]"
18,"[0.006986373569816351, 0.04868694022297859, 0.0050767264328897, 0.9989486336708069]"
19,"[0.017295677214860916, 0.16612158715724945, 0.012498130090534687, 0.9878594279289246]"
20,"[0.013454198837280273, 0.04098868742585182, 0.00396695313975215, 0.9985218644142151]"
21,"[0.026207538321614265, 0.049548305571079254, 0.018903125077486038, 0.9951193332672119]"
22,"[0.00753683689981699, 0.03419148921966553, 0.0072584678418934345, 0.9990547299385071]"
23,"[0.015806622803211212, 0.04925932735204697, 0.009784241206943989, 0.9969006776809692]"
24,"[0.0013716022949665785, 0.01617165468633175, 0.0033826075959950686, 0.9998884201049805]"
25,"[0.027353327721357346, 0.0850728377699852, 0.005615470930933952, 0.9967183470726013]"
26,"[0.07339335232973099, 0.03644111379981041, 0.0001843915379140526, 0.9992497563362122]"
27,"[0.062245383858680725, 0.9993762373924255, 0.004943407606333494, 0.0014154034433886409]"
28,"[0.04164936766028404, 0.9988082647323608, 0.12468019127845764, 0.00014523138816002756]"
29,"[0.015607191249728203, 0.9993695616722107, 0.007193184923380613, 0.0034034661948680878]"
30,"[0.10039840638637543, 0.997995138168335, 0.008289861492812634, 0.0031659414526075125]"
31,"[0.11708975583314896, 0.9953635931015015, 0.025280332192778587, 0.0026108280289918184]"
32,"[0.11559025943279266, 0.9564560055732727, 0.5323769450187683, 0.0020730006508529186]"
33,"[0.16125117242336273, 0.9971739053726196, 0.01754692755639553, 0.001878674142062664]"
34,"[0.016444003209471703, 0.998267412185669, 0.016054881736636162, 0.0036573016550391912]"
35,"[0.4725053012371063, 0.9923261404037476, 0.009039240889251232, 0.004013818223029375]"
36,"[0.9924416542053223, 0.8450459241867065, 0.005671010352671146, 0.004584755748510361]"
37,"[0.8072184920310974, 0.991503894329071, 0.003497884375974536, 0.00238418928347528]"
38,"[0.7603508234024048, 0.9927240014076233, 0.005073536187410355, 0.0018141278997063637]"
39,"[0.5615555047988892, 0.9910005927085876, 0.00474833557382226, 0.004213534761220217]"
40,"[0.052915431559085846, 0.9981328845024109, 0.005189407616853714, 0.0059795682318508625]"
41,"[0.016247328370809555, 0.9984912872314453, 0.007450873032212257, 0.005967593751847744]"
42,"[0.43358325958251953, 0.9970372915267944, 0.0070981853641569614, 0.001038481597788632]"
43,"[0.2279169112443924, 0.9993958473205566, 0.0034791810903698206, 0.0006167355459183455]"
44,"[0.7507246136665344, 0.994436502456665, 0.00712444307282567, 0.0012436166871339083]"
45,"[0.07700691372156143, 0.9986819624900818, 0.00680340314283967, 0.002126263687387109]"
46,"[0.0905829444527626, 0.9986587762832642, 0.0029390989802777767, 0.00381833896972239]"
