index,logits
0,"[0.9994300007820129, 0.0029198285192251205, 0.00013260409468784928, 0.0005061172996647656]"
1,"[0.0006477164570242167, 0.0013444774085655808, 0.9990492463111877, 0.00015325025015044957]"
2,"[0.39616766571998596, 0.9479783177375793, 0.0007670160848647356, 3.771880074054934e-05]"
3,"[0.018283788114786148, 0.00017112388741225004, 0.999413251876831, 0.0005868914886377752]"
4,"[0.0006332880584523082, 0.0003663704846985638, 0.9998332262039185, 0.0030152443796396255]"
5,"[1.0, 1.8799131851210404e-07, 3.753167675313307e-06, 8.669629096402787e-06]"
6,"[0.999987006187439, 1.2409791452228092e-05, 2.1392472262959927e-05, 7.52676569391042e-05]"
7,"[0.9999978542327881, 7.527035904786317e-06, 7.696433385717683e-06, 5.0250808271812275e-05]"
8,"[0.9999992847442627, 1.151777269114973e-05, 8.244448508776259e-06, 2.394069633737672e-05]"
9,"[0.010698177851736546, 0.00014709433889947832, 0.9994516968727112, 0.001114235958084464]"
10,"[0.08093886822462082, 0.13608624041080475, 0.01652197726070881, 0.001736801932565868]"
11,"[4.497793270274997e-05, 3.336594454594888e-05, 4.673122748499736e-05, 0.9999967813491821]"
12,"[0.00042592475074343383, 7.489620475098491e-05, 6.219546048669145e-05, 0.9999669790267944]"
13,"[0.00023324858921114355, 0.00015625046216882765, 0.00012127573427278548, 0.9999330043792725]"
14,"[9.928434155881405e-05, 5.63662297281553e-06, 3.805891174124554e-05, 0.9999992847442627]"
15,"[0.0003249977307859808, 0.0001030289931804873, 0.00013656998635269701, 0.9999465942382812]"
16,"[0.00011905297287739813, 4.495898247114383e-05, 2.07331631827401e-05, 0.999995231628418]"
17,"[0.0012755977222695947, 0.00018527924839872867, 0.00011309226101730019, 0.9999407529830933]"
18,"[5.8307774452259764e-05, 2.018061059061438e-05, 3.550898327375762e-05, 0.9999970197677612]"
19,"[0.000507630524225533, 0.0002400763623882085, 0.00011350355634931475, 0.999887228012085]"
20,"[0.00018111543613485992, 0.00020004704128950834, 6.18975464021787e-05, 0.9999183416366577]"
21,"[0.00021067845227662474, 0.00011387595441192389, 0.00018556744907982647, 0.9999710321426392]"
22,"[5.449368109111674e-05, 2.760668212431483e-05, 4.064381209900603e-05, 0.999994158744812]"
23,"[0.00025620078667998314, 3.107126394752413e-05, 9.199381020152941e-05, 0.9999657869338989]"
24,"[1.285877988266293e-05, 9.883675375021994e-06, 3.4577230962895555e-06, 0.9999994039535522]"
25,"[0.00018869775522034615, 4.8195990530075505e-05, 0.00013282465806696564, 0.9999809265136719]"
26,"[1.5476920452783816e-05, 3.4170320759585593e-06, 2.5265535441576503e-06, 0.9999986886978149]"
27,"[0.0001682717411313206, 0.999955415725708, 2.1121042664162815e-05, 0.0002239032182842493]"
28,"[5.310190681484528e-05, 0.9999949932098389, 8.202649769373238e-05, 6.577363092219457e-05]"
29,"[1.05143999462598e-05, 0.9999978542327881, 1.0157618817174807e-05, 0.00011820628424175084]"
30,"[0.0014443019172176719, 0.9974263310432434, 0.00023673500982113183, 0.0014357550535351038]"
31,"[0.00025318170082755387, 0.9999243021011353, 7.284877938218415e-05, 0.00016029983817134053]"
