index,logits
0,"[0.0007164539420045912, 0.9999302625656128, 0.0005504240398295224, 0.0005113865481689572]"
1,"[0.000811545760370791, 0.0007321690209209919, 0.9996542930603027, 0.00021265058603603393]"
2,"[0.0013474519364535809, 0.9993175268173218, 0.0015028156340122223, 0.0001512095332145691]"
3,"[0.0006873076199553907, 0.0012607774697244167, 0.9999735355377197, 0.000634341558907181]"
4,"[0.0010208532912656665, 0.0007997890352271497, 0.9998252987861633, 0.0017480255337432027]"
5,"[1.53922683239216e-05, 0.9988377690315247, 0.011184758506715298, 3.780223778448999e-05]"
6,"[0.9999880790710449, 7.015310984570533e-05, 1.5387660823762417e-05, 6.868187483632937e-05]"
7,"[0.9999997615814209, 1.4233705769584049e-05, 6.137913715065224e-06, 2.1107187421876006e-05]"
8,"[0.9999995231628418, 0.00020736084843520075, 1.0184518259848119e-06, 4.069620445079636e-06]"
9,"[0.00032333872513845563, 0.00027572488761506975, 0.9999929666519165, 0.0005593776004388928]"
10,"[8.570796489948407e-05, 0.9999969005584717, 0.00020152769866399467, 0.00012475860421545804]"
11,"[2.284215224790387e-05, 5.344217788660899e-05, 6.138239405117929e-05, 0.9999984502792358]"
12,"[0.0003747700829990208, 0.00020727544324472547, 8.376823097933084e-05, 0.9999768733978271]"
13,"[0.00020637168199755251, 0.00021989278320688754, 0.0001931951119331643, 0.9999760389328003]"
14,"[5.892291301279329e-05, 1.9733035514946096e-05, 4.573977639665827e-05, 0.9999992847442627]"
15,"[0.0002768401463981718, 0.00018454315431881696, 0.00020077088265679777, 0.9999558925628662]"
16,"[0.00010450222180224955, 0.00015496286505367607, 3.693538383231498e-05, 0.9999936819076538]"
17,"[0.0006604506634175777, 0.0003142515488434583, 0.00018056659610010684, 0.9999793767929077]"
18,"[4.200777402729727e-05, 2.8321936042630114e-05, 4.796275243279524e-05, 0.9999988079071045]"
19,"[0.0003870113578159362, 0.00034332976792939007, 0.00016771478112787008, 0.9999493360519409]"
20,"[0.00016129306459333748, 0.00031297068926505744, 6.152533023850992e-05, 0.9999676942825317]"
21,"[0.0001300139701925218, 0.00017611209477763623, 0.0004826804215554148, 0.9999821186065674]"
22,"[3.407891927054152e-05, 3.651588485809043e-05, 6.42269296804443e-05, 0.9999980926513672]"
23,"[0.0001225962332682684, 4.9721602408681065e-05, 0.00011758336040657014, 0.9999904632568359]"
24,"[5.113977749715559e-06, 1.7030804883688688e-05, 5.692377271770965e-06, 0.9999997615814209]"
25,"[0.0001295905385632068, 8.969448390416801e-05, 0.00023793136642780155, 0.9999903440475464]"
26,"[3.4015167784673395e-06, 1.0197666597377975e-05, 4.295997769077076e-06, 0.9999995231628418]"
27,"[6.881883018650115e-05, 0.9999964237213135, 1.4849777471681591e-05, 6.354533252306283e-05]"
28,"[3.231530718039721e-05, 0.9999978542327881, 1.6134825273184106e-05, 4.085224645677954e-05]"
29,"[2.1598181774606928e-05, 0.9999963045120239, 2.3870454242569394e-05, 0.00021227217803243548]"
30,"[0.0007778291474096477, 0.9985768795013428, 0.0003623918746598065, 0.0014914276544004679]"
31,"[0.00027181411860510707, 0.9999285936355591, 7.668965554330498e-05, 0.0003014086978510022]"
32,"[0.004177029710263014, 0.9997979998588562, 0.00022150993754621595, 0.0002816017367877066]"
33,"[0.0004819507885258645, 0.9998237490653992, 0.00025499158073216677, 0.0006131776026450098]"
34,"[0.00018757765064947307, 0.9998800754547119, 0.00020512969058472663, 0.00043317824020050466]"
35,"[0.000807509059086442, 0.9992815852165222, 0.0005735362647101283, 0.001987035619094968]"
36,"[0.999951958656311, 0.0009377620881423354, 0.00011051091860281304, 0.0001350519887637347]"
37,"[0.0005612593959085643, 0.9999533891677856, 6.194484740262851e-05, 0.00042986893095076084]"
38,"[0.0020064045675098896, 0.9998515844345093, 0.00018138003360945731, 0.00032711209496483207]"
39,"[0.0002197439462179318, 0.9999760389328003, 6.448056228691712e-05, 0.0003678828361444175]"
40,"[0.00023772795975673944, 0.9999303817749023, 7.14905618224293e-05, 0.000373992370441556]"
41,"[0.00023562776914332062, 0.9998018145561218, 0.0001601870753802359, 0.0002863567788153887]"
42,"[0.0005463490961119533, 0.9999533891677856, 6.770907930331305e-05, 0.0002563549787737429]"
43,"[2.6781410269904882e-05, 0.9999977350234985, 1.724859066598583e-05, 9.093159314943478e-05]"
44,"[0.00019248740863986313, 0.9999079704284668, 0.0003505209751892835, 0.0004069556307513267]"
45,"[0.00020427326671779156, 0.9998730421066284, 0.00011319875193294138, 0.0006464293692260981]"
46,"[0.0001975073537323624, 0.9998971223831177, 1.458086262573488e-05, 0.0006951579125598073]"
47,"[7.3489923124725465e-06, 0.9999996423721313, 1.0845436690942734e-06, 0.00010585266136331484]"
48,"[1.5603915016981773e-05, 0.9999984502792358, 5.845155897077348e-07, 9.407384823134635e-06]"
49,"[0.0001399274478899315, 0.9999924898147583, 2.6989728212356567e-05, 3.54088879248593e-05]"
