index,logits
0,"[0.9991388320922852, 1.624531068955548e-05, 0.0015931747620925307, 0.0016829849919304252]"
1,"[0.0007737615960650146, 0.0017581700813025236, 0.999589741230011, 0.0005135395331308246]"
2,"[0.9938563704490662, 0.0008447932777926326, 0.04966026544570923, 9.384034638060257e-05]"
3,"[0.0005409904406405985, 0.0011627654312178493, 0.9990909099578857, 0.0005303042707964778]"
4,"[0.0006291128229349852, 0.0050785960629582405, 0.9997177720069885, 0.0001552518515381962]"
5,"[3.5866498365066946e-05, 0.02674371935427189, 0.9999728202819824, 2.6760068067233078e-05]"
6,"[0.999896764755249, 0.00046050382661633193, 7.976461347425357e-05, 0.00011224800982745364]"
7,"[6.094227501307614e-05, 4.4611671910388395e-05, 0.9999834299087524, 0.00013455723819788545]"
8,"[0.0009011856163851917, 0.00038796072476543486, 0.9997175335884094, 0.001510301255621016]"
9,"[0.0003760045219678432, 0.9999535083770752, 0.0005259599420242012, 7.294971874216571e-05]"
10,"[0.8594459891319275, 3.138676402159035e-05, 0.9703717827796936, 0.00010130782902706414]"
11,"[0.0014548038598150015, 0.003193580312654376, 0.9980306029319763, 0.0005940545815974474]"
12,"[0.0002164771722164005, 0.0003205686225555837, 0.9999265670776367, 5.842934115207754e-05]"
13,"[0.00012346319272182882, 0.00033923060982488096, 0.999944806098938, 1.853627327363938e-05]"
14,"[0.00083796342369169, 0.09151064604520798, 0.00027931289514526725, 0.8710523843765259]"
15,"[0.0003847433254122734, 0.00046106934314593673, 0.0001831244007917121, 0.9999514818191528]"
16,"[0.0005261292099021375, 0.00020419554493855685, 0.0005582130397669971, 0.9999555349349976]"
17,"[0.000628847221378237, 0.9999208450317383, 5.921531919739209e-05, 7.412613194901496e-05]"
18,"[0.0009557359735481441, 0.0009880338329821825, 0.0003553639107849449, 0.9996011853218079]"
19,"[9.449306526221335e-05, 3.9878439565654844e-05, 4.290986180421896e-05, 0.9999974966049194]"
20,"[0.00031820847652852535, 0.000218480039620772, 6.92366884322837e-05, 0.9999897480010986]"
21,"[0.0011618436546996236, 0.0006794247892685235, 0.0004345271154306829, 0.9999085664749146]"
22,"[8.617879939265549e-05, 5.456273356685415e-05, 0.9999943971633911, 6.357273377943784e-05]"
23,"[0.0008006132557056844, 0.0036451383493840694, 0.9997056126594543, 0.00035125252907164395]"
24,"[0.0010408771922811866, 0.0024446458555758, 2.086240056087263e-05, 0.9996961355209351]"
25,"[0.0011597549309954047, 0.0004847758391406387, 0.0006435761461034417, 0.999497652053833]"
26,"[0.000582805834710598, 0.00017550862685311586, 2.6529954993748106e-05, 0.9999809265136719]"
27,"[0.000875009864103049, 0.0005728225223720074, 0.00023155767121352255, 0.9998383522033691]"
28,"[0.00018143003399018198, 4.696107134805061e-05, 0.00017428422870580107, 0.9999988079071045]"
29,"[0.00021688829292543232, 5.204891931498423e-05, 5.185767440707423e-05, 0.9999889135360718]"
30,"[0.0001677096588537097, 0.00440202048048377, 2.4311584638780914e-06, 0.9994677901268005]"
31,"[0.0006953374249860644, 0.00017310486873611808, 7.09069354343228e-05, 0.9999182224273682]"
32,"[0.00020112859783694148, 3.8809157558716834e-05, 0.00018966151401400566, 0.9999727010726929]"
33,"[0.08913567662239075, 4.7793728299438953e-05, 1.2642258298001252e-05, 0.9988106489181519]"
34,"[0.0009580097976140678, 0.9999891519546509, 2.6277002689312212e-05, 8.977509082797042e-07]"
35,"[0.1823858916759491, 2.5478539100731723e-06, 2.2357779982939974e-07, 0.9999953508377075]"
36,"[0.9999427795410156, 0.0018684345996007323, 4.3742019784076547e-07, 0.00016838971350807697]"
37,"[0.0007773226825520396, 0.0008573380182497203, 1.9273189536761492e-05, 0.9999585151672363]"
38,"[0.00025792449014261365, 6.412846414605156e-05, 0.00011550810449989513, 0.9999938011169434]"
39,"[0.9999566078186035, 1.1664090379781555e-05, 4.867211373493774e-06, 0.002177020302042365]"
40,"[0.9989707469940186, 0.0005608898354694247, 5.280604455037974e-05, 0.00423126807436347]"
41,"[3.854300666716881e-05, 3.364582198628341e-06, 3.326649220980471e-06, 1.0]"
42,"[0.9999940395355225, 2.6754121790872887e-05, 0.00010500105418032035, 0.0005655513377860188]"
43,"[0.9997047781944275, 0.0003379844129085541, 8.742176578380167e-05, 0.0008989867055788636]"
44,"[0.9974688291549683, 0.0011859156657010317, 6.80025914334692e-05, 0.05653796344995499]"
45,"[0.00018221139907836914, 0.00012065240298397839, 1.301677093579201e-05, 0.9999942779541016]"
46,"[0.0008574728854000568, 0.0017191634979099035, 6.800673872930929e-05, 0.9998192191123962]"
47,"[0.9998960494995117, 4.853299833484925e-05, 6.498861330328509e-05, 0.0015883565647527575]"
48,"[0.9997463822364807, 0.0022209794260561466, 0.00023798445181455463, 0.0002683259663172066]"
49,"[0.8147143721580505, 7.052262662909925e-05, 0.9616168737411499, 0.00010425000073155388]"
50,"[0.00010024814400821924, 0.9998952150344849, 5.770847201347351e-05, 0.00031262237462215126]"
51,"[0.801388144493103, 1.7503710978417075e-06, 2.430954509691219e-06, 0.9998636245727539]"
52,"[0.00010028830001829192, 7.055598689476028e-05, 4.5992066588951275e-05, 0.9999954700469971]"
53,"[0.0033505570609122515, 7.97478605818469e-06, 2.9603324946947396e-05, 0.9999977350234985]"
54,"[0.000423538003815338, 0.00030910890200175345, 6.8544677560566925e-06, 0.999962329864502]"
55,"[2.895690386139904e-06, 0.0002912220370490104, 1.0, 7.736220482001954e-07]"
56,"[9.67037194641307e-05, 0.9993801116943359, 0.05625048652291298, 1.689683813310694e-05]"
