index,logits
0,"[0.9978183507919312, 0.018967116251587868, 0.00040913335396908224, 0.08319683372974396]"
1,"[0.205650195479393, 0.9861375689506531, 0.053999386727809906, 0.0004741787270177156]"
2,"[0.9884616136550903, 0.920118510723114, 0.00025686901062726974, 0.0012984563363716006]"
3,"[0.005665963515639305, 0.10430356860160828, 0.9971617460250854, 0.002802865346893668]"
4,"[0.1343601644039154, 0.9979597330093384, 0.003891769563779235, 0.00041766458889469504]"
5,"[0.0151356877759099, 0.9986072182655334, 0.029459243640303612, 0.0003529675304889679]"
6,"[0.9769814610481262, 0.9721596240997314, 0.00030790799064561725, 0.0003908715152647346]"
7,"[0.0023165594320744276, 0.002985325874760747, 0.9998143315315247, 0.005849525332450867]"
8,"[0.013412337750196457, 0.014265683479607105, 0.9978266358375549, 0.0222280565649271]"
9,"[0.06157061457633972, 0.9994389414787292, 0.0006492985994555056, 0.0005667806253768504]"
10,"[0.9956182241439819, 0.42115867137908936, 0.00861353985965252, 0.001027957652695477]"
11,"[0.017672428861260414, 0.8822669982910156, 0.7616748213768005, 0.0013123606331646442]"
12,"[0.0032810689881443977, 0.9997817873954773, 0.0026471763849258423, 0.0006073566037230194]"
13,"[0.0025486822705715895, 0.2824028432369232, 0.9842909574508667, 0.0004474495362956077]"
14,"[0.005867705214768648, 0.15092110633850098, 0.0003832658694591373, 0.9983475208282471]"
15,"[0.07609359920024872, 0.06039637327194214, 0.0002697956224437803, 0.9952060580253601]"
16,"[0.024113887920975685, 0.12437048554420471, 0.010205638594925404, 0.9696366786956787]"
17,"[0.8711912035942078, 0.9828505516052246, 0.00040283394628204405, 0.0015411716885864735]"
18,"[0.012510011903941631, 0.05189988762140274, 0.013585230335593224, 0.9920863509178162]"
19,"[0.0029471279121935368, 0.0213322676718235, 0.0010108439018949866, 0.9997660517692566]"
20,"[0.008115901611745358, 0.15227752923965454, 0.00196833279915154, 0.9888278245925903]"
21,"[0.012512274086475372, 0.9679453372955322, 0.0022656733635812998, 0.1975877732038498]"
22,"[0.004850217141211033, 0.026285769417881966, 0.015933934599161148, 0.9905204772949219]"
23,"[0.001477290177717805, 0.9686511158943176, 0.701608419418335, 0.0019456151640042663]"
24,"[0.005723629612475634, 0.06663534790277481, 0.0024794861674308777, 0.9954474568367004]"
25,"[0.0068919542245566845, 0.08803942799568176, 0.008551600389182568, 0.994080126285553]"
26,"[0.002162541961297393, 0.06165219098329544, 0.002287149429321289, 0.9993200302124023]"
27,"[0.004256079904735088, 0.07985735684633255, 0.005666035693138838, 0.9966816306114197]"
28,"[0.004976283293217421, 0.013670369051396847, 0.007345930673182011, 0.999131977558136]"
