index,logits
0,"[0.9980745315551758, 6.773253176106664e-07, 1.0064405842058477e-06, 0.8709961175918579]"
1,"[0.0006219912902452052, 0.0027146830689162016, 0.9997696280479431, 0.0007142273825593293]"
2,"[0.016509119421243668, 0.00014555719099007547, 0.9988517761230469, 0.00024762636166997254]"
3,"[0.0007656825473532081, 0.0014690575189888477, 0.9986647367477417, 0.0005137657281011343]"
4,"[0.0007324457401409745, 0.03989620879292488, 0.9939510822296143, 0.0002392042224528268]"
5,"[0.0001397755549987778, 0.9999059438705444, 0.001616394380107522, 3.7836067349417135e-05]"
6,"[0.9999327659606934, 6.671137089142576e-05, 0.0001492593000875786, 9.259958460461348e-05]"
7,"[4.0644627006258816e-05, 4.553461985778995e-05, 0.9999881982803345, 0.00014417199417948723]"
8,"[0.0008890005992725492, 0.000514051818754524, 0.9995132684707642, 0.0015848693437874317]"
9,"[0.32455113530158997, 0.6251770257949829, 0.007934634573757648, 3.404952076380141e-05]"
10,"[0.9997668862342834, 2.9328006348805502e-05, 0.011009457521140575, 0.00015365950821433216]"
11,"[0.0013656197115778923, 0.0032059878576546907, 0.9992407560348511, 0.00041374380816705525]"
12,"[0.00014212646055966616, 0.21761763095855713, 0.9852324724197388, 6.042435052222572e-05]"
13,"[0.00026233933749608696, 8.997691475087777e-05, 0.9998559951782227, 5.184145629755221e-05]"
14,"[0.0001106455601984635, 0.00017324603686574847, 0.00012924117618240416, 0.9999867677688599]"
15,"[0.9877556562423706, 5.81820984280057e-07, 4.0114282455760986e-06, 0.993582546710968]"
16,"[0.0002629062219057232, 0.00016494539158884436, 0.0004645798180717975, 0.999966025352478]"
17,"[0.0001948200078913942, 0.9996343851089478, 9.916245744534535e-07, 0.05768943578004837]"
18,"[0.0005207607173360884, 0.0006113822455517948, 0.00030215876176953316, 0.9998971223831177]"
19,"[5.198795042815618e-05, 1.1556104254850652e-05, 3.956362706958316e-05, 0.9999992847442627]"
20,"[0.00018747466674540192, 7.311128865694627e-05, 9.644328383728862e-05, 0.9999946355819702]"
21,"[0.0018306742422282696, 0.0009799713734537363, 9.978596062865108e-05, 0.9999692440032959]"
22,"[8.431133755948395e-05, 3.638923772086855e-06, 0.22071056067943573, 0.9991645812988281]"
23,"[0.0007508529233746231, 0.0043617133051157, 0.9996753931045532, 0.0004109248984605074]"
24,"[0.00036585761699825525, 0.0001069555728463456, 6.752659828634933e-05, 0.9999872446060181]"
25,"[0.0005880424287170172, 0.00024631808628328145, 0.0005452139885164797, 0.9998886585235596]"
26,"[0.00034188004792667925, 6.687302084174007e-05, 5.070492625236511e-05, 0.9999899864196777]"
27,"[0.0005629421793855727, 0.00024431291967630386, 0.00026562862331047654, 0.9999467134475708]"
28,"[7.991224265424535e-05, 4.140250166528858e-05, 7.700109563302249e-05, 0.9999990463256836]"
29,"[0.00011281910701654851, 1.9547218471416272e-05, 3.579365147743374e-05, 0.9999980926513672]"
30,"[3.7393638194771484e-05, 1.1602883205341641e-05, 9.959768249245826e-06, 0.9999996423721313]"
31,"[0.00027014283114112914, 1.8407310562906787e-05, 9.319453238276765e-05, 0.9999964237213135]"
32,"[0.00026164468727074564, 3.5782013583229855e-05, 0.0001129350348492153, 0.9999750852584839]"
33,"[1.0, 1.1284058132332575e-07, 1.5895234639629052e-07, 0.0002545863972045481]"
