index,logits
0,"[0.9914181232452393, 2.1664377527486067e-06, 5.858169629391341e-07, 0.9767812490463257]"
1,"[0.9999529123306274, 0.00010455663868924603, 0.00024005964223761111, 0.0005195942358113825]"
2,"[0.07036271691322327, 7.052027649478987e-05, 0.9995377063751221, 0.00015485148469451815]"
3,"[3.126791852992028e-05, 0.015555890277028084, 0.9995086193084717, 2.3408323613693938e-05]"
4,"[0.9997726082801819, 0.00015390188491437584, 0.005784289445728064, 0.0001531617162982002]"
5,"[0.9999445676803589, 0.00017024697444867343, 3.1398707506014034e-05, 0.00017965400184039026]"
6,"[0.2711135149002075, 8.301342313643545e-05, 0.9987655878067017, 6.950135866645724e-05]"
7,"[4.5751407924399246e-06, 4.796187113242922e-06, 5.078251888335217e-06, 1.0]"
8,"[0.9995348453521729, 8.983340376289561e-05, 1.7792260678106686e-06, 0.028221534565091133]"
9,"[0.973502516746521, 1.934005695147789e-06, 6.163090233712865e-07, 0.9954367280006409]"
10,"[4.8775571485748515e-05, 5.7525783631717786e-05, 0.0008610963704995811, 0.9999964237213135]"
11,"[4.136386633035727e-05, 0.0017588380724191666, 4.804532636626391e-06, 0.9999969005584717]"
12,"[4.141245153732598e-05, 0.9998770952224731, 3.904549217281783e-08, 0.1391129344701767]"
13,"[0.0008164552273228765, 0.0017810709541663527, 2.3117045202525333e-05, 0.9999760389328003]"
14,"[0.9999992847442627, 0.0022313741501420736, 3.9034841137208787e-08, 1.0727499102358706e-06]"
15,"[2.924695763795171e-06, 0.9999991655349731, 4.9869184294948354e-05, 9.889501598081551e-06]"
16,"[0.9973210692405701, 0.3666298985481262, 5.018882802687585e-06, 9.657368354965001e-05]"
17,"[0.03827401250600815, 6.300793756963685e-05, 0.040260717272758484, 0.3113398253917694]"
18,"[0.9280089735984802, 2.267503077746369e-06, 7.88121633377159e-06, 0.9927099943161011]"
19,"[2.8147562261437997e-05, 0.9999978542327881, 7.1011309046298265e-06, 0.004017855506390333]"
20,"[5.075928129372187e-06, 1.0, 4.733059995487565e-06, 0.00020430676522664726]"
21,"[0.0005889527965337038, 5.5660530051682144e-05, 3.980025212513283e-05, 0.9999947547912598]"
22,"[0.0004931093426421285, 0.9998435974121094, 4.134334176342236e-06, 0.008684996515512466]"
23,"[0.0001219462210428901, 0.00013241595297586173, 0.0004090980510227382, 0.9999979734420776]"
24,"[1.943809911608696e-05, 6.986923108343035e-05, 1.8150230971514247e-05, 0.9999998807907104]"
25,"[0.0001523690007161349, 5.553516757572652e-07, 1.531081215944141e-05, 0.9999998807907104]"
26,"[1.223230924551899e-06, 3.03280535263184e-06, 2.597909769974649e-06, 1.0]"
27,"[4.507514859142248e-06, 1.9903327483916655e-06, 6.648991984548047e-06, 1.0]"
28,"[0.00016601820243522525, 0.0006638785125687718, 3.115795834673918e-06, 0.9999932050704956]"
29,"[0.492078959941864, 0.005132063291966915, 7.086863433869439e-07, 0.8836634159088135]"
30,"[0.9994545578956604, 7.377973361144541e-06, 1.0030350949818967e-06, 0.6201399564743042]"
31,"[0.00018906118930317461, 0.9972155094146729, 3.61691381840501e-05, 0.625684916973114]"
32,"[0.0002747987164184451, 0.9947291016578674, 2.809928673741524e-06, 0.7490807771682739]"
33,"[0.0005296864546835423, 0.00015757714572828263, 0.00011637609713943675, 0.9999971389770508]"
34,"[0.0006908439099788666, 9.265700646210462e-05, 0.999988317489624, 3.304296114947647e-05]"
35,"[0.001198550104163587, 0.0002078500110656023, 0.9995013475418091, 0.0016495701856911182]"
36,"[4.577685558615485e-06, 0.9999996423721313, 8.910756150726229e-06, 4.117201751796529e-05]"
37,"[0.00021552713587880135, 5.4167066991794854e-05, 0.00014730867405887693, 0.9999891519546509]"
38,"[4.54719593108166e-05, 4.559276203508489e-05, 7.284697494469583e-05, 0.9999998807907104]"
39,"[0.9794602394104004, 2.599263098090887e-06, 1.5574777307847398e-06, 0.9985507130622864]"
40,"[3.983902388426941e-06, 2.3416740077664144e-05, 7.998908586159814e-06, 1.0]"
41,"[3.64985826308839e-05, 7.096574336173944e-06, 5.77512992094853e-06, 1.0]"
42,"[0.0020946196746081114, 0.01989315263926983, 1.1375589565432165e-05, 0.9998121857643127]"
43,"[3.150515476590954e-05, 5.985897587379441e-06, 3.244453864681418e-06, 1.0]"
44,"[0.001527906977571547, 0.002265920164063573, 0.00013723458687309176, 0.9999195337295532]"
45,"[0.000127160717966035, 0.6185247898101807, 4.561355382293186e-08, 0.9997250437736511]"
46,"[0.9998177886009216, 0.0011061750119552016, 0.0013327205087989569, 9.533582669973839e-06]"
47,"[4.4039666136086453e-07, 1.0, 2.2857077055959962e-05, 0.00017491652397438884]"
48,"[0.9773595929145813, 0.9974209070205688, 1.1197483473779357e-07, 7.931394065963104e-07]"
49,"[7.344521691265982e-06, 1.0, 5.161179615242872e-06, 1.5701178199378774e-05]"
50,"[1.914380163725582e-06, 1.0, 8.237731208282639e-07, 0.0004386600339785218]"
51,"[0.0001989369629882276, 0.9999873638153076, 1.8080781956086867e-05, 0.0007521741790696979]"
52,"[0.045733947306871414, 0.020556148141622543, 0.11053278297185898, 0.016494564712047577]"
53,"[0.016407165676355362, 0.9997661709785461, 5.527582470676862e-05, 0.0001737438142299652]"
54,"[3.911141902790405e-06, 0.9999998807907104, 1.0741155165305827e-06, 0.00012103426706744358]"
