index,logits
0,"[0.998410701751709, 3.3688356779748574e-05, 0.00013125513214617968, 0.13057801127433777]"
1,"[0.99883633852005, 0.022703945636749268, 0.002086557913571596, 0.0009330986067652702]"
2,"[0.22183451056480408, 0.0027117969002574682, 0.9924902319908142, 0.0005242289626039565]"
3,"[8.436707139480859e-05, 0.06515026837587357, 0.9969195127487183, 0.00013174931518733501]"
4,"[0.9878410696983337, 0.015961451455950737, 0.20704802870750427, 0.0001258839329238981]"
5,"[0.9993916749954224, 0.0029165830928832293, 0.000699496129527688, 0.0009405705495737493]"
6,"[0.9913610816001892, 0.007175819016993046, 0.03493589162826538, 0.0010770120425149798]"
7,"[0.0014011852908879519, 0.000236239648074843, 5.858159784111194e-05, 0.99996018409729]"
8,"[0.9974278807640076, 0.0278189517557621, 2.6017081836471334e-05, 0.0029050398152321577]"
9,"[0.9964501857757568, 0.00017230454250238836, 7.714117964496836e-05, 0.21855024993419647]"
10,"[0.0010895022423937917, 0.004011525772511959, 0.002050826558843255, 0.9992597699165344]"
11,"[0.00019440008327364922, 0.0009004372986964881, 0.00015970271488185972, 0.9999632835388184]"
12,"[0.00032460878719575703, 0.3210988938808441, 1.1805745998572093e-05, 0.9891166090965271]"
13,"[0.8648593425750732, 0.000811282021459192, 8.953364886110649e-05, 0.9480746388435364]"
14,"[0.9999908208847046, 0.0034884929191321135, 1.1176460247952491e-05, 6.933447002666071e-05]"
15,"[0.00017924643179867417, 0.9988841414451599, 0.006685930769890547, 0.0002651339746080339]"
16,"[0.9244101643562317, 0.6547502875328064, 2.4499657229171135e-05, 0.006628344301134348]"
17,"[0.0035810780245810747, 0.016191406175494194, 0.00016808458894956857, 0.9901401400566101]"
18,"[0.9553723931312561, 0.0002683272468857467, 0.00037676733336411417, 0.29745998978614807]"
19,"[0.001097602304071188, 0.9453712105751038, 2.9061341138003627e-06, 0.9053019881248474]"
20,"[3.410791759961285e-05, 0.9999946355819702, 3.691168603836559e-05, 0.002681328449398279]"
21,"[0.00304721063002944, 0.0019334879470989108, 0.0004733094247058034, 0.9990861415863037]"
22,"[0.0010748381027951837, 0.9998642206192017, 0.0003621830837801099, 0.0011645639315247536]"
23,"[0.0010234694927930832, 0.0037048724479973316, 0.0038841760251671076, 0.9994608759880066]"
24,"[0.000982503523118794, 0.03936159983277321, 0.000271622440777719, 0.9888500571250916]"
25,"[0.026105757802724838, 0.00010149076115339994, 8.835134940454736e-05, 0.9977140426635742]"
26,"[5.2889998187310994e-05, 0.0007306537590920925, 9.804161527426913e-05, 0.9999814033508301]"
27,"[0.00021670803835149854, 0.0002996074908878654, 0.00013074910384602845, 0.9999814033508301]"
28,"[0.002874043071642518, 0.998809814453125, 3.1877487344900146e-05, 0.0024072600062936544]"
29,"[0.9999456405639648, 0.0003168680123053491, 6.075884084566496e-05, 0.000703442026861012]"
30,"[0.9999135732650757, 0.00024168076924979687, 0.00039319624193012714, 0.00020057284564245492]"
31,"[0.00437829177826643, 0.9870827198028564, 0.003877695882692933, 0.03639800846576691]"
32,"[0.046603549271821976, 0.9983870983123779, 7.913215813459828e-05, 0.002605691086500883]"
33,"[0.00554848276078701, 0.004576869774609804, 0.0010652909986674786, 0.9985336065292358]"
34,"[0.0032986041624099016, 0.0034754781518131495, 0.9974347949028015, 0.0023057295475155115]"
35,"[0.0035032471641898155, 0.0024282385129481554, 0.9960843324661255, 0.012122299522161484]"
36,"[0.0006718042423017323, 0.9998782873153687, 9.106279321713373e-05, 0.0016795923002064228]"
37,"[0.0017024509143084288, 0.0026045015547424555, 0.004233233164995909, 0.986443281173706]"
38,"[0.025813261047005653, 0.0010593750048428774, 0.0003387949545867741, 0.9989622831344604]"
39,"[0.9999967813491821, 2.630997732921969e-05, 0.0003113535058218986, 0.00066765071824193]"
40,"[0.0007688008481636643, 0.001443556509912014, 0.0001510605070507154, 0.9999216794967651]"
41,"[0.00026382022770121694, 0.005073577165603638, 8.746771345613524e-05, 0.999964714050293]"
42,"[0.3725929260253906, 0.5418004989624023, 5.612964741885662e-05, 0.09754710644483566]"
43,"[0.9293413758277893, 1.8919823560281657e-05, 6.402867438737303e-05, 0.9973427653312683]"
44,"[0.03367830440402031, 0.9893022179603577, 0.00024200820189435035, 0.02330688200891018]"
45,"[0.001531638903543353, 0.000929698464460671, 0.00010672013013390824, 0.9998005032539368]"
46,"[0.9979408383369446, 0.46353060007095337, 0.00010380391904618591, 6.472168024629354e-05]"
47,"[0.7012991905212402, 0.9961845278739929, 5.116280954098329e-05, 2.605489680718165e-05]"
48,"[0.9999703168869019, 0.001035630819387734, 8.908890595193952e-05, 6.412240327335894e-05]"
49,"[0.9999850988388062, 0.01199206430464983, 1.3943531484983396e-05, 7.581889076391235e-05]"
50,"[0.9999747276306152, 0.0010372219840064645, 7.777114660711959e-05, 0.00025910488329827785]"
51,"[0.9998819828033447, 0.1441257745027542, 5.864565173396841e-05, 0.00010272409417666495]"
52,"[0.10231995582580566, 0.9984059929847717, 4.072959927725606e-05, 0.0008997408440336585]"
53,"[0.9984096884727478, 0.03149507939815521, 0.0009272864554077387, 0.00243208440952003]"
54,"[0.0004155708011239767, 0.9999791383743286, 1.598586095497012e-05, 0.00036332689342089]"
55,"[0.9997652173042297, 0.051738590002059937, 7.774451660225168e-06, 0.00017555631347931921]"
56,"[0.00025808686041273177, 0.9999336004257202, 0.00022814355907030404, 0.00042602772009558976]"
57,"[0.14025455713272095, 0.9448327422142029, 0.004199222195893526, 0.0023527471348643303]"
58,"[0.06339682638645172, 0.7665301561355591, 1.2465610780054703e-05, 0.3919169008731842]"
59,"[0.008171712048351765, 0.9975887537002563, 0.0013689174083992839, 0.0011855231132358313]"
60,"[0.20205777883529663, 0.9974294304847717, 0.0003783923457376659, 0.00021872700017411262]"
61,"[0.00019677351519931108, 0.0011614193208515644, 0.00014059791283216327, 0.9999614953994751]"
62,"[0.022560104727745056, 0.2754485309123993, 7.360410563705955e-06, 0.9293057918548584]"
63,"[0.001171074341982603, 0.9998677968978882, 0.0003648616257123649, 0.0004790459934156388]"
64,"[0.6165355443954468, 0.7270134091377258, 1.8940332665806636e-05, 0.01416282169520855]"
65,"[0.999944806098938, 0.0007164549315348268, 0.0011093666544184089, 6.182493234518915e-05]"
66,"[0.00012991954281460494, 0.9997443556785583, 0.00011519461986608803, 0.0006705651758238673]"
67,"[0.00557007547467947, 0.9998449087142944, 0.0003269696026109159, 0.0006836687680333853]"
68,"[0.001667088596150279, 0.9990986585617065, 6.562314229086041e-05, 0.0007379642338491976]"
69,"[0.9996957778930664, 0.005477380007505417, 0.0010970581788569689, 0.0005335178575478494]"
70,"[0.00010377680882811546, 0.9999881982803345, 9.382888674736023e-05, 0.0002764495147857815]"
71,"[0.9605435132980347, 0.20818264782428741, 4.174452624283731e-05, 0.0358918160200119]"
72,"[0.00770418718457222, 0.9999061822891235, 2.1642488718498498e-05, 0.000522797810845077]"
73,"[0.0007560480153188109, 0.9995414018630981, 0.011096455156803131, 0.0017202998278662562]"
74,"[0.03758932650089264, 0.5305142998695374, 0.8897386193275452, 0.00018380525580141693]"
75,"[0.9993758797645569, 0.0017803558148443699, 0.0015791752375662327, 0.00222218781709671]"
76,"[0.9992433786392212, 0.008935339748859406, 0.0005832501337863505, 0.0004112097667530179]"
77,"[0.9979008436203003, 0.04786540940403938, 0.000990846659988165, 0.0007566112908534706]"
78,"[0.9996311664581299, 0.0990324541926384, 0.0003513230476528406, 0.00018642065697349608]"
79,"[6.534476415254176e-05, 0.0007768957875669003, 0.00029574273503385484, 0.9999724626541138]"
80,"[0.0004126342246308923, 0.9991276860237122, 0.0001328012440353632, 0.0006612366414628923]"
81,"[0.9959378242492676, 0.014767332002520561, 0.007837777025997639, 0.0008106163004413247]"
82,"[0.0129159614443779, 0.9989604949951172, 0.0020108905155211687, 0.00044950112351216376]"
83,"[0.002617964753881097, 0.9998587369918823, 0.00023881092783994973, 0.0003148477408103645]"
84,"[0.9998905658721924, 0.00015866586181800812, 0.01680351421236992, 6.544959614984691e-05]"
85,"[0.0005135145620442927, 0.9997069239616394, 0.0002124054153682664, 0.00023648774367757142]"
86,"[2.0557779862429015e-05, 0.9999462366104126, 0.0008047136943787336, 0.0001664172887103632]"
87,"[0.9999804496765137, 0.0014261105097830296, 0.00010367255163146183, 3.3419601095374674e-05]"
88,"[3.061973984586075e-05, 0.9998679161071777, 0.00731965946033597, 0.00023326526570599526]"
89,"[0.0005816019838675857, 0.999921441078186, 0.0009043545578606427, 0.00024404868599958718]"
90,"[0.00019124741083942354, 0.9999493360519409, 0.00044212129432708025, 0.00017067672160919756]"
91,"[0.002314553363248706, 0.9996472597122192, 0.0019042904023081064, 0.001930095488205552]"
92,"[0.00022073510626796633, 0.9998586177825928, 0.0005580513388849795, 0.00028252846095710993]"
93,"[0.4235277473926544, 0.9824355840682983, 0.0003818266268353909, 3.127134914393537e-05]"
94,"[0.9664521813392639, 0.7026205658912659, 0.0004899362684227526, 0.00035359058529138565]"
95,"[0.002007292816415429, 0.9989213943481445, 0.0017196660628542304, 0.0015347361331805587]"
96,"[0.9928708672523499, 0.1291605830192566, 0.0013929337728768587, 0.0015392290661111474]"
97,"[0.02162056788802147, 0.9984133243560791, 0.0008940245606936514, 0.00067627098178491]"
98,"[0.0003892701060976833, 0.0021963154431432486, 0.9999382495880127, 7.119787187548354e-05]"
99,"[0.01093877200037241, 0.9996340274810791, 0.000296756683383137, 0.0003140589687973261]"
100,"[0.0025919158942997456, 0.9995284080505371, 0.00018524321785662323, 0.0009592683054506779]"
101,"[0.17600594460964203, 0.9996435642242432, 0.00010782147728605196, 6.352140189846978e-05]"
102,"[0.00119169766549021, 0.9994552731513977, 0.0029273233376443386, 0.0020932257175445557]"
103,"[0.00011685190111165866, 0.9999648332595825, 0.0003240695223212242, 0.0004844101786147803]"
104,"[0.851294219493866, 0.03860040009021759, 7.872112291806843e-06, 0.041139595210552216]"
105,"[0.9977818131446838, 0.10983442515134811, 0.0003665491531137377, 0.000580791849642992]"
106,"[0.0007142869872041047, 0.9989306330680847, 0.009798286482691765, 0.0010798037983477116]"
107,"[0.0003770612820517272, 0.9997952580451965, 8.767389226704836e-05, 0.0002976143441628665]"
108,"[0.01880485936999321, 0.9935107827186584, 0.015488405711948872, 0.0005231133545748889]"
109,"[6.543424387928098e-05, 0.9999674558639526, 0.0003091100661549717, 0.000552078359760344]"
110,"[0.00044441974023357034, 0.9999157190322876, 0.0001286817860091105, 0.00038450941792689264]"
111,"[0.002267344854772091, 0.9995672106742859, 0.0005594442482106388, 0.0006049913354218006]"
112,"[0.00023299362510442734, 0.9999129772186279, 0.0002690994297154248, 0.0008429618901573122]"
113,"[0.0002494084183126688, 0.9998394250869751, 0.0008688941597938538, 0.0007876363233663142]"
114,"[0.973541259765625, 0.00016255155787803233, 0.0001625388249522075, 0.7376008629798889]"
115,"[0.07616139203310013, 0.9961851239204407, 0.0004820249741896987, 0.0017387765692546964]"
116,"[0.007705294992774725, 0.999675989151001, 3.451374504948035e-05, 0.0002679639437701553]"
117,"[0.9343171715736389, 0.8861944675445557, 0.0005435085040517151, 6.928094080649316e-05]"
118,"[0.00013396832218859345, 0.9999922513961792, 7.677467510802671e-05, 0.00041293015237897635]"
119,"[0.15174861252307892, 0.9921851754188538, 5.7078973441093694e-06, 0.0005446195718832314]"
120,"[0.0006504395278170705, 0.9998770952224731, 2.94955989375012e-05, 0.000810176192317158]"
121,"[0.9960682392120361, 0.0008676005527377129, 0.0004967085551470518, 0.17153014242649078]"
122,"[0.001139698433689773, 0.999144434928894, 0.0020734318532049656, 0.0007853792048990726]"
123,"[0.9990229606628418, 0.40732282400131226, 4.01947254431434e-05, 9.3684415332973e-05]"
124,"[0.14122410118579865, 0.9975796341896057, 0.0009076993446797132, 0.00019112143490929157]"
125,"[0.0015301359817385674, 0.9987807869911194, 0.00073244608938694, 0.0012187381507828832]"
126,"[0.0175442174077034, 0.999767005443573, 0.00043492333497852087, 0.00017905152344610542]"
127,"[0.9952752590179443, 0.75002121925354, 0.00032867290428839624, 4.876682942267507e-05]"
128,"[0.0018744886619970202, 0.9992533326148987, 0.001837054849602282, 0.0009185794624499977]"
129,"[7.443581853294745e-05, 0.0018133568810299039, 0.00013611640315502882, 0.9999254941940308]"
130,"[0.11739924550056458, 0.004700120538473129, 0.9907688498497009, 0.0005857197102159262]"
131,"[0.002241462003439665, 0.002505115233361721, 0.02895192615687847, 0.9805712699890137]"
132,"[0.05981515347957611, 0.00033541262382641435, 0.0005981280701234937, 0.9949359893798828]"
133,"[0.007616505492478609, 0.0017144768498837948, 0.030024107545614243, 0.9889604449272156]"
