index,logits
0,"[0.9986506104469299, 0.08605847507715225, 0.00044819104368798435, 0.17813195288181305]"
1,"[0.970992386341095, 0.6231334805488586, 0.05718637630343437, 0.006952181924134493]"
2,"[0.4657602608203888, 0.7426751852035522, 0.757331371307373, 0.0018661495996639132]"
3,"[0.02427898347377777, 0.9974173307418823, 0.15936021506786346, 0.00015845600864849985]"
4,"[0.9672356843948364, 0.8608154654502869, 0.04093097150325775, 0.001633096020668745]"
5,"[0.9955173134803772, 0.620590090751648, 0.0017177287954837084, 0.020060831680893898]"
6,"[0.9665563106536865, 0.42269325256347656, 0.081804059445858, 0.011504638940095901]"
7,"[0.011207161471247673, 0.006453903391957283, 0.005699050612747669, 0.9992844462394714]"
8,"[0.9694646596908569, 0.6502283215522766, 0.00017465671407990158, 0.3102034032344818]"
9,"[0.9227375388145447, 0.013079355470836163, 0.0007141008391045034, 0.9821963310241699]"
10,"[0.2865293622016907, 0.017845703288912773, 0.015057295560836792, 0.9850144982337952]"
11,"[0.004731338936835527, 0.0533515140414238, 0.0035311533138155937, 0.9987784028053284]"
12,"[0.006470015272498131, 0.7208027839660645, 0.000771155406255275, 0.9678443670272827]"
13,"[0.9762041568756104, 0.2063150852918625, 0.000757645524572581, 0.5469826459884644]"
14,"[0.9995872378349304, 0.6977823376655579, 6.0503280110424384e-05, 0.015469789505004883]"
15,"[0.07862567901611328, 0.9205642938613892, 0.002063523977994919, 0.35410770773887634]"
16,"[0.9459726214408875, 0.9262751340866089, 0.0010134961921721697, 0.024433612823486328]"
17,"[0.009693332016468048, 0.9807887673377991, 0.003409306751564145, 0.22753067314624786]"
18,"[0.9835510849952698, 0.08152519911527634, 0.0013158400543034077, 0.6143909692764282]"
19,"[0.22384876012802124, 0.9464722275733948, 0.00010703239240683615, 0.5872505307197571]"
20,"[0.04968450218439102, 0.9972366094589233, 0.0007897688774392009, 0.033450592309236526]"
21,"[0.10831408947706223, 0.03800678625702858, 0.004378875717520714, 0.9953116774559021]"
22,"[0.5776699781417847, 0.9958940744400024, 0.0022253477945923805, 0.0026918945368379354]"
23,"[0.6575456857681274, 0.08068913966417313, 0.0026128364261239767, 0.9680554270744324]"
24,"[0.009104223921895027, 0.11824838072061539, 0.006672318559139967, 0.9932698607444763]"
25,"[0.010736352764070034, 0.10924509167671204, 0.0017050389433279634, 0.996951699256897]"
26,"[0.0006937449215911329, 0.012202022597193718, 0.02074027620255947, 0.9995130300521851]"
27,"[0.0030018831603229046, 0.04437100887298584, 0.004975757095962763, 0.9988262057304382]"
28,"[0.010455229319632053, 0.949939489364624, 0.0012634588638320565, 0.6083238124847412]"
29,"[0.8914642333984375, 0.3078581690788269, 0.00026418923516757786, 0.4684215784072876]"
30,"[0.9748318195343018, 0.00294632650911808, 0.0033731930889189243, 0.9481731057167053]"
31,"[0.5237172842025757, 0.8840116858482361, 0.003994332160800695, 0.22017955780029297]"
32,"[0.8057087659835815, 0.9933518171310425, 0.003450497053563595, 0.0014216764830052853]"
33,"[0.21872678399085999, 0.6362172961235046, 0.006026668474078178, 0.6343958973884583]"
34,"[0.027441328391432762, 0.841402530670166, 0.02114066854119301, 0.47938409447669983]"
35,"[0.03790527582168579, 0.4578849971294403, 0.8896943926811218, 0.029386529698967934]"
36,"[0.850517213344574, 0.9970134496688843, 0.0005072672502137721, 0.0021041587460786104]"
37,"[0.026149138808250427, 0.16648024320602417, 0.010178517550230026, 0.9750750660896301]"
38,"[0.0911661833524704, 0.04216860234737396, 0.006559434812515974, 0.994106650352478]"
39,"[0.9491746425628662, 0.00416626175865531, 9.848857735050842e-05, 0.9979588985443115]"
40,"[0.1389898657798767, 0.0051864986307919025, 0.0026324738282710314, 0.9990671277046204]"
41,"[0.006762630306184292, 0.6169458031654358, 0.0008990124333649874, 0.9830002784729004]"
42,"[0.9642586708068848, 0.722567081451416, 0.0002695965813472867, 0.2668299973011017]"
43,"[0.10324951261281967, 0.005179877392947674, 0.0017914599739015102, 0.9994219541549683]"
44,"[0.8511818051338196, 0.9746187329292297, 0.0007890565320849419, 0.02851233445107937]"
45,"[0.006426915060728788, 0.0057775420136749744, 0.016625912860035896, 0.9991717338562012]"
46,"[0.9885827302932739, 0.9723103046417236, 0.00208165287040174, 0.0008584628230892122]"
47,"[0.9945078492164612, 0.9507143497467041, 0.0029586311429739, 0.0006588082760572433]"
48,"[0.876641035079956, 0.9971952438354492, 0.0011396800400689244, 0.00022760580759495497]"
49,"[0.619290828704834, 0.998839795589447, 0.001176978461444378, 0.00029983778949826956]"
50,"[0.5286586284637451, 0.9940475225448608, 0.0010859831236302853, 0.0017497786320745945]"
51,"[0.9355277419090271, 0.9841440916061401, 0.0031636562198400497, 0.002021397929638624]"
52,"[0.843014657497406, 0.9925515651702881, 0.008788375183939934, 0.00047134177293628454]"
53,"[0.9517488479614258, 0.8824127912521362, 0.007148015312850475, 0.012550124898552895]"
54,"[0.06133679300546646, 0.9993302822113037, 0.0033732636366039515, 0.0006989354151301086]"
55,"[0.9850146174430847, 0.9817070364952087, 0.0017438484355807304, 0.00020910108287353069]"
56,"[0.020461682230234146, 0.9982661604881287, 0.042207762598991394, 0.0006814766093157232]"
57,"[0.9250848293304443, 0.9196866154670715, 0.022790096700191498, 0.0036578490398824215]"
58,"[0.08087598532438278, 0.9927748441696167, 0.00047338049625977874, 0.10583079606294632]"
59,"[0.9337310194969177, 0.9755185842514038, 0.011827964335680008, 0.0008485839352943003]"
60,"[0.9543231129646301, 0.9937869310379028, 0.0029389928095042706, 0.0006556528969667852]"
61,"[0.5894477963447571, 0.062378302216529846, 0.00010234912042506039, 0.9943419694900513]"
62,"[0.7836073040962219, 0.742009162902832, 6.981255137361586e-05, 0.7503384947776794]"
63,"[0.8902541995048523, 0.9933390021324158, 0.0010516829788684845, 0.0014196402626112103]"
64,"[0.9767455458641052, 0.9926449060440063, 0.00025513212312944233, 0.0017042971448972821]"
65,"[0.9984161853790283, 0.30519986152648926, 0.009095710702240467, 0.0034933898132294416]"
66,"[0.025558901950716972, 0.9989109039306641, 0.0024821481201797724, 0.0032500126399099827]"
67,"[0.7075993418693542, 0.982285737991333, 0.020236853510141373, 0.001287558814510703]"
68,"[0.014699275605380535, 0.9981574416160583, 0.00510972086340189, 0.007761278189718723]"
69,"[0.9882451295852661, 0.8789176344871521, 0.014325794763863087, 0.0016667281743139029]"
70,"[0.11529219150543213, 0.9989473223686218, 0.0008617853745818138, 0.00292611843906343]"
71,"[0.87095707654953, 0.9187610149383545, 0.010164426639676094, 0.013047590851783752]"
72,"[0.36437880992889404, 0.990166425704956, 0.00012301768583711237, 0.08570008724927902]"
73,"[0.9685633182525635, 0.8061822652816772, 0.025028366595506668, 0.005307938903570175]"
74,"[0.7203130125999451, 0.9380824565887451, 0.0818752571940422, 0.0033140177838504314]"
75,"[0.9896663427352905, 0.8340649008750916, 0.004333811812102795, 0.005791196133941412]"
76,"[0.9989244341850281, 0.7685229778289795, 0.003970080055296421, 0.0013213721103966236]"
77,"[0.9899007678031921, 0.8480185270309448, 0.005646420642733574, 0.003491355339065194]"
78,"[0.9878233671188354, 0.834485650062561, 0.05040401592850685, 0.000559250998776406]"
79,"[0.0018367478623986244, 0.03289959579706192, 0.012038263492286205, 0.9986653327941895]"
80,"[0.008543587289750576, 0.9975571632385254, 0.0034686559811234474, 0.01519005373120308]"
81,"[0.982154369354248, 0.6283705830574036, 0.03371201828122139, 0.007899735122919083]"
82,"[0.9180588126182556, 0.937992513179779, 0.0580398291349411, 0.000912362418603152]"
83,"[0.4399777054786682, 0.9979222416877747, 0.002499633003026247, 0.0010426606750115752]"
84,"[0.998173713684082, 0.14979995787143707, 0.03953523933887482, 0.002257684012874961]"
85,"[0.01333585288375616, 0.9979799389839172, 0.0030668003018945456, 0.011365678161382675]"
86,"[0.010888859629631042, 0.9815686345100403, 0.8853904604911804, 4.14828464272432e-05]"
87,"[0.4462260901927948, 0.7893191576004028, 0.7500621676445007, 5.7462453696643934e-05]"
88,"[0.0011609139619395137, 0.674651026725769, 0.9948779344558716, 0.00043358394759707153]"
89,"[0.027648333460092545, 0.9941563606262207, 0.1974513977766037, 0.00047293875832110643]"
90,"[0.002188653452321887, 0.995831310749054, 0.4255281388759613, 0.0004517769848462194]"
91,"[0.15260200202465057, 0.9850666522979736, 0.07489387691020966, 0.004080247599631548]"
92,"[0.026191502809524536, 0.9990469813346863, 0.013897281140089035, 0.000755558256059885]"
93,"[0.9847620725631714, 0.9821658730506897, 0.0011632145615294576, 0.0006831682985648513]"
94,"[0.967006266117096, 0.9613850116729736, 0.007967544719576836, 0.0020116684027016163]"
95,"[0.4350542426109314, 0.9899427890777588, 0.006715376861393452, 0.004540754482150078]"
96,"[0.9136343002319336, 0.9243390560150146, 0.023528920486569405, 0.0034599953796714544]"
97,"[0.8653392195701599, 0.9801046848297119, 0.011170254088938236, 0.0014298373134806752]"
98,"[0.5427185893058777, 0.9818471074104309, 0.6397050023078918, 2.6660751245799474e-05]"
99,"[0.7426818609237671, 0.992299497127533, 0.005961817689239979, 0.0014804438687860966]"
100,"[0.014619344845414162, 0.9984073042869568, 0.008347299881279469, 0.005524998065084219]"
101,"[0.9627959132194519, 0.9949690699577332, 0.006233512423932552, 0.00024902017321437597]"
102,"[0.14372017979621887, 0.9915392994880676, 0.04429768770933151, 0.0035729340743273497]"
103,"[0.9709112048149109, 0.9910213351249695, 0.0011885296553373337, 0.00037704690475948155]"
104,"[0.006429991219192743, 0.04407032951712608, 0.0011359016643837094, 0.9992499947547913]"
105,"[0.9793104529380798, 0.7838149666786194, 0.003176834201440215, 0.024573905393481255]"
