index,logits
0,"[0.8984048366546631, 0.315719872713089, 0.005626379512250423, 0.9515167474746704]"
1,"[0.1691976636648178, 0.7469723224639893, 0.9024072289466858, 0.07881922274827957]"
2,"[0.21510036289691925, 0.7961846590042114, 0.8727613687515259, 0.0677504688501358]"
3,"[0.04100482910871506, 0.9360778331756592, 0.9900027513504028, 0.004660990554839373]"
4,"[0.2309340238571167, 0.8402990698814392, 0.8697686195373535, 0.043628811836242676]"
5,"[0.7253262996673584, 0.778065025806427, 0.13083142042160034, 0.2441164255142212]"
6,"[0.4062827527523041, 0.7661183476448059, 0.6783544421195984, 0.10113629698753357]"
7,"[0.5337952375411987, 0.06683827191591263, 0.010669616051018238, 0.9969257712364197]"
8,"[0.8890604376792908, 0.7588658928871155, 0.013113129884004593, 0.5788666605949402]"
9,"[0.9036405086517334, 0.6060355305671692, 0.01665484718978405, 0.6756116151809692]"
10,"[0.6757522821426392, 0.18864254653453827, 0.04141831770539284, 0.954670250415802]"
11,"[0.578851580619812, 0.1890077292919159, 0.010327587835490704, 0.989222526550293]"
12,"[0.6457857489585876, 0.3710494935512543, 0.008196309208869934, 0.9720211029052734]"
13,"[0.7217056155204773, 0.6493870615959167, 0.06098688021302223, 0.5789344310760498]"
14,"[0.8531084656715393, 0.32691049575805664, 0.003953724633902311, 0.9676274061203003]"
15,"[0.3698299825191498, 0.6716426610946655, 0.17371608316898346, 0.5638777017593384]"
16,"[0.38604483008384705, 0.9190966486930847, 0.49819818139076233, 0.05712434649467468]"
17,"[0.34596362709999084, 0.9377018809318542, 0.5039887428283691, 0.04232059046626091]"
18,"[0.7258970737457275, 0.26642245054244995, 0.04330175369977951, 0.9096560478210449]"
19,"[0.6626651883125305, 0.8612266778945923, 0.03643516078591347, 0.42193543910980225]"
20,"[0.19195444881916046, 0.945213794708252, 0.6079646944999695, 0.03924035653471947]"
21,"[0.6490387916564941, 0.43108969926834106, 0.0358455628156662, 0.8821926116943359]"
22,"[0.46224072575569153, 0.9057313203811646, 0.426219642162323, 0.056390613317489624]"
23,"[0.709185779094696, 0.6922447681427002, 0.10432855784893036, 0.4348946511745453]"
24,"[0.6909240484237671, 0.24890729784965515, 0.01720263995230198, 0.9697235226631165]"
25,"[0.6514167189598083, 0.40375202894210815, 0.009633665904402733, 0.9600189328193665]"
26,"[0.66036057472229, 0.07197299599647522, 0.00616570096462965, 0.9970834851264954]"
27,"[0.5369707345962524, 0.11059156060218811, 0.014515087939798832, 0.9929096102714539]"
28,"[0.5813056826591492, 0.356274276971817, 0.016712279990315437, 0.9607349038124084]"
29,"[0.9829287528991699, 0.7430225014686584, 0.011253549717366695, 0.3297332525253296]"
30,"[0.9470309615135193, 0.8879348039627075, 0.13339687883853912, 0.04250061884522438]"
31,"[0.8155267834663391, 0.7794642448425293, 0.1491713970899582, 0.18897230923175812]"
32,"[0.6919739246368408, 0.9271191954612732, 0.29909375309944153, 0.03868744894862175]"
33,"[0.3893635869026184, 0.8515227437019348, 0.4396510422229767, 0.12879842519760132]"
34,"[0.20036499202251434, 0.8125545382499695, 0.6630170345306396, 0.13978157937526703]"
35,"[0.15976426005363464, 0.7654794454574585, 0.875997006893158, 0.0927203819155693]"
36,"[0.8952488303184509, 0.9428508281707764, 0.03637845069169998, 0.08682429045438766]"
37,"[0.49463215470314026, 0.8628015518188477, 0.3641323149204254, 0.1038631945848465]"
38,"[0.7542803287506104, 0.42276135087013245, 0.02894419990479946, 0.8690199851989746]"
39,"[0.9637271761894226, 0.5371837019920349, 0.0013429269893094897, 0.9251816272735596]"
40,"[0.942126452922821, 0.8923936486244202, 0.12246377766132355, 0.046188246458768845]"
41,"[0.7882776260375977, 0.46877649426460266, 0.0052690631709992886, 0.9519622921943665]"
42,"[0.7518252730369568, 0.8243251442909241, 0.07742943614721298, 0.2782173752784729]"
43,"[0.9854660034179688, 0.802548885345459, 0.00716756097972393, 0.29474031925201416]"
44,"[0.7035092711448669, 0.8423962593078613, 0.17258793115615845, 0.14795957505702972]"
45,"[0.942952573299408, 0.22652263939380646, 0.006729628425091505, 0.9530200362205505]"
46,"[0.9016384482383728, 0.6270102262496948, 0.020331118255853653, 0.6179218292236328]"
47,"[0.756083071231842, 0.8482797741889954, 0.27611562609672546, 0.0707298070192337]"
48,"[0.3713024854660034, 0.9461427927017212, 0.85848069190979, 0.007271178066730499]"
49,"[0.1268075406551361, 0.9352723360061646, 0.8764510750770569, 0.018134282901883125]"
50,"[0.5292608141899109, 0.9758455157279968, 0.4035268723964691, 0.014953349716961384]"
51,"[0.5483341217041016, 0.9422416687011719, 0.45200714468955994, 0.025853414088487625]"
52,"[0.08595114201307297, 0.8566356301307678, 0.9472368955612183, 0.031971000134944916]"
53,"[0.5640264749526978, 0.8458587527275085, 0.5447850823402405, 0.06526657193899155]"
54,"[0.30223631858825684, 0.9755364656448364, 0.6776223182678223, 0.008622122928500175]"
55,"[0.6064714193344116, 0.9601393342018127, 0.3230266273021698, 0.019977271556854248]"
56,"[0.03462771698832512, 0.8764592409133911, 0.969318151473999, 0.025761514902114868]"
57,"[0.4144454598426819, 0.8272542357444763, 0.7001978754997253, 0.06177252531051636]"
58,"[0.7543481588363647, 0.9556974768638611, 0.046167779713869095, 0.1006266251206398]"
59,"[0.39257165789604187, 0.8927032947540283, 0.7329836487770081, 0.027506409212946892]"
60,"[0.6070799827575684, 0.932971179485321, 0.5319864153862, 0.02021936886012554]"
