index,logits
0,"[0.9999716281890869, 2.6396253815619275e-05, 4.5447568481904455e-06, 0.0024015423841774464]"
1,"[0.9981635212898254, 0.07267747819423676, 0.00013629926252178848, 0.00018174877914134413]"
2,"[0.0017010949086397886, 0.0005657054716721177, 0.9998779296875, 0.0009775171056389809]"
3,"[8.693249583302531e-06, 0.9995818734169006, 0.01348054688423872, 4.04994934797287e-05]"
4,"[0.9907268285751343, 0.0003916167188435793, 0.5143979787826538, 6.362840940710157e-05]"
5,"[0.9996912479400635, 0.0005241200560703874, 9.113576379604638e-05, 0.0005480778636410832]"
6,"[0.004651304334402084, 0.002054732758551836, 0.9996728897094727, 0.0003768751339521259]"
7,"[0.13749869167804718, 2.3400079953717068e-06, 1.1662760925901239e-06, 0.999987006187439]"
8,"[0.03075444884598255, 0.0002498523099347949, 3.146552262478508e-05, 0.9987953901290894]"
9,"[0.1313176155090332, 8.729720320843626e-06, 2.4457052859361283e-05, 0.9999376535415649]"
10,"[0.00039741594810038805, 0.00012103150220355019, 0.0008809734135866165, 0.9999560117721558]"
11,"[0.0027197394520044327, 2.3875803890405223e-05, 1.8417564206174575e-05, 0.9999563694000244]"
12,"[0.009234321303665638, 0.906005322933197, 1.9804005546575354e-07, 0.1397627741098404]"
13,"[0.00394994392991066, 0.004642154555767775, 5.383136885939166e-05, 0.99905925989151]"
14,"[0.9999996423721313, 5.6890557971200906e-06, 1.5388541214633733e-06, 5.646792851621285e-05]"
15,"[0.0003631518629845232, 0.9999853372573853, 7.676354471186642e-06, 5.8162942877970636e-05]"
16,"[0.00017019065853673965, 0.9995799660682678, 0.011310756206512451, 5.145369141246192e-05]"
17,"[0.5008329749107361, 0.0016449459362775087, 3.297751391073689e-05, 0.5467228889465332]"
18,"[0.2471027970314026, 1.9273631551186554e-05, 0.00010238368122372776, 0.9973142743110657]"
19,"[0.00017270819807890803, 0.999976634979248, 2.118682641594205e-05, 0.0005606829654425383]"
20,"[7.304814789677039e-05, 0.9999995231628418, 2.64283039541624e-06, 8.769580017542467e-05]"
21,"[0.008555639535188675, 9.288275759899989e-05, 9.820676496019587e-05, 0.9994206428527832]"
22,"[0.0021189404651522636, 0.999929666519165, 1.948817771335598e-05, 0.0003915995475836098]"
23,"[0.004730061162263155, 0.005414279643446207, 0.00026549468748271465, 0.9968985319137573]"
24,"[0.00033286469988524914, 0.00023774518922436982, 9.650979336583987e-05, 0.9998712539672852]"
25,"[0.002536532236263156, 3.222369059585617e-06, 1.5117725524760317e-05, 0.9999547004699707]"
26,"[1.0001991540775634e-05, 8.742292266106233e-06, 3.9503007428720593e-05, 0.9999998807907104]"
27,"[0.0006133555434644222, 2.2795145468990086e-06, 2.2226737200981006e-05, 0.9999996423721313]"
28,"[0.0941074937582016, 0.009046663530170918, 3.1509821383224335e-06, 0.805843710899353]"
29,"[0.9999570846557617, 0.00045172145473770797, 7.676413588342257e-06, 6.045859117875807e-05]"
30,"[0.9999932050704956, 5.091085040476173e-05, 1.2764689017785713e-05, 0.00011721460032276809]"
31,"[0.0003205692337360233, 0.999796450138092, 0.0006110548856668174, 0.0012559251626953483]"
32,"[0.00028074311558157206, 0.9999812841415405, 1.6760217476985417e-05, 0.0016068638069555163]"
33,"[0.002239576308056712, 0.00015274867473635823, 0.0002100602723658085, 0.9999732971191406]"
34,"[0.008740119636058807, 7.860014738980681e-05, 0.9997469782829285, 0.00026352808345109224]"
35,"[0.004307088442146778, 0.00017588958144187927, 0.995248019695282, 0.0171945970505476]"
36,"[0.0004014406877104193, 0.9982605576515198, 1.370897916785907e-05, 0.013574914075434208]"
37,"[0.020962754264473915, 0.00018580647883936763, 0.00030136617715470493, 0.9908051490783691]"
38,"[0.0002984073362313211, 4.9239268264500424e-05, 0.0002396299532847479, 0.999997615814209]"
39,"[0.9999996423721313, 4.5569686335511506e-07, 1.0936162652797066e-05, 0.0061149257235229015]"
40,"[0.00026949201128445566, 3.3927939512068406e-05, 4.72250503662508e-05, 0.9999967813491821]"
41,"[0.0015194735024124384, 5.893561683478765e-05, 1.768596666806843e-05, 0.999996542930603]"
42,"[0.0012910086661577225, 0.00445197056978941, 0.0002173835237044841, 0.9995973706245422]"
43,"[0.00034832602250389755, 1.0845035831152927e-05, 1.4771783753531054e-05, 0.999998927116394]"
44,"[0.0006640950450673699, 0.9914306998252869, 0.00010505514364922419, 0.08267442882061005]"
45,"[0.00030853095813654363, 0.999994158744812, 9.416207831236534e-06, 3.633989399531856e-05]"
46,"[1.8870108760893345e-05, 0.999996542930603, 0.00010854918218683451, 0.00041773210978135467]"
47,"[1.7725922134559369e-06, 0.9999978542327881, 8.744419028516859e-05, 0.001119071152061224]"
48,"[0.9969338178634644, 0.4409622848033905, 1.4407160051632673e-06, 7.3035080276895314e-06]"
49,"[0.13554061949253082, 0.9997431635856628, 6.4568979496471e-07, 1.1328247637720779e-05]"
50,"[0.9999973773956299, 9.703691830509342e-06, 1.70146522577852e-05, 0.00017723723431117833]"
51,"[0.001000761752948165, 0.9999427795410156, 0.0001686907053226605, 0.00028732704231515527]"
52,"[0.9981491565704346, 0.01065286248922348, 7.654769433429465e-05, 0.0015554293058812618]"
53,"[0.47155436873435974, 0.9872008562088013, 9.28455701796338e-05, 0.00035860511707141995]"
54,"[0.00012201938807265833, 0.9999877214431763, 4.203049684292637e-06, 0.0001080766596714966]"
55,"[0.005701807327568531, 0.9999873638153076, 8.729809337637562e-07, 2.2842479665996507e-05]"
56,"[6.50844958727248e-05, 0.9999884366989136, 2.4403954739682376e-05, 0.00016616009816061705]"
57,"[0.0032136193476617336, 0.9978506565093994, 0.0022921620402485132, 0.0010569426231086254]"
58,"[0.0007172743789851665, 0.9999611377716064, 8.748081017984077e-05, 8.812371561361942e-06]"
59,"[0.016289828345179558, 0.9980502128601074, 0.00017753543215803802, 0.00021166526130400598]"
60,"[0.001209800597280264, 0.9997628331184387, 0.00027227139798924327, 0.00026229408103972673]"
61,"[1.0722470506152604e-05, 6.460646090999944e-06, 2.2746135073248297e-05, 0.9999997615814209]"
62,"[0.21125924587249756, 0.9987874627113342, 1.5649997067157528e-06, 4.892072320217267e-05]"
63,"[0.0007315033581107855, 0.9999284744262695, 0.00016265790327452123, 0.00013053795555606484]"
64,"[0.0015694310422986746, 0.9997344613075256, 1.1395449291740078e-05, 0.0003767483285628259]"
65,"[0.9998639822006226, 0.01910746842622757, 1.4518548596242908e-05, 4.704591901827371e-06]"
66,"[8.598580461693928e-05, 0.999976634979248, 3.0814908313914202e-06, 0.00013452746497932822]"
67,"[0.0007891550776548684, 0.9997780919075012, 0.0001075757245416753, 0.0006846279138699174]"
68,"[0.004446257371455431, 0.9999629259109497, 4.717769570561359e-06, 2.5494202418485656e-05]"
69,"[0.9996483325958252, 0.00012387770402710885, 0.013511471450328827, 0.00012756866635754704]"
70,"[7.371214451268315e-05, 0.9999954700469971, 9.279698133468628e-06, 0.00013247557217255235]"
71,"[0.0009710994781926274, 0.0210906732827425, 0.0003640090289991349, 0.9985995888710022]"
72,"[0.33575770258903503, 0.48132604360580444, 1.9152146251144586e-06, 0.02052995003759861]"
73,"[0.00026602321304380894, 0.999930739402771, 0.0005679460009559989, 0.0008380200597457588]"
74,"[5.2441111620282754e-05, 0.9952556490898132, 0.23628629744052887, 0.0009934064000844955]"
75,"[0.9999412298202515, 0.0001450534036848694, 0.00022563351376447827, 0.0002713159774430096]"
76,"[0.999600350856781, 0.0018487602937966585, 0.00012100716412533075, 0.000142172139021568]"
77,"[0.6941723823547363, 0.9910252094268799, 1.5596609955537133e-05, 3.7569137930404395e-05]"
78,"[0.12183205783367157, 0.9996979236602783, 2.1156500224606134e-05, 2.545482129789889e-05]"
79,"[0.9511048793792725, 5.464425498757919e-07, 7.217917755042436e-06, 0.9963141083717346]"
80,"[0.0002262461930513382, 0.9999752044677734, 3.7278689433151158e-06, 5.3640847909264266e-05]"
81,"[0.9988253712654114, 0.004240354523062706, 0.0017470672028139234, 0.000159333401825279]"
82,"[0.0003871829540003091, 0.9978487491607666, 0.014099586755037308, 0.0005935859517194331]"
83,"[0.004831461235880852, 0.9995067119598389, 3.948447192669846e-05, 0.00013496856263373047]"
84,"[0.3272678256034851, 6.10416191193508e-06, 0.9996459484100342, 1.822834019549191e-05]"
85,"[0.0001211342605529353, 0.999923586845398, 3.4758100809995085e-05, 0.0001430776173947379]"
86,"[9.813421456783544e-06, 0.9999983310699463, 1.0976221346936654e-05, 6.538347224704921e-05]"
87,"[0.9999008178710938, 0.005476759746670723, 2.0524261344689876e-05, 7.023160833341535e-06]"
88,"[4.437002189661143e-06, 0.9997391104698181, 0.014306839555501938, 5.576121111516841e-05]"
89,"[0.0003543047932907939, 0.9996172189712524, 0.0004259511479176581, 0.00015871034702286124]"
90,"[7.919248673715629e-06, 0.9999997615814209, 3.811426358879544e-05, 1.2970809621037915e-05]"
91,"[0.00022192636970430613, 0.9999324083328247, 0.0003200214123353362, 0.001250369707122445]"
92,"[5.284578583086841e-05, 0.9999945163726807, 7.632261258549988e-05, 2.1580763132078573e-05]"
93,"[0.9999899864196777, 1.9677354430314153e-05, 0.00014057564840186387, 5.8330853789811954e-05]"
94,"[0.0006090131937526166, 0.9998400211334229, 0.0003738611994776875, 0.0009346161386929452]"
95,"[0.0010750597575679421, 0.9973558187484741, 0.0002828588767442852, 0.0044210683554410934]"
96,"[0.22245293855667114, 0.9956958293914795, 0.0002005531423492357, 0.00010800630843732506]"
97,"[0.0009136151056736708, 0.9997249245643616, 0.0006073201075196266, 0.0007675955421291292]"
98,"[4.4196785893291235e-06, 2.1373387426137924e-05, 0.9999997615814209, 9.326102735940367e-05]"
99,"[0.0001600977557245642, 0.9999775886535645, 9.902687452267855e-05, 0.00022028834791854024]"
100,"[0.0022131630685180426, 0.9997536540031433, 7.52561682020314e-05, 0.00022495152370538563]"
101,"[3.310538158984855e-05, 0.999992847442627, 0.00016323169984389096, 0.000485843513160944]"
102,"[0.0007030033157207072, 0.9995834231376648, 0.000506916840095073, 0.0014024676056578755]"
103,"[5.758906263508834e-05, 0.9999954700469971, 1.6586014680797234e-05, 5.638645961880684e-05]"
104,"[0.9999375343322754, 4.351670577307232e-05, 8.005076779227238e-08, 0.14725275337696075]"
105,"[0.0013195095816627145, 0.9997313618659973, 0.0003699539229273796, 0.0004688370390795171]"
106,"[0.0006630316493101418, 0.9998784065246582, 0.00026198715204373, 0.00038286283961497247]"
107,"[0.0006191201391629875, 0.9999912977218628, 1.114949441216595e-06, 3.347861274960451e-05]"
108,"[0.0005893149645999074, 0.9850008487701416, 0.07033973932266235, 0.001137248589657247]"
109,"[2.1219422706053592e-05, 0.9999856948852539, 8.267175871878862e-05, 0.00018881419964600354]"
110,"[0.00023531234182883054, 0.9999791383743286, 1.7733491404214874e-05, 9.16129065444693e-05]"
111,"[0.0003873952373396605, 0.9999723434448242, 8.89689545147121e-05, 0.0001793520787032321]"
112,"[7.411072147078812e-05, 0.9999579191207886, 0.0001063372619682923, 0.0001950704026967287]"
113,"[5.354195673135109e-05, 0.9999861717224121, 6.670068250969052e-05, 0.00013533496530726552]"
114,"[0.0002495725639164448, 0.12590067088603973, 2.33952232520096e-05, 0.9987840056419373]"
115,"[0.9915410876274109, 0.08941742032766342, 1.5343977793236263e-05, 0.0027841294649988413]"
116,"[0.9786715507507324, 0.9077380299568176, 8.820365451356338e-07, 2.085830237774644e-05]"
117,"[0.008259394206106663, 0.9998821020126343, 9.534860873827711e-05, 7.138353976188228e-05]"
118,"[3.727966395672411e-05, 0.9999983310699463, 5.945209522906225e-06, 6.332176417345181e-05]"
119,"[0.9968446493148804, 0.281320720911026, 7.477764256691444e-07, 1.7198721252498217e-05]"
120,"[0.001112894038669765, 0.9999947547912598, 9.407497145730304e-07, 3.779873804887757e-05]"
121,"[0.006994340103119612, 0.00017888701404444873, 0.0003986096126027405, 0.9999219179153442]"
122,"[0.030975209549069405, 0.9962108135223389, 0.00010937499610008672, 0.00013536683400161564]"
123,"[0.00018257468764204532, 0.9999666213989258, 7.43362179491669e-05, 0.00046027256757952273]"
124,"[3.4276952646905556e-05, 0.9999715089797974, 0.0006838802946731448, 0.0009739594534039497]"
125,"[0.0005470356554724276, 0.9998948574066162, 0.00010149482841370627, 0.00028564073727466166]"
126,"[0.0031734099611639977, 0.9999023675918579, 9.656807378632948e-05, 0.00013427308294922113]"
127,"[0.00070613669231534, 0.9999814033508301, 0.00026557393721304834, 0.0001041866053128615]"
128,"[0.0007388715748675168, 0.9998255372047424, 8.088490722002462e-05, 0.0007675026427023113]"
129,"[0.00027270629652775824, 3.449202995398082e-05, 3.635868415585719e-05, 0.9999651908874512]"
130,"[0.0011820957297459245, 0.0035715613048523664, 0.9992484450340271, 0.0008184220641851425]"
131,"[0.002799968235194683, 0.00039781848317943513, 0.0005632902611978352, 0.9995430707931519]"
132,"[0.0002569042844697833, 4.3413620005594566e-05, 0.0009759533568285406, 0.9999889135360718]"
133,"[0.0017617077101022005, 5.978613262414001e-05, 0.01819864846765995, 0.9993589520454407]"
134,"[0.00010424484207760543, 0.00016299901471938938, 3.812873546849005e-05, 0.9999951124191284]"
135,"[3.073230982408859e-05, 0.999988317489624, 0.00021782501426059753, 0.00020896398928016424]"
136,"[0.0011147732147946954, 0.0003748167073354125, 0.0012790936743840575, 0.999902606010437]"
137,"[0.012038554064929485, 0.9998300075531006, 9.352158485853579e-06, 0.00012526307546067983]"
138,"[0.9998970031738281, 1.6333017072156508e-07, 1.0206676961388439e-06, 0.6870574355125427]"
139,"[0.9999983310699463, 5.121547474118415e-06, 2.177104079237324e-06, 4.6348035539267585e-05]"
140,"[0.9999955892562866, 1.071478436642792e-05, 6.75408955430612e-05, 0.00010414974531158805]"
141,"[0.000214666360989213, 0.00044929853174835443, 0.00030632130801677704, 0.9998224377632141]"
142,"[0.9999977350234985, 4.2372448660898954e-05, 2.6137074655707693e-06, 4.412497582961805e-05]"
143,"[0.08857215940952301, 0.999113142490387, 5.828045686939731e-06, 9.353006134915631e-06]"
144,"[0.9407984614372253, 3.3157537018269068e-06, 0.0001707960618659854, 0.500709593296051]"
145,"[0.851819634437561, 1.8749800574369146e-06, 8.793633242021315e-06, 0.9987786412239075]"
146,"[0.9994705319404602, 0.005845331121236086, 0.00023912283359095454, 0.00013962075172457844]"
147,"[0.00146400835365057, 0.4142356812953949, 2.350011891394388e-05, 0.9630619883537292]"
148,"[0.9999407529830933, 1.63207805599086e-05, 0.008930092677474022, 0.0002726758539211005]"
149,"[0.17839713394641876, 0.990300178527832, 0.0001238020195160061, 0.0011070026084780693]"
150,"[0.07555797696113586, 0.00034799048444256186, 0.0014791121939197183, 0.9953546524047852]"
151,"[0.999470055103302, 0.004410289227962494, 0.00038810641854070127, 0.001195361721329391]"
152,"[0.9993777275085449, 0.060411933809518814, 5.177895582164638e-05, 4.85219425172545e-05]"
153,"[0.0013406752841547132, 4.2881674744421616e-05, 0.00010915027087321505, 0.9999043941497803]"
154,"[0.9989786148071289, 0.0016863958444446325, 0.0008958759717643261, 0.0002258319582324475]"
155,"[0.9997156262397766, 0.0013253403594717383, 0.00011530364281497896, 0.0001250835630344227]"
156,"[0.99997878074646, 0.00018315495981369168, 1.3538146049540956e-05, 0.00033325114054605365]"
157,"[0.9300289154052734, 4.8636833525961265e-05, 0.00011718298628693447, 0.9353244304656982]"
158,"[0.9998332262039185, 0.00014516602095682174, 3.5562115954235196e-05, 0.009682883508503437]"
159,"[0.9999957084655762, 0.0005005555576644838, 6.841334652563091e-06, 9.06394052435644e-05]"
160,"[0.002298516221344471, 0.00024840128025971353, 0.0026562963612377644, 0.9985539317131042]"
161,"[0.9562018513679504, 0.6180116534233093, 1.354018513666233e-05, 7.851220289012417e-05]"
162,"[0.00138625327963382, 0.0002682103659026325, 0.001977493753656745, 0.9999123811721802]"
163,"[0.0023691265378147364, 0.003150703851133585, 0.001052696956321597, 0.99898761510849]"
164,"[0.9999223947525024, 1.0882686183322221e-05, 0.0004897782346233726, 0.003731729229912162]"
165,"[0.999930739402771, 0.0008120810380205512, 0.0002976356481667608, 0.0001056507826433517]"
166,"[0.9996775388717651, 0.0007768268696963787, 0.0004434922884684056, 0.00022657365479972214]"
167,"[0.9999926090240479, 6.672384188277647e-05, 9.974143176805228e-05, 5.591344233835116e-05]"
168,"[0.9996354579925537, 0.006792913656681776, 0.0006011456716805696, 0.00015568161325063556]"
169,"[0.9998190999031067, 0.0001899583439808339, 0.00027890680939890444, 0.0003446341142989695]"
170,"[0.9998797178268433, 0.00023978081298992038, 0.00016652363410685211, 0.0003569505352061242]"
171,"[0.9997538924217224, 0.0016600608360022306, 0.00020968844182789326, 0.0002606363268569112]"
172,"[0.017737362533807755, 9.999606845667586e-06, 4.5116135879652575e-05, 0.9999502897262573]"
173,"[0.00014344467490445822, 7.657383685000241e-05, 0.9999966621398926, 0.0004924500826746225]"
174,"[0.9998351335525513, 0.0071355258114635944, 2.7905143724638037e-06, 2.676070471352432e-05]"
175,"[0.011946736834943295, 0.00042510053026489913, 0.0009051804663613439, 0.9996048808097839]"
176,"[0.00039285345701500773, 0.00010387451766291633, 0.00018575791909825057, 0.9999219179153442]"
177,"[0.0005807403358630836, 0.00014426840061787516, 0.0002496546949259937, 0.9999356269836426]"
178,"[0.9999897480010986, 0.00010588920849841088, 3.617948459577747e-05, 2.290307565999683e-05]"
179,"[0.9999853372573853, 4.717490355687914e-06, 1.1696794899762608e-05, 0.0004278648702893406]"
180,"[0.9999418258666992, 0.0002524648152757436, 0.00012770424655172974, 0.00021794303029309958]"
181,"[0.999961256980896, 6.805974408052862e-05, 7.288150663953274e-05, 0.0010677813552320004]"
182,"[0.9260324239730835, 1.0223099707218353e-05, 4.732201705337502e-05, 0.9014893174171448]"
183,"[0.9999924898147583, 1.091671765607316e-05, 3.0767176212975755e-05, 0.00045752761070616543]"
184,"[0.9995505213737488, 0.00042812537867575884, 0.0003116989100817591, 0.0008915424114093184]"
185,"[0.9999997615814209, 1.4303675470728194e-06, 7.150678720790893e-05, 1.9106253603240475e-05]"
186,"[0.999992847442627, 6.848436555628723e-07, 1.7712234239297686e-06, 0.01876954361796379]"
187,"[0.9945873022079468, 0.7041492462158203, 3.592350367398467e-06, 3.854440728900954e-05]"
188,"[0.9999836683273315, 2.8984151867916808e-05, 1.805400643206667e-05, 0.0002612971584312618]"
189,"[0.9997509121894836, 0.0004943967796862125, 0.00015739469381514937, 0.0005412769387476146]"
190,"[0.0002702891652006656, 0.009613963775336742, 0.9991238713264465, 0.0008708809618838131]"
191,"[0.0005000278470106423, 0.0005588515778072178, 0.9998801946640015, 0.0015800867695361376]"
192,"[0.0008476392249576747, 0.0005772292497567832, 0.9995893836021423, 0.0016040005721151829]"
193,"[0.0014132767682895064, 0.011985761113464832, 0.9959510564804077, 0.0014265914214774966]"
194,"[0.0010150354355573654, 0.0011686317157000303, 0.9998725652694702, 0.00073325663106516]"
195,"[0.000473849824629724, 0.002813042141497135, 0.9998533725738525, 0.001523451181128621]"
196,"[0.0007431637495756149, 0.0010708458721637726, 0.9996919631958008, 0.00115154217928648]"
197,"[0.9999428987503052, 0.003426210954785347, 0.00010350452794227749, 8.555387466913089e-05]"
198,"[0.0024041873402893543, 0.9998542070388794, 0.00045421477989293635, 3.5348901292309165e-05]"
199,"[0.6528077125549316, 0.00023002830857876688, 0.9787144064903259, 0.00010280377318849787]"
200,"[0.002245326992124319, 0.0013197804801166058, 0.9989696741104126, 0.001543500111438334]"
201,"[0.00032496548374183476, 0.0015540770255029202, 0.9999126195907593, 0.00044088586582802236]"
202,"[0.9999864101409912, 0.0007935253088362515, 3.697704232763499e-05, 2.2330950741888955e-05]"
203,"[0.9999988079071045, 7.177165571192745e-06, 5.2544935897458345e-05, 5.66142080060672e-05]"
204,"[0.9999085664749146, 7.047502731438726e-05, 6.757980736438185e-05, 0.0005459105595946312]"
205,"[0.9998928308486938, 0.0002717498573474586, 0.00031761900754645467, 0.00029582763090729713]"
206,"[0.9999923706054688, 7.498831837438047e-05, 1.7561762433615513e-05, 0.00013486191164702177]"
207,"[0.9999520778656006, 0.0001878244656836614, 4.3789917981484905e-05, 0.00038522816612385213]"
208,"[0.9999840259552002, 5.064003198640421e-05, 3.841087891487405e-05, 0.00013631043839268386]"
209,"[0.9993888139724731, 0.00045317038893699646, 0.001027778023853898, 0.0006889419164508581]"
210,"[0.003413578262552619, 3.1789299100637436e-05, 0.38242316246032715, 0.9056631326675415]"
211,"[0.99955815076828, 0.00025054122670553625, 0.0004327659262344241, 0.0029487675055861473]"
212,"[0.0006956433644518256, 2.1609470422845334e-05, 0.9999829530715942, 0.0011160285212099552]"
213,"[0.9999942779541016, 1.6652580598019995e-05, 1.6734551536501385e-05, 0.00024328015570063144]"
214,"[0.05638106167316437, 0.0002207174402428791, 0.00012096816499251872, 0.994662880897522]"
215,"[0.9999643564224243, 0.0001755727280396968, 0.0002694182621780783, 7.949686551000923e-05]"
216,"[0.9999240636825562, 0.0001489066198701039, 0.00010394327546237037, 0.0004449004482012242]"
217,"[0.13985008001327515, 0.00018076814012601972, 0.00010610580648062751, 0.9970523118972778]"
218,"[0.9998929500579834, 8.593293750891462e-05, 6.502246105810627e-05, 0.00046437192941084504]"
219,"[0.9999953508377075, 1.4131616808299441e-05, 1.6130947187775746e-05, 4.482390522753121e-06]"
220,"[0.9995741248130798, 0.003971616737544537, 0.002114970702677965, 0.0002614666591398418]"
