index,logits
0,"[0.9999138116836548, 0.0003247239510528743, 0.0010631501208990812, 0.005255696829408407]"
1,"[0.9973018169403076, 0.007441244553774595, 0.041842155158519745, 0.007283431012183428]"
2,"[0.9409711360931396, 0.003955102991312742, 0.8050799369812012, 0.0041172741912305355]"
3,"[0.00032484097755514085, 0.23173289000988007, 0.9523342847824097, 0.0004106474807485938]"
4,"[0.9981971383094788, 0.004777318798005581, 0.05222655087709427, 0.0036701036151498556]"
5,"[0.9976094961166382, 0.011065353639423847, 0.0036537430714815855, 0.005137726664543152]"
6,"[0.9837279319763184, 0.005915368907153606, 0.17892581224441528, 0.007359378505498171]"
7,"[0.9204402565956116, 1.6236668670899235e-05, 0.0001387234078720212, 0.9961876273155212]"
8,"[0.989006757736206, 0.02194398269057274, 0.0003582629142329097, 0.05984343960881233]"
9,"[0.45380985736846924, 0.00011460057430667803, 0.0008539255941286683, 0.9996071457862854]"
10,"[0.1049341931939125, 0.0008722881320863962, 0.005203166510909796, 0.9970840811729431]"
11,"[0.000894340337254107, 0.05541954189538956, 0.00025514891603961587, 0.9988899827003479]"
12,"[0.0005068370955996215, 0.5902096629142761, 4.457799150259234e-05, 0.9912286996841431]"
13,"[0.9559018015861511, 0.0015565537614747882, 0.0007180547108873725, 0.8767191171646118]"
14,"[0.08194324374198914, 0.9998268485069275, 1.4307878700492438e-05, 7.950702274683863e-05]"
15,"[0.000704094534739852, 0.998530387878418, 0.002672770759090781, 0.0022435574792325497]"
16,"[0.9939792156219482, 0.2903363108634949, 0.0013630669564008713, 0.0006530212704092264]"
17,"[0.001988283358514309, 0.0004762134631164372, 0.04585278779268265, 0.9996556043624878]"
18,"[0.9963487386703491, 0.00035808997927233577, 0.001748726237565279, 0.38424670696258545]"
19,"[0.0005322518991306424, 0.9999568462371826, 8.20688292151317e-05, 0.009016985073685646]"
20,"[4.694303061114624e-05, 0.999233603477478, 0.0012133312411606312, 0.0933537408709526]"
21,"[0.02627483382821083, 0.0006488006911240518, 0.001896830857731402, 0.9995965361595154]"
22,"[0.0016788896173238754, 0.9996471405029297, 0.0012264830293133855, 0.0038235352840274572]"
23,"[0.0031123561784625053, 0.00262934691272676, 0.010609844699501991, 0.9998372793197632]"
24,"[0.0008263197960332036, 0.017090659588575363, 0.0015616652090102434, 0.9992049336433411]"
25,"[0.07983541488647461, 4.788505975739099e-05, 0.0035251162480562925, 0.9986843466758728]"
26,"[0.00018991812248714268, 0.00027848753961734474, 0.0009634005255065858, 0.9999977350234985]"
27,"[0.024239635095000267, 3.3194912248291075e-05, 0.0005272627458907664, 0.9999922513961792]"
28,"[0.0015465858159586787, 0.9693837761878967, 0.00011955603986280039, 0.18841111660003662]"
29,"[0.005503860767930746, 0.9501618146896362, 0.0032767849043011665, 0.000643446110188961]"
30,"[0.9996088147163391, 0.00021121770259924233, 0.002078320598229766, 0.010995054617524147]"
31,"[0.004375804215669632, 0.3322618007659912, 0.026448069140315056, 0.9163150787353516]"
32,"[0.0012407228350639343, 0.9987309575080872, 0.016443833708763123, 0.001024626544676721]"
33,"[0.010681788437068462, 0.0012376639060676098, 0.01829814910888672, 0.9993101358413696]"
34,"[0.005458259955048561, 0.010250043123960495, 0.8191457390785217, 0.3011282980442047]"
35,"[0.004987981170415878, 0.003478789236396551, 0.9922993779182434, 0.19135087728500366]"
36,"[0.0003331129264552146, 0.9998568296432495, 0.0010277231922373176, 0.0016669600736349821]"
37,"[0.004593109246343374, 0.0018672433216124773, 0.01600591652095318, 0.9963548183441162]"
38,"[0.009637297131121159, 0.0012947620125487447, 0.0038200230337679386, 0.9996273517608643]"
39,"[0.9999880790710449, 0.0002069553593173623, 0.0008159917779266834, 0.003115221858024597]"
40,"[0.3594387173652649, 0.00012685480760410428, 0.0002050935145234689, 0.9996212720870972]"
41,"[0.0004224619478918612, 0.03731716424226761, 0.0002747790713328868, 0.9997873902320862]"
42,"[0.14406439661979675, 0.008820796385407448, 0.0022885696962475777, 0.9647661447525024]"
43,"[0.01894425041973591, 0.0003771067422349006, 0.00038257395499385893, 0.9999587535858154]"
44,"[0.7551441192626953, 0.8427450060844421, 0.0009175376617349684, 0.007320774719119072]"
45,"[0.0011755716986954212, 0.0011506917653605342, 0.000810996862128377, 0.9999426603317261]"
46,"[0.3224935531616211, 0.9949153661727905, 0.0007560642552562058, 0.00022484450892079622]"
47,"[0.00012510456144809723, 0.9998918771743774, 0.0031492169946432114, 0.0033267904072999954]"
48,"[0.00013285697787068784, 0.9999412298202515, 0.0004956802586093545, 0.0014721137704327703]"
49,"[0.0005246973596513271, 0.999971866607666, 0.00047626360901631415, 0.00044504000106826425]"
50,"[0.014389381743967533, 0.995096743106842, 0.00032422743970528245, 0.0010389472590759397]"
51,"[0.010355516336858273, 0.9995181560516357, 0.0017434707842767239, 0.0004308262141421437]"
52,"[0.001111420919187367, 0.37385329604148865, 0.9994741082191467, 0.00045700918417423964]"
53,"[0.9756643772125244, 0.09001054614782333, 0.012055693194270134, 0.012597629800438881]"
54,"[0.00017685892817098647, 0.999966025352478, 0.00014205370098352432, 0.0011957382084801793]"
55,"[0.07840555161237717, 0.9921388030052185, 0.000294588680844754, 0.00019446032820269465]"
56,"[0.0008421838865615427, 0.9994944334030151, 0.001061318558640778, 0.0008759299525991082]"
57,"[0.7146204113960266, 0.4064893126487732, 0.031912848353385925, 0.009606203995645046]"
58,"[0.005679265595972538, 0.9994551539421082, 0.00013997680798638612, 0.005665285978466272]"
59,"[0.025777403265237808, 0.9910047054290771, 0.00713090505450964, 0.003182019107043743]"
60,"[0.9526360034942627, 0.9249550700187683, 0.0013375621056184173, 0.00016303351731039584]"
61,"[0.7452163100242615, 8.951512427302077e-05, 8.209503721445799e-05, 0.9992486834526062]"
62,"[0.9973002076148987, 0.49323561787605286, 0.0002468327002134174, 0.0003184345841873437]"
63,"[0.002347465604543686, 0.9998682737350464, 0.0006039082072675228, 0.0008189490181393921]"
64,"[0.010215402580797672, 0.9995262622833252, 0.00013738607231061906, 0.0013918072218075395]"
65,"[0.9901538491249084, 0.3672843277454376, 0.001126844435930252, 9.493888501310721e-05]"
66,"[0.0007095662876963615, 0.9997273087501526, 7.798056321917102e-05, 0.0012914384715259075]"
67,"[0.0024284948594868183, 0.9986722469329834, 0.002400857163593173, 0.005740129854530096]"
68,"[0.0034183573443442583, 0.9992545247077942, 0.00012703612446784973, 0.001317667425610125]"
69,"[0.9982897639274597, 0.04842096194624901, 0.006550531834363937, 0.0017324414802715182]"
70,"[0.00012647421681322157, 0.9999816417694092, 0.0002793429885059595, 0.000548609416000545]"
71,"[0.06464819610118866, 0.8522657752037048, 0.0014602008741348982, 0.6332749128341675]"
72,"[0.00182950624730438, 0.9998985528945923, 0.00030480415443889797, 0.0005921318079344928]"
73,"[0.041809551417827606, 0.9935166835784912, 0.017462868243455887, 0.0011839059880003333]"
74,"[0.3579851984977722, 0.18141542375087738, 0.8164297938346863, 0.0007852629059925675]"
75,"[0.9980280995368958, 0.004942914936691523, 0.011893702670931816, 0.004870187491178513]"
76,"[0.992038369178772, 0.221864715218544, 0.004161597695201635, 0.0005158209824003279]"
77,"[0.7272830605506897, 0.9145448803901672, 0.00537466537207365, 0.00035934982588514686]"
78,"[0.6250738501548767, 0.9844658374786377, 0.0048815542832016945, 0.0001046054094331339]"
79,"[0.0023828684352338314, 0.0002359216014156118, 0.0008434877963736653, 0.9999914169311523]"
80,"[0.0008736173622310162, 0.999276340007782, 0.00013213443162385374, 0.0019235187210142612]"
81,"[0.9959807395935059, 0.005860566161572933, 0.04279377683997154, 0.005753483157604933]"
82,"[0.13757921755313873, 0.8720367550849915, 0.11538886278867722, 0.0011613290989771485]"
83,"[0.0013729158090427518, 0.999680757522583, 0.0006634977762587368, 0.002050938783213496]"
84,"[0.9997310042381287, 0.0011625903425738215, 0.01279936172068119, 0.0009327693260274827]"
85,"[0.0009890642249956727, 0.9997325539588928, 0.00024063231830950826, 0.000605470675509423]"
86,"[3.17741469189059e-05, 0.11261840164661407, 0.9986898303031921, 0.00019313636585138738]"
87,"[0.9995003938674927, 0.007404878735542297, 0.0020515702199190855, 0.00014640853623859584]"
88,"[0.0005700564943253994, 0.0019444876816123724, 0.9997588992118835, 0.0008827160927467048]"
89,"[0.00047756332787685096, 0.9888500571250916, 0.5352391004562378, 0.00016415804566349834]"
90,"[0.0012545627541840076, 0.9994980096817017, 0.001405201037414372, 0.0006879813154228032]"
91,"[0.0050296117551624775, 0.9983881711959839, 0.010153005830943584, 0.004696338903158903]"
92,"[0.0003603529476094991, 0.9992700219154358, 0.00214974582195282, 0.0009633463923819363]"
93,"[0.99298095703125, 0.0927877351641655, 0.0020319598261266947, 0.0004943091189488769]"
94,"[0.6236036419868469, 0.9668647050857544, 0.005243647377938032, 0.0004063134838361293]"
95,"[0.002369939349591732, 0.9931730628013611, 0.010367686860263348, 0.009795112535357475]"
96,"[0.9897621273994446, 0.09170855581760406, 0.013871864415705204, 0.004720293451100588]"
97,"[0.05832007899880409, 0.9936368465423584, 0.004154665395617485, 0.002055857563391328]"
98,"[0.00011587402696022764, 0.4708884358406067, 0.9976406097412109, 9.851337381405756e-05]"
99,"[0.002413154346868396, 0.9994049072265625, 0.003365342505276203, 0.0014218599535524845]"
100,"[0.0032589284237474203, 0.9995874762535095, 0.0004288046038709581, 0.0012993316631764174]"
101,"[0.000833835918456316, 0.9998346567153931, 0.02797212265431881, 0.0002469864266458899]"
102,"[0.0030428417958319187, 0.9972641468048096, 0.009217283688485622, 0.0057432386092841625]"
103,"[0.0006409416091628373, 0.99974125623703, 0.0012790228938683867, 0.0014142502332106233]"
104,"[0.17025025188922882, 0.0017841815715655684, 6.519948510685936e-05, 0.998796820640564]"
105,"[0.8890947699546814, 0.5539445877075195, 0.005496956408023834, 0.0020763601642102003]"
106,"[0.0046217176131904125, 0.9951263666152954, 0.020918462425470352, 0.003027617698535323]"
107,"[0.008973708376288414, 0.9991613626480103, 6.378885154845193e-05, 0.0008528193575330079]"
108,"[0.04269418492913246, 0.6714655160903931, 0.7932182550430298, 0.0008925432339310646]"
109,"[0.00023176374088507146, 0.9999088048934937, 0.0009727737633511424, 0.0022597364149987698]"
110,"[0.0015421808930113912, 0.9998514652252197, 0.00021970436500851065, 0.0011242009932175279]"
111,"[0.002785957185551524, 0.9993489384651184, 0.0019053664291277528, 0.0010205523576587439]"
112,"[0.000602148356847465, 0.9998121857643127, 0.001166576286777854, 0.0021873675286769867]"
113,"[0.0005156875122338533, 0.9989545345306396, 0.002068512374535203, 0.004716347437351942]"
114,"[0.9880465269088745, 0.004133977927267551, 0.000628841866273433, 0.6421483159065247]"
115,"[0.9974435567855835, 0.05201017111539841, 0.0032837085891515017, 0.003513863543048501]"
116,"[0.00025082254433073103, 0.999817430973053, 0.0017110930057242513, 0.0007011519628576934]"
117,"[0.9783661365509033, 0.6412510871887207, 0.0047382484190166, 0.00018792817718349397]"
118,"[0.00024043556186370552, 0.9999814033508301, 0.00016878901806194335, 0.0008230185485444963]"
119,"[0.00014159147394821048, 0.9999767541885376, 0.00018505750631447881, 0.0010993503965437412]"
120,"[0.0016827165381982923, 0.9998325109481812, 6.557898450409994e-05, 0.0014822185039520264]"
121,"[0.9842446446418762, 0.18008637428283691, 0.0014695401769131422, 0.004624050576239824]"
122,"[0.0025460831820964813, 0.9966219663619995, 0.007917124778032303, 0.002438049763441086]"
123,"[0.03033626079559326, 0.9993423819541931, 0.0008668044465593994, 0.0004592201148625463]"
124,"[0.01464021485298872, 0.9961651563644409, 0.028212064877152443, 0.0008118412224575877]"
125,"[0.0037173847667872906, 0.9981213212013245, 0.001138114370405674, 0.004104857798665762]"
126,"[0.011566143482923508, 0.9990610480308533, 0.0032877845223993063, 0.001101490342989564]"
127,"[0.9462275505065918, 0.9136114716529846, 0.007175135891884565, 4.9260732339462265e-05]"
128,"[0.0011193708050996065, 0.9982534050941467, 0.005492180120199919, 0.00398150784894824]"
129,"[0.00042036757804453373, 0.0005995881510898471, 0.0006101516773924232, 0.9999911785125732]"
130,"[0.602379560470581, 0.007937749847769737, 0.9699180722236633, 0.0019610547460615635]"
131,"[0.006458962801843882, 0.005935251247137785, 0.02345317043364048, 0.9938898086547852]"
132,"[0.9668278098106384, 0.0002356974291615188, 0.01316444668918848, 0.37418875098228455]"
133,"[0.1733471006155014, 0.0005920231342315674, 0.029426727443933487, 0.9959015250205994]"
134,"[0.0006355182267725468, 0.01240006648004055, 0.0012049047509208322, 0.9997648596763611]"
135,"[0.0016295765526592731, 0.9981246590614319, 0.02241605520248413, 0.0009013307862915099]"
136,"[0.5614678859710693, 0.0004809310776181519, 0.02574474923312664, 0.9732010960578918]"
137,"[0.005067258141934872, 0.9992432594299316, 0.0010107874404639006, 0.0025855039712041616]"
138,"[0.9998675584793091, 0.0003270641027484089, 0.0006304958369582891, 0.0019525282550603151]"
139,"[0.9999716281890869, 0.0005750582204200327, 0.00016966582916211337, 0.0023597751278430223]"
140,"[0.9999593496322632, 0.0002994778333231807, 0.0040887510403990746, 0.0021078456193208694]"
141,"[0.005717459134757519, 0.001464659464545548, 0.002495687687769532, 0.9997722506523132]"
142,"[0.26274436712265015, 0.9933524131774902, 9.149222933046985e-06, 0.00154385797213763]"
143,"[0.9922940731048584, 0.015125620178878307, 0.0010929550044238567, 0.002504887757822871]"
144,"[0.9996541738510132, 0.0006680749356746674, 0.0011165820760652423, 0.007613733876496553]"
145,"[0.9992515444755554, 0.0007959452923387289, 0.00044753585825674236, 0.08502016961574554]"
146,"[0.9961584210395813, 0.0484418161213398, 0.018512682989239693, 0.0007691793725825846]"
147,"[0.05033915489912033, 0.9900451302528381, 0.001430403790436685, 0.0022867098450660706]"
148,"[0.9996973276138306, 0.001212280592881143, 0.012161019258201122, 0.0021010141354054213]"
149,"[0.9843481183052063, 0.05726420506834984, 0.014391979202628136, 0.014549581333994865]"
150,"[0.9646084904670715, 0.0020506458822637796, 0.022048957645893097, 0.3875165581703186]"
151,"[0.9925476908683777, 0.008887779898941517, 0.04642719030380249, 0.020442819222807884]"
152,"[0.9822030067443848, 0.6456311345100403, 0.005095962900668383, 0.00019967656407970935]"
153,"[0.9920341372489929, 0.0031693216878920794, 0.0006761985132470727, 0.06094231456518173]"
154,"[0.994320273399353, 0.010346836410462856, 0.022702597081661224, 0.0021807390730828047]"
155,"[0.9977198243141174, 0.01615033484995365, 0.005035839043557644, 0.0010261808056384325]"
156,"[0.9996342658996582, 0.0004779479349963367, 0.006840489339083433, 0.003964033909142017]"
157,"[0.9988073110580444, 0.0011475802166387439, 0.026020916178822517, 0.010249536484479904]"
158,"[0.9988675117492676, 0.003445509821176529, 0.006887837313115597, 0.005952406208962202]"
159,"[0.9995521903038025, 0.0013658725656569004, 0.002207930898293853, 0.003738782601431012]"
160,"[0.02516685426235199, 0.0018773502670228481, 0.05987627059221268, 0.9817661046981812]"
161,"[0.048762477934360504, 0.996641993522644, 0.0005985287134535611, 0.0011351207504048944]"
162,"[0.11005821079015732, 0.0009435652755200863, 0.01604786328971386, 0.9974204301834106]"
163,"[0.16639360785484314, 0.0036366223357617855, 0.01373846922069788, 0.9713872671127319]"
164,"[0.9995482563972473, 0.0002213787956861779, 0.02265056036412716, 0.00942013319581747]"
165,"[0.9972963929176331, 0.020653804764151573, 0.020713094621896744, 0.0008730514673516154]"
166,"[0.9980921149253845, 0.01116707269102335, 0.04400979354977608, 0.0008685824577696621]"
167,"[0.9995518326759338, 0.005303366109728813, 0.020684782415628433, 0.0005698304739780724]"
168,"[0.9912473559379578, 0.10707191377878189, 0.041649267077445984, 0.000532501086127013]"
169,"[0.9996565580368042, 0.0014277793234214187, 0.010125764645636082, 0.004491216968744993]"
170,"[0.9984742999076843, 0.004911076743155718, 0.011135472916066647, 0.0038861834909766912]"
171,"[0.9979528188705444, 0.008885054849088192, 0.014230049215257168, 0.002875124104321003]"
172,"[0.9927321076393127, 5.977483669994399e-05, 0.0014721123734489083, 0.7687382698059082]"
173,"[0.41558918356895447, 0.0023417985066771507, 0.9944165945053101, 0.0002708009269554168]"
174,"[0.9997875094413757, 0.0006216653273440897, 0.005176544189453125, 0.0006112304981797934]"
175,"[0.983038067817688, 0.0026242448948323727, 0.008106226101517677, 0.28822413086891174]"
176,"[0.99176424741745, 0.0001639695547055453, 0.0025790659710764885, 0.3322474956512451]"
177,"[0.06113708019256592, 0.0010464041261002421, 0.002378821838647127, 0.9985368251800537]"
178,"[0.9994890689849854, 0.005694265011698008, 0.003207934321835637, 0.0004994591581635177]"
179,"[0.9995762705802917, 9.346134174847975e-05, 0.0015422564465552568, 0.03397431969642639]"
180,"[0.9995507597923279, 0.0023596123792231083, 0.008323595859110355, 0.0023202653974294662]"
181,"[0.9992154836654663, 0.0013336684787645936, 0.0017191815422847867, 0.024949897080659866]"
182,"[0.9932658672332764, 0.00021381861006375402, 0.0011019108351320028, 0.6764606833457947]"
183,"[0.9997369647026062, 0.0008207012433558702, 0.0019827603828161955, 0.006501115392893553]"
184,"[0.9971478581428528, 0.004876017104834318, 0.007638558745384216, 0.018706221133470535]"
185,"[0.9999234676361084, 0.006038038991391659, 0.0007543549872934818, 0.0003923766198568046]"
186,"[0.7703421115875244, 3.105076393694617e-05, 0.00012011586659355089, 0.9997043013572693]"
187,"[0.14844174683094025, 0.999271810054779, 0.00019905553199350834, 0.00014309263497125357]"
188,"[0.9996552467346191, 0.0015423290897160769, 0.0013120032381266356, 0.0041192942298948765]"
189,"[0.96792072057724, 0.4392145574092865, 0.0016067811520770192, 0.0013242238201200962]"
190,"[0.006609623320400715, 0.0742885172367096, 0.9800539612770081, 0.0050143105909228325]"
191,"[0.010079266503453255, 0.004398679826408625, 0.9989402890205383, 0.00861949473619461]"
192,"[0.02399822324514389, 0.005881693214178085, 0.9970472455024719, 0.005380615592002869]"
193,"[0.009870274923741817, 0.03879648819565773, 0.9923270344734192, 0.007076823618263006]"
194,"[0.012397917918860912, 0.005943933501839638, 0.9992179870605469, 0.008943007327616215]"
195,"[0.9855629205703735, 0.09143753349781036, 0.06377910077571869, 0.002062235027551651]"
196,"[0.020631151273846626, 0.006028865464031696, 0.9976048469543457, 0.005194843281060457]"
197,"[0.013769827783107758, 0.9781608581542969, 0.5796036124229431, 0.00012004349991912022]"
198,"[0.15353474020957947, 0.9823379516601562, 0.014445536769926548, 0.00023827573750168085]"
