index,logits
0,"[0.0016138454666361213, 9.598820724932011e-06, 4.5593037611979526e-06, 0.9999756813049316]"
1,"[0.9998489618301392, 4.933802847517654e-05, 0.000255992024904117, 0.0006647392292506993]"
2,"[0.9646427631378174, 1.3568338545155711e-05, 0.7708665132522583, 0.00010860685142688453]"
3,"[5.339873609955248e-07, 0.9998158812522888, 0.0026241103187203407, 1.1103571523563005e-05]"
4,"[0.9999722242355347, 2.1060219296487048e-05, 0.00118542043492198, 0.00013481640780810267]"
5,"[0.9999195337295532, 3.789644324569963e-05, 2.6501356842345558e-05, 0.00037318337126635015]"
6,"[0.9999626874923706, 4.303764217183925e-05, 0.0005517803365364671, 0.0003703078255057335]"
7,"[1.4064577271710732e-06, 1.1020641068171244e-05, 5.500089628185378e-06, 1.0]"
8,"[0.016184626147150993, 3.3199852623511106e-05, 5.314129793987377e-06, 0.9998565912246704]"
9,"[0.00010341494635213166, 1.5566653019050136e-05, 1.7760115952114575e-05, 0.9999995231628418]"
10,"[4.440475822775625e-05, 4.2157465941272676e-05, 0.00046937810839153826, 0.9999669790267944]"
11,"[0.0016414772253483534, 0.1180039644241333, 9.906575542117935e-07, 0.9564674496650696]"
12,"[8.367248369722802e-07, 0.9999998807907104, 1.766037058814618e-07, 7.472128345398232e-05]"
13,"[0.9047128558158875, 1.807161061151419e-05, 2.6668292321119225e-06, 0.9889577627182007]"
14,"[0.9999985694885254, 0.00026120824622921646, 1.2266299620478094e-07, 7.961488108776393e-07]"
15,"[1.0211788321612403e-06, 0.9999992847442627, 2.1627221940434538e-05, 8.693299605511129e-06]"
16,"[0.9998840093612671, 0.01585564762353897, 3.341909177834168e-06, 1.1273144991719164e-05]"
17,"[0.0017395521281287074, 9.341185432276689e-06, 0.9858167171478271, 0.01855873130261898]"
18,"[0.0001156571161118336, 2.9492812245734967e-05, 0.00016273936489596963, 0.9999895095825195]"
19,"[4.0928537714535196e-07, 1.0, 1.317011651735811e-06, 9.972799489332829e-06]"
20,"[8.317407917957098e-08, 1.0, 1.7178505231640884e-06, 1.3956755537947174e-05]"
21,"[0.0003275511844549328, 5.113642328069545e-05, 3.9172431570477784e-05, 0.9999656677246094]"
22,"[0.00022103228548076004, 0.9999874830245972, 1.0144442967430223e-05, 6.48599598207511e-05]"
23,"[7.021830242592841e-05, 8.415694901486859e-05, 0.00038303263136185706, 0.9999969005584717]"
24,"[1.6911912098294124e-05, 2.540813511586748e-05, 5.2844527090201154e-05, 0.9999980926513672]"
25,"[0.00015611524577252567, 1.6163451164175058e-06, 1.3650208529725205e-05, 0.9999728202819824]"
26,"[1.9820038232865045e-06, 6.418217253667535e-06, 3.257208391005406e-06, 0.9999998807907104]"
27,"[1.1415342669351958e-05, 3.934456344723003e-06, 3.601110847739619e-06, 1.0]"
28,"[0.00020528289314825088, 0.6926679611206055, 7.83651671554253e-07, 0.5057302713394165]"
29,"[0.7129220366477966, 0.0016702222637832165, 3.846703009457997e-07, 0.34103354811668396]"
30,"[0.9920880198478699, 1.5311482002289267e-06, 2.825023784680525e-06, 0.8218246102333069]"
31,"[5.25243922311347e-05, 0.9999004602432251, 0.0001421822962583974, 0.002212165156379342]"
32,"[0.0006329567986540496, 0.9783471822738647, 6.649560759797168e-07, 0.4973822236061096]"
33,"[0.0002275559090776369, 5.3699553973274305e-05, 8.617509593022987e-05, 0.9999958276748657]"
34,"[7.840221951482818e-05, 3.385679883649573e-05, 0.9999852180480957, 0.0003631405998021364]"
35,"[0.0015656845644116402, 0.00016909926489461213, 0.028179017826914787, 0.9920510649681091]"
36,"[1.5478352679565432e-06, 0.9999992847442627, 1.526644336991012e-05, 1.7152693544630893e-05]"
37,"[0.000202785202418454, 9.868891356745735e-05, 0.00018138020823244005, 0.9997026324272156]"
38,"[1.3283350199344568e-05, 2.3133759896154515e-05, 8.881399844540283e-05, 0.9999997615814209]"
39,"[0.998737633228302, 7.410886837533326e-07, 1.8921958826467744e-06, 0.7100438475608826]"
40,"[4.232162609696388e-06, 1.9872672055498697e-05, 1.5169307516771369e-06, 0.9999998807907104]"
