index,logits
23,"[0.9489287734031677, 0.00013075346942059696, 0.0008896709186956286, 0.999772846698761]"
156,"[0.9997277855873108, 0.0008082280401140451, 0.0016115569742396474, 0.00036239533801563084]"
458,"[0.0013076133327558637, 0.000997164286673069, 0.9997574687004089, 0.0009426572942174971]"
39,"[0.000956664327532053, 0.9997383952140808, 0.0005318335024639964, 0.0007626135484315455]"
335,"[0.0005526732420548797, 0.0014028369914740324, 0.0024140554014593363, 0.9996346235275269]"
437,"[0.0009607052779756486, 0.9997372031211853, 0.0005489345057867467, 0.0007318278658203781]"
271,"[0.0012337868101894855, 0.001063056057319045, 0.999756395816803, 0.0009315254865214229]"
99,"[0.9997590184211731, 0.0007831678376533091, 0.0010103826643899083, 0.0005581891164183617]"
116,"[0.9997798800468445, 0.0008639070438221097, 0.0007854728028178215, 0.0007478352054022253]"
476,"[0.0013269414193928242, 0.001225838204845786, 0.99979168176651, 0.000848960829898715]"
101,"[0.9997304081916809, 0.0008740494959056377, 0.0009613728034310043, 0.0004719783610198647]"
202,"[0.9683734774589539, 0.9998471736907959, 0.0002574505633674562, 0.000822199450340122]"
455,"[0.0010454201838001609, 0.9997497200965881, 0.0005820991354994476, 0.0006678769132122397]"
400,"[0.0021659783087670803, 0.999836802482605, 0.00039670945261605084, 0.0007916903705336154]"
429,"[0.0009661769727244973, 0.9997411370277405, 0.00053413026034832, 0.0007615747163072228]"
358,"[0.999815046787262, 0.0007265193853527308, 0.005689965561032295, 0.0003428842464927584]"
78,"[0.9998743534088135, 0.0007794373668730259, 0.0057063051499426365, 0.0004632769851014018]"
213,"[0.5387507081031799, 0.00017811430734582245, 0.0013961243676021695, 0.9999382495880127]"
487,"[0.0014100107364356518, 0.001027387916110456, 0.9997619986534119, 0.0008567513432353735]"
505,"[0.0038777110166847706, 0.0010026925010606647, 0.9999080896377563, 0.0009110112441703677]"
252,"[0.9998822212219238, 0.0006346001173369586, 0.00030135756242088974, 0.012849532067775726]"
21,"[0.9998966455459595, 0.0004250913916621357, 0.00031313634826801717, 0.7566960453987122]"
491,"[0.0011925401631742716, 0.001577266724780202, 0.9997780919075012, 0.0006901960005052388]"
417,"[0.0005368131096474826, 0.001701451139524579, 0.0021172482520341873, 0.9996585845947266]"
443,"[0.0010208407184109092, 0.9997362494468689, 0.0005325909005478024, 0.0007061454234644771]"
427,"[0.0009082659962587059, 0.9997439980506897, 0.0005503941792994738, 0.0008055400685407221]"
100,"[0.002410851651802659, 0.9998514652252197, 0.00036951861693523824, 0.000875538622494787]"
497,"[0.00025264566647820175, 0.00043581437785178423, 0.9275880455970764, 0.9992464780807495]"
188,"[7.870604895288125e-05, 0.9863542914390564, 0.000946002546697855, 0.9975622892379761]"
46,"[0.0008888464653864503, 0.9997374415397644, 0.0005440185195766389, 0.0008134603849612176]"
