index,logits
503,"[0.0007080493960529566, 0.00026243666070513427, 0.9998379945755005, 0.0007269608322530985]"
261,"[0.001670529250986874, 0.00018286301929038018, 0.9998838901519775, 0.000846193463075906]"
187,"[0.04354369640350342, 0.0004704758175648749, 0.00017724315694067627, 0.9999792575836182]"
274,"[0.000768930884078145, 0.0003117854066658765, 0.9998483657836914, 0.0005603794706985354]"
144,"[0.9998780488967896, 0.0008439600933343172, 0.0001440928317606449, 0.0002732418943196535]"
407,"[0.9998818635940552, 0.0011713365092873573, 0.00014877818466629833, 0.0002039711835095659]"
82,"[0.9998838901519775, 0.000915110926143825, 0.0001533342874608934, 0.00025347809423692524]"
68,"[0.9998705387115479, 0.001395497121848166, 0.0001837554736994207, 0.00015614500443916768]"
397,"[0.0004641185805667192, 0.0013040725607424974, 0.000453611632110551, 0.999909520149231]"
380,"[0.000547118776012212, 0.9998918771743774, 0.0006028305506333709, 0.00026801350759342313]"
493,"[0.0006568580865859985, 0.0002976100950036198, 0.9998364448547363, 0.0006626437534578145]"
251,"[0.0059361569583415985, 0.00041878351476043463, 0.00032517994986847043, 0.9999570846557617]"
66,"[0.0003507303772494197, 0.9999033212661743, 0.00046782547724433243, 0.0004541403613984585]"
50,"[0.9998998641967773, 0.0014550033956766129, 0.00016958932974375784, 0.00018019560957327485]"
300,"[0.00035246042534708977, 0.9999051094055176, 0.0004693181545007974, 0.00046272066538222134]"
324,"[0.00043894321424886584, 0.0008785047684796154, 0.0004975894698873162, 0.9998639822006226]"
242,"[0.9998737573623657, 0.0010764802573248744, 0.00015909489593468606, 0.00020447300630621612]"
378,"[0.0006573325372301042, 0.00030195259023457766, 0.9998518228530884, 0.0007069369312375784]"
313,"[0.9998974800109863, 0.0013526882976293564, 0.00012889767822343856, 0.00023666910419706255]"
113,"[0.9998540878295898, 0.0009592610294930637, 0.00017032654432114214, 0.00020479805243667215]"
298,"[0.0004378788289614022, 0.0007963685784488916, 0.0010366268688812852, 0.9999074935913086]"
389,"[0.00043564094812609255, 0.0009250860894098878, 0.0004952167510055006, 0.9998732805252075]"
204,"[0.999923586845398, 0.0020961600821465254, 0.00011955217632930726, 0.00025887423544190824]"
70,"[0.9998840093612671, 0.0013768053613603115, 0.00021334942721296102, 0.0001538613869342953]"
346,"[0.9999042749404907, 0.0014295459259301424, 0.0001328350481344387, 0.00023866818810347468]"
379,"[0.0006520402384921908, 0.0003299569943919778, 0.9998564720153809, 0.0006492689135484397]"
474,"[0.9996953010559082, 6.411910726455972e-05, 0.10293707996606827, 9.70714318100363e-05]"
145,"[0.003579159500077367, 0.0004744680773001164, 0.00027554776170291007, 0.9999440908432007]"
352,"[0.9998893737792969, 0.001355594489723444, 0.00015803577844053507, 0.00019435097055975348]"
244,"[0.0006088892696425319, 0.00036190400714986026, 0.999854326248169, 0.0006145568913780153]"
285,"[0.00038097691140137613, 0.999909520149231, 0.00042102488805539906, 0.0005150849465280771]"
243,"[0.999840497970581, 0.0008293622522614896, 0.00018490388174541295, 0.0001943594979820773]"
415,"[0.0012153607094660401, 0.0009854119271039963, 0.00031344217131845653, 0.9999417066574097]"
178,"[0.9998608827590942, 0.6705020666122437, 3.761326661333442e-05, 0.8487756848335266]"
366,"[0.06154395267367363, 0.9999761581420898, 0.0002455232315696776, 0.00017839117208495736]"
91,"[0.9998894929885864, 0.0011579467682167888, 0.00015315483324229717, 0.00022325835016090423]"
464,"[0.004491311032325029, 0.0004558646469376981, 0.9999254941940308, 0.00017927549197338521]"
500,"[0.0006808803300373256, 0.0003193533339072019, 0.9998499155044556, 0.000620678358245641]"
501,"[0.0006321116234175861, 0.00031836051493883133, 0.9998483657836914, 0.0006764047429896891]"
185,"[0.0006272914470173419, 0.9999480247497559, 0.0004044728702865541, 0.0007248336914926767]"
118,"[0.9999035596847534, 0.0014143511652946472, 0.00014236205606721342, 0.00021936005214229226]"
318,"[0.0008101428975351155, 0.9999158382415771, 0.0004096904885955155, 0.0002627192880026996]"
20,"[0.9999115467071533, 0.0020666527561843395, 0.0001718746207188815, 0.00015285183326341212]"
403,"[0.9998559951782227, 0.0009166899835690856, 0.00017178499547298998, 0.0001924174721352756]"
49,"[0.0052964105270802975, 0.9999696016311646, 0.00027113495161756873, 0.0003308907034806907]"
460,"[0.000700816628523171, 0.0003095406573265791, 0.9998559951782227, 0.0006482286844402552]"
105,"[0.9998778104782104, 0.0012343797134235501, 0.00012617283209692687, 0.000271808443358168]"
345,"[0.9999366998672485, 0.0052503193728625774, 0.0001402565831085667, 0.00014647275384049863]"
179,"[0.00042237716843374074, 0.9999427795410156, 0.00036287412513047457, 0.0011888212757185102]"
169,"[0.9998753070831299, 0.000889328948687762, 0.00015001880819909275, 0.0002473255153745413]"
299,"[0.9992672801017761, 0.9992042183876038, 0.0002708564279600978, 0.00023027847055345774]"
295,"[0.0003474642289802432, 0.9998996257781982, 0.0004984933766536415, 0.00041211003554053605]"
277,"[0.0006702122045680881, 0.0002769576385617256, 0.9998371601104736, 0.0007139385561458766]"
62,"[0.999940037727356, 0.004210552666336298, 0.00011266118235653266, 0.00019585632253438234]"
216,"[0.00035046483390033245, 0.9999068975448608, 0.00046246047713793814, 0.0004855529696214944]"
117,"[0.9998964071273804, 0.000999048468656838, 0.00013327454507816583, 0.00031079119071364403]"
226,"[0.00034923828206956387, 0.9999001026153564, 0.0004753166576847434, 0.00042865483555942774]"
365,"[0.999893069267273, 0.0014905488351359963, 0.00025331403594464064, 0.0001854744041338563]"
109,"[0.9998666048049927, 0.0008005484123714268, 0.0001597624213900417, 0.0002462234697304666]"
275,"[0.0005715158767998219, 0.0003494199481792748, 0.9998472929000854, 0.0006687628920190036]"
259,"[0.9242563843727112, 0.0001266744511667639, 8.901122055249289e-05, 0.9998449087142944]"
458,"[0.0006382977589964867, 0.00030514635727740824, 0.9998421669006348, 0.0006803046562708914]"
294,"[0.000356904260115698, 0.9999009370803833, 0.0004640699189621955, 0.00043232928146608174]"
104,"[0.9998739957809448, 0.000990266795270145, 0.0001462819636799395, 0.00022839340090285987]"
