index,logits
0,"[0.9985589385032654, 1.171048680248532e-08, 0.08496572077274323, 9.559714817442e-05]"
1,"[1.0, 5.9840942867595e-07, 8.175988597258765e-08, 1.3743555200562696e-06]"
2,"[0.9999997615814209, 2.9301844506335328e-08, 0.00017060936079360545, 1.7663283813362796e-07]"
3,"[1.7576745392489102e-07, 2.89748891191266e-06, 1.0, 2.1186372123338515e-06]"
4,"[2.3610768948856276e-06, 2.304647210848998e-07, 1.0, 7.243523896249826e-07]"
5,"[1.0, 8.877522645889258e-07, 8.300687426299191e-08, 1.5037242064863676e-06]"
6,"[1.0, 1.817877546272939e-07, 1.3935003835285897e-06, 2.2847316358820535e-06]"
7,"[0.9999979734420776, 0.9999879598617554, 0.0002516396052669734, 0.9999850988388062]"
8,"[3.098379579569155e-07, 1.0, 7.068363174767001e-07, 6.50714923722262e-07]"
9,"[1.0, 5.324095582182053e-07, 3.7687801324182146e-08, 3.0130263439787086e-06]"
10,"[1.0, 6.130140945970197e-07, 3.395502901071268e-08, 1.4270824522100156e-06]"
11,"[0.9999979734420776, 0.9999879598617554, 0.0002516396052669734, 0.9999850988388062]"
12,"[1.367536839325112e-07, 9.255959412257653e-07, 5.593084097199608e-06, 1.0]"
13,"[0.9999979734420776, 0.9999879598617554, 0.0002516396052669734, 0.9999850988388062]"
14,"[0.613182008266449, 1.0, 7.239897854560695e-07, 2.972613219753839e-05]"
15,"[1.3964551044409745e-06, 1.6384436776206712e-06, 0.00028886739164590836, 0.9999970197677612]"
16,"[0.6658843159675598, 0.13456393778324127, 0.0005529802292585373, 0.008596060797572136]"
17,"[6.202531039889436e-07, 1.0200312772212783e-06, 2.7921541914111003e-06, 1.0]"
18,"[5.124148287904973e-07, 2.5179974727507215e-06, 9.188931926473742e-07, 1.0]"
19,"[5.354484144959315e-08, 1.0, 1.5460856275240076e-06, 9.828050679061562e-06]"
20,"[1.4647328498540446e-05, 0.9999206066131592, 0.00018158266902901232, 3.018946586053062e-07]"
21,"[1.0250157345126354e-07, 8.540447197447065e-06, 8.904664809961105e-07, 1.0]"
22,"[0.9993302822113037, 5.539066449955499e-08, 2.954867639459735e-08, 0.8662910461425781]"
23,"[8.022361726034433e-07, 4.23053234044346e-06, 1.1299840707579278e-06, 1.0]"
24,"[0.9999938011169434, 7.252749492181465e-05, 1.7378051779814996e-05, 0.9999949932098389]"
25,"[8.501251613779459e-07, 3.25629656572346e-07, 0.22059044241905212, 0.9998036026954651]"
26,"[4.0549272739554e-07, 6.398576078936458e-05, 4.169400540376955e-07, 0.9999964237213135]"
27,"[1.0, 4.456227600257989e-07, 2.7191424578631995e-07, 1.0658045539457817e-06]"
28,"[8.436761333996401e-08, 0.09838230162858963, 0.00013469472469296306, 0.9989194869995117]"
29,"[1.3446992852550466e-07, 2.3356744094371606e-08, 0.04174982011318207, 0.9999285936355591]"
30,"[6.912478056619875e-07, 1.22792329193544e-07, 0.00044074677862226963, 0.9999998807907104]"
31,"[0.9999971389770508, 0.00803615152835846, 7.613116537186215e-08, 2.0895126340292336e-07]"
32,"[3.537205373049801e-07, 1.2892716085843858e-06, 1.0, 1.5258698340403498e-06]"
33,"[0.0005538638215512037, 7.168208071561821e-08, 2.0938325633323984e-06, 0.9999998807907104]"
34,"[1.2228716741446988e-06, 1.762126998983149e-06, 1.3565276049121167e-06, 1.0]"
35,"[3.673204105325567e-07, 0.0003936380671802908, 0.9889139533042908, 0.10765805840492249]"
36,"[0.9999985694885254, 1.5159545796450402e-07, 0.00040308060124516487, 1.0963487966364482e-06]"
37,"[1.2357425305253855e-07, 2.104143504766398e-06, 1.0061862667498644e-06, 1.0]"
38,"[1.0, 3.9170288346213056e-07, 6.652751949332014e-08, 3.1724985092296265e-06]"
39,"[8.463484135745603e-08, 0.026691600680351257, 0.0017930330941453576, 0.8038616180419922]"
40,"[5.05716684529034e-07, 1.2831018239012337e-06, 2.4435780687781516e-06, 1.0]"
41,"[0.029202843084931374, 2.746169798228948e-07, 3.3930039222695996e-08, 0.999962568283081]"
42,"[1.326736082774005e-06, 4.8497987847895274e-08, 0.9999998807907104, 0.0007162463152781129]"
43,"[1.0, 9.63955102406544e-08, 2.5156693936878582e-06, 7.780415216984693e-06]"
44,"[0.9999955892562866, 8.249482561950572e-06, 1.5062329339343705e-07, 0.0012332323240116239]"
45,"[0.9999727010726929, 0.00042489671614021063, 1.0842913233943818e-08, 5.7463603297946975e-05]"
46,"[0.9922425746917725, 0.0002791976148728281, 1.3943045473752136e-07, 0.09524375200271606]"
47,"[7.047592021081073e-08, 1.0, 4.2081896367562877e-07, 3.7581855849566637e-07]"
48,"[0.3150213658809662, 3.567989188013598e-05, 9.856420365395024e-05, 0.9751216769218445]"
49,"[6.841765554099766e-08, 1.3317344382812735e-06, 5.334247362043243e-06, 1.0]"
50,"[0.06695473939180374, 3.9837959775468335e-05, 0.9530651569366455, 0.00014601244765799493]"
51,"[6.6323168539383914e-06, 3.5525161479199596e-08, 0.9999990463256836, 0.0021068728528916836]"
52,"[1.4902785494541604e-07, 0.9999865293502808, 0.00018336746143177152, 0.00038885691901668906]"
53,"[1.0, 1.5943726339173736e-06, 2.4825908440107014e-07, 1.4328372799354838e-06]"
54,"[0.9999884366989136, 0.0002926998131442815, 3.47801938005432e-06, 1.0584329857010744e-07]"
55,"[2.9665400234080153e-06, 1.6022026727569028e-07, 1.585435825290915e-06, 1.0]"
56,"[0.9999943971633911, 0.002501595299690962, 1.656830903584705e-07, 6.297561412793584e-06]"
57,"[3.7541741448876564e-07, 2.5269271191064036e-06, 1.2720784070552327e-05, 1.0]"
58,"[9.956551849654716e-08, 0.003968705888837576, 2.9506350074370857e-06, 0.9999986886978149]"
59,"[8.691152686424175e-08, 0.923707902431488, 0.26037466526031494, 0.0008553890511393547]"
60,"[1.3051152564003132e-05, 2.4271346319437725e-06, 2.775302050395112e-07, 1.0]"
61,"[0.00041765387868508697, 0.3097262680530548, 1.387185079693154e-06, 0.5824910998344421]"
