index,logits
0,"[0.10577253252267838, 1.9218633795503592e-08, 0.31870803236961365, 0.022741494700312614]"
1,"[0.9999998807907104, 4.710243956651539e-06, 1.0570006736543291e-07, 4.090649099453003e-07]"
2,"[0.9999327659606934, 9.245452403661147e-09, 0.42231184244155884, 5.875044450931455e-08]"
3,"[2.6083486659445043e-07, 2.833065991580952e-05, 0.999998927116394, 2.170087327613146e-06]"
4,"[4.198941212507634e-07, 2.1074038158985786e-07, 1.0, 8.169891430043208e-07]"
5,"[1.0, 7.983605883055134e-07, 1.7112937200636225e-07, 8.532343827027944e-07]"
6,"[0.9999992847442627, 1.6752808562614518e-07, 6.371025733642455e-07, 0.00017300255422014743]"
7,"[0.9999943971633911, 0.9999959468841553, 0.00030322393286041915, 0.9999964237213135]"
8,"[4.629087158036782e-08, 1.0, 3.713859655363194e-07, 1.351370428892551e-06]"
9,"[1.0, 7.901806498011865e-07, 6.125542029167264e-08, 8.246337870332354e-07]"
10,"[1.0, 6.419439273486205e-07, 1.0037800279860676e-07, 7.485076594093698e-07]"
11,"[0.9999943971633911, 0.9999959468841553, 0.00030322393286041915, 0.9999964237213135]"
12,"[7.382433153679813e-08, 1.3940174312665476e-06, 6.358272912621032e-07, 0.9999997615814209]"
13,"[0.9999943971633911, 0.9999959468841553, 0.00030322393286041915, 0.9999964237213135]"
14,"[0.014344342052936554, 1.0, 2.272468577757536e-07, 1.8569464373285882e-05]"
15,"[5.778264267064515e-07, 3.1331362038145016e-07, 1.6644484048811137e-06, 0.9999994039535522]"
16,"[3.0816875096206786e-06, 5.88451484873076e-06, 3.3866856483655283e-06, 0.9999954700469971]"
17,"[1.6985819684123271e-06, 5.2868770580971614e-05, 1.3516833519133797e-07, 0.9999805688858032]"
18,"[2.795154614432249e-07, 1.3580162203652435e-06, 1.8810179369666002e-07, 1.0]"
19,"[2.0755605589783954e-07, 1.0, 3.0139469231471594e-07, 0.00023859061184339225]"
20,"[2.7550486336735958e-08, 0.9999997615814209, 2.7096291432826547e-06, 7.019225449766964e-07]"
21,"[1.4757593191916385e-07, 4.213858119328506e-06, 1.820980202182909e-07, 0.9999998807907104]"
22,"[0.0003597666509449482, 3.7798346852468967e-07, 5.0356685932229084e-08, 0.9999983310699463]"
23,"[0.02940179966390133, 4.415587682160549e-06, 2.0721245164168067e-08, 0.9996813535690308]"
24,"[0.9973868727684021, 0.00019907108799088746, 1.1023227671103086e-05, 1.0]"
25,"[4.1496690528219915e-08, 9.988925012294203e-05, 0.9208818078041077, 0.2230576127767563]"
26,"[0.9996539354324341, 0.001146748079918325, 3.042049101509292e-08, 7.655035574316571e-07]"
27,"[1.0, 5.142192094353959e-07, 2.9782850674564543e-07, 1.2194536793685984e-06]"
28,"[3.7391239970929746e-07, 0.9994057416915894, 0.00016578819486312568, 0.00239308993332088]"
29,"[5.793183959212911e-07, 3.507406276526126e-08, 0.9991699457168579, 0.01582387089729309]"
30,"[2.744735070336901e-07, 9.959134672499204e-08, 2.608378417789936e-05, 0.9999992847442627]"
31,"[0.9999301433563232, 0.01356112863868475, 4.5867341924576976e-08, 1.1557370527270905e-07]"
32,"[2.0620281304672972e-07, 2.4640939955133945e-06, 1.0, 6.146514124338864e-07]"
33,"[2.575373173385742e-06, 7.267623800544243e-07, 1.8305165383480926e-07, 0.9999998807907104]"
34,"[2.672853440799372e-07, 3.120753490293282e-06, 2.5328787955913867e-07, 1.0]"
35,"[5.342690911902537e-08, 1.1061453733418602e-05, 0.9915978908538818, 0.0045293476432561874]"
36,"[0.9995570778846741, 7.722995292169799e-07, 0.0005516717210412025, 0.00043495441786944866]"
37,"[1.3486702243881155e-07, 1.160631768470921e-06, 2.4852934643604385e-07, 0.9999998807907104]"
38,"[1.0, 2.468086961471272e-07, 1.417135706560657e-07, 2.1272296635288512e-06]"
39,"[9.614019580439503e-10, 0.9874259233474731, 4.436206381797092e-06, 0.01962287351489067]"
40,"[2.1226566104814992e-07, 3.142171863146359e-06, 2.9909628551649803e-07, 0.9999998807907104]"
41,"[0.000162454234668985, 3.472788421277073e-07, 2.0266465838858494e-08, 0.9999980926513672]"
42,"[5.314000759426563e-07, 3.924791656118032e-07, 0.9999998807907104, 3.6745707348018186e-06]"
43,"[1.0, 1.4666018444131623e-07, 1.2773081436989742e-07, 8.006441021279898e-06]"
