index,logits
0,"[1.1993716725555714e-05, 2.7382373701811957e-08, 0.9933604598045349, 0.09934400767087936]"
1,"[1.0, 9.266459528589621e-06, 4.524943264527792e-08, 4.7494955879301415e-07]"
2,"[0.0020425275433808565, 4.113224250090752e-08, 0.9999951124191284, 6.851232825511033e-08]"
3,"[9.386860710947076e-08, 7.377009751508012e-06, 0.9999997615814209, 7.365287046923186e-07]"
4,"[2.432062444768235e-07, 1.006451043394918e-06, 1.0, 3.538423243298894e-07]"
5,"[1.0, 1.6890579672690365e-06, 4.348385118646547e-08, 1.1794971896961215e-06]"
6,"[1.0, 1.292953129450325e-06, 2.3181222275070468e-07, 1.490037107032549e-06]"
7,"[0.9999914169311523, 0.9999949932098389, 0.00020023423712700605, 0.999997615814209]"
8,"[3.0683804652653635e-07, 1.0, 3.2844909014784207e-07, 2.562889903856558e-06]"
9,"[1.0, 2.6928231022793625e-07, 2.8119602646370367e-08, 4.165039626968792e-06]"
10,"[1.0, 1.2561670246213907e-06, 1.980938257872822e-08, 1.2870578984802705e-06]"
11,"[0.9999914169311523, 0.9999949932098389, 0.00020023423712700605, 0.999997615814209]"
12,"[7.824380254817243e-09, 8.032132114976775e-08, 0.9953324198722839, 0.8113351464271545]"
13,"[0.9999914169311523, 0.9999949932098389, 0.00020023423712700605, 0.999997615814209]"
14,"[0.006895124446600676, 1.0, 2.410256456641946e-07, 2.6306937797926366e-05]"
15,"[2.3024877293664758e-07, 3.55347168579101e-07, 0.00020191138901282102, 0.9999972581863403]"
16,"[0.009873509407043457, 0.05777512490749359, 0.7024517059326172, 0.005674466956406832]"
17,"[2.853144451364642e-06, 3.6905217370986065e-07, 4.127916326979175e-06, 0.9999998807907104]"
18,"[6.182876859384123e-07, 1.2716446917693247e-06, 7.793602208039374e-07, 1.0]"
19,"[1.8130141654637555e-07, 1.0, 6.062034572096309e-07, 4.4877764594275504e-05]"
20,"[2.6250429385754614e-08, 0.9999794960021973, 5.261643309495412e-05, 6.580315130122472e-06]"
21,"[1.0166046138238016e-07, 7.772768185532186e-06, 5.155238795850892e-07, 1.0]"
22,"[0.0011365765240043402, 1.583566699991934e-07, 5.557480449169816e-07, 0.9999995231628418]"
23,"[8.235783184318279e-07, 4.8083188630698714e-06, 6.481916443590308e-07, 1.0]"
24,"[0.9974059462547302, 0.00016293358930852264, 1.9904917280655354e-05, 1.0]"
25,"[4.5668397063991506e-08, 2.2048361358883994e-07, 0.06299415230751038, 0.9998611211776733]"
26,"[0.01028401032090187, 0.0006114807911217213, 3.245720492373039e-08, 0.7080630660057068]"
27,"[1.0, 3.1599015528627206e-06, 1.5824268473352276e-07, 7.042068546070368e-07]"
28,"[6.013029292262217e-07, 0.8585262298583984, 0.033517055213451385, 0.13612665235996246]"
29,"[2.8037430865879287e-07, 1.4563792838373502e-08, 0.9994321465492249, 0.16400203108787537]"
30,"[2.6452508450347523e-07, 1.5030455102760243e-08, 0.9999668598175049, 0.08500637114048004]"
31,"[0.9311544299125671, 0.9924840331077576, 1.670794063102221e-07, 1.257245259012052e-07]"
32,"[2.3243227076363837e-07, 2.2892463675816543e-06, 1.0, 5.805655405310972e-07]"
33,"[3.1084384772839257e-06, 2.9597163120342884e-07, 2.2216636352823116e-06, 1.0]"
34,"[5.932720341661479e-07, 2.618500275275437e-06, 8.209685802285094e-07, 1.0]"
35,"[1.8609678420489217e-07, 1.7060775689969887e-06, 1.0, 1.6999190677324805e-07]"
36,"[0.9999998807907104, 3.7125849416952406e-07, 5.5254986364161596e-06, 1.0888879842241295e-06]"
37,"[9.8495114286834e-08, 1.516935185463808e-06, 9.094480901694624e-07, 1.0]"
38,"[1.0, 5.673174996445596e-07, 3.407050641612841e-08, 3.601897105909302e-06]"
39,"[1.3609011695336903e-08, 0.998916506767273, 0.0009110898827202618, 5.089255137136206e-05]"
40,"[2.710146134177194e-07, 1.1285151231277268e-06, 3.0441472063102992e-06, 1.0]"
41,"[6.804051736253314e-06, 9.480863241151383e-07, 3.222926920898317e-07, 1.0]"
42,"[5.186884095564892e-07, 7.561192205685074e-08, 0.9999996423721313, 0.00011992484360234812]"
43,"[1.0, 1.652751393521612e-07, 7.991825441422407e-07, 1.4208440006768797e-05]"
44,"[0.9591127038002014, 1.1120145245513413e-05, 1.2332551705185324e-05, 0.9282292127609253]"
45,"[1.1006681006620056e-06, 0.0011156543623656034, 3.9015307606860006e-07, 0.9999924898147583]"
46,"[2.8919845362906926e-07, 2.443056018819334e-06, 1.6848251789269852e-06, 0.9999998807907104]"
47,"[6.18295388221668e-08, 1.0, 3.30362581735244e-07, 7.333459848268831e-07]"
48,"[4.200821422273293e-05, 4.525561598711647e-05, 2.3701441023149528e-05, 0.9999290704727173]"
49,"[4.515279172778719e-08, 1.2031999858663767e-06, 1.7174726963276044e-05, 0.9999998807907104]"
50,"[0.0003099292516708374, 0.019727732986211777, 0.35950422286987305, 0.002985200844705105]"
51,"[7.504046379835927e-07, 4.900069257018913e-07, 1.0, 1.2679996643782943e-06]"
52,"[5.86450823902851e-07, 0.9997547268867493, 0.0022827032953500748, 0.00027171074179932475]"
53,"[0.9999998807907104, 9.019760909723118e-05, 5.080442520011275e-07, 3.09028536094047e-07]"
54,"[0.9998527765274048, 0.005953351501375437, 3.5650068639370147e-06, 8.14764078427288e-08]"
55,"[1.0812121900016791e-06, 1.499106332403244e-07, 2.7029525426769396e-06, 1.0]"
56,"[0.00031629635486751795, 0.9999972581863403, 1.1921528084712918e-06, 4.770263331010938e-07]"
57,"[5.677331387232698e-07, 8.960846571426373e-07, 3.334002394694835e-05, 1.0]"
58,"[3.5760317018684873e-07, 0.9999444484710693, 9.67182859312743e-05, 0.011865437030792236]"
59,"[5.250375689769271e-09, 0.9945852160453796, 0.30443692207336426, 8.449368920082634e-07]"
60,"[3.743031629710458e-05, 3.134258440695703e-05, 1.8194229767232173e-07, 0.9999994039535522]"
61,"[2.129802123818081e-05, 0.9999444484710693, 3.7043690781501937e-07, 7.64880096539855e-05]"
62,"[1.8544797057984397e-06, 4.184330038015105e-08, 0.0016619650414213538, 0.9999969005584717]"
