index,logits
0,"[0.0924626812338829, 0.0007465054513886571, 0.9998075366020203, 2.1598263629130088e-05]"
1,"[0.7119466662406921, 0.0336119569838047, 0.8594675064086914, 0.0002930340124294162]"
2,"[0.9993026256561279, 0.39976510405540466, 6.785399455111474e-05, 2.910652710852446e-06]"
3,"[0.9802308678627014, 0.9045953154563904, 0.0016812786925584078, 0.02394651621580124]"
4,"[0.17150570452213287, 0.002743106335401535, 0.9975379705429077, 2.6880736641032854e-06]"
5,"[0.003981557209044695, 0.001061715534888208, 0.9998294115066528, 0.00027619663160294294]"
6,"[0.9998834133148193, 0.7207483649253845, 0.00036283506779000163, 2.2082442683313275e-06]"
7,"[0.4667149782180786, 8.012673788471147e-06, 0.9995021820068359, 0.0010363863548263907]"
8,"[0.0003580203338060528, 0.0001790504902601242, 0.9999971389770508, 0.00031719624530524015]"
9,"[0.6380423307418823, 0.9889519810676575, 0.00016132675227709115, 1.6536043403903022e-05]"
10,"[0.5622797012329102, 0.0001523232349427417, 0.9969964027404785, 6.683637184323743e-05]"
11,"[0.0004858692118432373, 0.007070805411785841, 0.9999970197677612, 2.0835682335018646e-06]"
12,"[0.9994468092918396, 0.00026541625265963376, 0.002693150658160448, 0.9267868399620056]"
13,"[0.002521057380363345, 3.5233832022640854e-05, 0.9999966621398926, 3.3282049116678536e-05]"
14,"[0.9999638795852661, 0.37159964442253113, 6.86219209455885e-06, 0.012561505660414696]"
15,"[0.2515687942504883, 0.015192637220025063, 0.9992300271987915, 1.3779074834019411e-05]"
16,"[0.008822414092719555, 0.00022089091362431645, 0.9993083477020264, 0.28712841868400574]"
17,"[0.9988663196563721, 0.0007873743888922036, 0.0011188298230990767, 0.9971689581871033]"
18,"[0.5054934620857239, 1.0195049981120974e-05, 0.9982170462608337, 0.046645477414131165]"
19,"[0.0036679022014141083, 1.8517739590606652e-05, 0.47142308950424194, 0.9998778104782104]"
20,"[0.007845181040465832, 0.00011068650928791612, 0.8953157663345337, 0.9773007035255432]"
21,"[0.058376748114824295, 0.1779056042432785, 0.2321687787771225, 0.6036588549613953]"
22,"[0.9996775388717651, 0.0003174896992277354, 0.08451684564352036, 0.3286457657814026]"
23,"[0.00025072498829104006, 0.002603905973955989, 0.9995608925819397, 0.0033771516755223274]"
24,"[0.0009764842689037323, 0.07059850543737411, 0.877093493938446, 0.6038520932197571]"
25,"[0.9234947562217712, 0.00022807135246694088, 0.974175214767456, 0.3303731083869934]"
26,"[0.001012041699141264, 0.3085223436355591, 0.008754619397222996, 0.7606498003005981]"
27,"[1.9977751435362734e-05, 0.00029323581838980317, 0.9997878670692444, 0.025205235928297043]"
28,"[0.05027225241065025, 0.00023321212211158127, 0.08089291304349899, 0.9999644756317139]"
29,"[0.005825135391205549, 0.00033588733640499413, 0.00733160600066185, 0.9999828338623047]"
30,"[0.022527385503053665, 2.9802262361044995e-05, 0.9991222023963928, 0.0013994344044476748]"
