index,logits
465,"[0.06488832086324692, 0.9488211274147034, 0.006302244495600462, 0.9384944438934326]"
357,"[0.9966024160385132, 0.35904592275619507, 0.011102431453764439, 0.006267722230404615]"
131,"[0.04890401288866997, 0.9950435161590576, 0.007817227393388748, 0.021608397364616394]"
574,"[0.02309507690370083, 0.03407338261604309, 0.9965183734893799, 0.013853292912244797]"
602,"[0.05985039845108986, 0.9954317808151245, 0.008973466232419014, 0.01749243028461933]"
497,"[0.11857882887125015, 0.9962077140808105, 0.007175947539508343, 0.019670728594064713]"
464,"[0.47168052196502686, 0.06304491311311722, 0.006554060615599155, 0.9978345036506653]"
124,"[0.11979708820581436, 0.07472945749759674, 0.009035700932145119, 0.99739009141922]"
314,"[0.9948456287384033, 0.043995801359415054, 0.017677389085292816, 0.00766300642862916]"
368,"[0.9958913326263428, 0.019209524616599083, 0.007327307015657425, 0.09706034511327744]"
480,"[0.015283788554370403, 0.9945184588432312, 0.05065160244703293, 0.01290552131831646]"
304,"[0.9920675754547119, 0.8589065670967102, 0.007468344643712044, 0.006216253153979778]"
296,"[0.9963861703872681, 0.40113604068756104, 0.006695492193102837, 0.008948727510869503]"
317,"[0.9952728152275085, 0.7293675541877747, 0.007788856513798237, 0.006953383330255747]"
70,"[0.9178877472877502, 0.9914814233779907, 0.006303536705672741, 0.011795216239988804]"
514,"[0.06382095068693161, 0.02157762460410595, 0.014787407591938972, 0.9948486089706421]"
251,"[0.452880322933197, 0.021643904969096184, 0.00864447932690382, 0.996990442276001]"
158,"[0.0131599185988307, 0.09716460108757019, 0.996195912361145, 0.00976248737424612]"
354,"[0.9955294728279114, 0.08331389725208282, 0.013331374153494835, 0.007222618907690048]"
507,"[0.023415887728333473, 0.017606360837817192, 0.9960070252418518, 0.024581078439950943]"
340,"[0.4801587760448456, 0.022254781797528267, 0.007627985905855894, 0.9966806769371033]"
614,"[0.016778551042079926, 0.046313751488924026, 0.9961308240890503, 0.013422183692455292]"
476,"[0.996483325958252, 0.018365636467933655, 0.008767311461269855, 0.6375433206558228]"
502,"[0.8994284272193909, 0.023388925939798355, 0.008557581342756748, 0.9957360029220581]"
193,"[0.992445170879364, 0.8267956376075745, 0.0018788583111017942, 0.407535582780838]"
516,"[0.047829195857048035, 0.023531625047326088, 0.02340700291097164, 0.9952036142349243]"
43,"[0.9943728446960449, 0.03231516852974892, 0.0187163595110178, 0.009095964021980762]"
503,"[0.9957318902015686, 0.042342640459537506, 0.011121567338705063, 0.014969591051340103]"
62,"[0.025677302852272987, 0.9938994646072388, 0.008373552933335304, 0.02951463870704174]"
505,"[0.018741194158792496, 0.38254866003990173, 0.014188678003847599, 0.9961180686950684]"
379,"[0.04706938564777374, 0.022102629765868187, 0.015743212774395943, 0.993705689907074]"
418,"[0.003216765820980072, 0.9744089841842651, 0.6193000674247742, 0.025845369324088097]"
252,"[0.9959533214569092, 0.02455328032374382, 0.0041647725738584995, 0.6118901968002319]"
65,"[0.9964305758476257, 0.059754472225904465, 0.07760529965162277, 0.005146860145032406]"
199,"[0.985751211643219, 0.01324164867401123, 0.892742931842804, 0.0051802536472678185]"
580,"[0.02323119528591633, 0.01623525284230709, 0.9962201714515686, 0.03014546073973179]"
37,"[0.9954625964164734, 0.026628118008375168, 0.010593689046800137, 0.023746328428387642]"
123,"[0.026630179956555367, 0.9940425753593445, 0.008261332288384438, 0.029424620792269707]"
254,"[0.992243230342865, 0.02321762405335903, 0.005543267820030451, 0.9489607214927673]"
100,"[0.9957913160324097, 0.14472973346710205, 0.007098172325640917, 0.010047989897429943]"
74,"[0.8302250504493713, 0.9935140609741211, 0.00885992031544447, 0.007361894007772207]"
560,"[0.9947575330734253, 0.03694741800427437, 0.020512033253908157, 0.007821300067007542]"
428,"[0.9961903095245361, 0.021545162424445152, 0.004714038223028183, 0.4450783133506775]"
471,"[0.9956197142601013, 0.02777789533138275, 0.009923948906362057, 0.028291689231991768]"
175,"[0.9945734143257141, 0.03320084512233734, 0.021282752975821495, 0.008277170360088348]"
236,"[0.055480070412158966, 0.027885310351848602, 0.01719146966934204, 0.9957486987113953]"
54,"[0.726282000541687, 0.02916371449828148, 0.007148945704102516, 0.9971171617507935]"
587,"[0.06720265001058578, 0.013729161582887173, 0.9971975088119507, 0.0180245041847229]"
19,"[0.05068609118461609, 0.01830214262008667, 0.01786397583782673, 0.9933279752731323]"
449,"[0.9959490299224854, 0.05332772806286812, 0.01808295026421547, 0.008416085503995419]"
27,"[0.03783612698316574, 0.02429201640188694, 0.01891975849866867, 0.9931163787841797]"
50,"[0.06647425889968872, 0.9949624538421631, 0.0033376000355929136, 0.3639731705188751]"
345,"[0.9959040284156799, 0.10636433959007263, 0.009043578058481216, 0.009503601118922234]"
453,"[0.04588428884744644, 0.04584645479917526, 0.011803839355707169, 0.9958168864250183]"
71,"[0.6582004427909851, 0.9952830672264099, 0.007820641621947289, 0.008886557072401047]"
108,"[0.9690644145011902, 0.9794387817382812, 0.006656168960034847, 0.010404247790575027]"
330,"[0.9950217008590698, 0.04712652415037155, 0.02844538353383541, 0.005669913254678249]"
295,"[0.9476025700569153, 0.9871641397476196, 0.006401360966265202, 0.009188652038574219]"
567,"[0.9945726990699768, 0.033856455236673355, 0.02271345444023609, 0.00783560797572136]"
508,"[0.02336392179131508, 0.01617342233657837, 0.9958385229110718, 0.02667309157550335]"
571,"[0.9947139620780945, 0.013829763978719711, 0.15651628375053406, 0.008167400024831295]"
338,"[0.9954961538314819, 0.018670370802283287, 0.20821496844291687, 0.006485578138381243]"
378,"[0.2426520138978958, 0.021707860752940178, 0.012004612013697624, 0.9965477585792542]"
12,"[0.016314832493662834, 0.03405090048909187, 0.9957206845283508, 0.01648862473666668]"
509,"[0.021751808002591133, 0.01805487647652626, 0.9959725737571716, 0.025911197066307068]"
370,"[0.9852075576782227, 0.017909282818436623, 0.9119589328765869, 0.004188398830592632]"
119,"[0.997062623500824, 0.051445718854665756, 0.005350612569600344, 0.06635488569736481]"
496,"[0.16066782176494598, 0.9958903193473816, 0.017026115208864212, 0.00836188904941082]"
404,"[0.022356104105710983, 0.02384692057967186, 0.9960899353027344, 0.018310420215129852]"
498,"[0.047672513872385025, 0.995427131652832, 0.012270940467715263, 0.016453731805086136]"
572,"[0.9949522018432617, 0.027911512181162834, 0.02609000727534294, 0.008895163424313068]"
520,"[0.052764393389225006, 0.017538579180836678, 0.023365795612335205, 0.9942949414253235]"
63,"[0.016907960176467896, 0.9937427639961243, 0.009750494733452797, 0.04408197104930878]"
460,"[0.9914973378181458, 0.02873949147760868, 0.0046575963497161865, 0.9402928352355957]"
566,"[0.9965724945068359, 0.016499685123562813, 0.00862403865903616, 0.36101704835891724]"
286,"[0.21754544973373413, 0.9961138963699341, 0.00738398777320981, 0.012063845060765743]"
411,"[0.05316762626171112, 0.07324212789535522, 0.9972473978996277, 0.007808529771864414]"
117,"[0.9954202771186829, 0.04253913462162018, 0.0144538888707757, 0.010521497577428818]"
64,"[0.9963011741638184, 0.40258023142814636, 0.009312511421740055, 0.007143096067011356]"
436,"[0.7416027188301086, 0.02073095552623272, 0.007435273844748735, 0.9964011907577515]"
125,"[0.9946946501731873, 0.020255688577890396, 0.07217610627412796, 0.006343142595142126]"
168,"[0.9958915710449219, 0.04248325526714325, 0.007803629152476788, 0.024294989183545113]"
265,"[0.9880791306495667, 0.05260727182030678, 0.0051079606637358665, 0.9793893694877625]"
41,"[0.05753503367304802, 0.021083489060401917, 0.01611296460032463, 0.9945939183235168]"
556,"[0.9956336617469788, 0.05608880892395973, 0.01684095896780491, 0.007843243889510632]"
377,"[0.009934410452842712, 0.10414579510688782, 0.9958561062812805, 0.012576187960803509]"
114,"[0.9959671497344971, 0.03959447145462036, 0.006395622156560421, 0.04435735195875168]"
279,"[0.01793499104678631, 0.9941096305847168, 0.008552138693630695, 0.055265359580516815]"
576,"[0.9954400062561035, 0.05350591614842415, 0.015625296160578728, 0.008272928185760975]"
144,"[0.02138548716902733, 0.023616665974259377, 0.9959871172904968, 0.0188942588865757]"
346,"[0.9960039258003235, 0.6935504674911499, 0.0030206365045160055, 0.03894805535674095]"
263,"[0.05271798372268677, 0.02433774061501026, 0.014735035598278046, 0.9944778680801392]"
145,"[0.7964282035827637, 0.9908223152160645, 0.16115929186344147, 0.0019251928897574544]"
278,"[0.016430482268333435, 0.994071900844574, 0.0066697970032691956, 0.13224872946739197]"
495,"[0.03101268969476223, 0.9950178265571594, 0.021318061277270317, 0.01427898183465004]"
198,"[0.02483884058892727, 0.021327657625079155, 0.9962643980979919, 0.01936652697622776]"
326,"[0.9959606528282166, 0.1285681575536728, 0.011724726296961308, 0.006849036552011967]"
452,"[0.9950824975967407, 0.03287673741579056, 0.01656489446759224, 0.01085010077804327]"
133,"[0.9960336089134216, 0.5747827887535095, 0.010736403055489063, 0.005618672352284193]"
285,"[0.041910264641046524, 0.9948583841323853, 0.008697234094142914, 0.020526576787233353]"
584,"[0.0228564515709877, 0.01648930460214615, 0.9957528114318848, 0.026051828637719154]"
292,"[0.02684847265481949, 0.9943948984146118, 0.014678295701742172, 0.01704581268131733]"
88,"[0.9947910308837891, 0.8106757998466492, 0.006207222584635019, 0.009215080179274082]"
420,"[0.9824218153953552, 0.2189672887325287, 0.8771493434906006, 0.0013467841781675816]"
