index,logits
261,"[0.009735244326293468, 0.7973659038543701, 0.01740899495780468, 0.9566255211830139]"
235,"[0.4571981728076935, 0.9896979928016663, 0.0095863351598382, 0.025811858475208282]"
489,"[0.9905068874359131, 0.14446274936199188, 0.02275717817246914, 0.024691222235560417]"
127,"[0.010376432910561562, 0.9767816662788391, 0.016830390319228172, 0.5332834720611572]"
352,"[0.02528437040746212, 0.9882519841194153, 0.014226243831217289, 0.1252220720052719]"
57,"[0.9909318685531616, 0.15706606209278107, 0.009881549514830112, 0.05143614485859871]"
295,"[0.047723475843667984, 0.9922357201576233, 0.020598644390702248, 0.04391378536820412]"
55,"[0.9885799288749695, 0.5042070746421814, 0.008272087201476097, 0.021693015471100807]"
216,"[0.5314717888832092, 0.9898641705513, 0.03713114932179451, 0.006338065955787897]"
361,"[0.03232074901461601, 0.02077868953347206, 0.9923447966575623, 0.035236917436122894]"
99,"[0.9898282289505005, 0.02935236506164074, 0.028501568362116814, 0.05662944167852402]"
16,"[0.03221718221902847, 0.09960426390171051, 0.02207179367542267, 0.9925915002822876]"
195,"[0.10739520937204361, 0.9928517937660217, 0.025896484032273293, 0.014864138327538967]"
257,"[0.1956876963376999, 0.9930185675621033, 0.04945312812924385, 0.008407720364630222]"
61,"[0.03232646733522415, 0.9902098178863525, 0.03138326480984688, 0.024754013866186142]"
135,"[0.03475875034928322, 0.04588683322072029, 0.02923429012298584, 0.9900035262107849]"
67,"[0.022931117564439774, 0.9859099388122559, 0.010864496231079102, 0.23587167263031006]"
269,"[0.9910310506820679, 0.025280848145484924, 0.01930679939687252, 0.13294397294521332]"
472,"[0.026945574209094048, 0.062283966690301895, 0.994115948677063, 0.018673958256840706]"
362,"[0.03707585111260414, 0.9924802780151367, 0.06851346045732498, 0.028728792443871498]"
386,"[0.9830805659294128, 0.6877743601799011, 0.013758854940533638, 0.022825200110673904]"
40,"[0.02780812606215477, 0.9899340271949768, 0.02965688146650791, 0.030921725556254387]"
267,"[0.19523321092128754, 0.11150947213172913, 0.01811794936656952, 0.9754001498222351]"
277,"[0.026724211871623993, 0.9825360774993896, 0.01720898598432541, 0.2505784332752228]"
478,"[0.02827788144350052, 0.025989791378378868, 0.9925298094749451, 0.031277477741241455]"
220,"[0.9786632061004639, 0.7934356331825256, 0.012254992499947548, 0.010009563528001308]"
112,"[0.9899669885635376, 0.05168565735220909, 0.03091602958738804, 0.029652785509824753]"
177,"[0.03680099919438362, 0.9907639622688293, 0.039212509989738464, 0.01812557876110077]"
66,"[0.03573606535792351, 0.9907289743423462, 0.03269883990287781, 0.02153627946972847]"
68,"[0.26777327060699463, 0.6200658679008484, 0.0028909770771861076, 0.9587611556053162]"
147,"[0.10426080971956253, 0.05108639597892761, 0.018483158200979233, 0.9942992925643921]"
90,"[0.9909164309501648, 0.25717663764953613, 0.012818872928619385, 0.022928297519683838]"
59,"[0.9891690015792847, 0.44507113099098206, 0.011264321394264698, 0.01698184758424759]"
487,"[0.02409549057483673, 0.34500253200531006, 0.9912014007568359, 0.007963238283991814]"
142,"[0.026457592844963074, 0.14110702276229858, 0.028761789202690125, 0.9934781789779663]"
162,"[0.036485448479652405, 0.990632176399231, 0.020010892301797867, 0.041828371584415436]"
