index,logits
177,"[0.0002973967930302024, 0.9998526573181152, 0.0005779705825261772, 0.0006220295326784253]"
323,"[0.00033797798096202314, 0.001999197993427515, 0.00041104890988208354, 0.9997683167457581]"
226,"[0.9999053478240967, 0.00019142619566991925, 0.026241077110171318, 0.00040082502528093755]"
490,"[0.9997184872627258, 0.0006481888121925294, 0.0004929418209940195, 0.00022070144768804312]"
373,"[0.0003294660127721727, 0.002680327743291855, 0.00033178526791743934, 0.9997583031654358]"
240,"[0.9980549812316895, 0.9946658611297607, 0.00012970599345862865, 0.00026563569554127753]"
298,"[0.0003211366420146078, 0.9998538494110107, 0.0005474328063428402, 0.0005984288873150945]"
217,"[0.00031033638515509665, 0.9998607635498047, 0.0005897178198210895, 0.0006351367337629199]"
328,"[0.9961742758750916, 0.9996520280838013, 0.0002118532283930108, 0.0028003279585391283]"
362,"[0.0006319826934486628, 0.0007155747152864933, 0.9998738765716553, 0.0006727889995090663]"
257,"[0.0003419809218030423, 0.9998772144317627, 0.0006439427379518747, 0.0006139538600109518]"
124,"[0.00034202347160317004, 0.002299016108736396, 0.00034970956039614975, 0.9997705817222595]"
382,"[0.9996596574783325, 0.0013658283278346062, 0.00020446167036425322, 0.9990350008010864]"
57,"[0.9997543692588806, 0.000664535618852824, 0.0005353711312636733, 0.0002146931947208941]"
32,"[0.00032718476722948253, 0.9998685121536255, 0.0006309126620180905, 0.0005912872147746384]"
142,"[0.0003380148846190423, 0.9998921155929565, 0.0003126652736682445, 0.0030799328815191984]"
275,"[0.0009078510338440537, 0.0003382793802302331, 0.9998342990875244, 0.0008719570469111204]"
140,"[0.0003320583491586149, 0.0019795105326920748, 0.00042170911910943687, 0.9997671246528625]"
11,"[0.0003105296636931598, 0.0024665629025548697, 0.00039009907050058246, 0.9997817873954773]"
364,"[0.0003801220445893705, 0.0020357584580779076, 0.0003703555266838521, 0.9997679591178894]"
357,"[0.0002988631895277649, 0.99985671043396, 0.0006105175707489252, 0.0006201814394444227]"
228,"[0.9997965693473816, 0.0010426368098706007, 0.0003770867770072073, 0.0002246743388241157]"
385,"[0.9997476935386658, 0.0006514169508591294, 0.0005026863655075431, 0.00022407683718483895]"
416,"[0.008848199620842934, 0.0003429937642067671, 0.9999741315841675, 0.0014491388574242592]"
424,"[0.0003194684686604887, 0.9998656511306763, 0.000578537117689848, 0.0006660427898168564]"
241,"[0.9997803568840027, 0.0007117206114344299, 0.0005146096809767187, 0.0002276605082442984]"
448,"[0.9997552037239075, 0.0016961687942966819, 0.00021294598991516978, 0.0018257996998727322]"
76,"[0.9997346997261047, 0.0005877857911400497, 0.0007039697375148535, 0.00025686901062726974]"
51,"[0.9997585415840149, 0.0007045929087325931, 0.0004649054317269474, 0.00026610057102516294]"
313,"[0.0004711115325335413, 0.0016598609508946538, 0.00042818087968043983, 0.9998220801353455]"
139,"[0.0002756173489615321, 0.003445367095991969, 0.000317675614496693, 0.9997760653495789]"
436,"[0.9994646906852722, 0.9988530874252319, 0.0004621546540874988, 0.0008093953365460038]"
498,"[0.0008588797063566744, 0.0003157600585836917, 0.999816358089447, 0.0009357102680951357]"
112,"[0.9997450709342957, 0.0006748111918568611, 0.0004804265918210149, 0.00022053380962461233]"
468,"[0.0008668940863572061, 0.0003283603582531214, 0.9998224377632141, 0.0008990145288407803]"
13,"[0.0003350251354277134, 0.0020862312521785498, 0.00038200337439775467, 0.9997584223747253]"
429,"[0.0003166626556776464, 0.9998526573181152, 0.0005419098888523877, 0.0006133023998700082]"
183,"[0.9998190999031067, 0.0013280153507366776, 0.00036422579432837665, 0.00020832261361647397]"
412,"[0.9999227523803711, 0.004763082135468721, 0.0003387902688700706, 0.00026168860495090485]"
35,"[0.0003069899685215205, 0.9998513460159302, 0.0005729865515604615, 0.0005907072918489575]"
271,"[0.0010079828789457679, 0.00031006638891994953, 0.9998140931129456, 0.0008257180452346802]"
286,"[0.9997442364692688, 0.0006976888980716467, 0.00048486082232557237, 0.00021205995290074497]"
219,"[0.9997401833534241, 0.000679355813190341, 0.00045474700164049864, 0.00022782814630772918]"
278,"[0.9997493624687195, 0.0005952292121946812, 0.0006609861738979816, 0.00023429436259903014]"
193,"[0.00029781702323816717, 0.9998511075973511, 0.0005740134511142969, 0.0006127128144726157]"
207,"[0.0003353671927470714, 0.9998669624328613, 0.0005464496207423508, 0.0006524958880618215]"
156,"[0.00030020877602510154, 0.9998565912246704, 0.0005971973296254873, 0.0006198877235874534]"
291,"[0.0008302622591145337, 0.0003493484982755035, 0.9998358488082886, 0.000939579913392663]"
354,"[0.0003245376574341208, 0.9998592138290405, 0.0005973686929792166, 0.0006183276418596506]"
216,"[0.9999148845672607, 0.007268019486218691, 0.0002895600628107786, 0.00017030752496793866]"
336,"[0.9999064207077026, 0.03516100347042084, 0.00018138608720619231, 0.00013271337957121432]"
24,"[0.00042947818292304873, 0.0017745441291481256, 0.0003764853172469884, 0.9997910857200623]"
185,"[0.00029019542853347957, 0.9998472929000854, 0.0005937147070653737, 0.0005974953528493643]"
69,"[0.0006094435229897499, 0.004713440779596567, 0.00024247338296845555, 0.9998749494552612]"
247,"[0.999548614025116, 0.9990019202232361, 0.0005047560553066432, 0.0011670875828713179]"
405,"[0.0006774085923098028, 0.0016495506279170513, 0.0003506414359435439, 0.9998453855514526]"
5,"[0.0007878250326029956, 0.9999228715896606, 0.0004059456696268171, 0.0007074039313010871]"
230,"[0.9997386336326599, 0.0006697744829580188, 0.00045165448682382703, 0.00023343235079664737]"
365,"[0.0003489445662125945, 0.0016912894789129496, 0.0005360374343581498, 0.9997735619544983]"
367,"[0.0003009263309650123, 5.98335282120388e-05, 0.9985314607620239, 0.3034105896949768]"
136,"[0.00035927636781707406, 0.0018386030569672585, 0.0004092665622010827, 0.9997664093971252]"
27,"[0.0002926693996414542, 0.9998505115509033, 0.0005837826756760478, 0.0006154947332106531]"
23,"[0.0002996466064359993, 0.0022509184200316668, 0.0004005746159236878, 0.9997537732124329]"
20,"[0.00025913032004609704, 0.0030160159803926945, 0.00038396345917135477, 0.9997656941413879]"
410,"[0.999756395816803, 0.0008240764145739377, 0.00043651723535731435, 0.00022846506908535957]"
252,"[0.0003531746915541589, 0.0021403904538601637, 0.00036994562833569944, 0.9997749924659729]"
287,"[0.999755322933197, 0.0005947655881755054, 0.0005503332940861583, 0.0002368047571508214]"
395,"[0.9998041987419128, 0.0015195350861176848, 0.0003103565250057727, 0.0002108924963977188]"
342,"[0.9997934699058533, 0.0008076740778051317, 0.00046608285629190505, 0.00023078643425833434]"
349,"[0.0002856720529962331, 0.9998383522033691, 0.000845183851197362, 0.0005850208690389991]"
152,"[0.0003070435195695609, 0.9998528957366943, 0.000565850583370775, 0.0006085527711547911]"
389,"[0.0018682362278923392, 0.0004320961015764624, 0.9999154806137085, 0.0005970857455395162]"
233,"[0.9997168183326721, 0.0009097179281525314, 0.0005164844333194196, 0.00020781927742064]"
62,"[0.00032497511710971594, 0.9998571872711182, 0.0006165136583149433, 0.0005604753969237208]"
293,"[0.0008030800963751972, 0.0003096784930676222, 0.9997929930686951, 0.0009602737263776362]"
272,"[0.0007952334126457572, 0.000337419071001932, 0.9998308420181274, 0.0010127470595762134]"
486,"[0.0008000393863767385, 0.00031478528399020433, 0.9998034834861755, 0.0009671126026660204]"
86,"[0.00031578142079524696, 0.001981323817744851, 0.0004426509840413928, 0.9997374415397644]"
388,"[0.0005575568648055196, 0.9999014139175415, 0.0006102086626924574, 0.0005573653033934534]"
432,"[0.00028238462982699275, 0.9998562335968018, 0.0006583070498891175, 0.0006137785967439413]"
501,"[0.0008733881404623389, 0.00034560836502350867, 0.999834418296814, 0.0008852462633512914]"
141,"[0.00031385841430164874, 0.002126162638887763, 0.0004046542744617909, 0.9997554421424866]"
162,"[0.0002996654948219657, 0.999849796295166, 0.0005869365413673222, 0.0005968436598777771]"
18,"[0.00037259256350807846, 0.0024757464416325092, 0.0003440934233367443, 0.9998063445091248]"
110,"[0.9997225403785706, 0.0007063850644044578, 0.0004904523957520723, 0.00019915823941119015]"
223,"[0.999778687953949, 0.0007451631827279925, 0.00047616081428714097, 0.00023064763809088618]"
237,"[0.9997796416282654, 0.000769762962590903, 0.0005211063544265926, 0.000210559373954311]"
190,"[0.0012377722887322307, 0.00033383877598680556, 0.9998817443847656, 0.0008776150061748922]"
41,"[0.00030231697019189596, 0.9998586177825928, 0.000601647247094661, 0.0006252278690226376]"
171,"[0.9995658993721008, 0.9805063009262085, 0.00014954651123844087, 0.0002674736315384507]"
394,"[0.9997560381889343, 0.0006733362097293139, 0.0004954894538968801, 0.00022459444880951196]"
