index,logits
237,"[0.9988460540771484, 0.7730406522750854, 0.0011108091566711664, 0.003241093596443534]"
61,"[0.002385413506999612, 0.9980554580688477, 0.005904353689402342, 0.004202002193778753]"
342,"[0.99812251329422, 0.003516059834510088, 0.0035279178991913795, 0.006639992818236351]"
287,"[0.9982696771621704, 0.003890774678438902, 0.0034473584964871407, 0.006411441136151552]"
378,"[0.05639192461967468, 0.016803614795207977, 0.0011371748987585306, 0.9991531372070312]"
74,"[0.9983940720558167, 0.007378153502941132, 0.0020272915717214346, 0.028403542935848236]"
429,"[0.0022724485024809837, 0.9980449676513672, 0.006162628065794706, 0.004345669411122799]"
174,"[0.45111191272735596, 0.00446427334100008, 0.9996525049209595, 0.002883677836507559]"
46,"[0.0024511374067515135, 0.9981770515441895, 0.0065524219535291195, 0.003964082803577185]"
276,"[0.012302744202315807, 0.005880014505237341, 0.9992163181304932, 0.002810626057907939]"
243,"[0.9981274008750916, 0.0036720638163387775, 0.004298108164221048, 0.005635494366288185]"
10,"[0.007631983142346144, 0.9981006979942322, 0.9096991419792175, 0.0006760641117580235]"
15,"[0.007992560975253582, 0.0051514566875994205, 0.0057792323641479015, 0.998221218585968]"
458,"[0.9982478618621826, 0.0037411171942949295, 0.0037711169570684433, 0.006580342072993517]"
379,"[0.0015319560188800097, 0.44371840357780457, 0.0013572791358456016, 0.9965530633926392]"
390,"[0.9949730634689331, 0.09523914009332657, 0.0006871124496683478, 0.44016775488853455]"
283,"[0.008954950608313084, 0.004379478748887777, 0.9988736510276794, 0.0038653018418699503]"
308,"[0.0007113763713277876, 0.9085986614227295, 0.001928838319145143, 0.9778990745544434]"
421,"[0.00722063984721899, 0.9990505576133728, 0.007351709064096212, 0.0031753501389175653]"
18,"[0.007463306188583374, 0.004153858404606581, 0.006537945009768009, 0.9977070093154907]"
319,"[0.008219004608690739, 0.003244928549975157, 0.007709179073572159, 0.9973554611206055]"
393,"[0.9980219602584839, 0.003122882451862097, 0.004220739472657442, 0.00706759188324213]"
422,"[0.3082846701145172, 0.9991804957389832, 0.0013391668908298016, 0.0020582342986017466]"
183,"[0.9981024861335754, 0.003445989452302456, 0.0038604652509093285, 0.006087303627282381]"
450,"[0.0027503748424351215, 0.9982755184173584, 0.006606821436434984, 0.0037662528920918703]"
412,"[0.010810267180204391, 0.004662112332880497, 0.004828266333788633, 0.9982975125312805]"
67,"[0.0013300456339493394, 0.9926532506942749, 0.001986426766961813, 0.3182535767555237]"
88,"[0.7448359727859497, 0.0008182317833416164, 0.9976781010627747, 0.0032837477046996355]"
466,"[0.9764718413352966, 0.0028727275785058737, 0.0006793597131036222, 0.9910874962806702]"
280,"[0.010184803046286106, 0.00422637676820159, 0.005505547393113375, 0.998145341873169]"
203,"[0.07001473754644394, 0.9992044568061829, 0.002952530048787594, 0.0020015628542751074]"
209,"[0.9989641904830933, 0.004873878788203001, 0.03910963609814644, 0.002809959463775158]"
211,"[0.9981914162635803, 0.002457367954775691, 0.009356874972581863, 0.006204357836395502]"
377,"[0.012843255884945393, 0.002757099224254489, 0.006598380394279957, 0.9977915287017822]"
323,"[0.006941615603864193, 0.00439402787014842, 0.006617847364395857, 0.9976922273635864]"
139,"[0.006653432734310627, 0.005873482674360275, 0.005169388372451067, 0.9979212880134583]"
45,"[0.0022914076689630747, 0.9980581402778625, 0.006400667130947113, 0.004119663964956999]"
497,"[0.01302267238497734, 0.004132973030209541, 0.9990594983100891, 0.0034348363988101482]"
238,"[0.051704972982406616, 0.002566554117947817, 0.0034151331055909395, 0.9982264637947083]"
396,"[0.0022848492953926325, 0.9978627562522888, 0.00664124172180891, 0.004731655120849609]"
206,"[0.00424107164144516, 0.9985281229019165, 0.005871105007827282, 0.0030542328022420406]"
446,"[0.018817272037267685, 0.9989542961120605, 0.0022853557020425797, 0.002946631982922554]"
