index,logits
0,"[0.9997463822364807, 0.0009366209851577878, 0.001903150463476777, 0.0014843337703496218]"
1,"[0.0029379576444625854, 0.0016304469900205731, 0.999488115310669, 0.0011954272631555796]"
2,"[0.9996984004974365, 0.0007519610808230937, 0.004657837562263012, 0.0011098075192421675]"
3,"[0.0021983771584928036, 0.0014731880510225892, 0.9997912049293518, 0.0021833539940416813]"
4,"[0.003035824280232191, 0.003968185745179653, 0.9991220831871033, 0.000592876342125237]"
5,"[0.0009727886645123363, 0.0021046274341642857, 0.9993589520454407, 0.0017150439089164138]"
6,"[0.9901279807090759, 0.019842667505145073, 0.003604760393500328, 8.123421866912395e-05]"
7,"[0.7527394890785217, 0.0004270871577318758, 0.9930933713912964, 0.0005642676842398942]"
8,"[0.0009083374170586467, 0.0012526463251560926, 0.9995160102844238, 0.0036085769534111023]"
9,"[0.9826661348342896, 0.3232685327529907, 0.001557869021780789, 0.00010379342711530626]"
10,"[0.9995743632316589, 0.0004624261346179992, 0.015772031620144844, 0.0008442460675723851]"
11,"[0.001093407510779798, 0.002222426701337099, 0.999599277973175, 0.0019129151478409767]"
12,"[0.999836802482605, 0.0017841528169810772, 0.0024445783346891403, 0.0030352757312357426]"
13,"[0.0018266367260366678, 0.0017093679634854198, 0.9996579885482788, 0.0018210583366453648]"
14,"[0.9998086094856262, 0.0020984853617846966, 0.0007000953773967922, 0.002753687324002385]"
15,"[0.0054655978456139565, 0.0004336040292400867, 0.9981867671012878, 0.021177954971790314]"
16,"[0.01027940958738327, 0.16808998584747314, 0.0016956909094005823, 0.9206854104995728]"
17,"[0.0029841496143490076, 0.0049393814988434315, 0.0016659930115565658, 0.9994644522666931]"
18,"[0.0030518786516040564, 0.0024939649738371372, 0.0025673722848296165, 0.9995527863502502]"
19,"[0.002090929076075554, 0.0032701916061341763, 0.0030029623303562403, 0.9994397759437561]"
20,"[0.001689932425506413, 0.0015047359047457576, 0.009524229913949966, 0.9991531372070312]"
21,"[0.0008324240334331989, 0.1738082319498062, 0.0010784735204651952, 0.9929921627044678]"
