index,logits
0,"[0.9998190999031067, 0.0005048010498285294, 0.0007140545640140772, 0.0007604307029396296]"
1,"[0.2005770355463028, 0.00015993068518582731, 0.9932067394256592, 0.00025797984562814236]"
2,"[0.999819815158844, 0.0004702734004240483, 0.0011237947037443519, 0.0007942526717670262]"
3,"[0.0012546966318041086, 0.0008133157971315086, 0.9998732805252075, 0.001376531319692731]"
4,"[0.0019569704309105873, 0.0011307147797197104, 0.9996987581253052, 0.0006138880853541195]"
5,"[0.0004707066109403968, 0.0016446475638076663, 0.9995049238204956, 0.000942547747399658]"
6,"[0.9987195730209351, 0.003509314963594079, 0.0006730035529471934, 0.00011782006913563237]"
7,"[0.9998743534088135, 0.0006303356494754553, 0.0033907450269907713, 0.0006279096705839038]"
8,"[0.00026935432106256485, 0.0009247564012184739, 0.9994602799415588, 0.0034703805577009916]"
9,"[0.9998480081558228, 0.0006057459395378828, 0.0006160707562230527, 0.0008929800824262202]"
10,"[0.9997918009757996, 0.0002951109781861305, 0.002095468109473586, 0.0006591433193534613]"
11,"[0.0005855589406564832, 0.0012707216665148735, 0.9997485280036926, 0.0012734095798805356]"
12,"[0.9999037981033325, 0.0007789662340655923, 0.0012609486002475023, 0.0017966784071177244]"
13,"[0.0010324947070330381, 0.0009318761294707656, 0.999794065952301, 0.0011341770878061652]"
14,"[0.9998728036880493, 0.0009795434307307005, 0.000348132336512208, 0.0015021002618595958]"
15,"[0.0023129519540816545, 0.0006726948195137084, 0.9994680285453796, 0.0023368538822978735]"
16,"[0.03566863760352135, 0.03331836685538292, 0.0008345875539816916, 0.8279711604118347]"
17,"[0.0017056891229003668, 0.0030712001025676727, 0.0007763348403386772, 0.9996354579925537]"
18,"[0.0019397285068407655, 0.0013599160593003035, 0.0012542031472548842, 0.9997574687004089]"
19,"[0.0013026505475863814, 0.0018944551702588797, 0.0013681183336302638, 0.9997054934501648]"
20,"[0.0009538051672279835, 0.0008191894157789648, 0.00553273968398571, 0.9994413256645203]"
21,"[0.0002354856114834547, 0.8509840965270996, 0.0005188533687032759, 0.9129873514175415]"
22,"[0.9934735894203186, 0.0001373613195028156, 0.0008768029510974884, 0.7780734896659851]"
23,"[0.004742452874779701, 0.00025867437943816185, 0.9995542168617249, 0.0018147901864722371]"
24,"[0.0011956192320212722, 0.008384717628359795, 0.0007574131013825536, 0.9991074204444885]"
25,"[0.999819815158844, 0.0003958266170229763, 0.0007267641485668719, 0.0010034790029749274]"
26,"[7.675367669435218e-05, 0.11215944588184357, 0.17411284148693085, 0.3441252112388611]"
27,"[0.00010433145507704467, 0.9909077882766724, 0.03744756057858467, 0.0004357237776275724]"
28,"[0.0009917293209582567, 0.001687426120042801, 0.0022481775376945734, 0.9996138215065002]"
29,"[0.003911061678081751, 0.0011404309188947082, 0.0006329573807306588, 0.9995267391204834]"
30,"[0.00043245209963060915, 0.0013902414357289672, 0.37597325444221497, 0.8485554456710815]"
31,"[0.0017665596678853035, 0.0016330020735040307, 0.0011879117228090763, 0.9997524619102478]"
32,"[0.0016387180658057332, 0.0017605560133233666, 0.0011562741128727794, 0.9997443556785583]"
33,"[0.9994511008262634, 0.8428118824958801, 0.0001321171730523929, 0.8630805611610413]"
34,"[0.9998493194580078, 0.0008614512626081705, 0.00038842769572511315, 0.0011088025057688355]"
35,"[0.9999197721481323, 0.002750626066699624, 0.00027257425244897604, 0.004416434559971094]"
36,"[0.9998618364334106, 0.0009437896660529077, 0.0004211166233289987, 0.0011068444000557065]"
