index,logits
0,"[0.9968572854995728, 0.011974573135375977, 0.0314299575984478, 0.016726592555642128]"
1,"[0.8134074807167053, 0.010739599354565144, 0.9229013919830322, 0.002819347893819213]"
2,"[0.9779250621795654, 0.008762622252106667, 0.37924396991729736, 0.004295166116207838]"
3,"[0.0520121194422245, 0.012967766262590885, 0.9976663589477539, 0.01970800571143627]"
4,"[0.4118621349334717, 0.009016310796141624, 0.981869637966156, 0.0045196423307061195]"
5,"[0.01847468502819538, 0.030062619596719742, 0.9965342283248901, 0.020200442522764206]"
6,"[0.944637656211853, 0.4051578938961029, 0.03006589226424694, 0.0011887896107509732]"
7,"[0.9909036755561829, 0.007123293820768595, 0.17772184312343597, 0.00961667113006115]"
8,"[0.017694635316729546, 0.01612885296344757, 0.9970588684082031, 0.0361115001142025]"
9,"[0.9966946840286255, 0.028941137716174126, 0.011525466106832027, 0.017468122765421867]"
10,"[0.9951063394546509, 0.005737966857850552, 0.15582258999347687, 0.010488517582416534]"
11,"[0.030303331092000008, 0.036465875804424286, 0.9967515468597412, 0.013531474396586418]"
12,"[0.9932109713554382, 0.045987796038389206, 0.009008028544485569, 0.016318995505571365]"
13,"[0.02511562407016754, 0.012183856219053268, 0.9967214465141296, 0.030487990006804466]"
14,"[0.9972198009490967, 0.01692628674209118, 0.013943635858595371, 0.030948912724852562]"
15,"[0.08691883087158203, 0.004920056089758873, 0.7897229194641113, 0.7234518527984619]"
16,"[0.024931175634264946, 0.4931139051914215, 0.25783950090408325, 0.19076137244701385]"
17,"[0.15160419046878815, 0.2803029716014862, 0.007333511020988226, 0.9298391342163086]"
18,"[0.10986142605543137, 0.016569843515753746, 0.05663226172327995, 0.9918649792671204]"
19,"[0.036166928708553314, 0.04371340945363045, 0.07652930170297623, 0.9931085109710693]"
20,"[0.03448399528861046, 0.01512710377573967, 0.24053271114826202, 0.9905474781990051]"
21,"[0.010375498794019222, 0.9321351647377014, 0.016048435121774673, 0.8008496165275574]"
22,"[0.8977048993110657, 0.0034187259152531624, 0.06024578586220741, 0.8400405645370483]"
23,"[0.10542608797550201, 0.013794301077723503, 0.9934403300285339, 0.009856238961219788]"
24,"[0.10188864916563034, 0.025998950004577637, 0.043818823993206024, 0.9599424600601196]"
25,"[0.9956398010253906, 0.007406904362142086, 0.0452219620347023, 0.021608924493193626]"
26,"[0.017933260649442673, 0.036785490810871124, 0.27773720026016235, 0.9672377109527588]"
27,"[0.0012048078933730721, 0.7608945369720459, 0.7079598903656006, 0.04025659337639809]"
28,"[0.027262084186077118, 0.024436455219984055, 0.16016152501106262, 0.9892309308052063]"
29,"[0.061808548867702484, 0.0236563328653574, 0.0696415826678276, 0.9903705716133118]"
30,"[0.013635611161589622, 0.08181806653738022, 0.9500973224639893, 0.05958876013755798]"
31,"[0.054856158792972565, 0.032920483499765396, 0.07222361862659454, 0.9937238097190857]"
32,"[0.05505615845322609, 0.03246759623289108, 0.06578896939754486, 0.99346524477005]"
33,"[0.9938480257987976, 0.0496605709195137, 0.0034477598965168, 0.3229566216468811]"
34,"[0.996415376663208, 0.02214130572974682, 0.00796766858547926, 0.06732466071844101]"
35,"[0.9970820546150208, 0.021688593551516533, 0.0096958689391613, 0.0468461699783802]"
36,"[0.9971168041229248, 0.02141309157013893, 0.011421983130276203, 0.02946426160633564]"
37,"[0.026476042345166206, 0.8525516986846924, 0.4340280592441559, 0.014377564191818237]"
38,"[0.08929498493671417, 0.006628896109759808, 0.23348136246204376, 0.9817835688591003]"
39,"[0.1359637826681137, 0.9698068499565125, 0.010766609571874142, 0.012258290313184261]"
40,"[0.280768483877182, 0.01656973361968994, 0.05832497775554657, 0.9785601496696472]"
41,"[0.1993730068206787, 0.014814191497862339, 0.06077247112989426, 0.9893206357955933]"
42,"[0.017878076061606407, 0.10623544454574585, 0.0627794861793518, 0.979591429233551]"
43,"[0.0328916534781456, 0.562824010848999, 0.009468904696404934, 0.9297055006027222]"
44,"[0.1672114133834839, 0.02644907496869564, 0.02124650403857231, 0.9822481870651245]"
45,"[0.040425803512334824, 0.030794410035014153, 0.08661561459302902, 0.9927743673324585]"
46,"[0.11397671699523926, 0.9924917817115784, 0.009264493361115456, 0.01148166973143816]"
47,"[0.06405479460954666, 0.05649204179644585, 0.026674652472138405, 0.9913984537124634]"
48,"[0.5478194952011108, 0.006047427654266357, 0.04764479398727417, 0.9698912501335144]"
49,"[0.7210767865180969, 0.8819066882133484, 0.008241085335612297, 0.004293843172490597]"
50,"[0.10131394118070602, 0.028603479266166687, 0.03668447583913803, 0.9916408061981201]"
51,"[0.05311735346913338, 0.5839007496833801, 0.6937785148620605, 0.001495313597843051]"
52,"[0.46367737650871277, 0.03407062962651253, 0.014114096760749817, 0.8568450212478638]"
53,"[0.4152872860431671, 0.03541525825858116, 0.010486558079719543, 0.9511057138442993]"
54,"[0.9788076877593994, 0.004407660104334354, 0.03520921617746353, 0.5121415257453918]"
55,"[0.017477871850132942, 0.018750250339508057, 0.9966844916343689, 0.026915445923805237]"
56,"[0.014799111522734165, 0.9857946634292603, 0.011098705232143402, 0.17526963353157043]"
57,"[0.07406090945005417, 0.9865425825119019, 0.005762327462434769, 0.008770312182605267]"
58,"[0.014302381314337254, 0.9968568086624146, 0.013498480431735516, 0.029784267768263817]"
59,"[0.02326379343867302, 0.9956032037734985, 0.009782064706087112, 0.01843421347439289]"
60,"[0.003095276653766632, 0.9674698710441589, 0.19835257530212402, 0.01053288672119379]"
61,"[0.07054056972265244, 0.9890725016593933, 0.04004432260990143, 0.004143035504966974]"
62,"[0.9960085153579712, 0.05912616103887558, 0.005945430137217045, 0.017041003331542015]"
63,"[0.003165521891787648, 0.27735599875450134, 0.9650396108627319, 0.01088638324290514]"
64,"[0.010793758556246758, 0.9924815893173218, 0.06002240255475044, 0.0078654233366251]"
65,"[0.008031937293708324, 0.05256463587284088, 0.9918361306190491, 0.014432677999138832]"
66,"[0.013196541927754879, 0.9965147376060486, 0.022007502615451813, 0.015573015436530113]"
67,"[0.02845143713057041, 0.9963961243629456, 0.011730240657925606, 0.027161141857504845]"
68,"[0.026035288348793983, 0.9926306009292603, 0.04181532561779022, 0.005512726027518511]"
69,"[0.0012601015623658895, 0.7481852173805237, 0.7718656659126282, 0.019861197099089622]"
70,"[0.8173169493675232, 0.009208891540765762, 0.019935015588998795, 0.9194692969322205]"
71,"[0.016301942989230156, 0.9918415546417236, 0.05086493864655495, 0.006530191749334335]"
72,"[0.9935359954833984, 0.02868548221886158, 0.08918268978595734, 0.0043718405067920685]"
73,"[0.008351903408765793, 0.9922598004341125, 0.04158575087785721, 0.014232597313821316]"
74,"[0.050965141505002975, 0.010825017467141151, 0.9961534142494202, 0.020579494535923004]"
75,"[0.9970820546150208, 0.021688593551516533, 0.0096958689391613, 0.0468461699783802]"
76,"[0.018934443593025208, 0.997296154499054, 0.015038829296827316, 0.019364872947335243]"
77,"[0.0226769857108593, 0.9974159002304077, 0.015516477636992931, 0.018924683332443237]"
78,"[0.013086712919175625, 0.9969045519828796, 0.018832553178071976, 0.022962287068367004]"
79,"[0.04286865144968033, 0.9965299963951111, 0.007553887087851763, 0.021459268406033516]"
80,"[0.02405593730509281, 0.9970349073410034, 0.009908265434205532, 0.02071424014866352]"
81,"[0.03704947978258133, 0.9308992028236389, 0.005595778115093708, 0.7656610012054443]"
82,"[0.02698381617665291, 0.9964364767074585, 0.012074921280145645, 0.01460069976747036]"
83,"[0.011796655133366585, 0.9955601692199707, 0.017726805061101913, 0.025142895057797432]"
84,"[0.00809487421065569, 0.9949303269386292, 0.03516225144267082, 0.014989403076469898]"
85,"[0.9954758286476135, 0.05828820541501045, 0.009716764092445374, 0.009015783667564392]"
86,"[0.04249611869454384, 0.9945471286773682, 0.00676766037940979, 0.01768973097205162]"
87,"[0.9938283562660217, 0.05448039993643761, 0.005419145338237286, 0.021760059520602226]"
88,"[0.9938480257987976, 0.0496605709195137, 0.0034477598965168, 0.3229566216468811]"
89,"[0.019644059240818024, 0.9908183217048645, 0.015783829614520073, 0.015267993323504925]"
90,"[0.009229379706084728, 0.9954618811607361, 0.0174073725938797, 0.03257029503583908]"
91,"[0.2299724668264389, 0.015617991797626019, 0.03183788061141968, 0.9869464039802551]"
92,"[0.02220582589507103, 0.6999797821044922, 0.013821481727063656, 0.9120712876319885]"
