index,logits
0,"[0.9997788071632385, 0.0011321897618472576, 0.0014608677010983229, 0.0011517885141074657]"
1,"[0.007583719212561846, 0.0032228915952146053, 0.996738851070404, 0.0002806101110763848]"
2,"[0.9997208714485168, 0.0010435052681714296, 0.003272806527093053, 0.0007978456560522318]"
3,"[0.0019143405370414257, 0.00134979875292629, 0.9997943043708801, 0.0018865993479266763]"
4,"[0.055153150111436844, 0.002370926085859537, 0.9958290457725525, 0.0001397048035869375]"
5,"[0.0008657758589833975, 0.0021091687958687544, 0.9993261098861694, 0.001386607880704105]"
6,"[0.009522862732410431, 0.9965772032737732, 0.0011879734229296446, 0.00022310108761303127]"
7,"[0.999742329120636, 0.0010361454915255308, 0.013271463103592396, 0.0010011204285547137]"
8,"[0.0006181799108162522, 0.0010909073753282428, 0.9993202686309814, 0.004111502785235643]"
9,"[0.9994118213653564, 0.039034899324178696, 0.0005317346658557653, 0.00040194689063355327]"
10,"[0.9997356534004211, 0.0007118860958144069, 0.0053083691745996475, 0.0007733546663075686]"
11,"[0.0008573657833039761, 0.002319917781278491, 0.9995506405830383, 0.0016559502109885216]"
12,"[0.9998551607131958, 0.0026981488335877657, 0.002278295112773776, 0.0017619057325646281]"
13,"[0.0015487552154809237, 0.001786886714398861, 0.999617338180542, 0.001532984897494316]"
14,"[0.9998316764831543, 0.0022466869559139013, 0.0005875334609299898, 0.0022222583647817373]"
15,"[0.009447340853512287, 0.0002327882539248094, 0.9863452315330505, 0.14390185475349426]"
16,"[0.028035279363393784, 0.1671569049358368, 0.0008311551064252853, 0.8790971636772156]"
17,"[0.0029247954953461885, 0.004271538928151131, 0.0013743207091465592, 0.9995079040527344]"
18,"[0.0029805083759129047, 0.0021990102250128984, 0.00215336587280035, 0.9996089339256287]"
19,"[0.0018837542738765478, 0.002782833995297551, 0.0027305264957249165, 0.9995046854019165]"
20,"[0.0014574272790923715, 0.0011899190722033381, 0.010628391057252884, 0.9990691542625427]"
21,"[0.0005028306040912867, 0.6600877642631531, 0.0008586416370235384, 0.9614673256874084]"
22,"[0.9902986288070679, 0.0002926216693595052, 0.0013240857515484095, 0.7656553983688354]"
23,"[0.00584237789735198, 0.0007005351944826543, 0.9978424310684204, 0.0018487506313249469]"
24,"[0.0023030752781778574, 0.013928576372563839, 0.0008946629241108894, 0.9988312125205994]"
25,"[0.999767005443573, 0.0008769725682213902, 0.0013316326076164842, 0.0014360586646944284]"
26,"[0.0005998533451929688, 0.005744477733969688, 0.037081800401210785, 0.9845052361488342]"
27,"[0.0001443665096303448, 0.9900486469268799, 0.018801264464855194, 0.0012792355846613646]"
28,"[0.001518812496215105, 0.002306521637365222, 0.004358047619462013, 0.9994175434112549]"
29,"[0.003034074092283845, 0.0021269256249070168, 0.001962542301043868, 0.9991822838783264]"
30,"[0.0015616094460710883, 0.0028842207975685596, 0.004926363471895456, 0.9986680746078491]"
31,"[0.002630730392411351, 0.002501190872862935, 0.0022451418917626143, 0.9995961785316467]"
