index,logits
0,"[0.9868519902229309, 8.177314470003694e-08, 0.00013071481953375041, 0.0021302152890712023]"
1,"[0.9999997615814209, 3.111330806859769e-05, 3.7740679204034677e-07, 1.0271470074485478e-07]"
2,"[0.0012130002724006772, 4.765447414456503e-08, 0.9993928670883179, 0.617264449596405]"
3,"[0.9999996423721313, 1.6744001186452806e-05, 3.0920862627681345e-05, 1.485534966150226e-07]"
4,"[0.9931026697158813, 0.9995545744895935, 5.393927082764094e-08, 1.1687419032568869e-07]"
5,"[0.9999996423721313, 1.7912236671691062e-06, 1.418639840267133e-05, 8.432739662111999e-08]"
6,"[0.0018048468045890331, 0.43170133233070374, 1.904542114061769e-05, 0.9558647871017456]"
7,"[0.9999997615814209, 4.3987465687678196e-06, 1.8942705537483562e-06, 9.568500445311656e-07]"
8,"[0.01001663412898779, 4.59370858152397e-06, 2.087655737170735e-08, 0.9997063279151917]"
9,"[0.00011373269808245823, 0.9999992847442627, 1.6069571984189679e-06, 1.8033433661912568e-06]"
10,"[6.261002454266418e-06, 6.859489189992019e-07, 0.9999966621398926, 0.12158212065696716]"
11,"[1.3927510735811666e-06, 4.818959951080615e-06, 4.863262802246027e-06, 0.9999998807907104]"
12,"[2.0125748179111724e-08, 0.2583732306957245, 5.886613507755101e-07, 0.999302864074707]"
13,"[0.9995803236961365, 0.3837476670742035, 3.163922901450178e-09, 1.396375296280894e-06]"
14,"[0.9999154806137085, 0.9794107675552368, 8.46638783968956e-07, 0.00017640588339418173]"
15,"[7.429539982695132e-05, 0.9996999502182007, 1.5855766832828522e-06, 0.007075041066855192]"
16,"[0.0030684175435453653, 4.670576799981063e-06, 2.2655556222161977e-06, 0.9999914169311523]"
17,"[6.220408863555349e-07, 1.875209022728086e-06, 2.005766873480752e-06, 0.9999998807907104]"
18,"[0.9970494508743286, 2.470879962856998e-07, 2.837187764725968e-07, 0.8785361051559448]"
19,"[3.818653624421131e-07, 8.248740778071806e-05, 6.136240244813962e-06, 0.9999997615814209]"
20,"[3.818653624421131e-07, 8.248740778071806e-05, 6.136240244813962e-06, 0.9999997615814209]"
21,"[0.4900454580783844, 2.1958085127948834e-08, 6.3442303144256584e-06, 0.907053530216217]"
22,"[2.9142966013750993e-06, 5.8974128478439525e-06, 0.970607578754425, 0.9710552096366882]"
23,"[5.976856982670142e-07, 1.9861799955833703e-06, 3.85581870432361e-06, 1.0]"
24,"[0.0005282568163238466, 0.9952285289764404, 0.030860112980008125, 0.009812943637371063]"
25,"[0.9998008608818054, 4.3467349314596504e-05, 0.00022430384706240147, 1.6972953744698316e-05]"
26,"[0.9976565837860107, 0.8109354376792908, 0.012636646628379822, 0.9901050925254822]"
27,"[0.9976565837860107, 0.8109354376792908, 0.012636646628379822, 0.9901050925254822]"
28,"[3.5164634937245864e-07, 0.999995231628418, 1.459110171708744e-05, 4.4102678657509387e-05]"
29,"[0.9999974966049194, 2.6923149562207982e-05, 0.0035611058119684458, 1.1630234553194896e-07]"
30,"[0.9462011456489563, 1.3845346074958798e-05, 0.9970980882644653, 0.0002649290254339576]"
31,"[6.596431376237888e-06, 1.0373555170417603e-07, 9.650916035752743e-05, 0.9999998807907104]"
32,"[4.822743093768622e-08, 0.656414270401001, 0.9991583824157715, 1.4285517863754649e-05]"
33,"[2.6221309781249147e-06, 0.002436519367620349, 0.9999991655349731, 1.2221255019539967e-05]"
34,"[0.00016980485816020519, 6.312048412837612e-07, 0.9649046659469604, 0.9952234625816345]"
35,"[1.953894752659835e-07, 1.4583758911612676e-06, 8.338107363670133e-06, 0.9999998807907104]"
36,"[1.1458717352752501e-07, 6.128719178377651e-06, 1.4830084182904102e-06, 0.9999998807907104]"
37,"[1.6916808931455307e-07, 3.2225689210463315e-06, 1.2106645044696052e-05, 0.9999998807907104]"
38,"[1.636170281926752e-06, 1.0152641152672004e-05, 0.9336468577384949, 0.9991196990013123]"
39,"[0.017446676269173622, 0.9999716281890869, 1.9671051632030867e-05, 4.5691967898164876e-07]"
40,"[4.6550789534194337e-07, 1.0946043403237127e-05, 2.231512326034135e-06, 0.9999998807907104]"
41,"[1.3006169865548145e-06, 0.999953031539917, 2.0329705421318067e-06, 0.0035115701612085104]"
42,"[0.9782267212867737, 0.22967760264873505, 2.1378236070290768e-08, 1.3290802598930895e-05]"
43,"[3.818653624421131e-07, 8.248740778071806e-05, 6.136240244813962e-06, 0.9999997615814209]"
44,"[9.401116585650016e-06, 0.9352326989173889, 0.7056432366371155, 0.0024294815957546234]"
45,"[6.863055546091346e-07, 0.9999997615814209, 5.90002912304044e-07, 4.838776021642843e-06]"
46,"[0.0008316680323332548, 0.9999998807907104, 8.179106885108922e-07, 4.3017678308387985e-08]"
