index,logits
0,"[0.9999580383300781, 2.844252833256178e-07, 1.1445236758333976e-08, 0.24081799387931824]"
1,"[1.0, 2.8022109290759545e-06, 9.14979452204534e-08, 1.4755075881112134e-06]"
2,"[0.9998862743377686, 4.3930846516104793e-08, 0.0034635039046406746, 6.94580958224833e-05]"
3,"[1.0, 6.1638706938538235e-06, 1.371473786093702e-06, 5.404545504461566e-07]"
4,"[0.9999996423721313, 5.6347922509303316e-05, 3.8694528825544694e-07, 7.67691835790174e-06]"
5,"[0.9999998807907104, 1.0624059996189317e-06, 9.16948829399189e-06, 1.548247041682771e-07]"
6,"[0.18466238677501678, 0.9823878407478333, 1.6925358750086161e-06, 0.005189910065382719]"
7,"[1.0, 3.3914561754500028e-06, 1.547826400383201e-07, 5.026954113418469e-06]"
8,"[0.0008227131329476833, 6.154340371722355e-05, 3.030154616112668e-08, 0.9999986886978149]"
9,"[1.0771057077363366e-06, 0.9999991655349731, 9.261176273867022e-06, 8.285800277008093e-07]"
10,"[2.4301163747963983e-08, 2.9302098027983448e-06, 0.007295967545360327, 0.9999991655349731]"
11,"[0.006875479593873024, 7.378401642199606e-05, 2.8402650968928356e-06, 0.9999985694885254]"
12,"[0.011433640494942665, 9.135700565821026e-06, 8.432862159679644e-06, 0.9999998807907104]"
13,"[0.8218048214912415, 0.9970301389694214, 9.136989831404208e-09, 1.8334741980652325e-05]"
14,"[0.9994394183158875, 0.9996185302734375, 1.3155029591871426e-05, 0.02037872187793255]"
15,"[0.5558484196662903, 0.8170467019081116, 5.816689849780232e-07, 0.22128421068191528]"
16,"[0.010223274119198322, 1.2748990911859437e-06, 3.555393845999788e-07, 0.9999926090240479]"
17,"[1.3405763638729695e-05, 1.2873096011389862e-06, 5.722601486013446e-07, 1.0]"
18,"[0.9997586607933044, 3.3024141430360032e-06, 6.155572407351428e-08, 0.6410860419273376]"
19,"[0.9983317255973816, 0.0006240508519113064, 1.359139150736155e-05, 0.9999247789382935]"
20,"[0.9983317255973816, 0.0006240508519113064, 1.359139150736155e-05, 0.9999247789382935]"
21,"[0.001718670129776001, 2.1909681180432017e-08, 1.6534577298443764e-06, 0.9999990463256836]"
22,"[0.998849630355835, 8.114967386063654e-06, 0.015575784258544445, 2.1605907022603787e-05]"
23,"[9.565388836563216e-07, 4.4263077825235086e-07, 4.320369953347836e-06, 1.0]"
24,"[1.9216351574868895e-05, 0.9998981952667236, 0.00175051752012223, 0.000253064907155931]"
25,"[0.9999998807907104, 1.535360934212804e-05, 5.399651286097651e-07, 2.0531877453322522e-05]"
26,"[0.9981145858764648, 0.8559302687644958, 0.008409442380070686, 0.9886810779571533]"
27,"[0.9981145858764648, 0.8559302687644958, 0.008409442380070686, 0.9886810779571533]"
28,"[1.0253957043460105e-06, 0.9999995231628418, 4.1425326458011114e-07, 5.633618911815574e-06]"
29,"[1.0, 4.330718729761429e-05, 1.7070882449843339e-06, 3.0328757816278085e-07]"
30,"[0.3426988124847412, 1.330488856865486e-07, 3.375809001227026e-06, 0.9999945163726807]"
31,"[5.435755383587093e-07, 3.71248916053446e-07, 0.00010578383808024228, 1.0]"
32,"[2.7604718511042847e-08, 0.9899139404296875, 0.7775694131851196, 1.3959795808204944e-07]"
33,"[2.2849486924769735e-07, 0.0009989456739276648, 0.9999985694885254, 5.612988388747908e-06]"
34,"[3.249529299864662e-06, 4.150566837779479e-06, 0.20187290012836456, 0.9992477893829346]"
35,"[9.123450581682846e-07, 8.554749797440309e-07, 1.8948161368825822e-06, 1.0]"
36,"[6.30756517239206e-07, 7.1678837230138015e-06, 5.349507432583778e-07, 1.0]"
37,"[2.3790316561189684e-07, 1.0781324135678005e-06, 5.229163434705697e-06, 1.0]"
38,"[0.9522197842597961, 0.005069374106824398, 2.5543704396113753e-05, 0.16210903227329254]"
39,"[0.9972825050354004, 0.9918211698532104, 0.00013652181951329112, 0.0014866775600239635]"
40,"[0.9978297352790833, 6.023461537552066e-05, 1.5109836795090814e-06, 0.9999542236328125]"
41,"[6.0558913901331834e-06, 0.9999991655349731, 5.790124305349309e-06, 6.923469300090801e-07]"
42,"[0.9999998807907104, 1.399237248733698e-06, 7.905614296532804e-08, 3.104356801486574e-05]"
43,"[0.9983317255973816, 0.0006240508519113064, 1.359139150736155e-05, 0.9999247789382935]"
44,"[2.2579372398467967e-06, 0.9999997615814209, 2.1302867025951855e-06, 4.316673880566668e-07]"
45,"[1.4007150639372412e-07, 0.9431297183036804, 3.247658852956192e-08, 0.9991908669471741]"
46,"[0.03475693613290787, 0.9999998807907104, 6.019191687300918e-07, 8.741539048173763e-09]"
47,"[3.026876356670982e-06, 0.9999998807907104, 3.5395234476709447e-07, 1.3114826913351862e-07]"
48,"[0.9981145858764648, 0.8559302687644958, 0.008409442380070686, 0.9886810779571533]"
49,"[0.9981145858764648, 0.8559302687644958, 0.008409442380070686, 0.9886810779571533]"
50,"[1.0, 3.588411709642969e-05, 1.3580404356616782e-07, 4.641913164959988e-06]"
51,"[0.004009484313428402, 0.999840259552002, 6.514756023534574e-07, 0.0003287111467216164]"
