index,logits
0,"[0.9999996423721313, 6.62082641156303e-07, 6.512277650472242e-07, 2.3043330088512448e-07]"
1,"[8.29745658847969e-07, 5.185029294807464e-07, 0.9999998807907104, 1.2512287867139094e-05]"
2,"[3.688393462653039e-06, 3.3519495445943903e-07, 1.0, 1.3268816019262886e-06]"
3,"[1.2331117886787979e-06, 0.9999402761459351, 1.3658073783062719e-07, 0.8424118161201477]"
4,"[0.9999998807907104, 7.716425720616371e-09, 3.4289241739315912e-06, 9.859469400907983e-07]"
5,"[0.9999996423721313, 3.3155160839015707e-09, 0.0005953196668997407, 1.075539444173046e-06]"
6,"[2.7662807156048075e-07, 5.610487505691708e-07, 4.625138899427839e-06, 1.0]"
7,"[0.9999996423721313, 6.188177525956462e-09, 5.544219447983778e-07, 2.0315364963607863e-06]"
8,"[1.8626559494805406e-06, 1.1632856740106945e-06, 0.9999995231628418, 2.2092375729698688e-05]"
9,"[0.9999998807907104, 7.778416133419341e-09, 6.835314252384705e-07, 7.518666507166927e-07]"
10,"[0.9999988079071045, 1.7320616052529658e-08, 0.0028043987695127726, 1.2482453826123674e-07]"
11,"[0.9999982118606567, 0.00012899530702270567, 1.2822393955502775e-06, 1.986481947824359e-07]"
12,"[1.714873178570997e-06, 1.6333499388565542e-06, 1.0400602832305594e-06, 1.0]"
13,"[2.8082893550163135e-05, 0.997355580329895, 3.7773581595956784e-08, 0.999981164932251]"
14,"[5.1788667576602165e-08, 1.637920263419801e-06, 5.30464103576378e-06, 1.0]"
15,"[0.8633420467376709, 0.9667302966117859, 9.640800868737642e-08, 0.0001063899981090799]"
16,"[0.9999998807907104, 4.911602147217309e-08, 2.3748045805405127e-06, 6.020661658112658e-07]"
17,"[0.9999961853027344, 0.0010856521548703313, 1.7029518062372517e-07, 0.18282079696655273]"
18,"[3.635341636254452e-05, 0.5902352333068848, 0.0005806534318253398, 0.6509745717048645]"
19,"[1.033918408666068e-07, 1.759275619406253e-05, 1.4852899994366453e-06, 1.0]"
20,"[3.8296311686281115e-06, 8.727171234568232e-07, 3.919383004813426e-07, 1.0]"
21,"[2.7662807156048075e-07, 5.610487505691708e-07, 4.625138899427839e-06, 1.0]"
22,"[1.4550959122061613e-06, 5.052582423559215e-07, 0.9999985694885254, 0.003261211095377803]"
23,"[6.8610508385802405e-09, 0.7898869514465332, 3.230549339150457e-07, 0.9999837875366211]"
24,"[9.531422762165676e-09, 7.295871000678744e-06, 0.99991774559021, 0.00032303648185916245]"
25,"[5.5340819926641416e-08, 5.1142847041774075e-06, 1.1074382655351656e-06, 1.0]"
26,"[1.6476353437155922e-07, 0.0008001247770152986, 0.999984860420227, 3.046477559109917e-07]"
27,"[8.193634130293503e-06, 2.1711731790219346e-07, 1.1962256394326687e-05, 1.0]"
28,"[1.4500347589319063e-08, 0.1657547950744629, 0.14198017120361328, 0.0066421604715287685]"
29,"[0.6903811097145081, 6.481023717697099e-09, 2.3785754876826104e-07, 0.5131099820137024]"
30,"[0.00022657950466964394, 1.3423787947886012e-07, 0.9999998807907104, 0.006191992666572332]"
31,"[4.912814802082721e-06, 3.596785802528757e-07, 2.1795428892801283e-06, 1.0]"
32,"[2.3673944724578178e-06, 6.089393536967691e-06, 6.099013489802019e-07, 1.0]"
33,"[0.0003306059807073325, 0.0007873493013903499, 2.974428207380697e-05, 0.9999715089797974]"
34,"[0.9972795844078064, 0.9999998807907104, 7.416942935378756e-06, 0.9925466179847717]"
35,"[2.5463878046139143e-05, 3.973237198806601e-06, 1.0, 2.1671681338375492e-07]"
36,"[0.0004144436970818788, 1.0051054232462775e-05, 0.9999998807907104, 8.75803721100965e-07]"
37,"[0.9999872446060181, 0.00031687162118032575, 0.9072327613830566, 7.005681709415512e-06]"
38,"[7.425885542033939e-07, 1.0, 9.14276938601688e-07, 1.7409054464678775e-07]"
39,"[0.9999998807907104, 1.16264926575127e-08, 4.844312115892535e-06, 6.207087608345319e-07]"
40,"[2.1618360790398583e-07, 1.0, 8.31167255910259e-07, 8.657472676532052e-07]"
41,"[0.9986183643341064, 1.0, 2.2406861717172433e-06, 2.8248246053408366e-06]"
42,"[5.095722599435248e-07, 1.0, 9.284046882385155e-07, 2.2986436931660137e-07]"
43,"[0.9992901086807251, 0.04917185381054878, 4.415973648974614e-07, 7.908035337678143e-10]"
44,"[4.280175289750332e-06, 1.0, 5.131072384756408e-07, 7.913610744481048e-08]"
45,"[2.1618360790398583e-07, 1.0, 8.31167255910259e-07, 8.657472676532052e-07]"
46,"[9.258147656510118e-06, 4.1712410165928304e-05, 0.6368690133094788, 0.6895663142204285]"
47,"[1.8088675801664067e-07, 1.0, 7.839454383429256e-07, 7.426777983710053e-07]"
48,"[1.360537339678558e-06, 4.374043385269033e-07, 1.0, 2.392784608673537e-06]"
49,"[0.9999382495880127, 0.9986298084259033, 4.534066633254952e-08, 1.0718780686147511e-05]"
50,"[0.9999998807907104, 4.254765784139636e-08, 1.4503217471428798e-06, 6.095908133829653e-07]"
51,"[1.681777739293011e-08, 0.031052332371473312, 0.9998070597648621, 3.447744916229567e-07]"
52,"[3.1310144095186843e-06, 1.0, 3.8953331227276067e-07, 3.170596528434544e-06]"
53,"[0.9999998807907104, 1.2090585421731248e-08, 1.5649550277885282e-06, 2.112566335199517e-06]"
54,"[6.175292242005526e-07, 1.0, 1.2072321169398492e-06, 2.970243428990216e-07]"
55,"[2.1618360790398583e-07, 1.0, 8.31167255910259e-07, 8.657472676532052e-07]"
56,"[4.706911909124756e-07, 1.0, 5.897649657526927e-07, 2.2833563662061351e-07]"
57,"[9.304743571192375e-07, 1.0, 5.484363896357536e-07, 2.933056180154381e-07]"
58,"[4.570614237309201e-06, 1.0, 4.328519025875721e-06, 8.242312219408632e-07]"
59,"[1.1367272918505478e-06, 1.0, 3.6289978311287996e-07, 6.863337489448895e-07]"
60,"[0.9053820967674255, 0.9990894794464111, 2.9496590059352457e-08, 5.018369275688883e-09]"
61,"[8.830044748719956e-07, 1.0, 9.67695314102457e-07, 5.745503131038276e-07]"
62,"[4.407949631968222e-07, 1.0, 7.334774636547081e-07, 2.7167990879206627e-07]"
63,"[1.5896812328719534e-06, 1.0, 4.900200565316482e-07, 3.9412765318047605e-07]"
64,"[0.9999996423721313, 2.981391276080103e-07, 5.904673230361368e-07, 2.2852144354601478e-07]"
65,"[1.0049031970993383e-06, 1.0, 5.675171337315987e-07, 1.8252084998948703e-07]"
66,"[3.903601442090121e-09, 0.9879069328308105, 8.618501823320912e-08, 0.9940488338470459]"
67,"[7.171967695285275e-07, 1.0, 5.354141876523499e-07, 4.0315370597454603e-07]"
68,"[0.9994857311248779, 0.10724464058876038, 7.900820975237366e-08, 1.4549957905174438e-09]"
69,"[8.688886009622365e-05, 0.9999979734420776, 1.910388220949244e-07, 2.4758239192124165e-07]"
70,"[2.2490727133117616e-05, 2.4477659010813113e-08, 3.5887342164642178e-06, 0.999996542930603]"
71,"[0.9999995231628418, 9.97826828097459e-06, 5.657781443346721e-08, 2.8335447765925892e-08]"
72,"[8.879943607098539e-07, 0.949490487575531, 4.599697149387794e-06, 0.9821630120277405]"
73,"[3.962502432841575e-07, 1.0, 6.27937481567642e-07, 2.106068677676376e-06]"
74,"[4.384596508089089e-08, 0.9999902248382568, 1.5747791337616945e-07, 0.0325496681034565]"
