index,logits
0,"[1.0, 9.991314982471522e-06, 5.409325467553572e-07, 1.0412944106974464e-07]"
1,"[8.067281669354998e-07, 6.83019948155561e-07, 1.0, 1.910105851266053e-07]"
2,"[2.028657490882324e-06, 4.965556854585884e-07, 1.0, 1.8898536779943242e-07]"
3,"[0.9923753142356873, 0.3075191080570221, 1.1203353096789215e-05, 0.0020574755035340786]"
4,"[1.0, 8.185130582205602e-07, 1.4555039342667442e-06, 1.7101224614179955e-07]"
5,"[0.9999982118606567, 4.8324213963724105e-08, 0.027263272553682327, 5.2250534565700946e-08]"
6,"[1.3171034879633226e-05, 3.9299369092304914e-08, 3.768353280975134e-06, 1.0]"
7,"[1.0, 3.5142508636454295e-07, 2.7204811203773716e-07, 2.7942482461185136e-07]"
8,"[2.7464002414490096e-06, 5.115914063935634e-06, 0.9999985694885254, 8.453023838228546e-06]"
9,"[1.0, 9.257451552002749e-07, 2.3667911364100291e-07, 1.566084932846934e-07]"
10,"[6.962382030906156e-06, 5.240303835307714e-07, 1.0, 2.6536446284808335e-07]"
11,"[0.008178284391760826, 0.999997615814209, 1.9343783606018405e-06, 2.5091497768414683e-09]"
12,"[5.427915311884135e-06, 5.140996108821128e-07, 1.2615846571861766e-05, 1.0]"
13,"[0.0029074647463858128, 5.904069257667288e-05, 7.812183184796595e-07, 0.9999998807907104]"
14,"[2.497965851944173e-07, 6.888866010967831e-08, 7.078271664795466e-06, 1.0]"
15,"[0.999992847442627, 0.05660756304860115, 2.7172345085091365e-07, 0.00014899368397891521]"
16,"[1.0, 3.854590886476217e-06, 1.3804084346702439e-06, 1.4446521845457028e-07]"
17,"[1.0, 6.227303856576327e-06, 7.696821313629698e-08, 0.00020599189156200737]"
18,"[5.167598615685165e-08, 0.9999992847442627, 1.8004831872531213e-05, 3.352652981902793e-07]"
19,"[1.6246099221461918e-06, 0.9999964237213135, 2.6296362420907826e-07, 5.757747567258775e-05]"
20,"[7.567940338049084e-05, 1.6602029973000754e-06, 1.332118131358584e-06, 1.0]"
21,"[1.3171034879633226e-05, 3.9299369092304914e-08, 3.768353280975134e-06, 1.0]"
22,"[1.129805127675354e-06, 2.9033196824457264e-06, 1.0, 1.351806986349402e-07]"
23,"[5.133871994189576e-08, 0.9999995231628418, 1.4332444209230744e-07, 2.1499747163034044e-05]"
24,"[1.1009023026531395e-08, 0.886113166809082, 0.1991748809814453, 1.0471259770383767e-07]"
25,"[1.5473660823772661e-06, 3.8495213630085345e-06, 4.30101380288761e-07, 1.0]"
26,"[1.7697460918952856e-07, 1.045542944666522e-06, 0.9999998807907104, 2.7082521114607516e-07]"
27,"[9.930015949066728e-06, 2.039339960901998e-06, 1.0577407920209225e-05, 1.0]"
