index,logits
0,"[0.9999998807907104, 1.3817525541526265e-05, 2.2214720729607507e-07, 1.5743256653877324e-07]"
1,"[1.478555873291043e-06, 1.5797971855135984e-06, 0.9999998807907104, 1.0778233445307706e-05]"
2,"[1.2431339655449847e-06, 4.828082182939397e-07, 1.0, 3.243012315579108e-06]"
3,"[7.060357165755704e-05, 0.00014886545250192285, 1.5329891539295204e-05, 0.999996542930603]"
4,"[0.9999998807907104, 4.938335962378915e-08, 8.21757339508622e-07, 3.618961272877641e-07]"
5,"[0.9999004602432251, 3.862430375534132e-09, 0.34991246461868286, 1.405182842972863e-06]"
6,"[4.690672540164087e-06, 4.866663516622793e-07, 1.9951862668676767e-06, 1.0]"
7,"[0.9999998807907104, 2.1946528150351696e-08, 3.2772010172266164e-07, 1.0516761221879278e-06]"
8,"[2.524607680243207e-06, 2.9916274797869846e-05, 0.0368511937558651, 0.9998008608818054]"
9,"[0.9999998807907104, 7.125309764433041e-08, 9.798129667615285e-07, 2.1517307402518782e-07]"
10,"[0.9999954700469971, 9.668824851871705e-09, 0.0015470373909920454, 1.799694757664838e-07]"
11,"[0.9999995231628418, 2.928549838543404e-05, 1.2438703379302751e-05, 5.627174459732487e-08]"
12,"[3.0841779334878083e-06, 9.646821581554832e-07, 1.4503742704619071e-06, 1.0]"
13,"[8.407563427681453e-07, 1.1763293059630087e-06, 3.8513317122124135e-06, 1.0]"
14,"[1.4083768462569424e-07, 6.580783633580722e-07, 7.344347068283241e-06, 1.0]"
15,"[0.10547398775815964, 0.9999966621398926, 2.1037383248767583e-06, 0.0006533664418384433]"
16,"[0.9999998807907104, 3.6647855949922814e-07, 4.094079599781253e-07, 1.8883349639509106e-07]"
17,"[0.9999998807907104, 0.012074068188667297, 4.078032134202658e-08, 9.561593469697982e-05]"
18,"[0.8712813258171082, 0.9754339456558228, 3.3543651625222992e-06, 1.0213502044109646e-08]"
19,"[9.43941358855227e-06, 0.9675028920173645, 7.912387900432805e-08, 0.9848045110702515]"
20,"[1.667406286287587e-05, 5.691601018043002e-06, 2.681564978956885e-07, 1.0]"
21,"[4.690672540164087e-06, 4.866663516622793e-07, 1.9951862668676767e-06, 1.0]"
22,"[8.885199065389315e-08, 1.2505428458098322e-05, 0.991032063961029, 0.968238353729248]"
23,"[8.577585930424902e-08, 0.0022864672355353832, 1.561920839776576e-06, 0.9999996423721313]"
24,"[1.1764389284962817e-07, 3.739534804481082e-05, 0.9985631108283997, 0.03748352825641632]"
25,"[3.156893626510282e-07, 4.860336957790423e-06, 1.2153263924119528e-06, 1.0]"
26,"[1.0428731229694677e-06, 1.9624974811449647e-05, 0.9999973773956299, 1.5225892639136873e-05]"
27,"[2.6909719963441603e-06, 3.4292479540454224e-06, 1.1629613254626747e-05, 1.0]"
28,"[8.8697738931387e-08, 0.9992266893386841, 0.001420200802385807, 0.0020924529526382685]"
29,"[0.9999998807907104, 1.1073151995333319e-07, 3.5935153164246003e-07, 4.720951096714998e-07]"
30,"[1.834521935961675e-05, 1.3472215698584478e-07, 1.0, 7.1218905759451445e-06]"
31,"[1.733290082484018e-05, 2.3800466806278564e-06, 9.608424988982733e-07, 1.0]"
32,"[3.532679329509847e-05, 1.4877198282192694e-06, 1.1011836704710731e-06, 1.0]"
33,"[0.00038940150989219546, 0.00022290147899184376, 1.8323486074223183e-05, 0.9999865293502808]"
34,"[0.9999964237213135, 0.9999985694885254, 1.566431274113711e-05, 0.9934563040733337]"
35,"[8.294345207104925e-06, 9.278034667659085e-06, 0.9999997615814209, 1.601930762262782e-06]"
36,"[0.015304435044527054, 3.385628224350512e-05, 0.9999972581863403, 4.5240125473355874e-05]"
37,"[0.9999667406082153, 0.00016013439744710922, 0.8486238718032837, 0.004350334871560335]"
38,"[1.1494268619571812e-05, 1.0, 1.7255578086405876e-06, 7.862831807869952e-08]"
39,"[0.9999998807907104, 4.9653575473485034e-08, 6.302093424892519e-07, 2.475358940046135e-07]"
40,"[1.0089825082104653e-06, 1.0, 5.299888016452314e-06, 4.1228383906855015e-07]"
41,"[0.9998782873153687, 1.0, 4.36787513535819e-06, 0.00030385711579583585]"
42,"[2.4042033146542963e-06, 1.0, 3.6074047784495633e-06, 1.0932691907328262e-07]"
43,"[0.9999992847442627, 0.00010432171256979927, 6.725936430029833e-08, 7.885987862721322e-09]"
44,"[4.3978827307000756e-05, 1.0, 1.1233447594349855e-06, 1.8325875998925767e-06]"
45,"[1.0089825082104653e-06, 1.0, 5.299888016452314e-06, 4.1228383906855015e-07]"
46,"[8.276006155938376e-06, 3.9482549141212075e-07, 0.001520392601378262, 0.9999958276748657]"
47,"[7.594463795612683e-07, 1.0, 2.7385956400394207e-06, 7.555597676400794e-07]"
48,"[2.4780638341326267e-06, 6.695108822896145e-07, 0.9999996423721313, 2.7996415155939758e-05]"
49,"[1.0, 0.00015572065603919327, 1.0831653440845912e-07, 2.1530775029532379e-07]"
50,"[0.9999998807907104, 3.158010883907991e-07, 2.4352675609407015e-07, 2.557683842496772e-07]"
51,"[8.915516787055822e-07, 1.0, 2.5560710128047504e-05, 9.453159321992644e-08]"
52,"[2.202409268647898e-05, 1.0, 3.214992830180563e-06, 0.0018063721945509315]"
53,"[0.9999998807907104, 3.22997635748834e-07, 6.463885142693471e-07, 7.722030659351731e-07]"
54,"[2.1818220830027713e-06, 1.0, 4.40172198068467e-06, 1.615264864085475e-07]"
55,"[1.0089825082104653e-06, 1.0, 5.299888016452314e-06, 4.1228383906855015e-07]"
56,"[3.2928132895904128e-06, 1.0, 1.9070183725489187e-06, 1.5317644397327967e-07]"
57,"[3.800658760155784e-06, 1.0, 1.766147875059687e-06, 2.655568778209272e-07]"
58,"[4.25689495386905e-06, 0.002557838335633278, 1.1487948086141841e-06, 0.9999983310699463]"
59,"[3.362975121490308e-06, 1.0, 2.206850240327185e-06, 3.7252320339575817e-07]"
60,"[6.546388613060117e-05, 0.00021638121688738465, 3.817899880687037e-07, 0.9999997615814209]"
61,"[3.7130275813979097e-06, 1.0, 3.340988314448623e-06, 3.748417327642528e-07]"
62,"[2.336161287530558e-06, 1.0, 2.583582045190269e-06, 1.6596521845713141e-07]"
63,"[1.707477895251941e-05, 1.0, 1.7115204400397488e-06, 4.2629503127500357e-07]"
64,"[0.9999995231628418, 2.504237272660248e-06, 5.675420879924786e-07, 1.6683977719367249e-06]"
65,"[0.0004260837740730494, 0.9999998807907104, 5.998939514029189e-07, 2.21984493009586e-08]"
66,"[6.283244147198275e-07, 0.5711066722869873, 2.2500225895782933e-06, 0.9999706745147705]"
67,"[4.345576599007472e-06, 1.0, 2.472613005011226e-06, 4.7343866071969387e-07]"
68,"[0.00275764474645257, 0.9999998807907104, 4.3988077891299326e-07, 9.041674076115669e-09]"
69,"[0.9996078610420227, 0.1411837786436081, 2.6427321699884487e-06, 2.946979066109634e-06]"
70,"[1.3738687812292483e-05, 1.4594554613722721e-06, 4.648438789445208e-06, 0.9999998807907104]"
71,"[2.9856448236387223e-05, 1.0, 5.751149956267909e-07, 4.599253244919055e-08]"
72,"[8.021955864023766e-07, 0.99998939037323, 4.193724817014299e-05, 0.003505873028188944]"
73,"[3.242121692892397e-06, 1.0, 7.678513043174462e-07, 1.968889955605846e-05]"
74,"[3.820577205715381e-07, 0.9999896287918091, 7.484827051484899e-07, 0.036136556416749954]"
75,"[6.774791359021037e-07, 1.0, 2.7621470053418307e-06, 1.0304626812285278e-05]"
76,"[1.7786460659863224e-07, 0.9991756081581116, 3.955762792884343e-07, 0.8674874305725098]"
77,"[1.3019821381021757e-06, 1.0, 2.1628395643347176e-06, 3.2996587151501444e-07]"
78,"[3.7997560866642743e-06, 0.01320549938827753, 0.9998835325241089, 0.00018815930525306612]"
79,"[3.816789558186429e-06, 1.0, 2.425082357149222e-06, 2.001672640972174e-07]"
80,"[3.267411443630408e-07, 0.9999998807907104, 0.0001306755730183795, 8.645839102427999e-07]"
81,"[1.6014557786547812e-06, 1.0, 1.8141745385946706e-06, 2.229813702570027e-07]"
82,"[4.953486040903954e-06, 1.0, 1.9127485302306013e-06, 1.886141234308525e-07]"
83,"[1.7839715837908443e-06, 0.0009260944789275527, 7.621628697052074e-07, 1.0]"
84,"[0.9978454113006592, 0.9966180920600891, 7.882982799856109e-07, 3.385968394553629e-09]"
85,"[1.2673056062340038e-06, 1.0, 4.008583346148953e-06, 2.055791981092625e-07]"
86,"[1.7289661627728492e-05, 1.0, 2.02939668270119e-06, 4.949062031300855e-07]"
87,"[0.9999998807907104, 2.0691553004326124e-07, 3.713247224368388e-06, 4.538020448308089e-08]"
88,"[2.558118694651057e-06, 1.0, 4.639142844098387e-06, 2.306956190523124e-07]"
