index,logits
0,"[0.9999994039535522, 0.0008549750782549381, 1.157730548584368e-05, 1.2108671398891602e-07]"
1,"[1.6156120182131417e-05, 0.2517509460449219, 0.9998106360435486, 9.561420301906765e-05]"
2,"[0.0003747974114958197, 7.381138857454062e-05, 0.9999847412109375, 0.0035931651946157217]"
3,"[1.0158229088119697e-05, 0.009258696809411049, 2.007397597481031e-06, 0.9999991655349731]"
4,"[0.9999996423721313, 8.883570444595534e-06, 5.4958360124146566e-05, 2.190186251027626e-06]"
5,"[0.9999920129776001, 8.873942078935215e-07, 0.02961772121489048, 8.880167712277398e-08]"
6,"[2.4299831693497254e-06, 1.8875604155255132e-06, 9.150366167887114e-06, 0.9999998807907104]"
7,"[0.9999998807907104, 7.530811672040727e-06, 9.016102012537885e-06, 2.953678631456569e-06]"
8,"[2.286017434016685e-06, 1.1463770533737261e-05, 0.6716588735580444, 0.9950369000434875]"
9,"[0.9999998807907104, 7.906396785983816e-05, 3.1226436476572417e-06, 1.2598761145454773e-07]"
10,"[0.9808006882667542, 0.0005994581733830273, 0.8441566824913025, 1.744687594396055e-08]"
11,"[0.002491457387804985, 0.9999998807907104, 6.56886404613033e-05, 1.9272924589586182e-08]"
12,"[2.425481579848565e-05, 0.0003501386963762343, 6.615644565499679e-07, 0.9999998807907104]"
13,"[8.796984184300527e-05, 1.0, 2.8212680263095535e-06, 8.490603795507923e-05]"
14,"[2.736506985456799e-07, 2.242507662231219e-06, 1.0526189726078883e-05, 0.9999998807907104]"
15,"[0.2992039918899536, 0.9986409544944763, 2.8996339551667916e-06, 0.6261521577835083]"
16,"[1.0, 4.939018617733382e-05, 2.0139168555033393e-06, 8.767956387600861e-07]"
17,"[0.997040331363678, 0.9997126460075378, 8.8782689999789e-06, 0.9205780029296875]"
18,"[3.245332663937006e-06, 0.9999998807907104, 6.0921875046915375e-06, 2.7272993975202553e-05]"
19,"[3.166832902934402e-05, 0.001132670440711081, 1.7617388721191674e-06, 0.9999973773956299]"
20,"[6.385943834175123e-06, 2.43834733737458e-06, 1.5607236036885297e-06, 1.0]"
21,"[2.4299831693497254e-06, 1.8875604155255132e-06, 9.150366167887114e-06, 0.9999998807907104]"
