index,logits
0,"[1.0, 6.450688374570746e-07, 2.1105593361880892e-07, 2.099020775858662e-06]"
1,"[0.9999675750732422, 0.9999938011169434, 5.869813321623951e-05, 0.9999855756759644]"
2,"[1.0, 1.3144167496648151e-06, 1.1911886588222842e-07, 1.1743414688680787e-05]"
3,"[1.0, 3.845191827167582e-07, 6.264514013309963e-06, 2.1130243510469882e-07]"
4,"[0.9999998807907104, 1.1832392374344636e-05, 1.593721390236169e-05, 0.0015033652307465672]"
5,"[1.0, 5.830140707985265e-07, 1.1503477992391709e-07, 1.2237898090461385e-06]"
6,"[1.1594055138175463e-07, 5.204946137382649e-05, 1.0, 1.1818650591521873e-06]"
7,"[1.284988400129805e-07, 1.222247988152958e-06, 1.0, 1.7038180885720067e-05]"
8,"[0.22233088314533234, 0.9999951124191284, 7.459473749804602e-08, 2.2717763670243585e-08]"
9,"[5.780132141808281e-07, 3.3471721962996526e-06, 5.806143121844798e-07, 1.0]"
10,"[6.042933364369674e-06, 0.02727210521697998, 5.623256220133044e-05, 0.889008641242981]"
11,"[0.9695150852203369, 2.6284295017831028e-05, 0.0004326432244852185, 0.4868015944957733]"
12,"[0.0036182180047035217, 4.098384209783035e-08, 0.9999986886978149, 1.5307657577068312e-06]"
13,"[6.849696774224867e-07, 3.917678441212047e-06, 6.302784640865866e-07, 1.0]"
14,"[0.00017348738037981093, 3.912369265890447e-06, 8.083777174761053e-06, 0.9999998807907104]"
15,"[1.4363466789291124e-06, 3.1029009051053436e-07, 1.43259546803165e-06, 1.0]"
16,"[1.2589488505909685e-05, 1.1694592103594914e-06, 0.00010638310050126165, 0.9999995231628418]"
17,"[0.009410752914845943, 0.9999998807907104, 6.212109155967482e-07, 1.966863237612415e-06]"
18,"[2.8902306894451613e-06, 3.102027221757453e-06, 7.247178928082576e-07, 1.0]"
19,"[1.0, 6.476516318798531e-07, 1.7871900581667433e-06, 4.9182715883944184e-05]"
20,"[1.0933948715319275e-06, 1.8528744476498105e-05, 2.6601777790347114e-05, 0.9999945163726807]"
21,"[0.02054060995578766, 2.4823796351824967e-08, 4.111098306225358e-08, 0.9999986886978149]"
22,"[5.230197785976998e-08, 0.00010158119403058663, 0.9999998807907104, 6.247030341910431e-07]"
23,"[0.99968421459198, 9.918734576785937e-06, 8.396559891821198e-09, 0.9999864101409912]"
24,"[1.1340994205966126e-06, 8.236756343649176e-07, 1.282497095189683e-07, 1.0]"
25,"[1.8712290739131276e-07, 1.7747957826941274e-05, 1.0936154382079621e-07, 1.0]"
26,"[0.0010913158766925335, 2.520378529879963e-06, 0.931938648223877, 0.9989047050476074]"
27,"[1.777365277177978e-08, 1.6039333559092483e-06, 4.027977411169559e-06, 0.9999997615814209]"
28,"[4.2237893183028064e-08, 6.942080972294207e-07, 0.9999998807907104, 3.460279185674153e-05]"
29,"[1.5242527240388881e-09, 2.758966729743406e-06, 0.9982078075408936, 0.5464306473731995]"
