index,logits
0,"[0.9999998807907104, 7.07218589468539e-07, 7.147679639274429e-07, 4.356441820618784e-07]"
1,"[0.9997991919517517, 0.9996567964553833, 0.0005406535346992314, 0.9999954700469971]"
2,"[1.0, 7.642838681931607e-07, 3.7030656585557153e-07, 2.297430455655558e-06]"
3,"[0.9999998807907104, 6.109369792284269e-07, 1.4184893188939895e-06, 8.250934513398533e-08]"
4,"[0.9999996423721313, 5.335718742571771e-05, 4.420913683134131e-06, 7.914898742455989e-05]"
5,"[0.9999998807907104, 6.021344347573176e-07, 2.163760512985391e-07, 3.987837544627837e-07]"
6,"[1.8857430177376955e-06, 4.651412382372655e-05, 1.0, 1.4306649518402992e-06]"
7,"[0.08956372737884521, 3.1409136624915845e-08, 0.996921956539154, 6.528134122163465e-08]"
8,"[0.9826570153236389, 0.664992094039917, 1.0893914037524155e-07, 5.7236748673972215e-09]"
9,"[1.5634881492587738e-05, 0.008952788077294827, 3.005513235621038e-06, 1.0]"
10,"[0.9588455557823181, 0.002983488142490387, 6.730403401888907e-05, 1.7788512423067004e-06]"
11,"[0.016615578904747963, 0.009679500013589859, 8.668949158163741e-05, 0.7808209657669067]"
12,"[0.9999986886978149, 1.948624195335924e-08, 0.000587168731726706, 1.9741382573101873e-07]"
13,"[5.62651962354721e-07, 0.0005057929665781558, 2.8333611226116773e-06, 1.0]"
14,"[0.9964377880096436, 6.963244231883436e-05, 5.381986056818278e-07, 0.593743085861206]"
15,"[0.0002698161988519132, 3.572152351694058e-08, 0.00011322660429868847, 0.9999523162841797]"
16,"[4.927849772684567e-07, 5.289786599860236e-07, 6.0915945141459815e-06, 0.9999998807907104]"
17,"[0.00027049024356529117, 0.6659325957298279, 1.0790080523293e-05, 0.544433057308197]"
18,"[0.0016713334480300546, 0.0004105460538994521, 2.2841759346192703e-05, 0.9993880987167358]"
19,"[1.0, 4.918314289170667e-07, 7.865110092097893e-07, 2.116662017215276e-06]"
20,"[2.1112080503371544e-05, 4.6815421228529885e-07, 3.229947105864994e-05, 0.9999860525131226]"
21,"[6.946636858629063e-05, 6.755456638529722e-08, 2.2909933250048198e-05, 0.9999985694885254]"
22,"[2.6246179913869128e-06, 0.8401344418525696, 0.9987554550170898, 5.051387930166129e-08]"
23,"[0.9964255690574646, 4.6518172780452005e-07, 7.150742220574102e-08, 0.9886906147003174]"
24,"[3.9798505895305425e-06, 1.099551809602417e-06, 6.132993917162821e-07, 1.0]"
25,"[1.1098331142989082e-08, 0.08987513929605484, 1.1308404879173395e-07, 0.9998774528503418]"
26,"[0.0467720702290535, 6.722326020280889e-07, 0.9999768733978271, 2.0361662791401614e-06]"
27,"[2.057015180412236e-08, 3.4057680409205204e-07, 0.00010958159691654146, 0.9999974966049194]"
