index,logits
0,"[0.8398537635803223, 0.9780364632606506, 0.8811805248260498, 0.0959637314081192]"
1,"[0.9589167833328247, 0.9972060322761536, 0.0004937970079481602, 0.20569206774234772]"
2,"[0.9206015467643738, 0.0801616758108139, 0.3666404187679291, 0.8533309698104858]"
3,"[0.9355940222740173, 0.1735459417104721, 0.9836204051971436, 2.1196345187490806e-05]"
4,"[0.97940993309021, 0.21087653934955597, 0.9274026155471802, 0.008731286972761154]"
5,"[0.8892809152603149, 0.8375961184501648, 0.0007398101733997464, 0.13657906651496887]"
6,"[0.30497676134109497, 0.20584209263324738, 0.8503754138946533, 0.07432230561971664]"
7,"[0.7528421878814697, 0.9477923512458801, 0.12297653406858444, 0.0001956952182808891]"
8,"[0.9818304181098938, 0.022645024582743645, 0.9564911127090454, 0.0051406859420239925]"
9,"[0.24228516221046448, 0.9969081282615662, 0.0001558745716465637, 0.9252750277519226]"
10,"[0.8746920228004456, 0.15972252190113068, 0.006062085274606943, 0.8750189542770386]"
11,"[0.9744799733161926, 0.8038080930709839, 0.00273972749710083, 0.05913082882761955]"
12,"[0.6669001579284668, 0.047625914216041565, 0.20390906929969788, 0.9677212238311768]"
13,"[0.16714756190776825, 0.943670928478241, 0.0017350675771012902, 0.9992297887802124]"
14,"[0.79168701171875, 0.07792656868696213, 0.20363356173038483, 0.7033896446228027]"
15,"[0.8510798215866089, 0.17872734367847443, 0.10141725093126297, 0.9842414259910583]"
16,"[0.19535858929157257, 0.13896678388118744, 0.8550673127174377, 0.9911395907402039]"
17,"[0.7118406891822815, 0.009660175070166588, 0.9823312759399414, 0.935192346572876]"
18,"[0.8445980548858643, 0.9455651640892029, 0.002513474551960826, 0.14884145557880402]"
19,"[0.9971017241477966, 0.8441296815872192, 0.0006876341649331152, 0.0003860419092234224]"
20,"[0.8221897482872009, 0.9535322189331055, 0.5895557403564453, 0.8179321885108948]"
21,"[0.9754189848899841, 0.025022491812705994, 0.986711859703064, 0.4461970329284668]"
22,"[0.8389542698860168, 0.6505417227745056, 0.07261931896209717, 0.006497817579656839]"
23,"[0.8922974467277527, 0.0610683336853981, 0.8692915439605713, 0.18281616270542145]"
24,"[0.9900152087211609, 0.2938319146633148, 0.18402031064033508, 0.00816649291664362]"
25,"[0.029426202178001404, 0.9964922070503235, 0.07656189054250717, 0.4031106233596802]"
26,"[0.5107315182685852, 0.05848405882716179, 0.4756995737552643, 0.9070394039154053]"
27,"[0.815497636795044, 0.05723297595977783, 0.4291766583919525, 0.25893500447273254]"
28,"[0.23556263744831085, 0.12077975273132324, 0.673764169216156, 0.9706482291221619]"
29,"[0.41454336047172546, 0.02405308187007904, 0.9960883855819702, 0.007512685377150774]"
30,"[0.9589167833328247, 0.9972060322761536, 0.0004937970079481602, 0.20569206774234772]"
31,"[0.9625579714775085, 0.016171487048268318, 0.9863389730453491, 0.008750639855861664]"
32,"[0.7306748032569885, 0.181676983833313, 0.055450279265642166, 0.9769790768623352]"
33,"[0.546326756477356, 0.14605872333049774, 0.8567029237747192, 0.6887028217315674]"
34,"[0.16714756190776825, 0.943670928478241, 0.0017350675771012902, 0.9992297887802124]"
35,"[0.08500847965478897, 0.9998113512992859, 0.021545112133026123, 0.026158105581998825]"
36,"[0.5431536436080933, 0.9991693496704102, 0.002588380593806505, 0.20534734427928925]"
37,"[0.8934965133666992, 0.9977053999900818, 0.005533107556402683, 0.012718677520751953]"
38,"[0.0861721858382225, 0.9997561573982239, 0.0003205970278941095, 0.056032173335552216]"
39,"[0.28978055715560913, 0.32335159182548523, 0.5908347368240356, 0.9901352524757385]"
40,"[0.046220771968364716, 0.991194486618042, 0.0009408945334143937, 0.5762224793434143]"
41,"[0.9487645626068115, 0.9939122200012207, 0.0005212036776356399, 0.007985112257301807]"
42,"[0.9645708203315735, 0.8387213945388794, 0.006529124453663826, 0.02377185970544815]"
43,"[0.042502325028181076, 0.91899573802948, 0.013044048100709915, 0.8638182282447815]"
44,"[0.5733580589294434, 0.9993659853935242, 0.03703387826681137, 0.0006466912454925478]"
45,"[0.01914585940539837, 0.997653067111969, 0.04751085117459297, 0.3364338278770447]"
46,"[0.7003453969955444, 0.9992838501930237, 0.00014063343405723572, 0.014783269725739956]"
47,"[0.638417661190033, 0.9722140431404114, 0.00013049723929725587, 0.8685268759727478]"
48,"[0.9145115613937378, 0.9919599890708923, 0.08433457463979721, 0.04634100943803787]"
49,"[0.6711130142211914, 0.988868236541748, 0.05468038469552994, 0.01308003906160593]"
50,"[0.9589167833328247, 0.9972060322761536, 0.0004937970079481602, 0.20569206774234772]"
51,"[0.38810256123542786, 0.9891181588172913, 0.0001898801128845662, 0.026580629870295525]"
52,"[0.9253596067428589, 0.9946072697639465, 0.4430747628211975, 0.0008281714981421828]"
53,"[0.9589167833328247, 0.9972060322761536, 0.0004937970079481602, 0.20569206774234772]"
54,"[0.7545457482337952, 0.9600198268890381, 0.021692464128136635, 0.004748889710754156]"
55,"[0.9463201761245728, 0.9899542331695557, 0.05462941899895668, 0.0072728958912193775]"
56,"[0.981417715549469, 0.7893900871276855, 0.4219825565814972, 0.0008351312135346234]"
57,"[0.7762428522109985, 0.09132970124483109, 0.9817023277282715, 0.0020570994820445776]"
58,"[0.5610514283180237, 0.9964419007301331, 0.00033389448071829975, 0.7093069553375244]"
59,"[0.9896370768547058, 0.12272679060697556, 0.9040680527687073, 0.01795385405421257]"
60,"[0.12557204067707062, 0.13996821641921997, 0.8867101669311523, 0.9996175765991211]"
61,"[0.5960437655448914, 0.9996604919433594, 0.007532390300184488, 0.0001687737094471231]"
62,"[0.9589167833328247, 0.9972060322761536, 0.0004937970079481602, 0.20569206774234772]"
63,"[0.9380651116371155, 0.7065038681030273, 0.3574693202972412, 0.0021231500431895256]"
64,"[0.9281113147735596, 0.20820048451423645, 0.3153221607208252, 0.0007916601025499403]"
65,"[0.9790905714035034, 0.051064975559711456, 0.2670918405056, 0.6747215390205383]"
66,"[0.9700343608856201, 0.45618513226509094, 0.0641154795885086, 0.05783525109291077]"
67,"[0.6655077338218689, 0.7997928857803345, 0.05876050889492035, 0.8810147047042847]"
68,"[0.4515412151813507, 0.9406161904335022, 0.25254565477371216, 0.0006269406876526773]"
69,"[0.3822031021118164, 0.6717420816421509, 0.05586633458733559, 0.07798216491937637]"
70,"[0.884308397769928, 0.1145411878824234, 0.3218962550163269, 0.024860646575689316]"
71,"[0.4394091069698334, 0.08290623873472214, 0.8902266025543213, 0.16946080327033997]"
72,"[0.9599823355674744, 0.9955520033836365, 0.01722458191215992, 0.015025442466139793]"
73,"[0.9397135972976685, 0.9998108744621277, 0.08526140451431274, 0.0008201126474887133]"
74,"[0.9741026759147644, 0.9374436140060425, 0.36364540457725525, 0.00014356851170305163]"
75,"[0.6830546259880066, 0.9998227953910828, 0.08223365247249603, 7.754313992336392e-05]"
76,"[0.3396596908569336, 0.563568651676178, 0.10577855259180069, 0.8430492281913757]"
