index,logits
0,"[1.0, 2.1876782341223588e-07, 2.2999505233656237e-07, 3.2059318755273125e-07]"
1,"[0.9999028444290161, 0.9999978542327881, 8.481629629386589e-05, 0.9999072551727295]"
2,"[1.0, 3.4825490047296626e-07, 2.5081183707698074e-07, 2.2940500912227435e-06]"
3,"[0.9999892711639404, 7.949885194591388e-09, 0.033213868737220764, 1.785945791255017e-08]"
4,"[0.9451816082000732, 5.4718275350751355e-06, 0.9546893239021301, 5.185022473597201e-06]"
5,"[1.0, 4.744624675367959e-07, 1.5000115638486022e-07, 2.631530264807225e-07]"
6,"[1.3547770549848792e-06, 1.9693725334946066e-05, 0.9999996423721313, 2.470618483130238e-07]"
7,"[0.038311053067445755, 2.0295129132819056e-08, 0.9999533891677856, 2.852224724847474e-06]"
8,"[0.9999977350234985, 0.0010995996417477727, 1.7925158601883595e-07, 6.6104144380574326e-09]"
9,"[6.727436812070664e-07, 1.5007749425421935e-05, 2.501558356016176e-07, 1.0]"
10,"[0.9999990463256836, 5.707618129235925e-07, 1.9989593056379817e-06, 4.380116180868754e-08]"
11,"[0.9998428821563721, 2.148553448932944e-06, 3.073324842262082e-05, 0.00015516321582254022]"
12,"[0.9999991655349731, 4.026103184173735e-08, 0.0014891953906044364, 1.8151039284930448e-06]"
13,"[7.114011282283172e-07, 8.924695066525601e-06, 2.3078538902154833e-07, 1.0]"
14,"[0.8327462077140808, 0.0005181508604437113, 4.8940040869638324e-05, 0.9944801330566406]"
15,"[3.7092761431267718e-06, 4.1237743175770447e-07, 2.2064010352096375e-07, 1.0]"
16,"[0.00101213320158422, 5.475682769429113e-07, 4.154364432906732e-06, 0.9999997615814209]"
17,"[2.9150332920835353e-06, 0.9999998807907104, 8.499156137986574e-06, 4.3533231064429856e-07]"
18,"[1.0369900564910495e-06, 1.3195902283769101e-05, 2.1804837047056935e-07, 1.0]"
19,"[1.0, 2.517528798762214e-07, 6.606269380426966e-07, 8.874339982867241e-07]"
20,"[8.207515556080125e-09, 1.5335800753746298e-06, 0.9992309808731079, 0.0006401939899660647]"
21,"[0.00012153088027844205, 2.0445438053684484e-07, 1.642954217118131e-08, 0.9999997615814209]"
22,"[0.0009302638354711235, 3.963283688790398e-06, 0.9998824596405029, 2.1364375157872928e-08]"
23,"[1.0, 0.0001402349298587069, 7.171270510752947e-08, 2.633795020301477e-06]"
24,"[1.0910657692875247e-06, 1.6927183423831593e-06, 5.661624058461712e-08, 1.0]"
25,"[2.6301096411884828e-08, 3.341721458127722e-05, 7.492342035675392e-08, 0.9999998807907104]"
26,"[0.9942938685417175, 1.5884462527537835e-06, 0.09555896371603012, 0.11116151511669159]"
27,"[3.193103381704532e-08, 6.474141173384851e-06, 7.919052222860046e-07, 0.9999990463256836]"
28,"[0.21874837577342987, 4.5916688229397096e-09, 0.9997310042381287, 8.118815344460018e-07]"
29,"[3.676864590573814e-09, 0.00013373793626669794, 0.0027003090362995863, 0.9761254191398621]"
30,"[0.9999028444290161, 0.9999978542327881, 8.481629629386589e-05, 0.9999072551727295]"
31,"[1.0, 4.5706832452196977e-07, 0.0002994321403093636, 7.355277489295986e-07]"
32,"[1.2675820926233428e-07, 4.175602953182533e-06, 1.441844261762526e-07, 0.9999991655349731]"
33,"[1.5315821656258777e-05, 7.919081781437853e-07, 1.5268634356857547e-08, 1.0]"
34,"[7.114011282283172e-07, 8.924695066525601e-06, 2.3078538902154833e-07, 1.0]"
35,"[6.280872355546308e-08, 0.9999996423721313, 2.9384482331806794e-06, 5.11413986714615e-07]"
36,"[5.256199742120771e-08, 0.9999998807907104, 1.921368721014005e-06, 1.8845244085241575e-06]"
37,"[3.8732295593035815e-07, 0.9999996423721313, 8.00150246504927e-06, 9.224072528013494e-08]"
38,"[2.59729546314702e-07, 0.9999988079071045, 3.5571681564761093e-06, 4.028800617561501e-07]"
39,"[1.0, 3.5695407518687716e-07, 2.409599062502821e-07, 1.6396286355302436e-06]"
40,"[0.999985933303833, 1.12367011695369e-07, 8.326312439521644e-08, 1.6035011867643334e-05]"
41,"[1.0, 6.755815888936922e-07, 2.1514826187285507e-07, 2.4878454496501945e-07]"
42,"[2.029497281341719e-08, 0.9999985694885254, 7.588117114210036e-06, 9.989504178520292e-06]"
43,"[6.929441553893412e-08, 0.9999998807907104, 2.6019661163445562e-06, 2.8742445579155174e-07]"
44,"[2.320752088280642e-07, 1.0, 1.2156184538980597e-06, 4.451860888821102e-07]"
45,"[3.458473329942535e-08, 0.9999792575836182, 4.760958472616039e-05, 6.214062977960566e-06]"
46,"[9.964606562107292e-08, 0.9999998807907104, 4.210034148854902e-06, 3.8907887756067794e-07]"
47,"[0.9999953508377075, 1.8089900777340517e-07, 3.462446684920906e-08, 1.7765709117156803e-06]"
48,"[1.0, 3.2690786611055955e-07, 5.497544179888791e-07, 2.1390886217886873e-07]"
49,"[0.9999707937240601, 0.0008710314868949354, 0.00033751188311725855, 7.301658229152963e-07]"
50,"[0.9999028444290161, 0.9999978542327881, 8.481629629386589e-05, 0.9999072551727295]"
51,"[1.276607235922711e-06, 0.9999992847442627, 7.319451356124773e-08, 1.2030350262648426e-05]"
52,"[0.0001426683593308553, 1.283586072986509e-07, 0.9999998807907104, 2.6419306209390925e-07]"
53,"[0.9999028444290161, 0.9999978542327881, 8.481629629386589e-05, 0.9999072551727295]"
54,"[0.07732724398374557, 0.5612787008285522, 7.461721907020546e-08, 1.8707879689827678e-08]"
55,"[0.9999926090240479, 7.337643523896986e-07, 1.4425671324147515e-08, 3.7973317375872284e-05]"
56,"[1.6136067415573052e-06, 0.9999998807907104, 4.172472074515099e-07, 3.0315024446281313e-07]"
57,"[0.9999994039535522, 3.594200734369224e-06, 6.365020090015605e-05, 2.230987803386597e-07]"
58,"[9.1919006081298e-05, 3.3963433452299796e-06, 9.214801366397296e-09, 1.0]"
59,"[1.0, 0.08306068927049637, 2.179048169637099e-05, 0.0006439746357500553]"
60,"[3.070418824790977e-05, 4.612954853655538e-06, 4.6704151657195325e-08, 0.9999996423721313]"
61,"[1.1715775372067583e-07, 0.9999998807907104, 1.8833475223800633e-06, 2.2464280391432112e-07]"
62,"[0.9999028444290161, 0.9999978542327881, 8.481629629386589e-05, 0.9999072551727295]"
63,"[0.05406150221824646, 0.9922431111335754, 1.5651042986064567e-06, 2.2283206391193744e-08]"
64,"[0.9996908903121948, 4.915088069878948e-08, 0.625635027885437, 1.7663619189534074e-07]"
65,"[1.9701128621818498e-06, 0.9999997615814209, 7.28070119748736e-07, 1.6169772720786568e-07]"
66,"[1.0, 7.203300356195541e-07, 3.4028525419671496e-07, 2.276761250641357e-07]"
67,"[0.0013213293859735131, 1.79708399627998e-06, 5.021672411231748e-09, 1.0]"
68,"[0.9999982118606567, 0.00016391093959100544, 9.144730938714929e-06, 2.2667486518912483e-06]"
69,"[2.2600403099204414e-05, 0.9999959468841553, 0.0004293087113182992, 6.802442271691689e-07]"
70,"[1.0, 1.7938270957529312e-06, 6.725275056851387e-07, 7.322090311845386e-08]"
71,"[0.006405398715287447, 0.9994199275970459, 0.0017499193781986833, 2.5155060257020523e-07]"
72,"[1.9925477090509958e-07, 1.0, 9.23927416351944e-07, 4.0535584844292316e-07]"
73,"[8.732432661417988e-07, 0.9999998807907104, 8.265139967988944e-07, 1.0719497112177123e-07]"
74,"[1.0, 8.575292440582416e-07, 5.45381510619336e-07, 1.4234272782687185e-07]"
75,"[1.0, 1.4095298865868244e-06, 3.8993283624222386e-07, 4.2321111948240286e-08]"
76,"[0.9947000741958618, 0.00027595076244324446, 1.5662208170397207e-05, 0.00015433423686772585]"
