index,logits
57,"[0.00022610601445194334, 0.9998894929885864, 0.00018978978914674371, 7.346415077336133e-05]"
268,"[0.9999498128890991, 0.00013097570626996458, 0.00019723633886314929, 0.00017299527826253325]"
338,"[0.0006389085319824517, 0.00028531657881103456, 0.00021993889822624624, 0.9999058246612549]"
191,"[0.000167073609190993, 0.999866247177124, 0.00021897511032875627, 7.496251055272296e-05]"
282,"[0.9999508857727051, 0.000137665934744291, 0.0001895998721010983, 0.0001758543512551114]"
485,"[0.00046823101001791656, 0.00011099937546532601, 0.9999277591705322, 0.00045991703518666327]"
331,"[0.0012381421402096748, 0.0002719136537052691, 0.00020175012468826026, 0.9999387264251709]"
492,"[0.0005425039562396705, 0.00011208854266442358, 0.9999351501464844, 0.00041475018952041864]"
36,"[0.9999697208404541, 0.0002962487342301756, 0.00013623949780594558, 0.00018849705520551652]"
203,"[0.00015436881221830845, 0.9998583793640137, 0.00022549438290297985, 7.565408304799348e-05]"
137,"[0.0004324034962337464, 0.0005161399021744728, 0.001076267915777862, 0.9999443292617798]"
144,"[0.0006332231569103897, 0.0002833568723872304, 0.0002152823144569993, 0.999902606010437]"
514,"[0.0006083298940211535, 0.00013482682697940618, 0.9999463558197021, 0.0003327555605210364]"
91,"[0.999954104423523, 0.000138209798024036, 0.00013313305680640042, 0.00027832138584926724]"
513,"[0.0004602986155077815, 8.350368443643674e-05, 0.9999227523803711, 0.0006891056546010077]"
256,"[0.9999673366546631, 0.00034007040085271, 0.00012468082422856241, 0.00016419327585026622]"
502,"[0.9999754428863525, 0.00012897611304651946, 0.009000340476632118, 5.269763641990721e-05]"
503,"[0.9999566078186035, 0.0001266969193238765, 0.00035135852522216737, 0.0001334438129561022]"
517,"[0.0005146533949300647, 0.00010889659461099654, 0.9999314546585083, 0.0004397603333927691]"
80,"[0.00016513960144948214, 0.9998701810836792, 0.00019517960026860237, 8.716188312973827e-05]"
6,"[0.9999511241912842, 0.00013157342618796974, 0.00019918501493521035, 0.0001777290308382362]"
159,"[0.9999808073043823, 0.00014513822679873556, 9.226993279298767e-05, 0.0020348094403743744]"
447,"[0.0001434115692973137, 0.999866247177124, 0.00022732171055395156, 8.658654405735433e-05]"
2,"[0.999971866607666, 5.8267258282285184e-05, 0.00011427026765886694, 0.011107386089861393]"
231,"[0.00023293077538255602, 0.9998956918716431, 0.00020565511658787727, 6.906662747496739e-05]"
320,"[7.894742157077417e-05, 4.5563894673250616e-05, 0.27655085921287537, 0.9978309273719788]"
307,"[0.9999809265136719, 8.253807754954323e-05, 9.504904301138595e-05, 0.4396384358406067]"
495,"[0.0004415609291754663, 0.00011517364328028634, 0.9999276399612427, 0.00046839279821142554]"
175,"[0.0007895472808741033, 0.00021468928025569767, 0.000261094217421487, 0.9999117851257324]"
164,"[0.0014371284050866961, 0.00019502353097777814, 0.00021501172159332782, 0.9999337196350098]"
264,"[0.00026229885406792164, 0.9998928308486938, 0.00016024192154873163, 7.861611084081233e-05]"
146,"[0.0006167596438899636, 0.0003038151189684868, 0.00021823872521054, 0.9999094009399414]"
411,"[0.010439444333314896, 3.2928603559412295e-06, 0.9617469310760498, 0.6683191657066345]"
99,"[0.9999549388885498, 0.0001935939653776586, 0.00013326691987458616, 0.00017988745821639895]"
346,"[0.0006427571643143892, 0.00029928688309155405, 0.00021784828277304769, 0.9999116659164429]"
217,"[0.00015961151802912354, 0.999946117401123, 0.004849717952311039, 2.577939085313119e-05]"
22,"[0.0006324686110019684, 0.0003043209726456553, 0.0002113105438183993, 0.9999085664749146]"
489,"[0.000506332260556519, 0.00011356212053215131, 0.9999326467514038, 0.0004293214005883783]"
148,"[0.9999828338623047, 0.00041625218000262976, 2.88607225229498e-05, 0.6436589956283569]"
23,"[0.000584913301281631, 0.0002941567508969456, 0.00022802111925557256, 0.9999029636383057]"
40,"[0.0013916210737079382, 0.9999531507492065, 0.00011633582471404225, 5.253867129795253e-05]"
363,"[0.002442670986056328, 0.00025409291265532374, 0.00018545918283052742, 0.9999629259109497]"
373,"[0.0004684347950387746, 0.9999287128448486, 0.00016280857380479574, 6.330243923002854e-05]"
305,"[0.9999517202377319, 0.00014204597391653806, 0.00025569344870746136, 0.00013642084377352148]"
198,"[0.00015012183575890958, 0.9998582601547241, 0.00021371508773881942, 8.160885045072064e-05]"
188,"[0.00012011368380626664, 0.9998605251312256, 0.00022905177320353687, 0.0001012726643239148]"
121,"[0.9999582767486572, 0.0001550544984638691, 0.00021278443455230445, 0.00016605017299298197]"
359,"[0.008692524395883083, 0.000775512948166579, 0.00011910044122487307, 0.9999904632568359]"
310,"[0.0004899365012533963, 0.00011661380995064974, 0.9999321699142456, 0.00042639882303774357]"
326,"[0.0005498514510691166, 0.00011317435564706102, 0.9999363422393799, 0.00041066567064262927]"
382,"[4.45855621364899e-05, 0.9998984336853027, 0.00026230409275740385, 0.0727335587143898]"
141,"[0.9999828338623047, 0.00016424761270172894, 0.00016704860900063068, 0.0010081192012876272]"
8,"[0.9999668598175049, 9.228401177097112e-05, 0.0015372129855677485, 0.00017072440823540092]"
452,"[0.0016239857068285346, 0.00022099078341852874, 0.999974250793457, 0.0001572532346472144]"
61,"[0.0001639920665184036, 0.9998595714569092, 0.00020194450917188078, 7.881352212280035e-05]"
119,"[0.9999573230743408, 0.00014282054326031357, 0.0003407852491363883, 0.00012281679664738476]"
360,"[0.9675179719924927, 8.561737922718748e-05, 0.00018763274420052767, 0.9999780654907227]"
157,"[0.9999570846557617, 0.0001373070990666747, 0.00020949302415829152, 0.00018819751858245581]"
214,"[0.9999619722366333, 0.00018102239118888974, 0.00031388504430651665, 0.0001241952704731375]"
16,"[0.000257301377132535, 0.0004123859107494354, 0.9999569654464722, 0.0002792258164845407]"
177,"[0.9862012267112732, 3.721750181284733e-05, 0.0001511191512690857, 0.9999229907989502]"
27,"[0.0007817209116183221, 0.00021490186918526888, 0.0002561314031481743, 0.9999089241027832]"
439,"[0.00015862926375120878, 0.999872088432312, 0.00023211735242512077, 7.821456529200077e-05]"
246,"[0.9999634027481079, 0.00018667857511900365, 0.00018970167730003595, 0.0001769199880072847]"
301,"[0.00046805807505734265, 0.00010842442134162411, 0.9999336004257202, 0.0005182323511689901]"
472,"[0.9999707937240601, 0.9865947961807251, 0.0003978702297899872, 0.00019718933617696166]"
72,"[0.00016247390885837376, 0.9998692274093628, 0.0001831878034863621, 9.272984607378021e-05]"
425,"[0.999961256980896, 0.0001622833078727126, 0.00023233855608850718, 0.0001618617243366316]"
160,"[0.0007211980409920216, 0.00023040101223159581, 0.0002649229718372226, 0.9999123811721802]"
483,"[0.0007412101840600371, 0.00022410911333281547, 0.00026579227414913476, 0.9999109506607056]"
324,"[0.0005471331533044577, 0.00013984819815959781, 0.999946117401123, 0.00035610151826404035]"
87,"[0.9999899864196777, 0.003501255065202713, 0.0001195488657685928, 0.00015682615048717707]"
435,"[0.9999617338180542, 0.00016518305346835405, 0.0001949495344888419, 0.00018717566854320467]"
211,"[1.2927575880894437e-05, 0.0015223142690956593, 0.9940939545631409, 0.16374525427818298]"
24,"[0.9999613761901855, 0.00015055734547786415, 0.0001905618846649304, 0.0002118015254382044]"
420,"[0.9999635219573975, 0.0002965213789138943, 0.00010857952293008566, 0.00018652805010788143]"
215,"[0.00013605774438474327, 0.9998714923858643, 0.00034061403130181134, 6.695571937598288e-05]"
441,"[0.999963641166687, 0.00010340409789932892, 0.0003886900085490197, 0.00024376682995352894]"
312,"[0.9999914169311523, 0.006910687778145075, 0.00011007413559127599, 0.0001420798507751897]"
430,"[0.6153090596199036, 0.00010764395847218111, 0.00016215199138969183, 0.9999867677688599]"
395,"[0.0004918519407510757, 9.494051482761279e-05, 0.9999362230300903, 0.0006389255286194384]"
327,"[0.00019636306387837976, 0.9998718500137329, 0.00019230213365517557, 7.295785326277837e-05]"
158,"[0.0024206708185374737, 0.0014802393270656466, 9.39998499234207e-05, 0.9999849796295166]"
74,"[0.00010515737085370347, 0.9998606443405151, 0.00032582387211732566, 8.845276897773147e-05]"
348,"[0.0010747546330094337, 0.00024463783483952284, 0.00025390085647813976, 0.999941349029541]"
390,"[0.00010166793072130531, 0.9999217987060547, 0.00038877426413819194, 0.00015735792112536728]"
100,"[0.9999505281448364, 0.00013809360098093748, 0.0001787431101547554, 0.00018223693768959492]"
179,"[0.0006083942134864628, 0.00029666052432730794, 0.00023105725995264947, 0.9999113082885742]"
482,"[0.0003980791079811752, 9.212178702000529e-05, 0.9999186992645264, 0.000687819963786751]"
377,"[0.00010110525909112766, 0.999919056892395, 0.00034246023278683424, 0.0001766066561685875]"
17,"[0.00043329017353244126, 0.00011278779857093468, 0.9999325275421143, 0.0005373263265937567]"
437,"[0.00027753517497330904, 0.9999107122421265, 0.0001480202772654593, 9.596751624485478e-05]"
132,"[0.9999510049819946, 0.00013467493408825248, 0.0001870623673312366, 0.00018072746752295643]"
103,"[0.01322544738650322, 7.978880603332072e-05, 0.9999756813049316, 0.00017298012971878052]"
334,"[0.0001836031151469797, 0.9999064207077026, 0.00011021130194421858, 0.000202540002646856]"
304,"[0.9999597072601318, 0.00012854149099439383, 0.00038145185681059957, 0.00013641732221003622]"
292,"[0.0007609399035573006, 0.00030431721825152636, 0.00019904054352082312, 0.9999223947525024]"
469,"[0.9999793767929077, 0.0003983211063314229, 7.14598863851279e-05, 0.0036861379630863667]"
183,"[0.00015381371486000717, 0.9998592138290405, 0.00021522914175875485, 7.943782838992774e-05]"
261,"[0.0034708783496171236, 0.00011335774615872651, 0.9999750852584839, 0.00016948103439062834]"
341,"[0.9999576807022095, 0.0001329010701738298, 0.00017469184240326285, 0.0002389528090134263]"
84,"[0.0001397169107804075, 0.9998677968978882, 0.00019378252909518778, 0.00010313673556083813]"
375,"[6.863806629553437e-05, 0.9998956918716431, 0.0009357285453006625, 0.00010700106940930709]"
276,"[0.9999611377716064, 0.0001353341795038432, 0.0006402358412742615, 0.00010885288793360814]"
344,"[0.00022105568496044725, 0.00034852451062761247, 0.9999656677246094, 0.0010287408949807286]"
138,"[5.97835642111022e-05, 0.00831780768930912, 0.9999591112136841, 0.00013542802480515093]"
478,"[0.9999542236328125, 0.00012124705244787037, 0.0002634401898831129, 0.0001698743290035054]"
140,"[0.0006224105600267649, 0.00028807614580728114, 0.00022477205493487418, 0.9999072551727295]"
63,"[0.00015126116340979934, 0.9998575448989868, 0.0002163329190807417, 7.980097871040925e-05]"
66,"[0.00014446675777435303, 0.9998581409454346, 0.00021983553597237915, 8.306773816002533e-05]"
53,"[0.00016183302795980126, 0.9998584985733032, 0.00020867686544079334, 7.701203867327422e-05]"
413,"[0.9999597072601318, 0.00015276178601197898, 0.00018990457465406507, 0.0001980138331418857]"
366,"[0.9999823570251465, 0.000408283609431237, 0.00014177034609019756, 0.0002931377093773335]"
101,"[0.999985933303833, 0.00011804835958173499, 8.86538255144842e-05, 0.35008782148361206]"
345,"[0.0007110341684892774, 0.00026936124777421355, 0.0002589166979305446, 0.9999185800552368]"
368,"[0.9999792575836182, 0.00013826793292537332, 0.01902029663324356, 5.3968407883076e-05]"
380,"[0.07956528663635254, 0.8729787468910217, 0.9989975094795227, 1.0303554518031888e-05]"
300,"[0.9999632835388184, 0.00018311235180590302, 0.00019957074255216867, 0.00017224342445842922]"
136,"[8.286725642392412e-05, 0.0014397104969248176, 0.9999563694000244, 0.0006102037150412798]"
5,"[0.9999446868896484, 0.00012162129860371351, 0.00020404550014063716, 0.0001680961431702599]"
106,"[0.999962329864502, 0.00023428097483702004, 0.00013705293531529605, 0.00017748548998497427]"
507,"[0.0009505534544587135, 0.00010855664004338905, 0.9999614953994751, 0.000413396890508011]"
82,"[0.00015845238522160798, 0.9998558759689331, 0.00019771895313169807, 8.144325693137944e-05]"
168,"[0.9999884366989136, 0.002252850215882063, 8.801113290246576e-05, 0.00020697865693364292]"
347,"[0.0008586345938965678, 0.000283580127870664, 0.0002762279473245144, 0.9999455213546753]"
