index,logits
0,"[0.9986767172813416, 0.004616048187017441, 0.006194836460053921, 0.0065030064433813095]"
1,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
2,"[0.9985023736953735, 0.003928148653358221, 0.006963458843529224, 0.006683350540697575]"
3,"[0.9985070824623108, 0.0035802635829895735, 0.008574914187192917, 0.005888176150619984]"
4,"[0.9982894062995911, 0.004117252305150032, 0.005744105204939842, 0.009172768332064152]"
5,"[0.9986088871955872, 0.0045179519802331924, 0.006023995578289032, 0.005994883365929127]"
6,"[0.9295029640197754, 0.0019527316326275468, 0.3065985441207886, 0.0017555676167830825]"
7,"[0.06050937995314598, 0.0023461405653506517, 0.9948703050613403, 0.0030115372501313686]"
8,"[0.012662844732403755, 0.998047947883606, 0.003068138612434268, 0.003832896938547492]"
9,"[0.01009899191558361, 0.02604789473116398, 0.004052376374602318, 0.9990479350090027]"
10,"[0.9988903403282166, 0.011823928914964199, 0.004840055014938116, 0.004820988513529301]"
11,"[0.007307650055736303, 0.00685832928866148, 0.007447153329849243, 0.9986611604690552]"
12,"[0.9983136653900146, 0.009917414747178555, 0.003297277959063649, 0.01223721168935299]"
13,"[0.006463873200118542, 0.009846178814768791, 0.007203289307653904, 0.9989251494407654]"
14,"[0.9975252747535706, 0.004277333151549101, 0.00213666632771492, 0.029436498880386353]"
15,"[0.006598918233066797, 0.006686700973659754, 0.008824661374092102, 0.998289167881012]"
16,"[0.0023181140422821045, 0.0032248194329440594, 0.05807023495435715, 0.9921684861183167]"
17,"[0.9984967708587646, 0.006174692418426275, 0.003345693228766322, 0.011051544919610023]"
18,"[0.1373172402381897, 0.32773736119270325, 0.000397710595279932, 0.9532793164253235]"
19,"[0.9987080097198486, 0.0073630958795547485, 0.004755132365971804, 0.005461846012622118]"
20,"[0.06818471848964691, 0.9695510268211365, 0.0006439479766413569, 0.8024275898933411]"
21,"[0.005237574223428965, 0.006773760076612234, 0.010580741800367832, 0.99817955493927]"
22,"[0.4581111967563629, 0.9814773201942444, 0.0011662268079817295, 0.0014042551629245281]"
23,"[0.9932410717010498, 0.005006506107747555, 0.001136273960582912, 0.14236736297607422]"
24,"[0.005455751903355122, 0.0082069868221879, 0.00891992449760437, 0.9985600113868713]"
25,"[0.001325287506915629, 0.993445634841919, 0.005803070962429047, 0.026987075805664062]"
26,"[0.011878782883286476, 0.0017252282705157995, 0.99513840675354, 0.012939423322677612]"
27,"[0.014345834031701088, 0.005007774569094181, 0.004977416712790728, 0.9978531002998352]"
28,"[0.007549384143203497, 0.0039092679508030415, 0.9975631237030029, 0.010687706060707569]"
29,"[0.0012399323750287294, 0.02089068666100502, 0.9929580688476562, 0.025036470964550972]"
30,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
31,"[0.9969708919525146, 0.002107238629832864, 0.04475996643304825, 0.0024717715568840504]"
32,"[0.007433746475726366, 0.007502179127186537, 0.005958325695246458, 0.9985748529434204]"
33,"[0.002293169032782316, 0.003589213825762272, 0.0433645099401474, 0.9951336979866028]"
34,"[0.006463873200118542, 0.009846178814768791, 0.007203289307653904, 0.9989251494407654]"
35,"[0.006275683641433716, 0.9988877177238464, 0.00481089623644948, 0.004464476834982634]"
36,"[0.012513529509305954, 0.9904277324676514, 0.000497019209433347, 0.14740349352359772]"
37,"[0.8892263770103455, 0.9597153663635254, 0.0014224335318431258, 0.0035943672992289066]"
38,"[0.008052075281739235, 0.998935878276825, 0.0036979811266064644, 0.004696613177657127]"
39,"[0.9987169504165649, 0.011510406620800495, 0.005811781622469425, 0.004143161233514547]"
40,"[0.004753530491143465, 0.9986114501953125, 0.0038459913339465857, 0.005892959423363209]"
41,"[0.6943244934082031, 0.0037680049426853657, 0.000784541480243206, 0.8971678018569946]"
42,"[0.006211320869624615, 0.9987467527389526, 0.004435485228896141, 0.004678172990679741]"
43,"[0.010925577953457832, 0.9989939332008362, 0.005101603921502829, 0.00549541087821126]"
44,"[0.007331345230340958, 0.9989277720451355, 0.003987518139183521, 0.005912890657782555]"
45,"[0.005077328998595476, 0.9987990856170654, 0.005271430592983961, 0.004405764862895012]"
46,"[0.004668327514082193, 0.9985741376876831, 0.004451600834727287, 0.00500975176692009]"
47,"[0.9826907515525818, 0.0024277500342577696, 0.0023196362890303135, 0.2035551369190216]"
48,"[0.9987490177154541, 0.005325010046362877, 0.007109634578227997, 0.005411135032773018]"
49,"[0.9984652996063232, 0.007158523891121149, 0.00476900115609169, 0.0058118319138884544]"
50,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
51,"[0.011867985129356384, 0.9988412261009216, 0.0028235912322998047, 0.004823272116482258]"
52,"[0.9983633160591125, 0.0037116233725100756, 0.014235660433769226, 0.0032233053352683783]"
53,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
54,"[0.9597736597061157, 0.7694699764251709, 0.0008227962534874678, 0.0021093767136335373]"
55,"[0.9982000589370728, 0.0050159660167992115, 0.003426735522225499, 0.01613593101501465]"
56,"[0.005606664810329676, 0.9987170696258545, 0.004083415027707815, 0.005095327273011208]"
57,"[0.9986022114753723, 0.009306732565164566, 0.003836891846731305, 0.005404830910265446]"
58,"[0.9607765078544617, 0.19232481718063354, 0.001197594334371388, 0.8558273911476135]"
59,"[0.08918842673301697, 0.34652820229530334, 0.001954219304025173, 0.5760839581489563]"
60,"[0.9979198575019836, 0.0088190333917737, 0.0017226015916094184, 0.0254902895539999]"
61,"[0.005431603640317917, 0.9988413453102112, 0.00505976565182209, 0.004601700231432915]"
62,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
63,"[0.9986321330070496, 0.008786099031567574, 0.005250987131148577, 0.004157388582825661]"
64,"[0.9986464381217957, 0.00603192625567317, 0.0040715583600103855, 0.007815264165401459]"
65,"[0.00872773490846157, 0.9985383749008179, 0.004454057198017836, 0.0032133441418409348]"
66,"[0.9984880685806274, 0.004178853239864111, 0.005761791951954365, 0.006897456012666225]"
67,"[0.004195845685899258, 0.34466320276260376, 0.0011816690675914288, 0.9522069692611694]"
68,"[0.9983944296836853, 0.01324169896543026, 0.003593848552554846, 0.00639395322650671]"
69,"[0.030532075092196465, 0.9985382556915283, 0.0032920967787504196, 0.0023622876033186913]"
70,"[0.9988207221031189, 0.006758903153240681, 0.005952358245849609, 0.005303426645696163]"
71,"[0.9931527376174927, 0.012330529280006886, 0.04549103230237961, 0.0006660478538833559]"
72,"[0.007414024323225021, 0.9989602565765381, 0.003751904470846057, 0.005911323241889477]"
73,"[0.0048413691110908985, 0.9987447261810303, 0.004097507800906897, 0.005927716381847858]"
74,"[0.9984867572784424, 0.004098192788660526, 0.007377000991255045, 0.005944522563368082]"
75,"[0.9978119134902954, 0.03504516929388046, 0.0037719355896115303, 0.0021794703789055347]"
76,"[0.9987722039222717, 0.0212339386343956, 0.0028695317450910807, 0.007688505575060844]"
77,"[0.011064644902944565, 0.0071896337904036045, 0.00647668307647109, 0.998836100101471]"
78,"[0.9978775978088379, 0.01740904338657856, 0.008959636092185974, 0.0016646960284560919]"
79,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
80,"[0.9981203675270081, 0.0035535625647753477, 0.010114998556673527, 0.006105505395680666]"
81,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
82,"[0.018963363021612167, 0.9987599849700928, 0.003459775121882558, 0.003901397343724966]"
83,"[0.006191091146320105, 0.009915003553032875, 0.9986369013786316, 0.0074509321711957455]"
84,"[0.005192630924284458, 0.9983566403388977, 0.004881197586655617, 0.00422991206869483]"
85,"[0.0017001178348436952, 0.3387429118156433, 0.9728374481201172, 0.0022128240671008825]"
86,"[0.0017434641486033797, 0.005666691344231367, 0.06289055943489075, 0.988500714302063]"
87,"[0.17370867729187012, 0.0032142039854079485, 0.9901465773582458, 0.0014554585795849562]"
88,"[0.9985436201095581, 0.0038100695237517357, 0.007426400203257799, 0.005647850688546896]"
89,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
90,"[0.9986383318901062, 0.005916086491197348, 0.007693531457334757, 0.004242239519953728]"
91,"[0.9986164569854736, 0.005514823365956545, 0.005462659522891045, 0.008537821471691132]"
92,"[0.9987288117408752, 0.006730804685503244, 0.009745970368385315, 0.003476606449112296]"
93,"[0.9919911026954651, 0.0011669908417388797, 0.003717467887327075, 0.1558879017829895]"
94,"[0.998762845993042, 0.00880606658756733, 0.004495988599956036, 0.005887810606509447]"
95,"[0.9988019466400146, 0.005746915936470032, 0.006265587173402309, 0.005530958995223045]"
96,"[0.8985487818717957, 0.9143708944320679, 0.0024453040678054094, 0.9541106820106506]"
97,"[0.9982609152793884, 0.0036718931514769793, 0.010081574320793152, 0.004008573945611715]"
98,"[0.998822033405304, 0.007166604977101088, 0.005198166240006685, 0.006176278926432133]"
99,"[0.39244532585144043, 0.0016145664267241955, 0.001979728927835822, 0.98011714220047]"
100,"[0.9987221360206604, 0.006102690473198891, 0.007367143407464027, 0.0053123412653803825]"
101,"[0.9986447691917419, 0.004735906142741442, 0.005719113163650036, 0.0069120717234909534]"
102,"[0.9754982590675354, 0.05639622360467911, 0.007492503616958857, 0.0018281160155311227]"
103,"[0.9968630075454712, 0.00480312667787075, 0.003149411641061306, 0.022100064903497696]"
104,"[0.011895250529050827, 0.9988080263137817, 0.005117486231029034, 0.0035538915544748306]"
105,"[0.998873770236969, 0.008606860414147377, 0.004652249626815319, 0.006565010640770197]"
